channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
GS홈쇼핑 마이샵	20260601	03:32	03:53	21	런칭 [26신상] 조아하다 프리사이즈 플리츠 상하의 3세트	26신상	런칭 [26신상] 조아하다 프리사이즈 플리츠 상하의 3세트	단순	03:32	03:53	21	1896200		패션의류	49900	https://live.ecomm-data.com/report/hsshow/6074473e9b6e29311037f661afc6c246	https://www.gsshop.com/prd/prd.gs?prdid=1110736735&brddate=20260715043400&pgmID=6753&ordChannel=WE&tveshop=Y
쇼핑엔티	20260601	03:38	03:58	20	[정상가] 코지마 안마의자 오블리크 (아센다 목어깨마사지기+러그) CMC-A33	코지마	[정상가] 코지마 안마의자 오블리크 (아센다 목어깨마사지기+러그) CMC-A33	단순	03:38	03:58	20	0		디지털/가전	2980000	https://live.ecomm-data.com/report/hsshow/26355370a48dab37390183897790e0d4	https://www.shoppingntmall.com/display/goods/24239841
신세계쇼핑	20260601	03:39	03:59	20	[상시] 닥터에이드 폴란드 유기농 컬리케일 100 (1g*14포)* 15박스	닥터에이드	[상시] 닥터에이드 폴란드 유기농 컬리케일 100 (1g*14포)* 15박스	단순	03:39	03:59	20	995000		식품	199000	https://live.ecomm-data.com/report/hsshow/a7b6746f83ee0f4e2d106ceaffb716a6	https://www.shinsegaetvshopping.com/display/detail/20071533
롯데홈쇼핑	20260601	03:40	04:00	20	[조르쥬 레쉬] 26SS 레이스 자카드 집업 점퍼 3종	26SS	[조르쥬 레쉬] 26SS 레이스 자카드 집업 점퍼 3종	단순	03:40	04:00	20	3375100		패션의류	79900	https://live.ecomm-data.com/report/hsshow/06c6f0d3b1b7f8be8086b9999c9a3130	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12892290
현대홈쇼핑 플러스샵	20260601	03:40	04:20	40	[50%세일] 빨간스캔들 유기농 석류+콜라겐 젤리 120포	빨간스캔들	[50%세일] 빨간스캔들 유기농 석류+콜라겐 젤리 120포	단순	03:40	04:20	40	4455000		식품	99000	https://live.ecomm-data.com/report/hsshow/4a2909bd971046bdafa2f29f43f095ce	https://www.hmall.com/md/pda/itemPtc?slitmCd=2244807352
GS홈쇼핑	20260601	03:40	04:00	20	제이슨우 26SS NEW Jamie 썸머 시어 셔츠 3종 (블루체크 1종 + 솔리드 2종)	제이슨우	제이슨우 26SS NEW Jamie 썸머 시어 셔츠 3종 (블루체크 1종 + 솔리드 2종)	단순	03:40	04:00	20	7120300		패션의류	71910	https://live.ecomm-data.com/report/hsshow/7bfdacfe7425aea50493126fa7b5dfe7	https://www.gsshop.com/prd/prd.gs?prdid=1106037041&brddate=20260711223000&pgmID=11670&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260601	03:43	04:18	35	디프로매트_금고	디프로매트_금고	디프로매트_금고	복합	03:43	04:18	35	0		생활/건강	1199000	https://live.ecomm-data.com/report/hsshow/9446e47c75b6bdf44397d7fd59aafa50	https://m.kshop.co.kr/display/product/6710909
현대홈쇼핑	20260601	03:50	04:41	51	[NEW]홍쌍리 청매실 장아찌세트(매실원3+매실절임2+고추장장아찌1+한우볶음고추장1+감로매+파우치까지)	홍쌍리	[NEW]홍쌍리 청매실 장아찌세트(매실원3+매실절임2+고추장장아찌1+한우볶음고추장1+감로매+파우치까지)	복합	03:50	04:41	51	40961400		식품	69900	https://live.ecomm-data.com/report/hsshow/fa8a0ca2009294fc5f3d2617cb94521f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250326719
SK스토아	20260601	03:51	04:11	20	[K621]신영와코루 로맨틱블룸 인견 레이스 쉐이퍼 패키지	신영와코루	[K621]신영와코루 로맨틱블룸 인견 레이스 쉐이퍼 패키지	단순	03:51	04:11	20	1079400		패션의류	179900	https://live.ecomm-data.com/report/hsshow/979b5255a5186addc52a38a8c8dfefda	https://www.skstoa.com/display/goods/60991816
SK스토아	20260601	03:51	04:11	20	[정상가]쿠쿠 10인용 IH메탈릭에코 올스텐내솥 밥솥 CRP-CHAS109FW/FB+(내솥 1+1)	쿠쿠	[정상가]쿠쿠 10인용 IH메탈릭에코 올스텐내솥 밥솥 CRP-CHAS109FW/FB+(내솥 1+1)	단순	03:51	04:11	20	0		디지털/가전	599000	https://live.ecomm-data.com/report/hsshow/acf5d2aa098ea52b7d98fcbb34980793	https://www.skstoa.com/display/goods/59217526
GS홈쇼핑 마이샵	20260601	03:53	04:13	20	TROO 동결건조 블루베리 25팩 + 방송에서만 2팩 더, 총 27팩(팩당 15g, 원과 투입중량 약 115g)	TROO	TROO 동결건조 블루베리 25팩 + 방송에서만 2팩 더, 총 27팩(팩당 15g, 원과 투입중량 약 115g)	단순	03:53	04:13	20	2446500		식품	129800	https://live.ecomm-data.com/report/hsshow/5a9054a470dc7a0574a65954188cac9f	https://www.gsshop.com/prd/prd.gs?prdid=1110902990&brddate=20260628045500&pgmID=6997&ordChannel=WE&tveshop=Y
쇼핑엔티	20260601	03:57	04:18	21	대원제약 혈당파이터 12박스	대원제약	대원제약 혈당파이터 12박스	단순	03:57	04:18	21	828000		식품	138000	https://live.ecomm-data.com/report/hsshow/0b51d35b375c1eed04ccdf0f8b4f3155	https://www.shoppingntmall.com/display/goods/25896495
신세계쇼핑	20260601	03:59	04:20	21	[상시] 그레인온 파로 캡슐레이션 효소 10박스	그레인온	[상시] 그레인온 파로 캡슐레이션 효소 10박스	단순	03:59	04:20	21	358000		식품	358000	https://live.ecomm-data.com/report/hsshow/e3d779a282e9a410fc7b2e06e1cbbe82	https://www.shinsegaetvshopping.com/display/detail/20068259
NS홈쇼핑	20260601	04:00	05:02	62	히트상품 앵콜방송4부	히트상품	히트상품 앵콜방송4부	복합	04:00	05:02	62	18751400		식품	29900	https://live.ecomm-data.com/report/hsshow/3a060b3b0ac665a84d4bd95f9121043d	https://m.nsmall.com/goods/35264971
롯데홈쇼핑	20260601	04:00	04:20	20	[grainon] 골드 파로효소 캡슐레이션  14박스(1.8 g x 30포 x 14박스) 	골드	[grainon] 골드 파로효소 캡슐레이션  14박스(1.8 g x 30포 x 14박스) 	단순	04:00	04:20	20	1434000		식품	478000	https://live.ecomm-data.com/report/hsshow/5ea0a655136354c10f195a8a25d4b88b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12905642
GS홈쇼핑	20260601	04:00	04:30	30	제이슨우 26SS Iris 에어리 핀턱 원피스 (4 COLORS)	제이슨우	제이슨우 26SS Iris 에어리 핀턱 원피스 (4 COLORS)	단순	04:00	04:30	30	19217200		패션의류	63920	https://live.ecomm-data.com/report/hsshow/a0c6e536ae0efacfc3338e15895bccb3	https://www.gsshop.com/prd/prd.gs?prdid=1108422195&brddate=20260626224500&pgmID=13392&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260601	04:00	04:50	50	[H.Label] 26SS 이집트 GIZA 코튼 티셔츠 4종	26SS	[H.Label] 26SS 이집트 GIZA 코튼 티셔츠 4종	단순	04:00	04:50	50	14570800		패션의류	49900	https://live.ecomm-data.com/report/hsshow/aa231778771c1c872ebb0529380c21f9	http://www.hnsmall.com/display/goods.do?goods_code=75563581
CJ온스타일	20260601	04:00	04:15	15	[최초가 69,900원] 25SS 프렌치 린넨 블렌드 니트탑 3종	25SS	[최초가 69,900원] 25SS 프렌치 린넨 블렌드 니트탑 3종	복합	04:00	04:15	15	5208700		패션의류	59900	https://live.ecomm-data.com/report/hsshow/afb0f54a068644fec835b055bc2870df	https://display.cjonstyle.com/p/item/2076854034
롯데원티비	20260601	04:02	04:22	20	[5리터]이젠쿨 대용량 음식물처리 냉장고(EC-5001)	이젠쿨	[5리터]이젠쿨 대용량 음식물처리 냉장고(EC-5001)	단순	04:02	04:22	20	658000		디지털/가전	94000	https://live.ecomm-data.com/report/hsshow/d3529fc035c662647834303a13e55598	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12860414
공영쇼핑	20260601	04:10	05:00	50	[아키] 라이크라 올레이스 프론트 지퍼 브라팬티 8종 + 심리스팬티2종	라이크라	[아키] 라이크라 올레이스 프론트 지퍼 브라팬티 8종 + 심리스팬티2종	단순	04:10	05:00	50	23720400		패션의류	0	https://live.ecomm-data.com/report/hsshow/e975e1fef1ec6d8da062cc2aea4f9cd1	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11936879
SK스토아	20260601	04:11	04:51	40	O무배당 THE 건강한 치아보험 (신세계상품권)	O무배당	O무배당 THE 건강한 치아보험 (신세계상품권)	단순	04:11	04:51	40	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/c7e813f060aa199845c801e06b93ea8a	https://www.skstoa.com/display/goods/63121823
GS홈쇼핑 마이샵	20260601	04:13	04:34	21	26SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종	26SS	26SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종	복합	04:13	04:34	21	3294500		패션의류	59900	https://live.ecomm-data.com/report/hsshow/46f0db7fb026c3fe9d8db207592df053	https://www.gsshop.com/prd/prd.gs?prdid=1109761732&brddate=20260713043400&pgmID=6753&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260601	04:14	04:38	24	(셀렉션)빈블랑블랙_모듈수납장	빈블랑블랙	(셀렉션)빈블랑블랙_모듈수납장	단순	04:14	04:38	24	4009000		가구/인테리어	419000	https://live.ecomm-data.com/report/hsshow/a7b463143dd8bb61d1006b710be49579	https://m.kshop.co.kr/display/product/9030288
CJ온스타일 플러스	20260601	04:15	04:45	30	26SS 포인텔 오간자 니팅집업	26SS	26SS 포인텔 오간자 니팅집업	단순	04:15	04:45	30	10479000		패션의류	49900	https://live.ecomm-data.com/report/hsshow/1bf7cbdf8a1c295890a7c342f02b4b4d	https://display.cjonstyle.com/p/item/2080693231
CJ온스타일	20260601	04:15	04:30	15	X요시고 26SS 아카이브 티셔츠 3종	X요시고	X요시고 26SS 아카이브 티셔츠 3종	단순	04:15	04:30	15	3913900		패션의류	59900	https://live.ecomm-data.com/report/hsshow/367044bbce0322d2cc7b34bb940cdd1f	https://display.cjonstyle.com/p/item/2080815126
쇼핑엔티	20260601	04:17	04:38	21	블라우풍트 음성증폭기	블라우풍트	블라우풍트 음성증폭기	단순	04:17	04:38	21	1197000		디지털/가전	399000	https://live.ecomm-data.com/report/hsshow/003d779a3bd636af5b07be6072f61adf	https://www.shoppingntmall.com/display/goods/27831992
신세계쇼핑	20260601	04:19	04:30	11	맑은물에 김석원 낫또 45.5g x 34개	맑은물에	맑은물에 김석원 낫또 45.5g x 34개	단순	04:19	04:30	11	690900		식품	32900	https://live.ecomm-data.com/report/hsshow/8b124841ae0fefe96514e81ab3e2cf2d	https://www.shinsegaetvshopping.com/display/detail/10193559
현대홈쇼핑 플러스샵	20260601	04:20	05:00	40	땡스소윤 냉동실전용 밀폐용기 착한세트 13종+마스킹테이프	땡스소윤	땡스소윤 냉동실전용 밀폐용기 착한세트 13종+마스킹테이프	단순	04:20	05:00	40	12103000		생활/건강	49000	https://live.ecomm-data.com/report/hsshow/6c6a2fbfe2e2e8817871d12c29b8cda9	https://www.hmall.com/md/pda/itemPtc?slitmCd=2242939125
롯데홈쇼핑	20260601	04:20	04:40	20	[LBL] (런칭가 79,900원)26SS AIRY 블라우스 3종	26SS	[LBL] (런칭가 79,900원)26SS AIRY 블라우스 3종	단순	04:20	04:40	20	5189600		패션의류	49900	https://live.ecomm-data.com/report/hsshow/d2165d9bbafc5b7811c0f65e37d96230	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900827
롯데원티비	20260601	04:22	05:01	39	[저스트 마이 사이즈 ] 저스트마이사이즈 퓨어컴포트 브라팬티 4세트	저스트마이사이즈	[저스트 마이 사이즈 ] 저스트마이사이즈 퓨어컴포트 브라팬티 4세트	단순	04:22	05:01	39	3264030		패션의류	98910	https://live.ecomm-data.com/report/hsshow/d831f70493fc4b466242330ec6d0e6e1	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12869981
GS홈쇼핑	20260601	04:30	05:00	30	르네크루 26SS 시어 레이어드 블라우스 2종SET (총4PCS)	르네크루	르네크루 26SS 시어 레이어드 블라우스 2종SET (총4PCS)	단순	04:30	05:00	30	19728600		패션의류	59900	https://live.ecomm-data.com/report/hsshow/b9bef57e65a596b006bb7ad5657a55c5	https://www.gsshop.com/prd/prd.gs?prdid=1109266279&brddate=20260708235500&pgmID=13146&ordChannel=WE&tveshop=Y
신세계쇼핑	20260601	04:30	05:31	61	[26SS최신상]조이너스  썸머 가디건 2종	조이너스	[26SS최신상]조이너스  썸머 가디건 2종	복합	04:30	05:31	61	47217100		패션의류	59900	https://live.ecomm-data.com/report/hsshow/bc87f27faac799cd7f147e34b3fce34a	https://www.shinsegaetvshopping.com/display/detail/1000380013
CJ온스타일	20260601	04:30	05:00	30	연잎밥	연잎밥	연잎밥	단순	04:30	05:00	30	5945100		식품	39900	https://live.ecomm-data.com/report/hsshow/e8fc287a76ba5c87a1778ab2ca2e8ba6	https://display.cjonstyle.com/p/item/2035723928
GS홈쇼핑 마이샵	20260601	04:34	04:49	15	[베르누아] 냉감 침구 7종 SK 풀세트(냉감패드2+냉감이불1+냉감베개커버2+냉감베개2) 슈퍼킹	냉감	[베르누아] 냉감 침구 7종 SK 풀세트(냉감패드2+냉감이불1+냉감베개커버2+냉감베개2) 슈퍼킹	단순	04:34	04:49	15	0		가구/인테리어	239000	https://live.ecomm-data.com/report/hsshow/05cb9e699daa2b0de3cd7af241ef66aa	https://www.gsshop.com/prd/prd.gs?prdid=1120722449&brddate=20260713021000&pgmID=6740&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260601	04:34	05:38	64	르투아_원피스복합(26SS)	26SS	르투아_원피스복합(26SS)	단순	04:34	05:38	64	25337700		패션의류	59900	https://live.ecomm-data.com/report/hsshow/f2a56eaab5ff81d446a82b9bf09c15c3	https://m.kshop.co.kr/display/product/8875102
쇼핑엔티	20260601	04:37	05:37	60	(방송에서만 이 가격!) 해담 제주 대장대 굴비 70g × 40미 (총 2.8kg)	해담	(방송에서만 이 가격!) 해담 제주 대장대 굴비 70g × 40미 (총 2.8kg)	단순	04:37	05:37	60	17610600		식품	59900	https://live.ecomm-data.com/report/hsshow/232b4f1a57ba56a19328fc46356365b1	https://www.shoppingntmall.com/display/goods/27111802
현대홈쇼핑	20260601	04:40	05:21	41	[1매당 489원] 닥터오기덤 마스크팩 방송에서만 구매 가능 구성	닥터오기덤	[1매당 489원] 닥터오기덤 마스크팩 방송에서만 구매 가능 구성	단순	04:40	05:21	41	33333200		화장품/미용	48900	https://live.ecomm-data.com/report/hsshow/5f63380ca843f27f6739c15b6c5782ad	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250428016
롯데홈쇼핑	20260601	04:40	05:15	35	[3.1 필립림 스튜디오] 26SS NEW 이집션 GIZA 코튼100 여성 티셔츠 3종	26SS	[3.1 필립림 스튜디오] 26SS NEW 이집션 GIZA 코튼100 여성 티셔츠 3종	단순	04:40	05:15	35	6150000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/8769b1767dd01043bf4d1e79a64f74dd	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12891062
NS홈쇼핑 샵플러스	20260601	04:40	05:41	61	메디칼드림마사지기1	메디칼드림	메디칼드림마사지기1	단순	04:40	05:41	61	14232400		생활/건강	59800	https://live.ecomm-data.com/report/hsshow/b46119b20bb4164787964467d0d89967	https://m.nsmall.com/goods/35890681
CJ온스타일 플러스	20260601	04:45	05:00	15	[온플] 25FW 이태리 스웨이드 사파리 하프코트	25FW	[온플] 25FW 이태리 스웨이드 사파리 하프코트	단순	04:45	05:00	15	1398000		패션의류	699000	https://live.ecomm-data.com/report/hsshow/0b2b8c0abcc3cdc6b20b801a7713ac7c	https://display.cjonstyle.com/p/item/2069260268
GS홈쇼핑 마이샵	20260601	04:49	04:55	6	금단미인 방탄커피 15포*4박스, 총 60포	금단미인	금단미인 방탄커피 15포*4박스, 총 60포	단순	04:49	04:55	6	0		식품	89000	https://live.ecomm-data.com/report/hsshow/ab3d11ac357fa3623ed8fcedaaa64692	https://www.gsshop.com/prd/prd.gs?prdid=1120173171&brddate=20260601044900&pgmID=6997&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260601	04:50	06:00	70	[방송에서만][더에스럭셔리] 백설 톤업 선크림 35mlx4개	백설	[방송에서만][더에스럭셔리] 백설 톤업 선크림 35mlx4개	복합	04:50	06:00	70	42963900		화장품/미용	49900	https://live.ecomm-data.com/report/hsshow/acfe55d5add81229da7e0d68a17edfe6	http://www.hnsmall.com/display/goods.do?goods_code=74504994
SK스토아	20260601	04:51	05:31	40	(최종가) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)	에어로레디	(최종가) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)	단순	04:51	05:31	40	21574800		패션의류	71100	https://live.ecomm-data.com/report/hsshow/f45f51139975b5daf4c7ac07a93ac6f0	https://www.skstoa.com/display/goods/46450817
GS홈쇼핑 마이샵	20260601	04:55	05:55	60	메종노아 순면 100 경추 베개 4개 세트 (패밀리 세트)	메종노아	메종노아 순면 100 경추 베개 4개 세트 (패밀리 세트)	단순	04:55	05:55	60	13801200		가구/인테리어	79900	https://live.ecomm-data.com/report/hsshow/e8651f317a1b6f5e2ed745c4962e0321	https://www.gsshop.com/prd/prd.gs?prdid=1110910262&brddate=20260613055500&pgmID=6740&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260601	05:00	05:15	15	[온플] 25FW 이태리 스웨이드 레더카라 워크자켓	25FW	[온플] 25FW 이태리 스웨이드 레더카라 워크자켓	단순	05:00	05:15	15	3495000		패션의류	699000	https://live.ecomm-data.com/report/hsshow/68d31ac5b9002bd3fb0db7a69dba0687	https://display.cjonstyle.com/p/item/2064475805
공영쇼핑	20260601	05:00	06:00	60	[GABBA]가바 슬리브리스 코튼탑 3종세트	가바	[GABBA]가바 슬리브리스 코튼탑 3종세트	단순	05:00	06:00	60	62923900		패션의류	0	https://live.ecomm-data.com/report/hsshow/94f41e782d8a06473e301b709bb00f00	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943233
GS홈쇼핑	20260601	05:00	05:31	31	중)더젓갈솔더젓갈 솔잎 동백하젓 1kg 3통, 총3kg	중)더젓갈솔더젓갈	중)더젓갈솔더젓갈 솔잎 동백하젓 1kg 3통, 총3kg	단순	05:00	05:31	31	8078400		식품	45900	https://live.ecomm-data.com/report/hsshow/b095f51c6de1c1ce87e320bb0643a0f4	https://www.gsshop.com/prd/prd.gs?prdid=1105836112&brddate=20260706053000&pgmID=13145&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260601	05:00	05:20	20	땡스소윤 냉동실전용 밀폐용기 착한세트 13종+마스킹테이프	땡스소윤	땡스소윤 냉동실전용 밀폐용기 착한세트 13종+마스킹테이프	단순	05:00	05:20	20	7791000		생활/건강	49000	https://live.ecomm-data.com/report/hsshow/d19dd6b5e6f12a3a91e9c0df0ab16ac3	https://www.hmall.com/md/pda/itemPtc?slitmCd=2242939125
CJ온스타일	20260601	05:00	06:00	60	올레이스 보정 브라렛 5세트	올레이스	올레이스 보정 브라렛 5세트	단순	05:00	06:00	60	95620200		패션의류	79950	https://live.ecomm-data.com/report/hsshow/f5e117449cd6451e7d64a6d84b297ca6	https://display.cjonstyle.com/p/item/2057404389
NS홈쇼핑	20260601	05:00	05:41	41	NUC요거트메이커	엔유씨	NUC요거트메이커	단순	05:00	05:41	41	20559000		디지털/가전	89000	https://live.ecomm-data.com/report/hsshow/fe081e856eba15041d716ab15829ce44	https://m.nsmall.com/goods/35960986
롯데원티비	20260601	05:01	05:41	40	[엠유스포츠] ○ [엠유스포츠] 26SS 여성 벤틸레이션 웨더자켓 1종 	엠유스포츠	[엠유스포츠] ○ [엠유스포츠] 26SS 여성 벤틸레이션 웨더자켓 1종 	단순	05:01	05:41	40	2086000		패션의류	149000	https://live.ecomm-data.com/report/hsshow/e91f0d6f4a33241dab7888d3970351b6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12893319
롯데홈쇼핑	20260601	05:15	06:15	60	[런칭가 99,000원] 까스텔바작 26SS 여성 메종 헤리티지 카라 니트 2종	까스텔바작	[런칭가 99,000원] 까스텔바작 26SS 여성 메종 헤리티지 카라 니트 2종	단순	05:15	06:15	60	26789000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/211b1aa56fd09a877c9bcb5366212261	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12902056
CJ온스타일 플러스	20260601	05:15	05:45	30	프로메떼 헤어 앰플 세트	프로메떼	프로메떼 헤어 앰플 세트	단순	05:15	05:45	30	2156400		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/f11193301a1b6a98b8432d9be4e9e52a	https://display.cjonstyle.com/p/item/2083793588
현대홈쇼핑	20260601	05:20	06:16	56	DB손해보험 나에게맞춘플러스간편건강보험	DB손해보험	DB손해보험 나에게맞춘플러스간편건강보험	단순	05:20	06:16	56	290486500		여가/생활편의	1268500	https://live.ecomm-data.com/report/hsshow/92084cc25d73cd0a88de0adf01d472fc	https://www.hmall.com/md/pda/itemPtc?slitmCd=2232380752
현대홈쇼핑 플러스샵	20260601	05:20	06:00	40	[론칭가 69900원]피에라벨라 썸머 메쉬프린트 원피스 2종	피에라벨라	[론칭가 69900원]피에라벨라 썸머 메쉬프린트 원피스 2종	단순	05:20	06:00	40	18807100		패션의류	29900	https://live.ecomm-data.com/report/hsshow/966361753b67d4c87f737fa60fefe4d5	https://www.hmall.com/md/pda/itemPtc?slitmCd=2233034913
신세계쇼핑	20260601	05:30	06:31	61	[방송중+1박스 /더블] 이경제 흑염소진액 진眞 8박스+1박스 (총 9박스/270포)	이경제	[방송중+1박스 /더블] 이경제 흑염소진액 진眞 8박스+1박스 (총 9박스/270포)	복합	05:30	06:31	61	63043000		식품	328000	https://live.ecomm-data.com/report/hsshow/5c2d000464c8d839ce1669b0e4e6f1a2	https://www.shinsegaetvshopping.com/display/detail/20071652
GS홈쇼핑	20260601	05:30	06:16	46	뉴트리코어 관절엔 난각막 DEM 6박스(6개월분)	뉴트리코어	뉴트리코어 관절엔 난각막 DEM 6박스(6개월분)	단순	05:30	06:16	46	35157000		식품	648000	https://live.ecomm-data.com/report/hsshow/f898b832a6399e91f21476ccfc348021	https://www.gsshop.com/prd/prd.gs?prdid=1113072185&brddate=20260630113500&pgmID=13352&ordChannel=WE&tveshop=Y
SK스토아	20260601	05:31	06:31	60	(건강동행 특집, 방송에서만 핸디선풍기)락토핏 코어맥스 16개월분 + 핸디 냉각선풍기 | 원산지 : 상품정보 참조	락토핏	(건강동행 특집, 방송에서만 핸디선풍기)락토핏 코어맥스 16개월분 + 핸디 냉각선풍기 | 원산지 : 상품정보 참조	복합	05:31	06:31	60	30393000		식품	99000	https://live.ecomm-data.com/report/hsshow/919d2a4a7d805743ce7efb21d724bf91	https://www.skstoa.com/display/goods/64046664
KT알파쇼핑	20260601	05:35	06:38	63	비에날씬_다이어트유산균	비에날씬_다이어트유산균	비에날씬_다이어트유산균	복합	05:35	06:38	63	89202000		식품	548000	https://live.ecomm-data.com/report/hsshow/24c1fdf8c337132ab966e0aa2243aa00	https://m.kshop.co.kr/display/product/8747042
쇼핑엔티	20260601	05:37	06:37	60	도티 26SS 시그니처 볼륨 데님 여성2종 D6BDW	도티	도티 26SS 시그니처 볼륨 데님 여성2종 D6BDW	단순	05:37	06:37	60	57457500		패션의류	48900	https://live.ecomm-data.com/report/hsshow/85e8948c9f02b2d4aee16e8f68555322	https://www.shoppingntmall.com/display/goods/27814683
NS홈쇼핑	20260601	05:40	06:31	51	뉴밋하스카프	뉴밋	뉴밋하스카프	단순	05:40	06:31	51	37550000		식품	183000	https://live.ecomm-data.com/report/hsshow/868ad1036a63c91a9ab35876b69cade7	https://m.nsmall.com/goods/35950674
롯데원티비	20260601	05:41	06:41	60	[올바른] ★방송에서만 초특가★[12개월분]올바른 맥스 비타민C 3000 (3g x 90포 x 4박스)	★방송에서만	[올바른] ★방송에서만 초특가★[12개월분]올바른 맥스 비타민C 3000 (3g x 90포 x 4박스)	단순	05:41	06:41	60	4092000		식품	39000	https://live.ecomm-data.com/report/hsshow/4c34a6f3da402b2b50414215773ea64d	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12898693
NS홈쇼핑 샵플러스	20260601	05:41	06:42	61	오렐리안1	오렐리안	오렐리안1	단순	05:41	06:42	61	25637200		패션의류	59900	https://live.ecomm-data.com/report/hsshow/dfd993dc66c38c979fed9f939c57d2e1	https://m.nsmall.com/goods/35805576
CJ온스타일 플러스	20260601	05:45	06:45	60	세탁조클리너6+배수관클리너2	세탁조클리너6+배수관클리너2	세탁조클리너6+배수관클리너2	단순	05:45	06:45	60	40786200		생활/건강	49800	https://live.ecomm-data.com/report/hsshow/5b64e755a37053bf9aa9ef17acf90ae8	https://display.cjonstyle.com/p/item/2062519836
GS홈쇼핑 마이샵	20260601	05:55	06:36	41	뉴밋 야생 하스카프베리 100 10+1박스, 총 11박스	뉴밋	뉴밋 야생 하스카프베리 100 10+1박스, 총 11박스	단순	05:55	06:36	41	7932000		식품	169000	https://live.ecomm-data.com/report/hsshow/0c63a97a2d4b2790b0d7b1a4a3518758	https://www.gsshop.com/prd/prd.gs?prdid=1115341257&brddate=20260601055500&pgmID=6997&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260601	06:00	06:40	40	밀레골프 26SS 트리코트 반팔 카라티 3종 (여성)	밀레골프	밀레골프 26SS 트리코트 반팔 카라티 3종 (여성)	단순	06:00	06:40	40	12372300		스포츠/레저	69900	https://live.ecomm-data.com/report/hsshow/0763c1ff8d9a52fef1011d034a812de0	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250444181
공영쇼핑	20260601	06:00	07:15	75	[원산지: 국내산 맥문동] 왕의 맥문동 진액 골드 (70ml×30포)×8박스, 총 240포	왕의	[원산지: 국내산 맥문동] 왕의 맥문동 진액 골드 (70ml×30포)×8박스, 총 240포	단순	06:00	07:15	75	68970000		식품	0	https://live.ecomm-data.com/report/hsshow/29bc25f4b91537124550d41d45cfcd71	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11778357
홈앤쇼핑	20260601	06:00	07:15	75	[방송에서만SALE][기본][키라니아] 데오 드 퍼퓸 바디워시 4개 +무료체험 4매	데오	[방송에서만SALE][기본][키라니아] 데오 드 퍼퓸 바디워시 4개 +무료체험 4매	복합	06:00	07:15	75	125542500		화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/7192854a8e6bbebca3a4b3d643dc105f	http://www.hnsmall.com/display/goods.do?goods_code=65081032
CJ온스타일	20260601	06:00	07:15	75	[LIVE]라이나 생명 새로담는 간편건강보험	라이나	[LIVE]라이나 생명 새로담는 간편건강보험	단순	06:00	07:15	75	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/d679d0f3e16908045ef40dcb14987951	https://display.cjonstyle.com/p/item/2073490212
GS홈쇼핑	20260601	06:15	07:15	60	비에날씬 프로 다이어트 유산균(6박스)	비에날씬	비에날씬 프로 다이어트 유산균(6박스)	단순	06:15	07:15	60	78352000		식품	548000	https://live.ecomm-data.com/report/hsshow/37c14133d7c498322cfdf7e956d6957a	https://www.gsshop.com/prd/prd.gs?prdid=1110348998&brddate=20260714163500&pgmID=13352&ordChannel=WE&tveshop=Y
