channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
GS홈쇼핑	20260609	03:30	04:00	30	스튜디오디페 26SS 링거 스트라이프 티셔츠 3종[런칭 가격 69,900원]	스튜디오디페	스튜디오디페 26SS 링거 스트라이프 티셔츠 3종[런칭 가격 69,900원]	단순	03:30	04:00	30	29045000		패션의류	49900	https://live.ecomm-data.com/report/hsshow/b1e893526bd086a49655aef87ac59dd1	https://www.gsshop.com/prd/prd.gs?prdid=1102764872&brddate=20260615024000&pgmID=9613&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260609	03:32	03:53	21	SJ와니 26SS 보헤미안 플리츠 와이드 팬츠 1종 [런칭 가격 99,900원]	SJ와니	SJ와니 26SS 보헤미안 플리츠 와이드 팬츠 1종 [런칭 가격 99,900원]	단순	03:32	03:53	21	399600		패션의류	99900	https://live.ecomm-data.com/report/hsshow/fefb69c668765542525ed2e50150638e	https://www.gsshop.com/prd/prd.gs?prdid=1104259632&brddate=20260626113600&pgmID=13307&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260609	03:35	03:45	10	26S/S 올데이 티블라우스 6종	26S/S	26S/S 올데이 티블라우스 6종	단순	03:35	03:45	10	629100		패션의류	69900	https://live.ecomm-data.com/report/hsshow/74e21bee5777559957c7aece4925ea3d	https://display.cjonstyle.com/p/item/2085512690
현대홈쇼핑 플러스샵	20260609	03:35	03:40	5	[Lacalo] 라칼로 26 SUMMER 린넨블렌디드 재킷 1종	라칼로	[Lacalo] 라칼로 26 SUMMER 린넨블렌디드 재킷 1종	단순	03:35	03:40	5	139800		패션의류	69900	https://live.ecomm-data.com/report/hsshow/ad8b407629b202b613b8328194bd7d04	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251091965
신세계쇼핑	20260609	03:39	04:19	40	[방송중에만/의료기기/넥필]거북목 및 목디스크 치료기! 국내제조, 한국의료기기 안전정보원 인증(디스크, 경추, 추간판탈출증치료목적)	거북목	[방송중에만/의료기기/넥필]거북목 및 목디스크 치료기! 국내제조, 한국의료기기 안전정보원 인증(디스크, 경추, 추간판탈출증치료목적)	단순	03:39	04:19	40	9154000		디지털/가전	398000	https://live.ecomm-data.com/report/hsshow/dee7d8cd1595012d05af445975eea039	https://www.shinsegaetvshopping.com/display/detail/20071524
현대홈쇼핑 플러스샵	20260609	03:40	03:50	10	올라카일리 26SS stem 레더 크로스백(+스트랩 2종)	올라카일리	올라카일리 26SS stem 레더 크로스백(+스트랩 2종)	단순	03:40	03:50	10	159000		패션잡화	159000	https://live.ecomm-data.com/report/hsshow/090af31d00aed8240c26b9985bcbc4aa	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250930098
현대홈쇼핑	20260609	03:40	04:01	21	[무이자60개월] 삼성 비스포크 AI 냉장고 4도어 905L [RM70F90R2W]	삼성	[무이자60개월] 삼성 비스포크 AI 냉장고 4도어 905L [RM70F90R2W]	단순	03:40	04:01	21	8360000		디지털/가전	2090000	https://live.ecomm-data.com/report/hsshow/30660073f142b0a1b2dc42cf06f5a92e	https://www.hmall.com/md/pda/itemPtc?slitmCd=2232860509
NS홈쇼핑 샵플러스	20260609	03:40	04:41	61	흑미1	국내산	흑미1	단순	03:40	04:41	61	11142600		식품	37900	https://live.ecomm-data.com/report/hsshow/7f28f45b333d3926b15315847a31f40a	https://m.nsmall.com/goods/35854565
롯데홈쇼핑	20260609	03:45	04:15	30	[베네통] 샤인스톤 쥬얼 샌들	샤인스톤	[베네통] 샤인스톤 쥬얼 샌들	단순	03:45	04:15	30	4950000		패션잡화	99000	https://live.ecomm-data.com/report/hsshow/6883a4d03289e8ba21a6afc89df19600	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12906155
CJ온스타일 플러스	20260609	03:45	03:55	10	JUST 에델바이스 만능 에센스 특대 세트(발삼에센스 대1+중1+31오일 대1+마사저1)	JUST	JUST 에델바이스 만능 에센스 특대 세트(발삼에센스 대1+중1+31오일 대1+마사저1)	단순	03:45	03:55	10	229000		화장품/미용	171000	https://live.ecomm-data.com/report/hsshow/e8f848a723e0fac20bc84ed1271e04f9	https://display.cjonstyle.com/p/item/2085131013
현대홈쇼핑 플러스샵	20260609	03:50	04:00	10	[Lacalo] 라칼로 26 SUMMER 린넨블렌디드 재킷 1종	라칼로	[Lacalo] 라칼로 26 SUMMER 린넨블렌디드 재킷 1종	단순	03:50	04:00	10	559300		패션의류	79900	https://live.ecomm-data.com/report/hsshow/4047c02b6acb8f5c505fe56cebe56063	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251091824
SK스토아	20260609	03:51	04:11	20	델리원 젤리팝 밀폐 실리콘백 풀세트	델리원	델리원 젤리팝 밀폐 실리콘백 풀세트	단순	03:51	04:11	20	474000		생활/건강	158000	https://live.ecomm-data.com/report/hsshow/a8e2e2ad53151e53099afb7ee6b96b1d	https://www.skstoa.com/display/goods/62626645
GS홈쇼핑 마이샵	20260609	03:53	04:13	20	[26SS] 크로커다일 썸머라이트 한여름 올메쉬브라 4세트	크로커다일	[26SS] 크로커다일 썸머라이트 한여름 올메쉬브라 4세트	단순	03:53	04:13	20	2317100		패션의류	71910	https://live.ecomm-data.com/report/hsshow/0c47ef88fd84f6d087c24015ae85ca82	https://www.gsshop.com/prd/prd.gs?prdid=1109756049&brddate=20260628025100&pgmID=6753&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260609	03:55	04:05	10	26S/S 올데이 티블라우스 6종	26S/S	26S/S 올데이 티블라우스 6종	단순	03:55	04:05	10	69900		패션의류	69900	https://live.ecomm-data.com/report/hsshow/bde2fb51ffdd88ca18b5e600038b2961	https://display.cjonstyle.com/p/item/2085512690
쇼핑엔티	20260609	03:57	04:17	20	골드 카무트 효소 12박스 +  파로 5봉	골드	골드 카무트 효소 12박스 +  파로 5봉	단순	03:57	04:17	20	792000		식품	396000	https://live.ecomm-data.com/report/hsshow/f2c83c63d60262b4583d9cc970833537	https://www.shoppingntmall.com/display/goods/25698010
GS홈쇼핑	20260609	04:00	05:01	61	[TV특가]심플바이오 비타민D 2000IU 3개월분x4병 (12개월분)	심플바이오	[TV특가]심플바이오 비타민D 2000IU 3개월분x4병 (12개월분)	단순	04:00	05:01	61	14325000		식품	57900	https://live.ecomm-data.com/report/hsshow/05180d694a19957e9e6f19a85d1345b1	https://www.gsshop.com/prd/prd.gs?prdid=1103547683&brddate=20260709020000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260609	04:00	04:40	40	[담담]마시는 하루견과 180ml 30팩	마시는	[담담]마시는 하루견과 180ml 30팩	단순	04:00	04:40	40	2670000		식품	85000	https://live.ecomm-data.com/report/hsshow/42f861b8c66063da322490790ab507f1	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249206047
NS홈쇼핑	20260609	04:00	05:01	61	히트상품 앵콜방송4부	히트상품	히트상품 앵콜방송4부	복합	04:00	05:01	61	19538200		화장품/미용	119000	https://live.ecomm-data.com/report/hsshow/894e8cd85d61c7cbec95f94c6f0bea5e	https://m.nsmall.com/goods/35968656
현대홈쇼핑	20260609	04:00	04:41	41	[방송에서만/기본] 방유당 들기름 메밀국수 10박스+참기름 비빔국수 3박스 	방유당	[방송에서만/기본] 방유당 들기름 메밀국수 10박스+참기름 비빔국수 3박스 	단순	04:00	04:41	41	22039500		식품	56900	https://live.ecomm-data.com/report/hsshow/94248f416c9f1869171a77b2a0892ee7	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250448795
CJ온스타일	20260609	04:00	04:15	15	25FW 지 위켄드 헝가리구스다운 버뮤다 쇼츠	25FW	25FW 지 위켄드 헝가리구스다운 버뮤다 쇼츠	단순	04:00	04:15	15	495000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/9c7b6da40a78e972c2fccb7be578eae2	https://display.cjonstyle.com/p/item/2061774680
CJ온스타일 플러스	20260609	04:05	04:15	10	JUST 에델바이스 만능 에센스 특대 세트(발삼에센스 대1+중1+31오일 대1+마사저1)	JUST	JUST 에델바이스 만능 에센스 특대 세트(발삼에센스 대1+중1+31오일 대1+마사저1)	단순	04:05	04:15	10	458000		화장품/미용	171000	https://live.ecomm-data.com/report/hsshow/4fc3a8280c4219a8e8662c2ee1856951	https://display.cjonstyle.com/p/item/2085131013
홈앤쇼핑	20260609	04:05	04:55	50	[모양맛김]바삭하게 구운 대천도시락김 90봉	바삭하게	[모양맛김]바삭하게 구운 대천도시락김 90봉	복합	04:05	04:55	50	6162900		식품	29800	https://live.ecomm-data.com/report/hsshow/52142c68128c79c9e5c1798a43ce18d7	http://www.hnsmall.com/display/goods.do?goods_code=79259061
KT알파쇼핑	20260609	04:09	04:33	24	CK_바람막이+슬리브리스	26SS	CK_바람막이+슬리브리스	단순	04:09	04:33	24	1840000		패션의류	89000	https://live.ecomm-data.com/report/hsshow/ae17beeb315c6712a8634e1dd822eae8	https://m.kshop.co.kr/display/product/8909138
공영쇼핑	20260609	04:10	05:00	50	[메시제이] 시크 블라우스 4종 	시크	[메시제이] 시크 블라우스 4종 	단순	04:10	05:00	50	14316100		패션의류	0	https://live.ecomm-data.com/report/hsshow/4728d660110ed8f105f3135ea52f5233	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944121
SK스토아	20260609	04:11	04:51	40	(초특가) 라페어 인견100 핀턱 상하의 셋업(4종)	라페어	(초특가) 라페어 인견100 핀턱 상하의 셋업(4종)	단순	04:11	04:51	40	16167600		패션의류	49900	https://live.ecomm-data.com/report/hsshow/32cce9001f95b1f96bb73e0c8c482dc8	https://www.skstoa.com/display/goods/48146234
GS홈쇼핑 마이샵	20260609	04:13	04:18	5	[W] 위닉스 제습기 24L_DXWH248-PEK	위닉스	[W] 위닉스 제습기 24L_DXWH248-PEK	단순	04:13	04:18	5	0		디지털/가전	599000	https://live.ecomm-data.com/report/hsshow/56ecf1627e36544228d6b5c31e4793b5	https://www.gsshop.com/prd/prd.gs?prdid=1119102477&brddate=20260711173800&pgmID=872&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260609	04:15	04:35	20	[네메르] 25FW 폭스울혼방 케이프코트 + 머플러	25FW	[네메르] 25FW 폭스울혼방 케이프코트 + 머플러	복합	04:15	04:35	20	1355000		패션의류	199500	https://live.ecomm-data.com/report/hsshow/2322ff61ea9030922e0d395eff9a8606	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12872053
CJ온스타일	20260609	04:15	04:30	15	CJ최초 26SS 벰버그 큐프라블랜드 벨티드 팬츠	CJ최초	CJ최초 26SS 벰버그 큐프라블랜드 벨티드 팬츠	복합	04:15	04:30	15	3797000		패션의류	199000	https://live.ecomm-data.com/report/hsshow/9a9c4b4cc1d454258dec9018c0c00fb4	https://display.cjonstyle.com/p/item/2077726313
CJ온스타일 플러스	20260609	04:15	04:45	30	슬림포스 초고속블렌더	슬림포스	슬림포스 초고속블렌더	단순	04:15	04:45	30	2366000		디지털/가전	338000	https://live.ecomm-data.com/report/hsshow/9e28fdbc2c1ef24bcfe825a5521b0f3a	https://display.cjonstyle.com/p/item/2084679422
쇼핑엔티	20260609	04:17	04:37	20	종근당건강 헬씨칸 밀크씨슬 로얄 10개월분 + 2개월분 더!	종근당건강	종근당건강 헬씨칸 밀크씨슬 로얄 10개월분 + 2개월분 더!	단순	04:17	04:37	20	1309000		식품	109000	https://live.ecomm-data.com/report/hsshow/1f76fe31ff278450accfbe798e92f70b	https://www.shoppingntmall.com/display/goods/27972284
GS홈쇼핑 마이샵	20260609	04:18	04:23	5	레드캠프 26SS 신상 냉감 쿨링팬츠 3종 세트 여성용	레드캠프	레드캠프 26SS 신상 냉감 쿨링팬츠 3종 세트 여성용	단순	04:18	04:23	5	59900		스포츠/레저	59900	https://live.ecomm-data.com/report/hsshow/1f7f3a8c11aed04db44ad179a05f1da6	https://www.gsshop.com/prd/prd.gs?prdid=1122064283&brddate=20260713193800&pgmID=12502&ordChannel=WE&tveshop=Y
신세계쇼핑	20260609	04:19	04:30	11	맑은물에 김석원 낫또 45.5g x 34개	맑은물에	맑은물에 김석원 낫또 45.5g x 34개	단순	04:19	04:30	11	1019900		식품	32900	https://live.ecomm-data.com/report/hsshow/e753a8ca5cd1b11dcc125dad31468f4b	https://www.shinsegaetvshopping.com/display/detail/10193559
GS홈쇼핑 마이샵	20260609	04:23	04:34	11	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	스테파넬	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	단순	04:23	04:34	11	479400		패션의류	79900	https://live.ecomm-data.com/report/hsshow/db926139a3124de7c34a59c12e462d19	https://www.gsshop.com/prd/prd.gs?prdid=1104437304&brddate=20260713041800&pgmID=13307&ordChannel=WE&tveshop=Y
CJ온스타일	20260609	04:30	05:00	30	껍질째 먹는 안심사과 TCOM	껍질째	껍질째 먹는 안심사과 TCOM	단순	04:30	05:00	30	9965300		식품	43900	https://live.ecomm-data.com/report/hsshow/4e5fd6bb926ed77a3dd18c20ccec69f2	https://display.cjonstyle.com/p/item/2078802632
신세계쇼핑	20260609	04:30	05:30	60	삼육두유 검은콩 볶은귀리 60팩 + 흑임자두유 45팩 (총105팩)	삼육두유	삼육두유 검은콩 볶은귀리 60팩 + 흑임자두유 45팩 (총105팩)	단순	04:30	05:30	60	31097200		식품	56900	https://live.ecomm-data.com/report/hsshow/682f0a52497d3112955f3a87b3320aef	https://www.shinsegaetvshopping.com/display/detail/20062031
KT알파쇼핑	20260609	04:30	05:31	61	테이트_티셔츠	TATE	테이트_티셔츠	단순	04:30	05:31	61	25456200		패션의류	39900	https://live.ecomm-data.com/report/hsshow/dbc3634566d1a12945afacea6da46673	https://m.kshop.co.kr/display/product/8739162
GS홈쇼핑 마이샵	20260609	04:34	05:15	41	여수돌산갓김치 6kg (2kg+2kg+2kg)	여수돌산갓김치	여수돌산갓김치 6kg (2kg+2kg+2kg)	단순	04:34	05:15	41	10054800		식품	39900	https://live.ecomm-data.com/report/hsshow/24aefc5674a98e5b55664a8568899a7c	https://www.gsshop.com/prd/prd.gs?prdid=1082202815&brddate=20260626021000&pgmID=6997&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260609	04:35	05:15	40	[에스까다] ESCADA 26SS 여성 크로쉐 풀오버 + 나시 니트 2종	ESCADA	[에스까다] ESCADA 26SS 여성 크로쉐 풀오버 + 나시 니트 2종	단순	04:35	05:15	40	12183000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/f92e3c891f325b33c48e667e721a403e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900760
쇼핑엔티	20260609	04:37	05:37	60	노팅힐 올인원 에센스 대용량 3개 + 휴대용 3개	노팅힐	노팅힐 올인원 에센스 대용량 3개 + 휴대용 3개	단순	04:37	05:37	60	8665200		화장품/미용	48800	https://live.ecomm-data.com/report/hsshow/1fcb86557298025e916df52f58310c5d	https://www.shoppingntmall.com/display/goods/24992743
현대홈쇼핑	20260609	04:40	05:21	41	제이시글램 26SS 몸매커버 쉬폰 베스트 3종	제이시글램	제이시글램 26SS 몸매커버 쉬폰 베스트 3종	단순	04:40	05:21	41	50553300		패션의류	39900	https://live.ecomm-data.com/report/hsshow/b49ae724f45690d3c4564d9e8225948f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248265305
현대홈쇼핑 플러스샵	20260609	04:40	05:20	40	[방송에서만] 강원도 동강 자연산 2026년 햇 깐다슬기 250g 5팩 + 다슬기육수 500g 1팩	강원도	[방송에서만] 강원도 동강 자연산 2026년 햇 깐다슬기 250g 5팩 + 다슬기육수 500g 1팩	단순	04:40	05:20	40	13406400		식품	39900	https://live.ecomm-data.com/report/hsshow/d3b8b6a00f1a06f8555306b123c53eab	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249939625
NS홈쇼핑 샵플러스	20260609	04:41	05:42	61	립밤의류1	립밤	립밤의류1	단순	04:41	05:42	61	12213000		패션의류	59000	https://live.ecomm-data.com/report/hsshow/ffbca69328da2c0278fa61fa403ca79c	https://m.nsmall.com/goods/35948222
CJ온스타일 플러스	20260609	04:45	05:15	30	최고장인 나이프 풀세트	최고장인	최고장인 나이프 풀세트	단순	04:45	05:15	30	8092000		생활/건강	119000	https://live.ecomm-data.com/report/hsshow/53a3b7f49a0bb5b5260e6c28cd299619	https://display.cjonstyle.com/p/item/2023961273
SK스토아	20260609	04:51	05:31	40	[SK단독 이혜진패키지] 더 블랙 프리미어 기초 4종 완벽 2세트(스킨,로션,크림, 아이크림,쇼핑백)	SK단독	[SK단독 이혜진패키지] 더 블랙 프리미어 기초 4종 완벽 2세트(스킨,로션,크림, 아이크림,쇼핑백)	단순	04:51	05:31	40	14435900		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/088b3fd6ea54e9438120231e1e0886e8	https://www.skstoa.com/display/goods/41806304
홈앤쇼핑	20260609	04:55	06:00	65	[소개][LG가전+상품권 결합] 보람상조피플 스마트299(순환)	보람상조피플	[소개][LG가전+상품권 결합] 보람상조피플 스마트299(순환)	단순	04:55	06:00	65	0		디지털/가전	0	https://live.ecomm-data.com/report/hsshow/64914b5ff3568f91e9572d39a203687a	http://www.hnsmall.com/display/goods.do?goods_code=79188644
CJ온스타일	20260609	05:00	06:00	60	[2만원인하]26SS 썸머 플라워 크로쉐 가디건 2종 여성	26SS	[2만원인하]26SS 썸머 플라워 크로쉐 가디건 2종 여성	단순	05:00	06:00	60	108392700		패션의류	59900	https://live.ecomm-data.com/report/hsshow/7bdd6b2b8bf48396a2c0190d67b7fde5	https://display.cjonstyle.com/p/item/2082250162
공영쇼핑	20260609	05:00	06:00	60	★파격구성★ [비트리] 휘어지는 냉동용기 24개 세트 (용기 16개+채반8)	★파격구성★	★파격구성★ [비트리] 휘어지는 냉동용기 24개 세트 (용기 16개+채반8)	단순	05:00	06:00	60	38144400		생활/건강	0	https://live.ecomm-data.com/report/hsshow/845b570d0fbb41e58fd763ce008912dc	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11936238
NS홈쇼핑	20260609	05:00	05:41	41	린워킹화	RYN	린워킹화	단순	05:00	05:41	41	30031000		패션잡화	59000	https://live.ecomm-data.com/report/hsshow/d132fbddf5c245d15083dbfaa97fdd9d	https://m.nsmall.com/goods/35966911
GS홈쇼핑	20260609	05:00	05:31	31	순수한우 한우정육 3종 장조림200g 2팩 국거리200g 2팩 불고기200g 2팩 총6팩 1.2kg	순수한우	순수한우 한우정육 3종 장조림200g 2팩 국거리200g 2팩 불고기200g 2팩 총6팩 1.2kg	단순	05:00	05:31	31	8266200		식품	59900	https://live.ecomm-data.com/report/hsshow/d2781fdb3b997c4284bdbccf7767ec6e	https://www.gsshop.com/prd/prd.gs?prdid=1095949014&brddate=20260711053000&pgmID=13240&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260609	05:15	06:15	60	[하나손해보험] 하나손보 하나더스마트 여성암하트플랜	하나손보	[하나손해보험] 하나손보 하나더스마트 여성암하트플랜	단순	05:15	06:15	60	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/1bec582caa58b5f843cc3dbf169f28b6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908070
GS홈쇼핑 마이샵	20260609	05:15	05:55	40	(여성) 바로인 구름 니트쿠션슬립온	바로인	(여성) 바로인 구름 니트쿠션슬립온	단순	05:15	05:55	40	24702000		패션잡화	59000	https://live.ecomm-data.com/report/hsshow/2c8772c241dbf5996b8134a58bc6ad8f	https://www.gsshop.com/prd/prd.gs?prdid=1104435925&brddate=20260622055500&pgmID=6736&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260609	05:15	05:45	30	아빠랑 저칼로리 잼 3종 세트	아빠랑	아빠랑 저칼로리 잼 3종 세트	단순	05:15	05:45	30	6224400		식품	39900	https://live.ecomm-data.com/report/hsshow/fef974f4d7d4a5c3911c8e191064f353	https://display.cjonstyle.com/p/item/2085426017
현대홈쇼핑	20260609	05:20	06:16	56	[방송에서만]뉴트리코어 하이퍼셀 코엔자임Q10 맥스 12박스+6박스 더	뉴트리코어	[방송에서만]뉴트리코어 하이퍼셀 코엔자임Q10 맥스 12박스+6박스 더	단순	05:20	06:16	56	58939000		식품	249000	https://live.ecomm-data.com/report/hsshow/1b18e573140bc86cb2006f4ba7a09cf0	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250396619
현대홈쇼핑 플러스샵	20260609	05:20	06:00	40	[26년신상] 밀레골프 에어-테크 베이스레이어 5종 (여성)	밀레골프	[26년신상] 밀레골프 에어-테크 베이스레이어 5종 (여성)	단순	05:20	06:00	40	23668000		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/d2cd5fdc3c4b323c444f3c78fede3062	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250041619
KT알파쇼핑	20260609	05:30	06:33	63	펠틱스_올인원자켓	펠틱스	펠틱스_올인원자켓	단순	05:30	06:33	63	90389100		패션의류	59900	https://live.ecomm-data.com/report/hsshow/6c9f002a3cc631ee7c113b95fe5a7fdf	https://m.kshop.co.kr/display/product/8621952
신세계쇼핑	20260609	05:30	06:31	61	(방송에서만 30％ 세일) 데이즈온 알파CD(시클로덱스트린) 18박스 	데이즈온	(방송에서만 30％ 세일) 데이즈온 알파CD(시클로덱스트린) 18박스 	단순	05:30	06:31	61	44932400		식품	193200	https://live.ecomm-data.com/report/hsshow/b3520eb6fa69144ef54f4e96dd793e0e	https://www.shinsegaetvshopping.com/display/detail/20068926
GS홈쇼핑	20260609	05:30	06:16	46	닥터린 하이퍼셀 대마종자유 6박스(6개월분)	닥터린	닥터린 하이퍼셀 대마종자유 6박스(6개월분)	단순	05:30	06:16	46	41964000		식품	298000	https://live.ecomm-data.com/report/hsshow/de6534291841c9f75e2a089fd333c969	https://www.gsshop.com/prd/prd.gs?prdid=1097420400&brddate=20260715193500&pgmID=13352&ordChannel=WE&tveshop=Y
SK스토아	20260609	05:31	06:31	60	[방송에서만]다이어트 유산균 9박스+프로틴 14포+텀블러1개+보랄 LED 무드등 날개없는 선풍기 | 원산지 : 상품정보 참조	다이어트	[방송에서만]다이어트 유산균 9박스+프로틴 14포+텀블러1개+보랄 LED 무드등 날개없는 선풍기 | 원산지 : 상품정보 참조	단순	05:31	06:31	60	51044000		식품	547000	https://live.ecomm-data.com/report/hsshow/ef3416cabb6723ed676fc6e07b082138	https://www.skstoa.com/display/goods/64482167
쇼핑엔티	20260609	05:36	06:36	60	[단독방송] 트렉스타스포츠 최종가! 프로테크 냉감 7부 팬츠, 여성	트렉스타스포츠	[단독방송] 트렉스타스포츠 최종가! 프로테크 냉감 7부 팬츠, 여성	단순	05:36	06:36	60	45863100		스포츠/레저	38900	https://live.ecomm-data.com/report/hsshow/0f2736e0c6a403266980d497f1bf4d57	https://www.shoppingntmall.com/display/goods/28081045
NS홈쇼핑	20260609	05:40	06:31	51	닥터파이토파이토블락	닥터파이토	닥터파이토파이토블락	단순	05:40	06:31	51	39992000		식품	499000	https://live.ecomm-data.com/report/hsshow/02da5f43e80a3e8d2b936e8713e97427	https://m.nsmall.com/goods/35964787
NS홈쇼핑 샵플러스	20260609	05:41	06:42	61	닥터오기덤마스크팩1	총100장	닥터오기덤마스크팩1	단순	05:41	06:42	61	16870500		화장품/미용	48900	https://live.ecomm-data.com/report/hsshow/21722465cf2e786dd4dc937c4b29f364	https://m.nsmall.com/goods/35954721
CJ온스타일 플러스	20260609	05:45	06:45	60	[특허받은기능성슬리퍼]바이오핏 토니  슬리퍼_토니블랙	바이오핏	[특허받은기능성슬리퍼]바이오핏 토니  슬리퍼_토니블랙	단순	05:45	06:45	60	51750300		패션잡화	39900	https://live.ecomm-data.com/report/hsshow/a35461fa7a51cb6545feaeb22f72d8cb	https://display.cjonstyle.com/p/item/2062034853
GS홈쇼핑 마이샵	20260609	05:55	06:36	41	[더블구성] 브이존 메쉬 양말 24켤레	브이존	[더블구성] 브이존 메쉬 양말 24켤레	단순	05:55	06:36	41	46458500		패션잡화	39900	https://live.ecomm-data.com/report/hsshow/1ad9a864392878701974eaf083f154e4	https://www.gsshop.com/prd/prd.gs?prdid=1117307534&brddate=20260703055500&pgmID=6742&ordChannel=WE&tveshop=Y
CJ온스타일	20260609	06:00	07:15	75	[최다 11개월] 프로 다이어트 유산균 9개월분+BNR17플러스60포	프로	[최다 11개월] 프로 다이어트 유산균 9개월분+BNR17플러스60포	복합	06:00	07:15	75	194568000		식품	548000	https://live.ecomm-data.com/report/hsshow/3cbf66d32ab1c994672d49ae261327e9	https://display.cjonstyle.com/p/item/2081410949
현대홈쇼핑 플러스샵	20260609	06:00	06:40	40	[단 5분 염색] 바이아우어 맥주효모 염색제	바이아우어	[단 5분 염색] 바이아우어 맥주효모 염색제	단순	06:00	06:40	40	7427400		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/a1d767fc53934507014313324bb8643b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250567430
홈앤쇼핑	20260609	06:00	07:15	75	[NEW 최신상][메디필] 멜라논엑스앰플 RX 24.5 명품언니패키지	멜라논엑스앰플	[NEW 최신상][메디필] 멜라논엑스앰플 RX 24.5 명품언니패키지	복합	06:00	07:15	75	85781000		화장품/미용	129000	https://live.ecomm-data.com/report/hsshow/d24ebd267d5f347ed1349ac8df87acbb	http://www.hnsmall.com/display/goods.do?goods_code=80295554
공영쇼핑	20260609	06:00	07:15	75	뉴몬스터팡팡 청소기 1+1세트	뉴몬스터팡팡	뉴몬스터팡팡 청소기 1+1세트	단순	06:00	07:15	75	98371700		생활/건강	0	https://live.ecomm-data.com/report/hsshow/f1871fe35f008f43182b5f90c430bc1c	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11934199
현대홈쇼핑	20260609	06:15	07:16	61	[혈당] 고투카원 키토올리고당 6개월 (6박스)	고투카원	[혈당] 고투카원 키토올리고당 6개월 (6박스)	단순	06:15	07:16	61	44450000		식품	279000	https://live.ecomm-data.com/report/hsshow/1daeafe0917cffd5d2c093523b80c0fa	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250983490
롯데홈쇼핑	20260609	06:15	07:15	60	[♥본품 역대 최다♥]여에스더 포사인 콘드로이친 1200 12개월분(10+2박스)	여에스더	[♥본품 역대 최다♥]여에스더 포사인 콘드로이친 1200 12개월분(10+2박스)	복합	06:15	07:15	60	36813000		식품	438000	https://live.ecomm-data.com/report/hsshow/cd0ef463d26e98ee1fe558ff4c9a6200	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908249
신세계쇼핑	20260609	06:30	07:31	61	**유지인패키지** 마미케어 들깨미백크림TX 플러스 55g*4+여행용  2ml*5매(무료체험분 1매 포함)	**유지인패키지**	**유지인패키지** 마미케어 들깨미백크림TX 플러스 55g*4+여행용  2ml*5매(무료체험분 1매 포함)	복합	06:30	07:31	61	66733800		화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/14fb91c4dda0c3e9e88ad41610724a55	https://www.shinsegaetvshopping.com/display/detail/1001327681
NS홈쇼핑	20260609	06:30	07:26	56	두뇌엔닥터PS	두뇌엔	두뇌엔닥터PS	단순	06:30	07:26	56	72692000		식품	484000	https://live.ecomm-data.com/report/hsshow/511e7491051ae7fb55c8b516e7e52406	https://m.nsmall.com/goods/35903228
KT알파쇼핑	20260609	06:30	07:33	63	마담4060_블라우스	마담4060	마담4060_블라우스	단순	06:30	07:33	63	108419000		패션의류	59900	https://live.ecomm-data.com/report/hsshow/8cedd8906e2938e1be818e9bdf44ea95	https://m.kshop.co.kr/display/product/9304936
