channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
롯데홈쇼핑	20260628	01:55	02:25	30	[구함] ★TV홈쇼핑 최초공개★ 구함 어드밴스드 멜팅 버블 클렌저 150ml * 4	구함	[구함] ★TV홈쇼핑 최초공개★ 구함 어드밴스드 멜팅 버블 클렌저 150ml * 4	단순	01:55	02:25	30	1050000	미용	화장품/미용	105000	https://live.ecomm-data.com/report/hsshow/05aca17f59a4fbddfdc2ea578dd5aeac	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911707
NS홈쇼핑 샵플러스	20260628	02:00	02:41	41	보람상조2	스마트299	보람상조2	단순	02:00	02:41	41	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/4163ea502694755ae9fcd21470c6b790	https://m.nsmall.com/goods/35670727
GS홈쇼핑	20260628	02:00	03:00	60	[퓨레어] 퍼퓸 탈취제 더블구성 20개(라벤더8+화이트머스크8+무향4)	퓨레어	[퓨레어] 퍼퓸 탈취제 더블구성 20개(라벤더8+화이트머스크8+무향4)	단순	02:00	03:00	60	16732200	리빙/주방	생활/건강	89800	https://live.ecomm-data.com/report/hsshow/7c33d9d2591c4e192524feec0716c571	https://www.gsshop.com/prd/prd.gs?prdid=1108388710&brddate=20260628020000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260628	02:00	02:20	20	성주 햇 데일리참외 3kg 	성주	성주 햇 데일리참외 3kg 	단순	02:00	02:20	20	3383000		식품	19900	https://live.ecomm-data.com/report/hsshow/95bdfa910d6d0e1e40378331c5c7b85c	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250414963
NS홈쇼핑	20260628	02:00	03:01	61	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	단순	02:00	03:01	61	17810900	일반식품	식품	49900	https://live.ecomm-data.com/report/hsshow/bb751fa543ba3ec97dac2a6acab04ae2	https://m.nsmall.com/goods/35836211
홈앤쇼핑	20260628	02:00	02:50	50	[NEW]안문숙 뼈없는 갈비곰탕  800g X 8팩+2팩 더	안문숙	[NEW]안문숙 뼈없는 갈비곰탕  800g X 8팩+2팩 더	단순	02:00	02:50	50	14016600	일반식품	식품	59900	https://live.ecomm-data.com/report/hsshow/c33e6dd07fd4089d6ca8de5a73622268	http://www.hnsmall.com/display/goods.do?goods_code=67046644
롯데원티비	20260628	02:00	02:39	39	[폴앤조] ○ (런칭가 79,900원!) 25SS 아세테이트100  블라우스 3종	폴앤조	[폴앤조] ○ (런칭가 79,900원!) 25SS 아세테이트100  블라우스 3종	단순	02:00	02:39	39	3259100		패션의류	29900	https://live.ecomm-data.com/report/hsshow/d3168d8262422823e2da5cd58b14076c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12846077
CJ온스타일	20260628	02:00	02:30	30	[동가게단독] 니시무라 치즈케이크 오리지널2EA+말차1EA set + 쇼핑백2개	굿사마리안레시피	[동가게단독] 니시무라 치즈케이크 오리지널2EA+말차1EA set + 쇼핑백2개	단순	02:00	02:30	30	14119800	일반식품	식품	69900	https://live.ecomm-data.com/report/hsshow/d63f347ad28cf34866c14af1cd587246	https://display.cjonstyle.com/p/item/2082772530?channelCode=30002002
공영쇼핑	20260628	02:00	02:50	50	(국내산 콩으로 만든) 콩세상 우렁된장찌개 10팩 올갱이해장국 10팩(총 20팩)	콩세상	(국내산 콩으로 만든) 콩세상 우렁된장찌개 10팩 올갱이해장국 10팩(총 20팩)	단순	02:00	02:50	50	25935000	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/f219e87c1c31a42cfe3a0149e8ca9505	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11912614
SK스토아	20260628	02:01	02:42	41	울시 스트레치 여름 롱팬츠 3종 [여성]	울시	울시 스트레치 여름 롱팬츠 3종 [여성]	단순	02:01	02:42	41	24131000	의류	스포츠/레저	59000	https://live.ecomm-data.com/report/hsshow/588019f13939802d10407e62337aeec8	https://www.skstoa.com/display/goods/46361623
현대홈쇼핑 플러스샵	20260628	02:20	03:00	40	[여름 한정판 구성][블라우풍트] 오픈픽 무선 이어폰 (BLP-OE383) + 쿨링 핸디팬	오픈픽	[여름 한정판 구성][블라우풍트] 오픈픽 무선 이어폰 (BLP-OE383) + 쿨링 핸디팬	단순	02:20	03:00	40	5672900		디지털/가전	66900	https://live.ecomm-data.com/report/hsshow/50046feb959d6900c07f2435c11d34e0	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251231744
현대홈쇼핑	20260628	02:20	03:10	50	[론칭가 69900원]이상봉에디션 26SS 소로나 레이어 블라우스	이상봉	[론칭가 69900원]이상봉에디션 26SS 소로나 레이어 블라우스	단순	02:20	03:10	50	63748500	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/6c1975cdef6451768ec64253c5fbaa11	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249534265&preview=true
롯데홈쇼핑	20260628	02:25	02:45	20	[가이거] 이태리 말가죽 피아노(PIANO)로퍼	가이거	[가이거] 이태리 말가죽 피아노(PIANO)로퍼	단순	02:25	02:45	20	5966000	잡화/주얼리	패션잡화	157000	https://live.ecomm-data.com/report/hsshow/757cc7ca064dbf0510dde886ed95fabf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12894394
CJ온스타일	20260628	02:30	02:45	15	26SS  블루밍 아플리케 자수 블라우스	지스튜디오	26SS  블루밍 아플리케 자수 블라우스	단순	02:30	02:45	15	1708100	의류	패션의류	89900	https://live.ecomm-data.com/report/hsshow/3a4b0a4390d74ffaba6dc0a78b1f4a53	https://display.cjonstyle.com/p/item/2076453070?channelCode=30002002
쇼핑엔티	20260628	02:31	03:31	60	(수산대전) 제주 특대은갈치 20토막 [300g(4토막)×5줄 / 총 20토막 (1.5kg)]	제주	(수산대전) 제주 특대은갈치 20토막 [300g(4토막)×5줄 / 총 20토막 (1.5kg)]	단순	02:31	03:31	60	12399300	일반식품	식품	59900	https://live.ecomm-data.com/report/hsshow/7cb3c93c44417e9c07fa6bca25fcb3bc	https://www.shoppingntmall.com/display/goods/27966573
GS홈쇼핑 마이샵	20260628	02:31	02:51	20	발로쓱 실내화 2족+청소포 200장(100켤레)	발로쓱	발로쓱 실내화 2족+청소포 200장(100켤레)	단순	02:31	02:51	20	2114000		생활/건강	31500	https://live.ecomm-data.com/report/hsshow/cd6ed0bbc52b53eb7ee664d2bdd46c48	https://www.gsshop.com/prd/prd.gs?prdid=1061094530&brddate=20260710015000&pgmID=6742&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260628	02:34	03:38	64	르투아_슬리브리스+썸머팬츠(26SS)	26SS	르투아_슬리브리스+썸머팬츠(26SS)	단순	02:34	03:38	64	20945000	의류	패션의류	59000	https://live.ecomm-data.com/report/hsshow/ca14f5688c5bada3d0703c85cbfff638	https://m.kshop.co.kr/display/product/8875195
신세계쇼핑	20260628	02:38	03:39	61	[방송/단독]철벽녀 엣지 아이라이너 신상패키지 (6개+섀도우스틱+손가방) 	철벽녀	[방송/단독]철벽녀 엣지 아이라이너 신상패키지 (6개+섀도우스틱+손가방) 	단순	02:38	03:39	61	16496400	미용	화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/18d75902ea53925bd9e6623511bee862	https://www.shinsegaetvshopping.com/display/detail/1000892069
롯데원티비	20260628	02:39	03:01	22	[까스텔바작] ○ [런칭가 119,000원] 까스텔바작 26SS 여성 크로쉐 앙상블 2종 (메탈 가디건 1종 + 반팔 후드 니트 1종)	까스텔바작	[까스텔바작] ○ [런칭가 119,000원] 까스텔바작 26SS 여성 크로쉐 앙상블 2종 (메탈 가디건 1종 + 반팔 후드 니트 1종)	단순	02:39	03:01	22	1528000		패션의류	69000	https://live.ecomm-data.com/report/hsshow/1e65def1d2b3a7b71f9ab2d178e63daf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12902991
NS홈쇼핑 샵플러스	20260628	02:40	03:41	61	홀랜드앤바렛멀티비타민1	에이비씨	홀랜드앤바렛멀티비타민1	단순	02:40	03:41	61	7809600		식품	99000	https://live.ecomm-data.com/report/hsshow/bbdc1fde3a56e17cef65e469916601e9	https://m.nsmall.com/goods/35957563
롯데홈쇼핑	20260628	02:45	03:15	30	[에끌라두] 로얄 밀크 프로틴 페이셜 마스크팩 세트	에끌라두	[에끌라두] 로얄 밀크 프로틴 페이셜 마스크팩 세트	단순	02:45	03:15	30	1436400	미용	화장품/미용	39900	https://live.ecomm-data.com/report/hsshow/53b78126e5ac29939179dde201eec5bf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12889946
CJ온스타일 플러스	20260628	02:45	02:55	10	최유강의 불도장 삼계탕 1.2kg, 8팩	최유강의	최유강의 불도장 삼계탕 1.2kg, 8팩	단순	02:45	02:55	10	1257900		식품	58900	https://live.ecomm-data.com/report/hsshow/99ebbd6fcf24314ff7e073e28ae0ab14	https://display.cjonstyle.com/p/item/2086529782
CJ온스타일	20260628	02:45	03:15	30	26SS 실크100 스터드 스카프	바니스뉴욕	26SS 실크100 스터드 스카프	단순	02:45	03:15	30	11241000	잡화/주얼리	패션잡화	139000	https://live.ecomm-data.com/report/hsshow/adc9c21b33e8d944bdade641491e2e6d	https://display.cjonstyle.com/p/item/2078826944?channelCode=30002002
공영쇼핑	20260628	02:50	03:30	40	[100개] 보리농부 우리쌀 찰보리빵	보리농부	[100개] 보리농부 우리쌀 찰보리빵	단순	02:50	03:30	40	12544900	일반식품	식품	37900	https://live.ecomm-data.com/report/hsshow/b86ddf8aea8f8b01ef7edf65c14428b2	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11886061
홈앤쇼핑	20260628	02:50	03:50	60	[앰플8종+무료체험]고현정 KoY 단백질 화이트앰플 고현정 패키지(앰플6통+중용량2통+미스트+하트괄사+무료체험)	고현정	[앰플8종+무료체험]고현정 KoY 단백질 화이트앰플 고현정 패키지(앰플6통+중용량2통+미스트+하트괄사+무료체험)	단순	02:50	03:50	60	7959000	미용	화장품/미용	159000	https://live.ecomm-data.com/report/hsshow/e7cc97b3817b3a3e23eb1e69d7d4729f	http://www.hnsmall.com/display/goods.do?goods_code=80131933
GS홈쇼핑 마이샵	20260628	02:51	03:12	21	26 최신상 라코스테 퓨징 브라팬티 4세트	26	26 최신상 라코스테 퓨징 브라팬티 4세트	단순	02:51	03:12	21	2261000		패션의류	107100	https://live.ecomm-data.com/report/hsshow/fb8e02b65f269b33b3ef5e8fbd5f657e	https://www.gsshop.com/prd/prd.gs?prdid=1113133753&brddate=20260704143700&pgmID=6753&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260628	02:55	03:05	10	스팀에어프라이어오븐 CSO-500KR	스팀에어프라이어오븐	스팀에어프라이어오븐 CSO-500KR	단순	02:55	03:05	10	399000		디지털/가전	369000	https://live.ecomm-data.com/report/hsshow/16e8b89ac8681150f483f8ae668e79f1	https://display.cjonstyle.com/p/item/2087579544
GS홈쇼핑	20260628	03:00	03:30	30	엔니튜드 26SS 자수 볼캡	엔니튜드	엔니튜드 26SS 자수 볼캡	단순	03:00	03:30	30	15004800	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/3f70b3b0bb7cf75aa292115615743a86	https://www.gsshop.com/prd/prd.gs?prdid=1106364535&brddate=20260630031000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260628	03:00	03:05	5	리오벨 26 pre-winter 풀스킨 렉스퍼 리버서블 야상 자켓	리오벨	리오벨 26 pre-winter 풀스킨 렉스퍼 리버서블 야상 자켓	단순	03:00	03:05	5	1995000		패션의류	399000	https://live.ecomm-data.com/report/hsshow/6992affba6a82b43bb07db0cf9d77266	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251579563
NS홈쇼핑	20260628	03:00	04:01	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	단순	03:00	04:01	61	12712700	일반식품	식품	140000	https://live.ecomm-data.com/report/hsshow/a24f01e863c2adf779a716b4f363c139	https://m.nsmall.com/goods/35928478
롯데원티비	20260628	03:01	03:21	20	[저스트 마이 사이즈 ] 저스트마이사이즈 퓨어컴포트 브라팬티 4세트	저스트마이사이즈	[저스트 마이 사이즈 ] 저스트마이사이즈 퓨어컴포트 브라팬티 4세트	단순	03:01	03:21	20	1384740		패션의류	98910	https://live.ecomm-data.com/report/hsshow/f10a99c4fc0f462e520ce6c533c88dbf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12869981
CJ온스타일 플러스	20260628	03:05	03:15	10	최유강의 불도장 삼계탕 1.2kg, 8팩	최유강의	최유강의 불도장 삼계탕 1.2kg, 8팩	단순	03:05	03:15	10	539100		식품	58900	https://live.ecomm-data.com/report/hsshow/6bd7dfb5bef806b1ace445322159749e	https://display.cjonstyle.com/p/item/2086529782
현대홈쇼핑 플러스샵	20260628	03:05	03:10	5	올라카일리 26SS 식스티 stem 백팩 1종	올라카일리	올라카일리 26SS 식스티 stem 백팩 1종	단순	03:05	03:10	5	556000		패션잡화	139000	https://live.ecomm-data.com/report/hsshow/6e83425b6f70826209b4df1fae1076d8	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251186493
현대홈쇼핑	20260628	03:10	03:50	40	[방송에서만 플래티넘 실리콘 지퍼백 3종 사은품] 알레보 디엣지 듀얼핏 TPU 반달도마 3종 세트	알레보	[방송에서만 플래티넘 실리콘 지퍼백 3종 사은품] 알레보 디엣지 듀얼핏 TPU 반달도마 3종 세트	단순	03:10	03:50	40	16146000	리빙/주방	생활/건강	69000	https://live.ecomm-data.com/report/hsshow/03261306d6ed085c40096f7c5c3c87b3	https://www.hmall.com/md/pda/itemPtc?slitmCd=2244974638&preview=true
현대홈쇼핑 플러스샵	20260628	03:10	03:15	5	리오벨 26 pre-winter 풀스킨 렉스퍼 리버서블 야상 자켓	리오벨	리오벨 26 pre-winter 풀스킨 렉스퍼 리버서블 야상 자켓	단순	03:10	03:15	5	0		패션의류	399000	https://live.ecomm-data.com/report/hsshow/bda78f0dc7a0e38938c33d43ee5b458d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251579563
GS홈쇼핑 마이샵	20260628	03:12	03:32	20	키리아 아바 새부리형 KF94 마스크 컬러5종 혼합 200매(중형,대형)	키리아	키리아 아바 새부리형 KF94 마스크 컬러5종 혼합 200매(중형,대형)	단순	03:12	03:32	20	1183800		생활/건강	29850	https://live.ecomm-data.com/report/hsshow/3374d4c7be95790edfd791a587538dab	https://www.gsshop.com/prd/prd.gs?prdid=1100912091&brddate=20260713023100&pgmID=6742&ordChannel=WE&tveshop=Y
CJ온스타일	20260628	03:15	03:30	15	26SS 웨더 프로텍션 자켓	지스튜디오	26SS 웨더 프로텍션 자켓	단순	03:15	03:30	15	2364900	의류	패션의류	89900	https://live.ecomm-data.com/report/hsshow/c14c00884042f99186625410a3faaba1	https://display.cjonstyle.com/p/item/2076607277?channelCode=30002002
CJ온스타일 플러스	20260628	03:15	03:25	10	스팀에어프라이어오븐 CSO-500KR	스팀에어프라이어오븐	스팀에어프라이어오븐 CSO-500KR	단순	03:15	03:25	10	399000		디지털/가전	369000	https://live.ecomm-data.com/report/hsshow/c8105f92dab9e9328543b553d1f07961	https://display.cjonstyle.com/p/item/2087579544
현대홈쇼핑 플러스샵	20260628	03:15	03:20	5	올라카일리 26SS 식스티 stem 백팩 1종	올라카일리	올라카일리 26SS 식스티 stem 백팩 1종	단순	03:15	03:20	5	-417000		패션잡화	139000	https://live.ecomm-data.com/report/hsshow/e0ab25e8d720d4212d1be363ffa26081	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251186493
현대홈쇼핑 플러스샵	20260628	03:20	03:25	5	리오벨 26 pre-winter 풀스킨 렉스퍼 리버서블 야상 자켓	리오벨	리오벨 26 pre-winter 풀스킨 렉스퍼 리버서블 야상 자켓	단순	03:20	03:25	5	0		패션의류	399000	https://live.ecomm-data.com/report/hsshow/d0bab31bd74b37b00cd53f97c2ce1927	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251579563
SK스토아	20260628	03:21	03:41	20	(최대용량)(심야)에코센스 히트락 올트라이탄 밀폐용기 14종	에코센스	(최대용량)(심야)에코센스 히트락 올트라이탄 밀폐용기 14종	단순	03:21	03:41	20	3750600	리빙/주방	생활/건강	79800	https://live.ecomm-data.com/report/hsshow/5d7b52cd716b6f2df6771292fbc08253	https://www.skstoa.com/display/goods/61030161
롯데원티비	20260628	03:21	03:43	22	[프리메로] ☆[10박스]프리메로 NFC 유기농 레몬즙 (1박스: 20g x 14포)	프리메로	[프리메로] ☆[10박스]프리메로 NFC 유기농 레몬즙 (1박스: 20g x 14포)	단순	03:21	03:43	22	0		식품	165000	https://live.ecomm-data.com/report/hsshow/aa31772572a064c2d9f0901d6c065054	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12905082
CJ온스타일 플러스	20260628	03:25	03:35	10	최유강의 불도장 삼계탕 1.2kg, 8팩	최유강의	최유강의 불도장 삼계탕 1.2kg, 8팩	단순	03:25	03:35	10	1437600		식품	58900	https://live.ecomm-data.com/report/hsshow/c7125a5d06a788beacece05d5d421df5	https://display.cjonstyle.com/p/item/2086529782
