channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
홈앤쇼핑	20260705	03:05	03:50	45	[삼육두유]검은콩과볶은귀리48팩+검은콩호두아몬드32팩+검은콩흑임자32팩(총112팩)	삼육두유	[삼육두유]검은콩과볶은귀리48팩+검은콩호두아몬드32팩+검은콩흑임자32팩(총112팩)	단순	03:05	03:50	45	11946700	일반식품	식품	61900	https://live.ecomm-data.com/report/hsshow/2e3c3d8be69ed25523fa91d4d0e502be	http://www.hnsmall.com/display/goods.do?goods_code=80461937
CJ온스타일	20260705	03:05	03:20	15	25FW 실크 울 테일러드 롱코트	르네디피	25FW 실크 울 테일러드 롱코트	단순	03:05	03:20	15	1939000	의류	패션의류	199000	https://live.ecomm-data.com/report/hsshow/d9881489560a7e2bf6ee9a59da2e76d2	https://display.cjonstyle.com/p/item/2070027589?channelCode=30002002
GS홈쇼핑 마이샵	20260705	03:06	03:12	6	빌트모아 26SS 최신상 여성용 트레이닝 셋업 3종	빌트모아	빌트모아 26SS 최신상 여성용 트레이닝 셋업 3종	단순	03:06	03:12	6	69000		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/e7c5f5614677c0ef80de090676f5df2b	https://www.gsshop.com/prd/prd.gs?prdid=1128235292&brddate=20260705042800&pgmID=12502&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260705	03:10	03:20	10	26SS [오리지날리] 썸머 프린트 팬츠 4종 	26SS	26SS [오리지날리] 썸머 프린트 팬츠 4종 	단순	03:10	03:20	10	648700		패션의류	49900	https://live.ecomm-data.com/report/hsshow/133e4bbb0eca9a6dc656d22db7612f10	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251259430
공영쇼핑	20260705	03:10	03:51	41	신화당제과 우리쌀전병 12박스(아몬드4+파래4+흑임자4)	신화당제과	신화당제과 우리쌀전병 12박스(아몬드4+파래4+흑임자4)	단순	03:10	03:51	41	10413900	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/b9a39e4a67eb72e4e2ce812cc0db0fbf	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11919382
GS홈쇼핑 마이샵	20260705	03:12	03:33	21	라오메뜨 전설의 패치 프리미엄 510매(준대형240매+미니180매+그립90매)	라오메뜨	라오메뜨 전설의 패치 프리미엄 510매(준대형240매+미니180매+그립90매)	단순	03:12	03:33	21	1997300		생활/건강	79900	https://live.ecomm-data.com/report/hsshow/d739b2c56f60f2a7673f08c279193830	https://www.gsshop.com/prd/prd.gs?prdid=1083630431&brddate=20260711003800&pgmID=6742&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260705	03:15	04:15	60	[최신상/앱2만][U.S POLO ASSN.] 26SS 썸머 프렌치린넨 블렌디드 반팔니트 3종 여성	26SS	[최신상/앱2만][U.S POLO ASSN.] 26SS 썸머 프렌치린넨 블렌디드 반팔니트 3종 여성	복합	03:15	04:15	60	21672000		패션의류	119000	https://live.ecomm-data.com/report/hsshow/affa9012d39324aba1c8fe00eaccb46a	https://display.cjonstyle.com/p/item/2084401066
CJ온스타일	20260705	03:20	04:30	70	26SS 워셔블 쿨맥스® 스트레치 수트	다니엘크레뮤	26SS 워셔블 쿨맥스® 스트레치 수트	단순	03:20	04:30	70	17028000	의류	패션의류	129000	https://live.ecomm-data.com/report/hsshow/2742ff8ed7a85d17fada1edaf0170758	https://display.cjonstyle.com/p/item/2081616988?channelCode=30002002
현대홈쇼핑 플러스샵	20260705	03:20	03:40	20	올라카일리 26SS stem 레더 크로스백(+스트랩 2종)	올라카일리	올라카일리 26SS stem 레더 크로스백(+스트랩 2종)	단순	03:20	03:40	20	0		패션잡화	159000	https://live.ecomm-data.com/report/hsshow/99c2d46667ce4f74a23e43661813f5cd	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250930098
NS홈쇼핑 샵플러스	20260705	03:20	03:41	21	종근당 루테인 1	종근당건강	종근당 루테인 1	단순	03:20	03:41	21	476000		생활/건강	238000	https://live.ecomm-data.com/report/hsshow/d0f4d6b19f113dba0e61a373212b9295	https://m.nsmall.com/goods/36005069
롯데원티비	20260705	03:21	03:43	22	[RCBPC] O RCB POLO CLUB 26SS 여성 데님 셋업 2종 (R609W)	RCBPC	[RCBPC] O RCB POLO CLUB 26SS 여성 데님 셋업 2종 (R609W)	단순	03:21	03:43	22	658900		패션의류	59900	https://live.ecomm-data.com/report/hsshow/76e6417e07a76aea4df3c43ea697309d	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12895541
현대홈쇼핑	20260705	03:30	03:50	20	[앤솔로지] 초경량 PU암막코팅 카본 패밀리 양우산 2종 세트	앤솔로지	[앤솔로지] 초경량 PU암막코팅 카본 패밀리 양우산 2종 세트	단순	03:30	03:50	20	4781100	잡화/주얼리	패션잡화	69900	https://live.ecomm-data.com/report/hsshow/77b71b3b77668d249ba9901ba917bf81	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251776299&preview=true
GS홈쇼핑	20260705	03:30	04:00	30	스테파넬 26SS 크로쉐 후드집업[런칭 가격69,900원]	스테파넬	스테파넬 26SS 크로쉐 후드집업[런칭 가격69,900원]	단순	03:30	04:00	30	11641300	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/781bba4414f128eaf2a87ee11ae83777	https://www.gsshop.com/prd/prd.gs?prdid=1104438104&brddate=20260705033000&pgmID=9613&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260705	03:33	04:13	40	[런칭49,900원]26신상 조아하다 프리사이즈 플리츠 상하의 3세트	26신상	[런칭49,900원]26신상 조아하다 프리사이즈 플리츠 상하의 3세트	단순	03:33	04:13	40	7860300		패션의류	39900	https://live.ecomm-data.com/report/hsshow/574b3290a1b35c5ac9c106334c938f46	https://www.gsshop.com/prd/prd.gs?prdid=1110736735&brddate=20260715043400&pgmID=6753&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260705	03:34	04:38	64	비버리힐즈폴로클럽_샌들	비버리힐즈폴로클럽	비버리힐즈폴로클럽_샌들	단순	03:34	04:38	64	13611600	잡화/주얼리	패션잡화	39800	https://live.ecomm-data.com/report/hsshow/a81c162437161b9d49cc49613bd31d6a	https://m.kshop.co.kr/display/product/8874658
롯데홈쇼핑	20260705	03:35	03:55	20	[LBL] 26 SUMMER 피그먼트 티셔츠 3종	LBL	[LBL] 26 SUMMER 피그먼트 티셔츠 3종	단순	03:35	03:55	20	4629000	의류	패션의류	69000	https://live.ecomm-data.com/report/hsshow/17d6cf879c8d9ae8ce7bb1eb4b3c095e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909819
쇼핑엔티	20260705	03:37	04:37	60	[명품언니 패키지]리더스 아이백 크림 20ml * 5개+ 상품평 시 전고객 아이 리프팅 괄사	리더스	[명품언니 패키지]리더스 아이백 크림 20ml * 5개+ 상품평 시 전고객 아이 리프팅 괄사	단순	03:37	04:37	60	9702000	미용	화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/a20e48c0c4a3e97ee2dad4582c1f95ef	https://www.shoppingntmall.com/display/goods/27981203
신세계쇼핑	20260705	03:39	04:09	30	[방송에서만 2만원 인하] 블루핏 26SS NEW 하프 데님 2종	블루핏	[방송에서만 2만원 인하] 블루핏 26SS NEW 하프 데님 2종	단순	03:39	04:09	30	6487000	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/2e0a55d0f89e1bbc45b992d0fbc9f764	https://www.shinsegaetvshopping.com/display/detail/20071370
NS홈쇼핑 샵플러스	20260705	03:40	04:42	62	지베르니1	지베르니	지베르니1	단순	03:40	04:42	62	12624700		패션의류	49900	https://live.ecomm-data.com/report/hsshow/1e604869bbb5f9d4fcc4669707d64233	https://m.nsmall.com/goods/35917903
현대홈쇼핑 플러스샵	20260705	03:40	04:20	40	[방송에서만]팔레오 콘드로이친 plus MBP 5+5통	팔레오	[방송에서만]팔레오 콘드로이친 plus MBP 5+5통	단순	03:40	04:20	40	3827000		식품	89000	https://live.ecomm-data.com/report/hsshow/d72a555e832e352f591733bb7d136df9	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251024092
롯데원티비	20260705	03:43	04:22	39	[폴앤조] ○ (런칭가 79,900원!) 25SS PARIS 시그니처 플리츠 썸머 팬츠 4종	폴앤조	[폴앤조] ○ (런칭가 79,900원!) 25SS PARIS 시그니처 플리츠 썸머 팬츠 4종	단순	03:43	04:22	39	1943500		패션의류	29900	https://live.ecomm-data.com/report/hsshow/eccf9da6524c52ca654641c09f7f35b8	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12846077
홈앤쇼핑	20260705	03:50	04:55	65	[투라] 블랙토닝쿠션 방송패키지(케이스 2종 + 리필 4개+앰플 1병)	블랙토닝쿠션	[투라] 블랙토닝쿠션 방송패키지(케이스 2종 + 리필 4개+앰플 1병)	단순	03:50	04:55	65	20592000	미용	화장품/미용	88000	https://live.ecomm-data.com/report/hsshow/4b89f63603f159e84307e60faa65c077	http://www.hnsmall.com/display/goods.do?goods_code=80263345
현대홈쇼핑	20260705	03:50	04:50	60	[인기][신애라PICK]/최신최고급]마이어 방수 텀블렌더(전용 스텐보냉텀블러 포함)	MAIER	[인기][신애라PICK]/최신최고급]마이어 방수 텀블렌더(전용 스텐보냉텀블러 포함)	단순	03:50	04:50	60	42639000	가전	디지털/가전	69900	https://live.ecomm-data.com/report/hsshow/df6f2753f766fc84c071f6fa79434e46	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250252099&preview=true
롯데홈쇼핑	20260705	03:55	04:25	30	[샹젤리제 에디션 패키지] 세인트프랑 더마 스킨 에끌라 틴트 팩트 본품 12g*4개+리필 12g*1개+팡팡퍼프*1개+[리뷰시] 팡팡퍼프 1개+마스크팩 2매 더!	세인트프랑	[샹젤리제 에디션 패키지] 세인트프랑 더마 스킨 에끌라 틴트 팩트 본품 12g*4개+리필 12g*1개+팡팡퍼프*1개+[리뷰시] 팡팡퍼프 1개+마스크팩 2매 더!	단순	03:55	04:25	30	1539000	미용	화장품/미용	168000	https://live.ecomm-data.com/report/hsshow/00e1537da0f5a37da74cf31db7e111c0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912651
GS홈쇼핑	20260705	04:00	04:30	30	분트로이 26SS ALLNEW 글라이드플렉스 맥스텐션 턱팬츠 2종[런칭 가격79,900]	분트로이	분트로이 26SS ALLNEW 글라이드플렉스 맥스텐션 턱팬츠 2종[런칭 가격79,900]	단순	04:00	04:30	30	8147600	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/cc499feebbf4244c72a3d204b60786b1	https://www.gsshop.com/prd/prd.gs?prdid=1102775184&brddate=20260705040000&pgmID=9613&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260705	04:00	05:01	61	히트상품 앵콜방송4부	히트상품	히트상품 앵콜방송4부	단순	04:00	05:01	61	24389300	일반식품	식품	29800	https://live.ecomm-data.com/report/hsshow/e808dd9f9eb89e78b9f1cae4105b1480	https://m.nsmall.com/goods/35954719
SK스토아	20260705	04:01	04:41	40	[믿쓰진][최대 용량]단백질 앰플 믿쓰진 패키지(35ml*6+10ml*2+무체*1+리프트볼*1+미스트 80ml*1)	단백질	[믿쓰진][최대 용량]단백질 앰플 믿쓰진 패키지(35ml*6+10ml*2+무체*1+리프트볼*1+미스트 80ml*1)	단순	04:01	04:41	40	4263000	미용	화장품/미용	159000	https://live.ecomm-data.com/report/hsshow/0c8bb9f37ac6bf2660fd6484c58c69a9	https://www.skstoa.com/display/goods/65001552
SK스토아	20260705	04:01	04:41	40	[믿쓰진](방송에서만!)예화담 비단살결 때필링 500ml 6통	예화담	[믿쓰진](방송에서만!)예화담 비단살결 때필링 500ml 6통	단순	04:01	04:41	40	2964000	건강식품	화장품/미용	60000	https://live.ecomm-data.com/report/hsshow/ad00359d0304265725c14c74fcfd95ce	https://www.skstoa.com/display/goods/65771582
신세계쇼핑	20260705	04:09	04:19	10	맑은물에 김석원 낫또 45.5g x 34개	맑은 물에	맑은물에 김석원 낫또 45.5g x 34개	단순	04:09	04:19	10	690900	일반식품	식품	32900	https://live.ecomm-data.com/report/hsshow/df4b8dab6290b75ee33530bc6cd9a7d2	https://www.shinsegaetvshopping.com/display/detail/10193559
공영쇼핑	20260705	04:10	05:00	50	[SK] 메리엔느 아이스쿨 냉감패드 2장세트 (리프) ★초특가 세일방송 열대야 특집★	메리엔느	[SK] 메리엔느 아이스쿨 냉감패드 2장세트 (리프) ★초특가 세일방송 열대야 특집★	단순	04:10	05:00	50	18032600	리빙/주방	가구/인테리어	79900	https://live.ecomm-data.com/report/hsshow/847ce331d8b0a62daeca4c9760ccd66b	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943824
GS홈쇼핑 마이샵	20260705	04:13	04:18	5	세포랩 하이드레이션	세포랩	세포랩 하이드레이션	단순	04:13	04:18	5	289000		화장품/미용	289000	https://live.ecomm-data.com/report/hsshow/6ac7bebe5b81df40d19afbc23612ecba	https://www.gsshop.com/prd/prd.gs?prdid=1128066873&brddate=20260706042300&pgmID=6737&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260705	04:15	04:45	30	매직핸즈 세레니티 유칼립투스 6p 세트	매직핸즈	매직핸즈 세레니티 유칼립투스 6p 세트	단순	04:15	04:45	30	4186000		생활/건강	299000	https://live.ecomm-data.com/report/hsshow/e02a31219c81a5f386380f0324257c56	https://display.cjonstyle.com/p/item/2085755750
GS홈쇼핑 마이샵	20260705	04:18	04:23	5	빌트모아 26SS 최신상 여성용 트레이닝 셋업 3종	빌트모아	빌트모아 26SS 최신상 여성용 트레이닝 셋업 3종	단순	04:18	04:23	5	0		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/e0cb89095652e94dee3ed66f421d83f6	https://www.gsshop.com/prd/prd.gs?prdid=1128235292&brddate=20260705042800&pgmID=12502&ordChannel=WE&tveshop=Y
신세계쇼핑	20260705	04:19	05:20	61	[유지인pick] 미녀의 콜라겐 양태반 360포 (2.5g x 30포 x 12Box)(직)	미녀의	[유지인pick] 미녀의 콜라겐 양태반 360포 (2.5g x 30포 x 12Box)(직)	단순	04:19	05:20	61	16137000	건강식품	식품	99000	https://live.ecomm-data.com/report/hsshow/6eec59559018bbb297efc76655a5ef82	https://www.shinsegaetvshopping.com/display/detail/20064902
롯데원티비	20260705	04:22	05:02	40	[직]더블 세브란스케어 구수한 맛 6박스 96팩 (1박스: 200ML x16팩) 	더블	[직]더블 세브란스케어 구수한 맛 6박스 96팩 (1박스: 200ML x16팩) 	복합	04:22	05:02	40	348000		식품	174000	https://live.ecomm-data.com/report/hsshow/8e102372ba7743a65fa833f7f30ed84a	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900661
GS홈쇼핑 마이샵	20260705	04:23	04:29	6	세포랩 하이드레이션	세포랩	세포랩 하이드레이션	단순	04:23	04:29	6	289000		화장품/미용	289000	https://live.ecomm-data.com/report/hsshow/d47e31686393f3db79e29fef9e739fbb	https://www.gsshop.com/prd/prd.gs?prdid=1128066873&brddate=20260706042300&pgmID=6737&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260705	04:25	04:55	30	[신영와코루 메모리업] 신영와코루 메모리업 360 ULTRA STRETCH 브라팬티 5세트	신영와코루 메모리업	[신영와코루 메모리업] 신영와코루 메모리업 360 ULTRA STRETCH 브라팬티 5세트	단순	04:25	04:55	30	4950730	언더웨어	패션의류	93410	https://live.ecomm-data.com/report/hsshow/37037d95d51fc12635e562b4f82bde99	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12888912
GS홈쇼핑 마이샵	20260705	04:28	04:34	6	빌트모아 26SS 최신상 여성용 트레이닝 셋업 3종	빌트모아	빌트모아 26SS 최신상 여성용 트레이닝 셋업 3종	단순	04:28	04:34	6	69000		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/180587eb57d533029f79530981550235	https://www.gsshop.com/prd/prd.gs?prdid=1128235539&brddate=20260705042800&pgmID=12502&ordChannel=WE&tveshop=Y
CJ온스타일	20260705	04:30	05:00	30	연잎밥	옹기시루	연잎밥	단순	04:30	05:00	30	5386500	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/0c7a6afb4a1625d7a06894f0c051d14f	https://display.cjonstyle.com/p/item/2035723928?channelCode=30002002
GS홈쇼핑	20260705	04:30	05:30	60	브리엘 데일리 코튼 팬츠 2종	브리엘	브리엘 데일리 코튼 팬츠 2종	단순	04:30	05:30	60	17755500	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/be03e2fee94540a599ffcda514b46918	https://www.gsshop.com/prd/prd.gs?prdid=1088242986&brddate=20260709030000&pgmID=9613&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260705	04:34	05:38	64	조이너스_니트+가디건+스커트	26SS	조이너스_니트+가디건+스커트	단순	04:34	05:38	64	48363000	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/712b911292b0688de309e6758d17c7af	https://m.kshop.co.kr/display/product/9049242
GS홈쇼핑 마이샵	20260705	04:34	04:55	21	코몽트 26SS 남성 메쉬 자켓 1종, 냉감 티셔츠 1종	코몽트	코몽트 26SS 남성 메쉬 자켓 1종, 냉감 티셔츠 1종	단순	04:34	04:55	21	2995000		스포츠/레저	59900	https://live.ecomm-data.com/report/hsshow/88828720956d703f272b6dfacc1156f3	https://www.gsshop.com/prd/prd.gs?prdid=1120809223&brddate=20260711043400&pgmID=12502&ordChannel=WE&tveshop=Y
쇼핑엔티	20260705	04:37	05:36	59	[50％세일] 대원제약 혈당파이터 12박스 + 1박스 더!	대원제약	[50％세일] 대원제약 혈당파이터 12박스 + 1박스 더!	단순	04:37	05:36	59	12213000	건강식품	식품	69000	https://live.ecomm-data.com/report/hsshow/d28c5fe6f5ba8608813980d80eb3e051	https://www.shoppingntmall.com/display/goods/25664528
현대홈쇼핑 플러스샵	20260705	04:40	05:20	40	[PANASERINA] 파나세리나 26SS 보타닉 썸머 원피스	파나세리나	[PANASERINA] 파나세리나 26SS 보타닉 썸머 원피스	단순	04:40	05:20	40	16518100		패션잡화	49900	https://live.ecomm-data.com/report/hsshow/b36d124ffe2ca4c51ba4436bec57e7c1	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250073782
NS홈쇼핑 샵플러스	20260705	04:41	05:42	61	밀레슈즈1	밀레	밀레슈즈1	단순	04:41	05:42	61	20709000		패션잡화	53100	https://live.ecomm-data.com/report/hsshow/692d01cc07fe3e539f26812fdcf62ee7	https://m.nsmall.com/goods/36000515
SK스토아	20260705	04:41	05:21	40	특허받은 아치솔 족저근막 슬리퍼	아치솔	특허받은 아치솔 족저근막 슬리퍼	단순	04:41	05:21	40	9536100	잡화/주얼리	생활/건강	39900	https://live.ecomm-data.com/report/hsshow/b0745d7345953c855badd09cf2c62fc9	https://www.skstoa.com/display/goods/64858047
CJ온스타일 플러스	20260705	04:45	05:15	30	26SS 램스킨 위빙 호보백	26SS	26SS 램스킨 위빙 호보백	단순	04:45	05:15	30	2691000		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/1fbba1ba1a30025a6b5c60915ffac2e8	https://display.cjonstyle.com/p/item/2080959902
현대홈쇼핑	20260705	04:50	05:45	55	[충격 초특가+구성][블라우풍트] 스마트워치 + 톰슨이어폰	블라우풍트	[충격 초특가+구성][블라우풍트] 스마트워치 + 톰슨이어폰	단순	04:50	05:45	55	64864800	가전	디지털/가전	81900	https://live.ecomm-data.com/report/hsshow/6b07ebb63a566f343807971bafe30998	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251231401&preview=true
홈앤쇼핑	20260705	04:55	06:00	65	[방송에서만][데미안(DEMIAN)] 26SS 어반 클래식 썸머 브리즈 수트 셋업 3종 (하프 자켓 + 탑 슬리브리스 + 팬츠)	26SS	[방송에서만][데미안(DEMIAN)] 26SS 어반 클래식 썸머 브리즈 수트 셋업 3종 (하프 자켓 + 탑 슬리브리스 + 팬츠)	단순	04:55	06:00	65	96833000	의류	패션의류	77000	https://live.ecomm-data.com/report/hsshow/2ae7cd6dd8ff03f8c5ea0e38e1d3e47a	http://www.hnsmall.com/display/goods.do?goods_code=79026028
GS홈쇼핑 마이샵	20260705	04:55	05:55	60	셈플리체 26SS 코튼 소로나 반팔티셔츠 5종 여성용	셈플리체	셈플리체 26SS 코튼 소로나 반팔티셔츠 5종 여성용	단순	04:55	05:55	60	15201900		패션의류	35910	https://live.ecomm-data.com/report/hsshow/aceb93ee1c44e982a3ee61640c919bb0	https://www.gsshop.com/prd/prd.gs?prdid=1113078315&brddate=20260705045500&pgmID=12557&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260705	04:55	05:30	35	[릴리오] by 오일릴리 26SS 캐시미어100 크로셰 가디건	릴리오	[릴리오] by 오일릴리 26SS 캐시미어100 크로셰 가디건	단순	04:55	05:30	35	12435000	의류	패션의류	149000	https://live.ecomm-data.com/report/hsshow/d1892d87b1851890b3c71a65d5dbc082	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12886453
공영쇼핑	20260705	05:00	06:00	60	[다다채] 내고향 참기름 120ml*6병(총 720ml)(100% 국산통참깨)	내고향	[다다채] 내고향 참기름 120ml*6병(총 720ml)(100% 국산통참깨)	단순	05:00	06:00	60	38096300	일반식품	식품	64900	https://live.ecomm-data.com/report/hsshow/288ebe3dd412cc05288c2ab8407e4a83	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11921126
CJ온스타일	20260705	05:00	06:00	60	[상시가169,000] 26SS 썸머 에어로닷 남성 팬츠 2종	아디다스 골프	[상시가169,000] 26SS 썸머 에어로닷 남성 팬츠 2종	단순	05:00	06:00	60	93404000	의류	스포츠/레저	169000	https://live.ecomm-data.com/report/hsshow/87b702dd6bbdfdcc5f7ce8b9cc289588	https://display.cjonstyle.com/p/item/2081758930?channelCode=30002002
NS홈쇼핑	20260705	05:00	05:42	42	오한진백세알부민	오한진	오한진백세알부민	단순	05:00	05:42	42	22317000	건강식품	식품	129000	https://live.ecomm-data.com/report/hsshow/a1051868f3ccaab11c2bc9b7352e1727	https://m.nsmall.com/goods/35750907
롯데원티비	20260705	05:02	05:42	40	[현대의료기] 포그니처 황토숯볼 온열 LED 수납 소파+리프트테이블 증정	포그니처	[현대의료기] 포그니처 황토숯볼 온열 LED 수납 소파+리프트테이블 증정	단순	05:02	05:42	40	1198000		가구/인테리어	599000	https://live.ecomm-data.com/report/hsshow/cf81e92435e47968301c780ccfb01df0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12856901
CJ온스타일 플러스	20260705	05:15	05:45	30	리얼 당당 애사비.	리얼	리얼 당당 애사비.	단순	05:15	05:45	30	1554800		생활/건강	29900	https://live.ecomm-data.com/report/hsshow/8cf3ca9683deb088dea456d65b5ef6d0	https://display.cjonstyle.com/p/item/2058123627
현대홈쇼핑 플러스샵	20260705	05:20	06:20	60	[에이스바이옴] 패밀리세트 비에날씬(BNR 17) 12BOX + 비에날씬프로틴 3BOX	패밀리세트	[에이스바이옴] 패밀리세트 비에날씬(BNR 17) 12BOX + 비에날씬프로틴 3BOX	복합	05:20	06:20	60	45424000		식품	629100	https://live.ecomm-data.com/report/hsshow/6952dc50828482c4e5d2a18a4823f833	https://www.hmall.com/md/pda/itemPtc?slitmCd=2201734283
신세계쇼핑	20260705	05:20	06:40	80	[반값세일/나인닷] 지압 순환 머신 2 IN 1 	나인닷	[반값세일/나인닷] 지압 순환 머신 2 IN 1 	단순	05:20	06:40	80	70858000	문화/스포츠	생활/건강	499000	https://live.ecomm-data.com/report/hsshow/819e080dffd820099a9c664ac2b192a4	https://www.shinsegaetvshopping.com/display/detail/20072234
SK스토아	20260705	05:21	06:21	60	+(방송에서만!)이자녹스 듀얼 기미 커버쿠션 기획 특가 패키지(본품*2+리필*2+추가 퍼프*3)	이자녹스	+(방송에서만!)이자녹스 듀얼 기미 커버쿠션 기획 특가 패키지(본품*2+리필*2+추가 퍼프*3)	단순	05:21	06:21	60	32214000	미용	화장품/미용	40000	https://live.ecomm-data.com/report/hsshow/0fe3cfb19a13ac93626d53e83a9321b9	https://www.skstoa.com/display/goods/60359885
GS홈쇼핑	20260705	05:30	06:01	31	지리산처럼 짜먹는 생들기름 총60포 (5ml x 10포 x 6박스)	지리산처럼	지리산처럼 짜먹는 생들기름 총60포 (5ml x 10포 x 6박스)	단순	05:30	06:01	31	8751600	일반식품	식품	42900	https://live.ecomm-data.com/report/hsshow/9686818493a92dd6b38b7754ba5a3508	https://www.gsshop.com/prd/prd.gs?prdid=1123160828&brddate=20260705053000&pgmID=13240&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260705	05:30	06:30	60	[역대 최다구성][산양유]♥더블구성♥하이뮨 프로틴 밸런스 알파 12통+후디스 유기농 블루베리 100 1박스(14포)	일동후디스	[역대 최다구성][산양유]♥더블구성♥하이뮨 프로틴 밸런스 알파 12통+후디스 유기농 블루베리 100 1박스(14포)	단순	05:30	06:30	60	11194000	건강식품	식품	288000	https://live.ecomm-data.com/report/hsshow/fbb63ba9f51803df9912deb7a8f6ac06	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908347
KT알파쇼핑	20260705	05:35	06:38	63	비에날씬_다이어트유산균	비에날씬	비에날씬_다이어트유산균	단순	05:35	06:38	63	66864000	건강식품	식품	548000	https://live.ecomm-data.com/report/hsshow/c83d525869784c4d9791b92067fa8c39	https://m.kshop.co.kr/display/product/8748778
쇼핑엔티	20260705	05:36	06:36	60	26SS ODV 인견 배럴핏 팬츠 3종	26SS	26SS ODV 인견 배럴핏 팬츠 3종	단순	05:36	06:36	60	44351700	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/9be908ddffbc606420a7a65e6d97aa0e	https://www.shoppingntmall.com/display/goods/27963059
NS홈쇼핑	20260705	05:40	06:41	61	에버콜라겐타임레티놀A	에버콜라겐	에버콜라겐타임레티놀A	단순	05:40	06:41	61	21213000	건강식품	식품	396000	https://live.ecomm-data.com/report/hsshow/fe0281aeeec5e7e1beb7118366a3f72d	https://m.nsmall.com/goods/35924524
NS홈쇼핑 샵플러스	20260705	05:41	06:43	62	밀레골프1	밀레골프	밀레골프1	단순	05:41	06:43	62	22977000		패션의류	62100	https://live.ecomm-data.com/report/hsshow/6fd53170ba7c45fdb2b60700747e1669	https://m.nsmall.com/goods/35840069
롯데원티비	20260705	05:42	06:42	60	[퀸즈메이드] ☆방송에서만 3박스 더!☆ 마누카 스틱 MGO 150+ 3+3박스 (12g x 20개입 x 6박스)	☆방송에서만	[퀸즈메이드] ☆방송에서만 3박스 더!☆ 마누카 스틱 MGO 150+ 3+3박스 (12g x 20개입 x 6박스)	단순	05:42	06:42	60	5282000		식품	139000	https://live.ecomm-data.com/report/hsshow/00657b481474d40f1cecea726b6840dd	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911605
현대홈쇼핑	20260705	05:45	06:50	65	닥터린 하이퍼셀 알티지(rTG) 오메가3 18개월분 	닥터린	닥터린 하이퍼셀 알티지(rTG) 오메가3 18개월분 	단순	05:45	06:50	65	79348000	건강식품	식품	259000	https://live.ecomm-data.com/report/hsshow/bf3305d3b2e2923f4a68278e8e234faf	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250323600&preview=true
