channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
현대홈쇼핑	20260630	01:00	02:00	60	락앤락 머스트픽 트라이탄 밀폐용기 14종 + 세척솔 2종	락앤락	머스트픽 트라이탄 밀폐용기 세척솔	복합	01:00	02:00	60	12855000	리빙/주방	식품	118000	https://live.ecomm-data.com/report/hsshow/3e378cd34611e42f2dd48f312561b32d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251507381&preview=true
현대홈쇼핑	20260630	01:00	02:00	60	락앤락 머스트픽 트라이탄 밀폐용기 14종 + 세척솔 2종	FARRO	그레인온 캡슐레이션 효소	복합	01:00	02:00	60	0	건강식품	식품	418000	https://live.ecomm-data.com/report/hsshow/3e378cd34611e42f2dd48f312561b32d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251667615&preview=true
GS홈쇼핑	20260630	01:00	01:31	31	[26SS최신상] 플레이텍스 아이디얼포스쳐 브라팬티 4세트	플레이텍스	[26SS최신상] 플레이텍스 아이디얼포스쳐 브라팬티 4세트	단순	01:00	01:31	31	27980000	언더웨어	패션의류	139900	https://live.ecomm-data.com/report/hsshow/4712947ec7c939e46307eb6fa116d9a3	https://www.gsshop.com/prd/prd.gs?prdid=1110349736&brddate=20260630010000&pgmID=6753&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260630	01:00	02:00	60	[에이스바이옴] 패밀리세트 비에날씬(BNR 17) 12BOX + 비에날씬프로틴 3BOX	패밀리세트	[에이스바이옴] 패밀리세트 비에날씬(BNR 17) 12BOX + 비에날씬프로틴 3BOX	복합	01:00	02:00	60	10797000		식품	629100	https://live.ecomm-data.com/report/hsshow/72b4fdcbb8d08cfaa85ed6221024f96f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2201734283
롯데홈쇼핑	20260630	01:00	02:00	60	[에스까다] 에스까다 더블윙 서포트 브라팬티 4세트(+세컨팬티 4종)	에스까다	[에스까다] 에스까다 더블윙 서포트 브라팬티 4세트(+세컨팬티 4종)	단순	01:00	02:00	60	22217650	언더웨어	패션의류	179900	https://live.ecomm-data.com/report/hsshow/89b0dd3a902425d2fd3bcb0f725d4c25	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12907670
공영쇼핑	20260630	01:00	02:00	60	안동간고등어 특대 140g×17팩	안동간고등어	안동간고등어 특대 140g×17팩	단순	01:00	02:00	60	27052200	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/98a58b65e2acfc71931f91df711f0ecc	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11939763
홈앤쇼핑	20260630	01:00	02:00	60	[투라] 블랙토닝쿠션 방송패키지(케이스 2종 + 리필 4개+앰플 1병)	블랙토닝쿠션	[투라] 블랙토닝쿠션 방송패키지(케이스 2종 + 리필 4개+앰플 1병)	단순	01:00	02:00	60	16720000	미용	화장품/미용	88000	https://live.ecomm-data.com/report/hsshow/a039893e560ea535a79e948cf4dcdc9f	http://www.hnsmall.com/display/goods.do?goods_code=80263345
롯데원티비	20260630	01:20	02:00	40	[LBL] ○(런칭가 79,900원)26 SUMMER 프렌치린넨 블렌디드 스카시 가디건+니트 SET	LBL	[LBL] ○(런칭가 79,900원)26 SUMMER 프렌치린넨 블렌디드 스카시 가디건+니트 SET	단순	01:20	02:00	40	3866800		패션의류	39000	https://live.ecomm-data.com/report/hsshow/5882ae7d3376eb0346a56eb6f0afe5e7	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908517
GS홈쇼핑	20260630	01:30	02:00	30	[최신상] 락앤락 온더테이블 비스프리 16종+세척솔 2p	락앤락	[최신상] 락앤락 온더테이블 비스프리 16종+세척솔 2p	단순	01:30	02:00	30	4838000	리빙/주방	생활/건강	118000	https://live.ecomm-data.com/report/hsshow/9a3618ef018e2c578a3eea56582ca089	https://www.gsshop.com/prd/prd.gs?prdid=1126293340&brddate=20260630013000&pgmID=6995&ordChannel=WE&tveshop=Y
SK스토아	20260630	01:31	02:11	40	26SS 시스루 에어리 메쉬 점퍼1종	26SS	26SS 시스루 에어리 메쉬 점퍼1종	단순	01:31	02:11	40	14321300	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/be07cc3fca338a97494ea58315ac2e18	https://www.skstoa.com/display/goods/58155582
신세계쇼핑	20260630	01:38	02:39	61	[26SS최신상] 블루핏 자수 티셔츠 3종	블루핏	[26SS최신상] 블루핏 자수 티셔츠 3종	단순	01:38	02:39	61	18900400	의류	패션의류	59000	https://live.ecomm-data.com/report/hsshow/de1671f128060b5558275849b3ca5026	https://www.shinsegaetvshopping.com/display/detail/20071368
KT알파쇼핑	20260630	01:39	02:43	64	밀레골프_팬츠(SS)	밀레골프	밀레골프_팬츠(SS)	단순	01:39	02:43	64	23011200	의류	스포츠/레저	79900	https://live.ecomm-data.com/report/hsshow/efdc98a24358fa1360d26befdf024119	https://m.kshop.co.kr/display/product/5217746
NS홈쇼핑 샵플러스	20260630	01:42	02:01	19	유정임김치1	유정임김치1	유정임김치1	복합	01:42	02:01	19	4425200		식품	29900	https://live.ecomm-data.com/report/hsshow/eec12762fac284cba8fdc13818517d68	https://m.nsmall.com/goods/35951358
CJ온스타일 플러스	20260630	01:45	02:00	15	[온플] 26SS 프렌치린넨 블렌디드 썸머 커버업 니트	26SS	[온플] 26SS 프렌치린넨 블렌디드 썸머 커버업 니트	단순	01:45	02:00	15	399500		패션의류	79900	https://live.ecomm-data.com/report/hsshow/15e3094d7caf60666bcc6561217265bc	https://display.cjonstyle.com/p/item/2083414285
GS홈쇼핑 마이샵	20260630	01:50	01:55	5	르까프 26SS 최신상 남성 데일리쿨 냉감 티셔츠 7종	르까프	르까프 26SS 최신상 남성 데일리쿨 냉감 티셔츠 7종	단순	01:50	01:55	5	236000		패션의류	59000	https://live.ecomm-data.com/report/hsshow/3e6468c5964f0da2e008cee55207c8bc	https://www.gsshop.com/prd/prd.gs?prdid=1124908387&brddate=20260701145700&pgmID=12502&ordChannel=WE&tveshop=Y
쇼핑엔티	20260630	01:51	02:51	60	[1조특집] 비에날씬 유산균 36주분+슬림플러스 4주분+목어깨마사지기(무선/온열)	비에날씬	[1조특집] 비에날씬 유산균 36주분+슬림플러스 4주분+목어깨마사지기(무선/온열)	단순	01:51	02:51	60	1690000	건강식품	식품	548000	https://live.ecomm-data.com/report/hsshow/0d48e582391a91191b440ae33cf4904d	https://www.shoppingntmall.com/display/goods/28069027
GS홈쇼핑 마이샵	20260630	01:55	02:00	5	르까프 26SS 최신상 남성 썸머 이지 조거팬츠 4종	르까프	르까프 26SS 최신상 남성 썸머 이지 조거팬츠 4종	단순	01:55	02:00	5	0		패션의류	59000	https://live.ecomm-data.com/report/hsshow/1e9f53bd74fc7e34bca6bbbc240261e6	https://www.gsshop.com/prd/prd.gs?prdid=1126814121&brddate=20260714045500&pgmID=12502&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260630	02:00	02:40	40	[여름 한정판 구성][블라우풍트] 오픈픽 무선 이어폰 (BLP-OE383) + 쿨링 핸디팬	오픈픽	[여름 한정판 구성][블라우풍트] 오픈픽 무선 이어폰 (BLP-OE383) + 쿨링 핸디팬	단순	02:00	02:40	40	2317100		디지털/가전	66900	https://live.ecomm-data.com/report/hsshow/05c68981d872ea2172d464d51b91a2b5	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251231744
NS홈쇼핑 샵플러스	20260630	02:00	02:42	42	유정임김치2	유정임김치2	유정임김치2	복합	02:00	02:42	42	11024100		식품	29900	https://live.ecomm-data.com/report/hsshow/1361a88292eb9bd1d2d11563a5b48327	https://m.nsmall.com/goods/35951358
공영쇼핑	20260630	02:00	02:50	50	[삼다돈] 제주흑돼지세트(구이2+불고기2+찌개2+수육2팩) 총 2.4KG	삼다돈	[삼다돈] 제주흑돼지세트(구이2+불고기2+찌개2+수육2팩) 총 2.4KG	단순	02:00	02:50	50	16355300	일반식품	식품	29900	https://live.ecomm-data.com/report/hsshow/20f7aa631403413c99ee734e52c3c3d7	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11920529
현대홈쇼핑	20260630	02:00	02:50	50	 신한라이프 케어받는 암보험	신한생명	 신한라이프 케어받는 암보험	단순	02:00	02:50	50	83687601	보험	여가/생활편의	2041161	https://live.ecomm-data.com/report/hsshow/2fdd9bb5041d3615202857b4abe681e0	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250652443&preview=true
CJ온스타일	20260630	02:00	02:30	30	[최초가119,000]알파카 헤어리니트재킷	셀렙샵에디션	[최초가119,000]알파카 헤어리니트재킷	단순	02:00	02:30	30	31525500	의류	패션의류	49000	https://live.ecomm-data.com/report/hsshow/31b0d1c170c15d781cfa785ab1fca591	https://display.cjonstyle.com/p/item/2062639168?channelCode=30002002
롯데홈쇼핑	20260630	02:00	02:30	30	[닥랩] ★최초공개구성★[쿨리프팅관리패키지] 풀페이스 리프팅 마스크 4BOX (총 16매입)+[리뷰시] 에스떼 더마 수분크림 80g  	닥랩	[닥랩] ★최초공개구성★[쿨리프팅관리패키지] 풀페이스 리프팅 마스크 4BOX (총 16매입)+[리뷰시] 에스떼 더마 수분크림 80g  	단순	02:00	02:30	30	2672000	미용	화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/3e35061e7deec1c7a0d591283fce7d57	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910063
NS홈쇼핑	20260630	02:00	02:41	41	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	단순	02:00	02:41	41	10105300	일반식품	식품	62900	https://live.ecomm-data.com/report/hsshow/702d84c533d583434687b96c2cb2d3e0	https://m.nsmall.com/goods/36018878
GS홈쇼핑 마이샵	20260630	02:00	02:05	5	엘레강스 파리 SPORT 26SS 여성 시어서커 카라 티셔츠 2종	엘레강스	엘레강스 파리 SPORT 26SS 여성 시어서커 카라 티셔츠 2종	단순	02:00	02:05	5	49000		패션의류	49000	https://live.ecomm-data.com/report/hsshow/9dd8b9ba1f214f825b2b5874230602f1	https://www.gsshop.com/prd/prd.gs?prdid=1125702830&brddate=20260709073600&pgmID=12502&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260630	02:00	02:50	50	[A&D]26SS 크링클 에어리 썸머 자켓	26SS	[A&D]26SS 크링클 에어리 썸머 자켓	단순	02:00	02:50	50	32650800	의류	패션의류	29900	https://live.ecomm-data.com/report/hsshow/9e64999bfd2acc8b0936dc14ecd53103	http://www.hnsmall.com/display/goods.do?goods_code=75561632
CJ온스타일 플러스	20260630	02:00	02:15	15	[최초가 99,000원] 26SS 린넨 블렌디드 투웨이 후드집업	26SS	[최초가 99,000원] 26SS 린넨 블렌디드 투웨이 후드집업	단순	02:00	02:15	15	693000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/b32fe9984cf9cef40e7f34a211293674	https://display.cjonstyle.com/p/item/2083196393
롯데원티비	20260630	02:00	02:39	39	[메종비오비(BOB)] ○ BOB 26SS 남성 반팔 카라티셔츠 3종	메종비오비(BOB)	[메종비오비(BOB)] ○ BOB 26SS 남성 반팔 카라티셔츠 3종	단순	02:00	02:39	39	1980000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/d23d5bae4410c1689e78fd7b658e7237	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897947
GS홈쇼핑	20260630	02:00	03:01	61	[2만원절감] 최신상 하퍼스바자 멜라토닝 글로우크림 완벽더블구성	하퍼스바자	[2만원절감] 최신상 하퍼스바자 멜라토닝 글로우크림 완벽더블구성	단순	02:00	03:01	61	24687000	미용	화장품/미용	198000	https://live.ecomm-data.com/report/hsshow/e201773359db29bc9c87b556691e427e	https://www.gsshop.com/prd/prd.gs?prdid=1115752053&brddate=20260630020000&pgmID=9613&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260630	02:05	02:10	5	뉴트리코어 하이퍼셀 PDRN 젤 크림 패키지	뉴트리코어	뉴트리코어 하이퍼셀 PDRN 젤 크림 패키지	단순	02:05	02:10	5	0		화장품/미용	189000	https://live.ecomm-data.com/report/hsshow/2ad0d0a8cdf3a199eb3a33b2e2f93666	https://www.gsshop.com/prd/prd.gs?prdid=1126784324&brddate=20260701034700&pgmID=6737&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260630	02:10	02:31	21	D_미녀의 석류 콜라겐 (25g) 8박스 총 200포	D_미녀의	D_미녀의 석류 콜라겐 (25g) 8박스 총 200포	단순	02:10	02:31	21	964000		식품	241000	https://live.ecomm-data.com/report/hsshow/30e975ea36b70b94baf0fb379c13f927	https://www.gsshop.com/prd/prd.gs?prdid=1103327579&brddate=20260707153800&pgmID=13352&ordChannel=WE&tveshop=Y
SK스토아	20260630	02:11	02:51	40	(26SS 최신상) 1초쿨 선풍기조끼	1초쿨	(26SS 최신상) 1초쿨 선풍기조끼	단순	02:11	02:51	40	6399000	가전	생활/건강	79000	https://live.ecomm-data.com/report/hsshow/5abaaff692c19d27b02d87a16f824731	https://www.skstoa.com/display/goods/65030551
CJ온스타일 플러스	20260630	02:15	02:45	30	26SS 린넨 블렌디드 하프 스커트팬츠	26SS	26SS 린넨 블렌디드 하프 스커트팬츠	단순	02:15	02:45	30	1428100		패션잡화	69900	https://live.ecomm-data.com/report/hsshow/f33adf95fdbb99d24d4657d1be7b13aa	https://display.cjonstyle.com/p/item/2083337256
롯데홈쇼핑	20260630	02:30	03:00	30	[상]쿨링 바디 몬스터겔 총 350ml	바록스	[상]쿨링 바디 몬스터겔 총 350ml	단순	02:30	03:00	30	949200	문화/스포츠	생활/건강	67800	https://live.ecomm-data.com/report/hsshow/3574acb20924be16baf48e87f40a4f60	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12895889
CJ온스타일	20260630	02:30	02:45	15	26SS 링클프리 텐셀 라이크라® 치노 팬츠 2종(다크그린,그레이)	다니엘크레뮤	26SS 링클프리 텐셀 라이크라® 치노 팬츠 2종(다크그린,그레이)	단순	02:30	02:45	15	1390000	의류	패션의류	89000	https://live.ecomm-data.com/report/hsshow/7591c49fc0eb35f27a21f3f0813e85ac	https://display.cjonstyle.com/p/item/2080694453?channelCode=30002002
GS홈쇼핑 마이샵	20260630	02:31	02:51	20	순수 2025 NEW 더클래식 염색약 10박스+샴푸 300ml(컬러선택가능)	순수	순수 2025 NEW 더클래식 염색약 10박스+샴푸 300ml(컬러선택가능)	단순	02:31	02:51	20	1887900		화장품/미용	89900	https://live.ecomm-data.com/report/hsshow/0baa609b385838baecd43cddc4e6e1eb	https://www.gsshop.com/prd/prd.gs?prdid=1097083536&brddate=20260714055500&pgmID=6737&ordChannel=WE&tveshop=Y
신세계쇼핑	20260630	02:38	03:39	61	[론칭가 89,900원→2만원↓] 블루핏 NEW 썸머 와이드 데님 3종 	블루핏	[론칭가 89,900원→2만원↓] 블루핏 NEW 썸머 와이드 데님 3종 	단순	02:38	03:39	61	20271000	의류	패션의류	69900	https://live.ecomm-data.com/report/hsshow/2316d02d8a145d1267b6ff4f26738f97	https://www.shinsegaetvshopping.com/display/detail/20070837
롯데원티비	20260630	02:39	02:44	5	[설아래] 설아래 문경 오미자차 90mlx14포x4박스, 총56포	설아래	[설아래] 설아래 문경 오미자차 90mlx14포x4박스, 총56포	단순	02:39	02:44	5	159800		식품	79900	https://live.ecomm-data.com/report/hsshow/e7c7a591181073591a8c7e901615afca	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911721
KT알파쇼핑	20260630	02:40	03:43	63	레드닥터_의료기기	레드닥터	레드닥터_의료기기	단순	02:40	03:43	63	8315200	문화/스포츠	패션잡화	69800	https://live.ecomm-data.com/report/hsshow/52639cf8fe2b263cd171294f61c42dcd	https://m.kshop.co.kr/display/product/7975189
NS홈쇼핑 샵플러스	20260630	02:40	03:43	63	보람상조1	스마트299	보람상조1	단순	02:40	03:43	63	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/6ab2f9e4315fa7f3e013b97d98424874	https://m.nsmall.com/goods/35670727
현대홈쇼핑 플러스샵	20260630	02:40	02:45	5	쿠멜 IH 디쉬팬 풀세트	쿠멜	쿠멜 IH 디쉬팬 풀세트	단순	02:40	02:45	5	0		생활/건강	189000	https://live.ecomm-data.com/report/hsshow/aea199ddd30cba39c3039ce38ea77a5d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251595725
롯데원티비	20260630	02:44	02:49	5	[하나손해보험] 하나더퍼스트 암생활비 보험_One1	하나더퍼스트	[하나손해보험] 하나더퍼스트 암생활비 보험_One1	단순	02:44	02:49	5	0		도서	0	https://live.ecomm-data.com/report/hsshow/1bfad88379ecfecaf6aa57bf3dadbabf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910943
CJ온스타일 플러스	20260630	02:45	02:55	10	핀란드 야생빌베리 NFC 100  6박스	핀란드	핀란드 야생빌베리 NFC 100  6박스	단순	02:45	02:55	10	357000		식품	119000	https://live.ecomm-data.com/report/hsshow/33f5f3f40e0a737d0f04328766f7a56d	https://display.cjonstyle.com/p/item/2087737599
CJ온스타일	20260630	02:45	03:00	15	[최초가 99,000원] 25FW 콘밀 실크 플레어 데님팬츠	지스튜디오	[최초가 99,000원] 25FW 콘밀 실크 플레어 데님팬츠	단순	02:45	03:00	15	693000	의류	패션의류	99000	https://live.ecomm-data.com/report/hsshow/936cef0ba9c96ddf37ec4a3704049c1a	https://display.cjonstyle.com/p/item/2061618935?channelCode=30002002
현대홈쇼핑 플러스샵	20260630	02:45	02:50	5	[방송에서만 이가격]자담치킨 맵쏘이킥 윙봉치킨 매콤간장맛 총10팩	자담치킨	[방송에서만 이가격]자담치킨 맵쏘이킥 윙봉치킨 매콤간장맛 총10팩	단순	02:45	02:50	5	119800		식품	59900	https://live.ecomm-data.com/report/hsshow/9a416653989ce2a716cb4f2f1141e0cd	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251641700
롯데원티비	20260630	02:49	02:54	5	[설아래] 설아래 문경 오미자차 90mlx14포x4박스, 총56포(2)	설아래	[설아래] 설아래 문경 오미자차 90mlx14포x4박스, 총56포(2)	단순	02:49	02:54	5	0		식품	79900	https://live.ecomm-data.com/report/hsshow/c31a3b7edf288a1b6266017b5d34b4f6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911746
현대홈쇼핑	20260630	02:50	03:10	20	[아임고트] 뉴질랜드 프리미엄 산양유 150g x 12통 + 산양유 츄어블 요거트맛 1박스	아임고트	[아임고트] 뉴질랜드 프리미엄 산양유 150g x 12통 + 산양유 츄어블 요거트맛 1박스	단순	02:50	03:10	20	4356000	건강식품	식품	396000	https://live.ecomm-data.com/report/hsshow/0f846839af416f9c4605091bb7d2f6a0	https://www.hmall.com/md/pda/itemPtc?slitmCd=2247797776&preview=true
공영쇼핑	20260630	02:50	03:30	40	★무려 17봉★ 나물에비벼밥 2종세트 (총17봉)	나물에비벼밥	★무려 17봉★ 나물에비벼밥 2종세트 (총17봉)	단순	02:50	03:30	40	9895200	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/263a19d70fb7c367cc25349b66490276	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11946346
홈앤쇼핑	20260630	02:50	03:40	50	[한정수량 특가] 순천농협 새청무쌀 10kg + 10kg(총 20kg)	순천농협	[한정수량 특가] 순천농협 새청무쌀 10kg + 10kg(총 20kg)	단순	02:50	03:40	50	8173800	일반식품	식품	75900	https://live.ecomm-data.com/report/hsshow/b4ddc166870419c6536b42cd67fe675f	http://www.hnsmall.com/display/goods.do?goods_code=79573968
현대홈쇼핑 플러스샵	20260630	02:50	02:55	5	쿠멜 IH 디쉬팬 풀세트	쿠멜	쿠멜 IH 디쉬팬 풀세트	단순	02:50	02:55	5	0		생활/건강	189000	https://live.ecomm-data.com/report/hsshow/f3097f84d560d8147017e4198fc16404	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251595725
GS홈쇼핑 마이샵	20260630	02:51	02:56	5	루네라 냉감 방수 소파패드 4인용 2장	루네라	루네라 냉감 방수 소파패드 4인용 2장	단순	02:51	02:56	5	199700		가구/인테리어	69900	https://live.ecomm-data.com/report/hsshow/62ada810680c1618772cbb74891432b3	https://www.gsshop.com/prd/prd.gs?prdid=1127972929&brddate=20260630025100&pgmID=6740&ordChannel=WE&tveshop=Y
쇼핑엔티	20260630	02:51	03:51	60	축처진 머리볼륨 업 헤드스파 볼류머 헤어픽서 매니아구성	축처진	축처진 머리볼륨 업 헤드스파 볼류머 헤어픽서 매니아구성	단순	02:51	03:51	60	5922000	미용	화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/7795871234a00856c9239d85f4ec421e	https://www.shoppingntmall.com/display/goods/21763090
롯데원티비	20260630	02:54	03:01	7	[하나손해보험] 하나더퍼스트 암생활비 보험_One2	하나더퍼스트	[하나손해보험] 하나더퍼스트 암생활비 보험_One2	단순	02:54	03:01	7	0		도서	0	https://live.ecomm-data.com/report/hsshow/225eefb4c39b7cf93b27cd082b734ee1	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910944
CJ온스타일 플러스	20260630	02:55	03:05	10	핫썸머 젤리브라 젤리와이어 런닝형 4세트	핫썸머	핫썸머 젤리브라 젤리와이어 런닝형 4세트	단순	02:55	03:05	10	109900		패션의류	109900	https://live.ecomm-data.com/report/hsshow/866b65ee09e9d0067a69a0941b9aed19	https://display.cjonstyle.com/p/item/2085203015
현대홈쇼핑 플러스샵	20260630	02:55	03:00	5	[방송에서만 이가격]자담치킨 맵쏘이킥 윙봉치킨 매콤간장맛 총10팩	자담치킨	[방송에서만 이가격]자담치킨 맵쏘이킥 윙봉치킨 매콤간장맛 총10팩	단순	02:55	03:00	5	119800		식품	59900	https://live.ecomm-data.com/report/hsshow/b1e1773e3c4672c158414a588414f822	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251641700
GS홈쇼핑 마이샵	20260630	02:56	03:01	5	아쿠아리모네 26SS 미들 데님 숏츠 1종	아쿠아리모네	아쿠아리모네 26SS 미들 데님 숏츠 1종	단순	02:56	03:01	5	99800		패션의류	49900	https://live.ecomm-data.com/report/hsshow/f70fbb5ce5ccadd70f5d2d4bdf421224	https://www.gsshop.com/prd/prd.gs?prdid=1120861328&brddate=20260709025600&pgmID=12557&ordChannel=WE&tveshop=Y
