channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
롯데홈쇼핑	20260613	01:00	02:00	60	[메종비오비(BOB)] BOB 26SS 여성 반팔 카라티셔츠 3종	BOB	[메종비오비(BOB)] BOB 26SS 여성 반팔 카라티셔츠 3종	단순	01:00	02:00	60	34881000		패션의류	119000	https://live.ecomm-data.com/report/hsshow/df71993507dfb8080b3f4941e3075e32	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897718
GS홈쇼핑	20260613	01:05	02:00	55	뉴온 시서스 필 다이어트 6박스	뉴온	뉴온 시서스 필 다이어트 6박스	단순	01:05	02:00	55	65598800		식품	199000	https://live.ecomm-data.com/report/hsshow/24bb51c04fa8da8b977b0b117004216e	https://www.gsshop.com/prd/prd.gs?prdid=1102765904&brddate=20260712010500&pgmID=13352&ordChannel=WE&tveshop=Y
CJ온스타일	20260613	01:10	01:40	30	그랜드 넛츠	그랜드	그랜드 넛츠	단순	01:10	01:40	30	22606000		식품	89000	https://live.ecomm-data.com/report/hsshow/b4b7ac5e34876eb8798820eae2e6971f	https://display.cjonstyle.com/p/item/2041100640
현대홈쇼핑	20260613	01:10	02:01	51	[생방중에만 5만원 세일] 아이그너 26SS 크로쉐 후드 점퍼	아이그너	[생방중에만 5만원 세일] 아이그너 26SS 크로쉐 후드 점퍼	단순	01:10	02:01	51	154091000		스포츠/레저	159000	https://live.ecomm-data.com/report/hsshow/b740a7e126b85739d38e8ebebef79889	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249662891
롯데원티비	20260613	01:20	02:00	40	[원앙에프앤비] 원앙 참신한 마늘불닭발 150g X 8팩	원앙	[원앙에프앤비] 원앙 참신한 마늘불닭발 150g X 8팩	단순	01:20	02:00	40	3032400		식품	39900	https://live.ecomm-data.com/report/hsshow/ed0422c408884780e744bbd3e9ee64ce	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12793423
SK스토아	20260613	01:31	02:11	40	[더블구성]LACO 다용도 멀티 클리너 더블세트 (레몬4개,라벤더2개)	LACO	[더블구성]LACO 다용도 멀티 클리너 더블세트 (레몬4개,라벤더2개)	단순	01:31	02:11	40	11500000		생활/건강	84000	https://live.ecomm-data.com/report/hsshow/fc8ecd9e965b1e2c43b0409a7c4c2617	https://www.skstoa.com/display/goods/58070359
쇼핑엔티	20260613	01:32	02:32	60	[방송에서만 6+6] 안국약품 리포좀 오메가3 (총 12개월분)	안국약품	[방송에서만 6+6] 안국약품 리포좀 오메가3 (총 12개월분)	단순	01:32	02:32	60	6039000		식품	98000	https://live.ecomm-data.com/report/hsshow/ca7553d697c04be1a2a1be8f7406b008	https://www.shoppingntmall.com/display/goods/15864423
KT알파쇼핑	20260613	01:34	02:38	64	종근당건강_알티지오메가3	종근당건강	종근당건강_알티지오메가3	단순	01:34	02:38	64	70132000		식품	177000	https://live.ecomm-data.com/report/hsshow/eb00a6f2001e5a4505268d044c5831cc	https://m.kshop.co.kr/display/product/8848823
신세계쇼핑	20260613	01:38	02:39	61	[26SS최신상] 블루핏 26SS 에어로 블라우스 3종	블루핏	[26SS최신상] 블루핏 26SS 에어로 블라우스 3종	단순	01:38	02:39	61	24576500		패션의류	69900	https://live.ecomm-data.com/report/hsshow/71dd1db72031ed404c248784588db2d4	https://www.shinsegaetvshopping.com/display/detail/20071386
GS홈쇼핑 마이샵	20260613	01:39	01:50	11	제메이스 실버 프리미엄 클립 체인 세트	제메이스	제메이스 실버 프리미엄 클립 체인 세트	단순	01:39	01:50	11	517000		패션잡화	259000	https://live.ecomm-data.com/report/hsshow/7d2a3499b24c4288d6cea006840233a6	https://www.gsshop.com/prd/prd.gs?prdid=1124213766&brddate=20260614032200&pgmID=6754&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260613	01:40	02:20	40	[방송에서만50%]경남제약 리포좀 소연골 콘드로이친 12박스	경남제약	[방송에서만50%]경남제약 리포좀 소연골 콘드로이친 12박스	단순	01:40	02:20	40	4347000		식품	179000	https://live.ecomm-data.com/report/hsshow/26dcbd096ff853d8a416f8a2cf21a223	https://www.hmall.com/md/pda/itemPtc?slitmCd=2225832017
CJ온스타일	20260613	01:40	02:30	50	[2만인하][U.S POLO ASSN.] 26SUMMER 프레시아 썸머 반팔 티셔츠 3종 남성	26SUMMER	[2만인하][U.S POLO ASSN.] 26SUMMER 프레시아 썸머 반팔 티셔츠 3종 남성	복합	01:40	02:30	50	25085800		패션의류	59000	https://live.ecomm-data.com/report/hsshow/b63d15eb683a91a9e5ef301eb751e125	https://display.cjonstyle.com/p/item/2079047120
NS홈쇼핑 샵플러스	20260613	01:42	02:01	19	베개1	리포즈	베개1	단순	01:42	02:01	19	1406400		가구/인테리어	79800	https://live.ecomm-data.com/report/hsshow/1c8e4ad8dfcaf4ccdd05749b28ac4287	https://m.nsmall.com/goods/35649968
CJ온스타일 플러스	20260613	01:45	02:35	50	26SS 울블랜드 실루엣 자켓	26SS	26SS 울블랜드 실루엣 자켓	복합	01:45	02:35	50	22100100		패션의류	69000	https://live.ecomm-data.com/report/hsshow/cb59e64154388fb131e020afc78e57d9	https://display.cjonstyle.com/p/item/2078481624
NS홈쇼핑	20260613	02:00	03:11	71	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	복합	02:00	03:11	71	31538370		식품	57900	https://live.ecomm-data.com/report/hsshow/2f404c55065dfc934b39c36552704c89	https://m.nsmall.com/goods/35963107
롯데홈쇼핑	20260613	02:00	02:30	30	[데일리아이디어] (싱글)셰프터치 가정용 요리용 토치 + 보관가방 + 충전 어답터(3종)	셰프터치	[데일리아이디어] (싱글)셰프터치 가정용 요리용 토치 + 보관가방 + 충전 어답터(3종)	단순	02:00	02:30	30	6304000		생활/건강	39400	https://live.ecomm-data.com/report/hsshow/41fcf0600276f89598a187bf9f51ab6e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900427
NS홈쇼핑 샵플러스	20260613	02:00	02:42	42	베개2	리포즈	베개2	단순	02:00	02:42	42	5166400		가구/인테리어	79800	https://live.ecomm-data.com/report/hsshow/6127731994544460632a9f87213d270f	https://m.nsmall.com/goods/35649968
홈앤쇼핑	20260613	02:00	03:10	70	[방송에서만 SALE][크로커다일](94차) 26SS 슈퍼  슬림  V넥  메쉬핏 브라팬티 (4세트)	26SS	[방송에서만 SALE][크로커다일](94차) 26SS 슈퍼  슬림  V넥  메쉬핏 브라팬티 (4세트)	단순	02:00	03:10	70	36208200		패션의류	69900	https://live.ecomm-data.com/report/hsshow/6bc57dc2382819d2bb63fb1976a4866c	http://www.hnsmall.com/display/goods.do?goods_code=80306262
공영쇼핑	20260613	02:00	02:50	50	[메시제이] 인견 셔츠재킷 3종	인견	[메시제이] 인견 셔츠재킷 3종	단순	02:00	02:50	50	19227900		패션의류	0	https://live.ecomm-data.com/report/hsshow/82862da8bd4bb8eff4b8b36dd0b2d064	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944122
현대홈쇼핑	20260613	02:00	02:41	41	[론칭가 89900원]이상봉에디션 26SS 어스 메쉬 티블라우스 3종	이상봉에디션	[론칭가 89900원]이상봉에디션 26SS 어스 메쉬 티블라우스 3종	단순	02:00	02:41	41	63923900		패션의류	39900	https://live.ecomm-data.com/report/hsshow/95b0ce7d4517bc559a33a89733554d78	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250136231
GS홈쇼핑	20260613	02:00	05:59	239	[나에게맞는맞춤설계] FM에셋 무료보험상담	FM에셋	[나에게맞는맞춤설계] FM에셋 무료보험상담	단순	02:00	05:59	239	0			None	https://live.ecomm-data.com/report/hsshow/9aca435a745a997cfd28afa9855a2618	None
SK스토아	20260613	02:11	02:51	40	전설의 패치 프리미엄 (총510매) 준대형 240매+그립90매+미니180매	전설의	전설의 패치 프리미엄 (총510매) 준대형 240매+그립90매+미니180매	단순	02:11	02:51	40	6480800		생활/건강	79900	https://live.ecomm-data.com/report/hsshow/5c2a57b3fcfc84dc03b88966e55bdac4	https://www.skstoa.com/display/goods/61023825
롯데원티비	20260613	02:19	02:24	5	[기획특가 o] 플랜잇 에어로 BLDC 드라이기	플랜잇	[기획특가 o] 플랜잇 에어로 BLDC 드라이기	단순	02:19	02:24	5	478800		디지털/가전	39900	https://live.ecomm-data.com/report/hsshow/2ced023c18f39fc08134543c231b639c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12902150
현대홈쇼핑 플러스샵	20260613	02:20	02:40	20	[방송에서만구성] 인버브 근육관절패치 (혼합형 24매 3박스 x 손가락형 20매 2박스)	인버브	[방송에서만구성] 인버브 근육관절패치 (혼합형 24매 3박스 x 손가락형 20매 2박스)	단순	02:20	02:40	20	2336100		생활/건강	59900	https://live.ecomm-data.com/report/hsshow/835b5f2dfb87d081f63e2bcf4f6a01e2	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250786479
롯데원티비	20260613	02:24	02:29	5	[헤리터] **헤리터 수 테이블매트 4인조 (라지4p+티코스터4p)	**헤리터	[헤리터] **헤리터 수 테이블매트 4인조 (라지4p+티코스터4p)	단순	02:24	02:29	5	0		생활/건강	159800	https://live.ecomm-data.com/report/hsshow/03066ee4c3b4056d1a1bec6dc763134f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909198
롯데원티비	20260613	02:29	02:34	5	[원더브라] 원더브라(WONDERBRA) 사각 드로즈 5종	원더브라	[원더브라] 원더브라(WONDERBRA) 사각 드로즈 5종	단순	02:29	02:34	5	299000		패션의류	29900	https://live.ecomm-data.com/report/hsshow/c97fec01cabce5ec27c64ef8e0bf5c75	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12881140
CJ온스타일	20260613	02:30	03:00	30	T16 폼워시 올인원 물걸레청소기	T16	T16 폼워시 올인원 물걸레청소기	단순	02:30	03:00	30	5394000		디지털/가전	599000	https://live.ecomm-data.com/report/hsshow/498c400fd64807ee8ab4d34b46f5b8e2	https://display.cjonstyle.com/p/item/2083655889
롯데홈쇼핑	20260613	02:30	03:01	31	[USPA] USPA 26SS 여성 코튼 반팔티셔츠 5종	USPA	[USPA] USPA 26SS 여성 코튼 반팔티셔츠 5종	단순	02:30	03:01	31	4163800		패션의류	89900	https://live.ecomm-data.com/report/hsshow/c6411418255b51250e3d0e1744978dbb	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12901879
쇼핑엔티	20260613	02:31	03:31	60	란체티 26SS 여름 냉감 카라티 4종	란체티	란체티 26SS 여름 냉감 카라티 4종	단순	02:31	03:31	60	6785400		패션의류	78900	https://live.ecomm-data.com/report/hsshow/8fd01fb4e762d2ab5e9e46bb2f788087	https://www.shoppingntmall.com/display/goods/27962751
롯데원티비	20260613	02:34	02:39	5	[헤리터] ***헤리터 수 테이블매트 4인조 (라지4p+티코스터4p)	***헤리터	[헤리터] ***헤리터 수 테이블매트 4인조 (라지4p+티코스터4p)	단순	02:34	02:39	5	0		생활/건강	159800	https://live.ecomm-data.com/report/hsshow/b4772bf21cb9e5f86033a1f5c0f82250	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909208
KT알파쇼핑	20260613	02:35	03:38	63	테이핑테크_무릎보호대(7세대)	최신상	테이핑테크_무릎보호대(7세대)	단순	02:35	03:38	63	8425600		스포츠/레저	39800	https://live.ecomm-data.com/report/hsshow/027ab216021658883485675cf416ea3d	https://m.kshop.co.kr/display/product/7914383
CJ온스타일 플러스	20260613	02:35	02:45	10	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	스칼프	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	단순	02:35	02:45	10	347000		화장품/미용	139000	https://live.ecomm-data.com/report/hsshow/d352337243e0169132df28c7fbb8bc3e	https://display.cjonstyle.com/p/item/2085430780
신세계쇼핑	20260613	02:38	03:39	61	기라로쉬 26SS 스프링 치노팬츠 2종	기라로쉬	기라로쉬 26SS 스프링 치노팬츠 2종	단순	02:38	03:39	61	12956000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/c04d3b59cc305d9240cec79a357f99bd	https://www.shinsegaetvshopping.com/display/detail/20072169
롯데원티비	20260613	02:39	02:44	5	[순수식품] 유기농 양배추케일즙(80ml X 30포X 3박스, 총90포) 	유기농	[순수식품] 유기농 양배추케일즙(80ml X 30포X 3박스, 총90포) 	단순	02:39	02:44	5	67800		식품	33900	https://live.ecomm-data.com/report/hsshow/1d27a170ee6aa96eaa3742807e0f9f9d	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12905207
NS홈쇼핑 샵플러스	20260613	02:40	03:43	63	전설의패치1	라오메뜨	전설의패치1	단순	02:40	03:43	63	7005960		생활/건강	44910	https://live.ecomm-data.com/report/hsshow/3148824aa5b9b8e06ff452c17455aaee	https://m.nsmall.com/goods/35983219
현대홈쇼핑 플러스샵	20260613	02:40	03:20	40	[방송에서만]보스티나 더플러스 염색제 10개 + 드라이기	보스티나	[방송에서만]보스티나 더플러스 염색제 10개 + 드라이기	단순	02:40	03:20	40	2556800		화장품/미용	71910	https://live.ecomm-data.com/report/hsshow/e9ca2ca7732ce61bbd70b80b1f104d94	https://www.hmall.com/md/pda/itemPtc?slitmCd=2247720733
현대홈쇼핑	20260613	02:40	03:41	61	[NEW] [Diorde] 925 실버 인피티니 체인 목걸이	NEW	[NEW] [Diorde] 925 실버 인피티니 체인 목걸이	복합	02:40	03:41	61	78252000		패션잡화	199000	https://live.ecomm-data.com/report/hsshow/f3768e2a3c34290a112afff98cbee738	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250139123
롯데원티비	20260613	02:44	03:06	22	[아임고트] ◎뉴질랜드 프리미엄 산양유 6박스 (150g* 6박스)	◎뉴질랜드	[아임고트] ◎뉴질랜드 프리미엄 산양유 6박스 (150g* 6박스)	단순	02:44	03:06	22	0		식품	198000	https://live.ecomm-data.com/report/hsshow/d308631c50c2660c082448564aff1309	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12907782
CJ온스타일 플러스	20260613	02:45	02:55	10	스킨핏 아이스 타공 팬티패키지	26SS	스킨핏 아이스 타공 팬티패키지	단순	02:45	02:55	10	0		패션의류	69900	https://live.ecomm-data.com/report/hsshow/97afbb00b8a3cfbc880032ede75105b6	https://display.cjonstyle.com/p/item/2085459960
공영쇼핑	20260613	02:50	03:30	40	국내산 병어 대사이즈 200g×12마리	국내산	국내산 병어 대사이즈 200g×12마리	단순	02:50	03:30	40	11620600		식품	0	https://live.ecomm-data.com/report/hsshow/cd68b95bdcd0ecc8cab7802fbbf49dfd	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11942670
CJ온스타일 플러스	20260613	02:55	03:05	10	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	스칼프	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	단순	02:55	03:05	10	139000		화장품/미용	139000	https://live.ecomm-data.com/report/hsshow/e154bbc89cc17eb32afa62865b6b8996	https://display.cjonstyle.com/p/item/2085430780
CJ온스타일	20260613	03:00	03:15	15	26SS 프린지 트위드 자켓	26SS	26SS 프린지 트위드 자켓	복합	03:00	03:15	15	3724900		패션의류	89900	https://live.ecomm-data.com/report/hsshow/ce0930456464b767bef3a5cf76db5771	https://display.cjonstyle.com/p/item/2076582221
CJ온스타일 플러스	20260613	03:05	03:15	10	스킨핏 아이스 타공 팬티패키지	26SS	스킨핏 아이스 타공 팬티패키지	단순	03:05	03:15	10	0		패션의류	69900	https://live.ecomm-data.com/report/hsshow/1e620b935c92a740cc5401c85b867f6e	https://display.cjonstyle.com/p/item/2085459960
롯데원티비	20260613	03:06	03:21	15	[골드에이스앤코] ○ 24K 순금 하트 반지	골드에이스앤코	[골드에이스앤코] ○ 24K 순금 하트 반지	단순	03:06	03:21	15	0		패션잡화	599000	https://live.ecomm-data.com/report/hsshow/2dd77deb25b53707ffa03d69755648e0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908143
롯데홈쇼핑	20260613	03:10	03:40	30	[방송에서만 10종 구성] 7세대 슬개건 무릎 보호대 2세트(4P) + 방송에서만 쿨토시 3세트(6P)	7세대	[방송에서만 10종 구성] 7세대 슬개건 무릎 보호대 2세트(4P) + 방송에서만 쿨토시 3세트(6P)	단순	03:10	03:40	30	1065400		생활/건강	49800	https://live.ecomm-data.com/report/hsshow/426fb1a955856f8f5f93150685945f8c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908178
NS홈쇼핑	20260613	03:10	04:11	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	복합	03:10	04:11	61	14583000		식품	39900	https://live.ecomm-data.com/report/hsshow/4fc0e7c6ad6b84016b616bb9ad542587	https://m.nsmall.com/goods/35939629
홈앤쇼핑	20260613	03:10	04:00	50	[최저가][H.Label] 26SS 이집트 GIZA 코튼 티셔츠 4종	26SS	[최저가][H.Label] 26SS 이집트 GIZA 코튼 티셔츠 4종	단순	03:10	04:00	50	20708500		패션의류	49900	https://live.ecomm-data.com/report/hsshow/8b6d1406474922168aa241d28993abe0	http://www.hnsmall.com/display/goods.do?goods_code=75563581
CJ온스타일	20260613	03:15	03:45	30	젤리브라 핫썸머 최신상 메쉬 리프팅핏 브라팬티 4세트	젤리브라	젤리브라 핫썸머 최신상 메쉬 리프팅핏 브라팬티 4세트	복합	03:15	03:45	30	11009300		패션의류	99900	https://live.ecomm-data.com/report/hsshow/6900625e756729db75e78aa382118a35	https://display.cjonstyle.com/p/item/2082446767
CJ온스타일 플러스	20260613	03:15	03:25	10	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	스칼프	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	단순	03:15	03:25	10	140000		화장품/미용	139000	https://live.ecomm-data.com/report/hsshow/fdf64ba9863a7b78387eabeb1d50c56e	https://display.cjonstyle.com/p/item/2085430780
현대홈쇼핑 플러스샵	20260613	03:20	03:40	20	[방송에서만구성] 인버브 근육관절패치 (혼합형 24매 3박스 x 손가락형 20매 2박스)	인버브	[방송에서만구성] 인버브 근육관절패치 (혼합형 24매 3박스 x 손가락형 20매 2박스)	단순	03:20	03:40	20	1617300		생활/건강	59900	https://live.ecomm-data.com/report/hsshow/ef75a6113f30d3e7aab878ba79f9be05	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250786479
롯데원티비	20260613	03:21	03:36	15	[골드에이스앤코] ● 24K 순금 하트 반지	골드에이스앤코	[골드에이스앤코] ● 24K 순금 하트 반지	단순	03:21	03:36	15	0		패션잡화	599000	https://live.ecomm-data.com/report/hsshow/0614b6777f9f7c921600bafb8f785c06	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910163
CJ온스타일 플러스	20260613	03:25	03:35	10	스킨핏 아이스 타공 팬티패키지	26SS	스킨핏 아이스 타공 팬티패키지	단순	03:25	03:35	10	0		패션의류	69900	https://live.ecomm-data.com/report/hsshow/a6e095234cab324642107817bfceb061	https://display.cjonstyle.com/p/item/2085459960
공영쇼핑	20260613	03:30	03:51	21	[리뉴얼] 레드플러스청양구기자16통+스푼5개(소분업소추가)	레드플러스청양구기자16통+스푼5개	[리뉴얼] 레드플러스청양구기자16통+스푼5개(소분업소추가)	단순	03:30	03:51	21	1863000		식품	124200	https://live.ecomm-data.com/report/hsshow/a88a9d79a570356a31bb9d09b315ed0f	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11899657
CJ온스타일 플러스	20260613	03:35	03:45	10	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	스칼프	스칼프 앤 헤어팩 싱글패키지(팩 310g 4개 100g 2개 50g 1개)	단순	03:35	03:45	10	0		화장품/미용	139000	https://live.ecomm-data.com/report/hsshow/43148504b0a71bf33a78c095fdd8df11	https://display.cjonstyle.com/p/item/2085430780
롯데원티비	20260613	03:36	03:52	16	[골드에이스앤코] ◇ 24K 순금 하트 반지	골드에이스앤코	[골드에이스앤코] ◇ 24K 순금 하트 반지	단순	03:36	03:52	16	0		패션잡화	599000	https://live.ecomm-data.com/report/hsshow/9795d16166ed2351d31ca1f51ea28e56	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910174
KT알파쇼핑	20260613	03:38	04:13	35	팬암/지프_의류	팬암/지프_의류	팬암/지프_의류	복합	03:38	04:13	35	1716000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/778b6d139dc106061ae8fb0c8262fec7	https://m.kshop.co.kr/display/product/9433287
쇼핑엔티	20260613	03:38	04:38	60	(방송에서만3팩 더) 사조 숙성 훈제오리 180g x 10팩+3팩(총13팩)	사조	(방송에서만3팩 더) 사조 숙성 훈제오리 180g x 10팩+3팩(총13팩)	단순	03:38	04:38	60	15568800		식품	48900	https://live.ecomm-data.com/report/hsshow/93355703081fde2b8fadaf6225d443bb	https://www.shoppingntmall.com/display/goods/25112696
신세계쇼핑	20260613	03:39	03:59	20	[홀베리/12박스]1일1레몬 리얼착즙 레몬즙 20g x 14포 x 12박스 (총 168포)	1일1레몬	[홀베리/12박스]1일1레몬 리얼착즙 레몬즙 20g x 14포 x 12박스 (총 168포)	단순	03:39	03:59	20	1398600		식품	199800	https://live.ecomm-data.com/report/hsshow/211c92b2cba641d499aefaf37efd3718	https://www.shinsegaetvshopping.com/display/detail/20057822
현대홈쇼핑	20260613	03:40	04:21	41	[ELLE] 26SS 엘르 프렌치 스트라이프 티셔츠 4종	26SS	[ELLE] 26SS 엘르 프렌치 스트라이프 티셔츠 4종	단순	03:40	04:21	41	32199700		패션의류	79900	https://live.ecomm-data.com/report/hsshow/03719bb59d6a1faea3cba8fcfb4b98c3	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249379120
롯데홈쇼핑	20260613	03:40	04:10	30	[리브이셀] ★방송에서만 4박스 더!★[조윤주 패키지] 리브이셀 비타 콜라겐 퍼밍 랩핑 마스크 (30g x 5매입) * 8박스 (40매)	★방송에서만	[리브이셀] ★방송에서만 4박스 더!★[조윤주 패키지] 리브이셀 비타 콜라겐 퍼밍 랩핑 마스크 (30g x 5매입) * 8박스 (40매)	복합	03:40	04:10	30	7534000		화장품/미용	159000	https://live.ecomm-data.com/report/hsshow/1b023b80e8ecbc1f05ad706d372f978d	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12906177
현대홈쇼핑 플러스샵	20260613	03:40	04:00	20	올바른 두뇌 인지력엔 PS 300 플러스 14포 6박스 (총 84포)	올바른	올바른 두뇌 인지력엔 PS 300 플러스 14포 6박스 (총 84포)	단순	03:40	04:00	20	3080700		식품	48900	https://live.ecomm-data.com/report/hsshow/8cd08df47d90671d925e276ba2854b0d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249398354
