channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
CJ온스타일 플러스	20260612	00:45	01:45	60	26SS 워셔블 수피마 코튼 100% 카라 니트 3종	26SS	26SS 워셔블 수피마 코튼 100% 카라 니트 3종	단순	00:45	01:45	60	19982000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/e684631f8595b63e1ce17e71c7476bcf	https://display.cjonstyle.com/p/item/2081130196
NS홈쇼핑	20260612	00:55	01:01	6	보험 4부	삼성화재	보험 4부	단순	00:55	01:01	6	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/0308f1818c25e1aaf659ff6cd538fbe8	https://m.nsmall.com/goods/35969996
GS홈쇼핑 마이샵	20260612	00:58	01:39	41	데이즈온 파라다이스 그레인 버닝 9박스(18주분)	데이즈온	데이즈온 파라다이스 그레인 버닝 9박스(18주분)	단순	00:58	01:39	41	18958000		식품	248000	https://live.ecomm-data.com/report/hsshow/80686ce47825a28901edc8a88107791a	https://www.gsshop.com/prd/prd.gs?prdid=1118579364&brddate=20260710103600&pgmID=13352&ordChannel=WE&tveshop=Y
공영쇼핑	20260612	01:00	02:00	60	2026 햇 제주 대정암반수마늘 200통(2접) L사이즈, 특등급	2접	2026 햇 제주 대정암반수마늘 200통(2접) L사이즈, 특등급	복합	01:00	02:00	60	32064600		식품	0	https://live.ecomm-data.com/report/hsshow/0a2e17e0ab288a4524ddb86fe8fbe6eb	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11945114
NS홈쇼핑	20260612	01:00	02:01	61	히트상품 앵콜방송1부	히트상품	히트상품 앵콜방송1부	복합	01:00	02:01	61	31783300		식품	69900	https://live.ecomm-data.com/report/hsshow/1b69f15ed5cc97d6f9e40b59a1ad38ae	https://m.nsmall.com/goods/35943681
현대홈쇼핑	20260612	01:00	01:51	51	[방송에서만 6+3] 데이즈온 파라다이스 그레인 버닝 9박스 (18주분)	데이즈온	[방송에서만 6+3] 데이즈온 파라다이스 그레인 버닝 9박스 (18주분)	단순	01:00	01:51	51	63941000		식품	248000	https://live.ecomm-data.com/report/hsshow/1c981fc4b2bc86dae71f1291979bab81	https://www.hmall.com/md/pda/itemPtc?slitmCd=2247065424
GS홈쇼핑	20260612	01:00	02:00	60	제이슨우 26Pre-winter Noelle 풀스킨 FoxFur 트렌치 롱 구스 다운	제이슨우	제이슨우 26Pre-winter Noelle 풀스킨 FoxFur 트렌치 롱 구스 다운	단순	01:00	02:00	60	53358100		패션의류	29900	https://live.ecomm-data.com/report/hsshow/42c50902e89b1c378ba81c5010a54108	https://www.gsshop.com/prd/prd.gs?prdid=1078860693&brddate=20260630033000&pgmID=9613&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260612	01:00	02:00	60	[런칭가 119,000원] 까스텔바작 26SS 여성 크로쉐 앙상블 2종 (메탈 가디건 1종 + 반팔 후드 니트 1종)	까스텔바작	[런칭가 119,000원] 까스텔바작 26SS 여성 크로쉐 앙상블 2종 (메탈 가디건 1종 + 반팔 후드 니트 1종)	단순	01:00	02:00	60	20025000		패션의류	89000	https://live.ecomm-data.com/report/hsshow/83b205b5729f360d4ee707de5423ba74	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12902044
CJ온스타일	20260612	01:00	01:30	30	프로메떼 헤어 앰플 세트.	프로메떼	프로메떼 헤어 앰플 세트.	단순	01:00	01:30	30	3773700		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/882e8301062e8a925ec3f09e0387428c	https://display.cjonstyle.com/p/item/2083795289
홈앤쇼핑	20260612	01:00	02:00	60	[상반기결산특집] [추가 뽑화9팩] 헬로키티  골드라벨 2팩 +썸머패키지 팝업6팩+키친타올 6팩+뽑아쓰는화장지9팩(직매입)	헬로키티	[상반기결산특집] [추가 뽑화9팩] 헬로키티  골드라벨 2팩 +썸머패키지 팝업6팩+키친타올 6팩+뽑아쓰는화장지9팩(직매입)	단순	01:00	02:00	60	40369100		생활/건강	49900	https://live.ecomm-data.com/report/hsshow/c6cd9c9c96c54ce24240ac61e6b95827	http://www.hnsmall.com/display/goods.do?goods_code=79541177
롯데원티비	20260612	01:20	02:00	40	[RENPHO] 냉온 무선 눈 찜질기(Eye Spa Pods)[R-G009]	냉온	[RENPHO] 냉온 무선 눈 찜질기(Eye Spa Pods)[R-G009]	단순	01:20	02:00	40	3968000		디지털/가전	124000	https://live.ecomm-data.com/report/hsshow/55d73887ff318cd2af2f39a013e508d1	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900068
CJ온스타일	20260612	01:30	02:35	65	멜라토닝 앰플 부스터샷 3개+리필3개+크림2	멜라토닝	멜라토닝 앰플 부스터샷 3개+리필3개+크림2	단순	01:30	02:35	65	11067000		화장품/미용	149000	https://live.ecomm-data.com/report/hsshow/eabf7b883921fdf5c9f9942cd752c84a	https://display.cjonstyle.com/p/item/2070649324
SK스토아	20260612	01:31	02:11	40	[방송에서만 이 가격] 에이비씨 투 제트 종합 비타민 앤 무기질 12개월분 (선물용 쇼핑백포함) | 원산지 : 상품정보 참조	에이비씨	[방송에서만 이 가격] 에이비씨 투 제트 종합 비타민 앤 무기질 12개월분 (선물용 쇼핑백포함) | 원산지 : 상품정보 참조	단순	01:31	02:11	40	8546200		식품	119800	https://live.ecomm-data.com/report/hsshow/a32bb0966767273f11d12df216a06daa	https://www.skstoa.com/display/goods/62757301
쇼핑엔티	20260612	01:32	02:32	60	종근당건강 헬씨칸 밀크씨슬 로얄 10개월분 + 2개월분 더!	종근당건강	종근당건강 헬씨칸 밀크씨슬 로얄 10개월분 + 2개월분 더!	단순	01:32	02:32	60	4403000		식품	109000	https://live.ecomm-data.com/report/hsshow/1856b7269fbd5ccae259c06ce94418f3	https://www.shoppingntmall.com/display/goods/27972284
신세계쇼핑	20260612	01:38	02:39	61	★신세계단독★[런칭가99,000원]26SS 시슬리 트윙클 티셔츠 1종	★신세계단독★	★신세계단독★[런칭가99,000원]26SS 시슬리 트윙클 티셔츠 1종	복합	01:38	02:39	61	18844000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/1bc68d9561d2669c5664f5a46c9b5240	https://www.shinsegaetvshopping.com/display/detail/20072690
KT알파쇼핑	20260612	01:38	02:38	60	유한양행_당큐락	혈당유산균	유한양행_당큐락	단순	01:38	02:38	60	10264000		식품	526000	https://live.ecomm-data.com/report/hsshow/cbb183136bd6d66cdb449cb3d4fc5932	https://m.kshop.co.kr/display/product/8760001
GS홈쇼핑 마이샵	20260612	01:39	01:44	5	코어 어센틱 26S/S 스트랩 슬라이드 샌들	코어	코어 어센틱 26S/S 스트랩 슬라이드 샌들	단순	01:39	01:44	5	119600		패션잡화	59800	https://live.ecomm-data.com/report/hsshow/678fd471ef09a725bc5f9c39b696e400	https://www.gsshop.com/prd/prd.gs?prdid=1121008739&brddate=20260612040300&pgmID=6736&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260612	01:40	02:00	20	알파CD 원데이핏 알파시클로덱스트린 난소화성말토덱스트린 14포 6+6박스 총 168포	알파CD	알파CD 원데이핏 알파시클로덱스트린 난소화성말토덱스트린 14포 6+6박스 총 168포	단순	01:40	02:00	20	3193500		식품	54900	https://live.ecomm-data.com/report/hsshow/42c55f558e78d8dd8d4b6e2984cd6082	https://www.hmall.com/md/pda/itemPtc?slitmCd=2239438244
NS홈쇼핑 샵플러스	20260612	01:42	02:01	19	리오홈접이식쇼핑카트1	리오홈접이식쇼핑카트1	리오홈접이식쇼핑카트1	복합	01:42	02:01	19	1095600		생활/건강	49800	https://live.ecomm-data.com/report/hsshow/6c3039e25219ce43d1757f4df6d1e032	https://m.nsmall.com/goods/35777058
GS홈쇼핑 마이샵	20260612	01:44	01:50	6	제메이스 실버 프리미엄 클립 체인 세트	제메이스	제메이스 실버 프리미엄 클립 체인 세트	단순	01:44	01:50	6	925000		패션잡화	418000	https://live.ecomm-data.com/report/hsshow/412f7c0a1cc170db4d1ba81a60671c58	https://www.gsshop.com/prd/prd.gs?prdid=1124211603&brddate=20260614032200&pgmID=6754&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260612	01:45	02:35	50	26SS 링클프리 텐셀 라이크라® 치노 팬츠 2종(네이비,베이지)	26SS	26SS 링클프리 텐셀 라이크라® 치노 팬츠 2종(네이비,베이지)	단순	01:45	02:35	50	7605000		패션의류	69000	https://live.ecomm-data.com/report/hsshow/4902d7600a9a5ca7ee0bc791ed60dd90	https://display.cjonstyle.com/p/item/2080694022
현대홈쇼핑	20260612	01:50	02:41	51	이상봉에디션 26SS 레이첼 2way 소가죽 백팩	이상봉에디션	이상봉에디션 26SS 레이첼 2way 소가죽 백팩	단순	01:50	02:41	51	39220500		패션잡화	129000	https://live.ecomm-data.com/report/hsshow/3117c90fbf452c396b6837e828888b42	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249529958
GS홈쇼핑 마이샵	20260612	01:50	01:55	5	잭니클라우스 26SS 남성용 반바지 2종	잭니클라우스	잭니클라우스 26SS 남성용 반바지 2종	단순	01:50	01:55	5	0		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/7af3c79b6120d3a21e19f971cda069bc	https://www.gsshop.com/prd/prd.gs?prdid=1110903039&brddate=20260615020500&pgmID=12502&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260612	01:55	02:00	5	밀라 26SS 여성 썸머 팬츠 4종	밀라	밀라 26SS 여성 썸머 팬츠 4종	단순	01:55	02:00	5	99800		패션의류	49900	https://live.ecomm-data.com/report/hsshow/9b957ee7aae285c2467c28e7637325b0	https://www.gsshop.com/prd/prd.gs?prdid=1120849235&brddate=20260630030100&pgmID=12557&ordChannel=WE&tveshop=Y
NS홈쇼핑 샵플러스	20260612	02:00	02:41	41	리오홈접이식쇼핑카트2	리오홈접이식쇼핑카트2	리오홈접이식쇼핑카트2	복합	02:00	02:41	41	3087600		생활/건강	49800	https://live.ecomm-data.com/report/hsshow/02db272e2d8bb51972ccb202f7302122	https://m.nsmall.com/goods/35777058
홈앤쇼핑	20260612	02:00	03:05	65	[로얄바이올렛 1종 추가증정] 26SS 신영와코루 라이크라쉐이핏 착붙 바디수트 패키지-F61	26SS	[로얄바이올렛 1종 추가증정] 26SS 신영와코루 라이크라쉐이핏 착붙 바디수트 패키지-F61	복합	02:00	03:05	65	38289600		패션의류	129900	https://live.ecomm-data.com/report/hsshow/4fcb9ae98b0c218d1403ef10c32ee8fe	http://www.hnsmall.com/display/goods.do?goods_code=74237957
롯데홈쇼핑	20260612	02:00	02:30	30	[키트짐 홈필라] 홈필라 리포머	홈필라	[키트짐 홈필라] 홈필라 리포머	단순	02:00	02:30	30	8896000		스포츠/레저	278000	https://live.ecomm-data.com/report/hsshow/5cd1edc149836a83c1417856c96385d9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909637
NS홈쇼핑	20260612	02:00	03:01	61	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	복합	02:00	03:01	61	13675700		식품	59900	https://live.ecomm-data.com/report/hsshow/6af5841dadccfd804fa3e23e31fba5c7	https://m.nsmall.com/goods/35691163
롯데원티비	20260612	02:00	02:39	39	[메종비오비(BOB)] ○ BOB 26SS 남성 반팔 카라티셔츠 3종	메종비오비(BOB)	[메종비오비(BOB)] ○ BOB 26SS 남성 반팔 카라티셔츠 3종	단순	02:00	02:39	39	3927000		패션의류	119000	https://live.ecomm-data.com/report/hsshow/d0c501dec9938956eedbf1df202beaf9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897947
GS홈쇼핑	20260612	02:00	03:00	60	[장윤정 PICK] 리에노 카멜리아 에어앰플미스트 더블구성	리에노	[장윤정 PICK] 리에노 카멜리아 에어앰플미스트 더블구성	단순	02:00	03:00	60	17062000		화장품/미용	138000	https://live.ecomm-data.com/report/hsshow/d7101de2042edd6577d2eb98917de040	https://www.gsshop.com/prd/prd.gs?prdid=1118140759&brddate=20260713133500&pgmID=6737&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260612	02:00	02:05	5	아쿠아리모네 26SS 미들 데님 숏츠 1종	아쿠아리모네	아쿠아리모네 26SS 미들 데님 숏츠 1종	단순	02:00	02:05	5	0		패션의류	49900	https://live.ecomm-data.com/report/hsshow/f3f0d08c10317ef029982ea8d30e0280	https://www.gsshop.com/prd/prd.gs?prdid=1120861328&brddate=20260709025600&pgmID=12557&ordChannel=WE&tveshop=Y
공영쇼핑	20260612	02:00	02:50	50	[100% 국내산 천연 벌꿀]농협안심특화꿀 헛개꿀1병+아까시꽃꿀 3병 + 때죽 1병	농협안심특화꿀	[100% 국내산 천연 벌꿀]농협안심특화꿀 헛개꿀1병+아까시꽃꿀 3병 + 때죽 1병	단순	02:00	02:50	50	14555700		식품	0	https://live.ecomm-data.com/report/hsshow/f61adc01c2fc66a99a368082a35ff2f1	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11918383
현대홈쇼핑 플러스샵	20260612	02:00	03:00	60	[방송에서만 이가격] 담백한 감자빵 달콤한 고구마빵 60개 ( 감자빵 30개 + 고구마빵 30개)	담백한	[방송에서만 이가격] 담백한 감자빵 달콤한 고구마빵 60개 ( 감자빵 30개 + 고구마빵 30개)	단순	02:00	03:00	60	11695800		식품	49900	https://live.ecomm-data.com/report/hsshow/f731a99c127bdc2b11b73747614fd10f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2210672436
GS홈쇼핑 마이샵	20260612	02:05	02:11	6	26summer 샤론느 풍기인견 팬티 10종 세트	26summer	26summer 샤론느 풍기인견 팬티 10종 세트	단순	02:05	02:11	6	0		패션의류	49900	https://live.ecomm-data.com/report/hsshow/4b09030b41e1d1cab4beff9b240d7fb8	https://www.gsshop.com/prd/prd.gs?prdid=1114011562&brddate=20260715163800&pgmID=6753&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260612	02:10	02:15	5	브루마스 26SS 소가죽 모던 크로스 뮬	브루마스	브루마스 26SS 소가죽 모던 크로스 뮬	단순	02:10	02:15	5	159200		패션잡화	39800	https://live.ecomm-data.com/report/hsshow/0a247188d7a96a2f3191e4a6ed58431a	https://www.gsshop.com/prd/prd.gs?prdid=1119106741&brddate=20260710203800&pgmID=6736&ordChannel=WE&tveshop=Y
SK스토아	20260612	02:11	02:51	40	60L 루셀 프리미엄 (UP-060)	60L	60L 루셀 프리미엄 (UP-060)	복합	02:11	02:51	40	0		생활/건강	2190000	https://live.ecomm-data.com/report/hsshow/17382d5e38764d55c1eae233a9d74235	https://www.skstoa.com/display/goods/59996204
SK스토아	20260612	02:11	02:51	40	이태리 슈렁큰 통가죽소파 3인용	이태리	이태리 슈렁큰 통가죽소파 3인용	단순	02:11	02:51	40	0		가구/인테리어	2298000	https://live.ecomm-data.com/report/hsshow/21bc4c2898900ad8df9d049dc1e7dbfc	https://www.skstoa.com/display/goods/64510105
GS홈쇼핑 마이샵	20260612	02:15	02:21	6	아크메 실버 아르코 반지	아크메	아크메 실버 아르코 반지	단순	02:15	02:21	6	249000		패션잡화	249000	https://live.ecomm-data.com/report/hsshow/72a04d6da95d3f88b5ce69c2179f3ad3	https://www.gsshop.com/prd/prd.gs?prdid=1118640342&brddate=20260615031700&pgmID=6754&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260612	02:20	02:25	5	드루 26SS 이지스윙 셋업 3종SET 여성용	드루	드루 26SS 이지스윙 셋업 3종SET 여성용	단순	02:20	02:25	5	0		패션의류	109000	https://live.ecomm-data.com/report/hsshow/41d0a3174b1b80e411536c1d48e72fd9	https://www.gsshop.com/prd/prd.gs?prdid=1116218896&brddate=20260618025100&pgmID=12502&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260612	02:25	02:31	6	제메이스 실버 프리미엄 클립 체인 세트	제메이스	제메이스 실버 프리미엄 클립 체인 세트	단순	02:25	02:31	6	249000		패션잡화	249000	https://live.ecomm-data.com/report/hsshow/31ceb80beb81916b5911c5621d56e10c	https://www.gsshop.com/prd/prd.gs?prdid=1124212573&brddate=20260614032200&pgmID=6754&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260612	02:30	03:01	31	[상]쿨링 바디 몬스터겔 총 350ml	쿨링	[상]쿨링 바디 몬스터겔 총 350ml	단순	02:30	03:01	31	1152600		화장품/미용	67800	https://live.ecomm-data.com/report/hsshow/b9cce6853451fd992e86ac557611e4a5	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12895889
쇼핑엔티	20260612	02:31	03:32	61	하이로 빅스텐 짤순이 골드	하이로	하이로 빅스텐 짤순이 골드	단순	02:31	03:32	61	6205300		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/076a774102d3f611adfe3776a676ef70	https://www.shoppingntmall.com/display/goods/27814094
GS홈쇼핑 마이샵	20260612	02:31	02:51	20	아쿠아스큐텀 26SS 링클프리 재킷	아쿠아스큐텀	아쿠아스큐텀 26SS 링클프리 재킷	단순	02:31	02:51	20	4364900		패션의류	89900	https://live.ecomm-data.com/report/hsshow/36a915a9e0e90c2576e08414f029a14e	https://www.gsshop.com/prd/prd.gs?prdid=1102760632&brddate=20260612023100&pgmID=13307&ordChannel=WE&tveshop=Y
CJ온스타일	20260612	02:35	03:05	30	액티브 프로 8박스(80회분)+보틀2개	액티브	액티브 프로 8박스(80회분)+보틀2개	단순	02:35	03:05	30	1172800		식품	303200	https://live.ecomm-data.com/report/hsshow/14a20eeb9ea7931eca45d01513614994	https://display.cjonstyle.com/p/item/2084990363
CJ온스타일 플러스	20260612	02:35	02:45	10	[공식수입정품] 그라시에 레더 피셔맨 샌들	그라시에	[공식수입정품] 그라시에 레더 피셔맨 샌들	복합	02:35	02:45	10	767000		패션잡화	242100	https://live.ecomm-data.com/report/hsshow/672c7dd6af08bb2532a67fee0d5bd1af	https://display.cjonstyle.com/p/item/2085510574
KT알파쇼핑	20260612	02:38	03:43	65	김오곤_흑염소진액	김오곤원장의	김오곤_흑염소진액	단순	02:38	03:43	65	8600000		식품	178000	https://live.ecomm-data.com/report/hsshow/5b13a88e17e79d073215bbc98659763e	https://m.kshop.co.kr/display/product/7851276
신세계쇼핑	20260612	02:38	03:39	61	[방송특가]EOA 풀쎄라 프로 ★동안배우 장나라 피부탄력 관리 디바이스 	EOA	[방송특가]EOA 풀쎄라 프로 ★동안배우 장나라 피부탄력 관리 디바이스 	단순	02:38	03:39	61	6358000		화장품/미용	578000	https://live.ecomm-data.com/report/hsshow/d2bdb5e7de17bae5657bcb9cf90790da	https://www.shinsegaetvshopping.com/display/detail/20073114
롯데원티비	20260612	02:39	02:44	5	[겐지아] ○ 경량 레인부츠 + 키높이 아치 슬리퍼 2종	겐지아	[겐지아] ○ 경량 레인부츠 + 키높이 아치 슬리퍼 2종	단순	02:39	02:44	5	0		패션잡화	49000	https://live.ecomm-data.com/report/hsshow/db895f0734fc99d187ff25afa7801c6e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909367
NS홈쇼핑 샵플러스	20260612	02:40	03:22	42	혼합곡1	국내산	혼합곡1	단순	02:40	03:22	42	4491900		생활/건강	27900	https://live.ecomm-data.com/report/hsshow/232baa5c0c119eb143613b2079c4ef82	https://m.nsmall.com/goods/35973544
현대홈쇼핑	20260612	02:40	03:31	51	알레보 디엣지 플러스 유리 밥용기 1+1세트(12P)_방송에서만	알레보	알레보 디엣지 플러스 유리 밥용기 1+1세트(12P)_방송에서만	단순	02:40	03:31	51	31137300		생활/건강	59800	https://live.ecomm-data.com/report/hsshow/56860cfbc97f79155142aaa10936327b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2244486431
롯데원티비	20260612	02:44	02:49	5	[베르도팜] ●베르도팜 유기농 하스카프베리 분말 2박스(30g*5봉*2박스)	●베르도팜	[베르도팜] ●베르도팜 유기농 하스카프베리 분말 2박스(30g*5봉*2박스)	단순	02:44	02:49	5	0		식품	179000	https://live.ecomm-data.com/report/hsshow/76d2f4c399b4aa686eac3bbe7b6d0da9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910002
CJ온스타일 플러스	20260612	02:45	02:55	10	SK_목화솜 인견 워싱스프레드+베개커버	SK_목화솜	SK_목화솜 인견 워싱스프레드+베개커버	복합	02:45	02:55	10	509700		가구/인테리어	169900	https://live.ecomm-data.com/report/hsshow/099658376b0a8604e34dd28c0592ee9b	https://display.cjonstyle.com/p/item/2085144173
롯데원티비	20260612	02:49	02:54	5	[겐지아] ②  경량 레인부츠 + 키높이 아치 슬리퍼 2종	겐지아	[겐지아] ②  경량 레인부츠 + 키높이 아치 슬리퍼 2종	단순	02:49	02:54	5	0		패션잡화	49000	https://live.ecomm-data.com/report/hsshow/6cba08cf6781293a42020b2f47767a3d	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909476
공영쇼핑	20260612	02:50	03:30	40	★인기상품★ 스칸디노티아 케틀팟 1.5L+2L	★인기상품★	★인기상품★ 스칸디노티아 케틀팟 1.5L+2L	복합	02:50	03:30	40	8477400		생활/건강	0	https://live.ecomm-data.com/report/hsshow/3a7eaa9ec4f11a1e1cab749de2503355	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11923526
GS홈쇼핑 마이샵	20260612	02:51	02:56	5	잭니클라우스 26SS 남성용 반바지 2종	잭니클라우스	잭니클라우스 26SS 남성용 반바지 2종	단순	02:51	02:56	5	0		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/45ff4c814f1257b6cdbdbaf6e6885687	https://www.gsshop.com/prd/prd.gs?prdid=1110903039&brddate=20260615020500&pgmID=12502&ordChannel=WE&tveshop=Y
롯데원티비	20260612	02:54	03:01	7	[베르도팜] ○베르도팜 유기농 하스카프베리 분말 2박스(30g*5봉*2박스)	○베르도팜	[베르도팜] ○베르도팜 유기농 하스카프베리 분말 2박스(30g*5봉*2박스)	단순	02:54	03:01	7	0		식품	179000	https://live.ecomm-data.com/report/hsshow/9b15e86356cf438ba77b7a120103551a	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910005
CJ온스타일 플러스	20260612	02:55	03:05	10	[공식수입정품] 그라시에 레더 피셔맨 샌들	그라시에	[공식수입정품] 그라시에 레더 피셔맨 샌들	복합	02:55	03:05	10	956000		패션잡화	206100	https://live.ecomm-data.com/report/hsshow/2ef47ff94fabfaa729e0a5bbd2011d13	https://display.cjonstyle.com/p/item/2085509877
GS홈쇼핑 마이샵	20260612	02:56	03:01	5	밀라 26SS 여성 썸머 팬츠 4종	밀라	밀라 26SS 여성 썸머 팬츠 4종	단순	02:56	03:01	5	49900		패션의류	49900	https://live.ecomm-data.com/report/hsshow/e16b4351b23734d67e27a6d1aef192e6	https://www.gsshop.com/prd/prd.gs?prdid=1120850702&brddate=20260630030100&pgmID=12557&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260612	03:00	04:01	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	복합	03:00	04:01	61	8156600		식품	39900	https://live.ecomm-data.com/report/hsshow/0a0ad038a1989741df09c78526f4fe77	https://m.nsmall.com/goods/35968687
GS홈쇼핑	20260612	03:00	03:30	30	로보 25FW 스웨이드 크롭 재킷 1종	로보	로보 25FW 스웨이드 크롭 재킷 1종	단순	03:00	03:30	30	9298400		패션의류	499900	https://live.ecomm-data.com/report/hsshow/98d9de3e15c8cbf20fecd8652ef672e5	https://www.gsshop.com/prd/prd.gs?prdid=1091422572&brddate=20260620092000&pgmID=13136&ordChannel=WE&tveshop=Y
