channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
쇼핑엔티	20260710	12:35	13:35	60	26SS 잭니클라우스 남성 인견100 팬츠 3종	잭니클라우스	26SS 잭니클라우스 남성 인견100 팬츠 3종	단순	12:35	13:35	60	43080900	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/01c450faf2c77daac7a97c1868ad1047	https://www.shoppingntmall.com/display/goods/28062474
NS홈쇼핑	20260710	12:35	13:36	61	이경제흑염소진액	이경제	이경제흑염소진액	단순	12:35	13:36	61	60904000	건강식품	식품	179000	https://live.ecomm-data.com/report/hsshow/5dafe1042f81b5982ea4b4dcc91b2098	https://m.nsmall.com/goods/35179145
현대홈쇼핑	20260710	12:35	13:35	60	알레보 브리앙 풀트라이탄 밀폐용기 16P 베스트셀러 패키지_LV	알레보	알레보 브리앙 풀트라이탄 밀폐용기 16P 베스트셀러 패키지_LV	단순	12:35	13:35	60	163372000	리빙/주방	생활/건강	79000	https://live.ecomm-data.com/report/hsshow/93c63bbaefbbac90547a0fc75d88e3c8	https://www.hmall.com/md/pda/itemPtc?slitmCd=2244030234&preview=true
롯데홈쇼핑	20260710	12:35	13:35	60	[기펠] (방송에서만 이 가격) 기펠 진공 흡착 스팀다리미 GDF-2100B	기펠	[기펠] (방송에서만 이 가격) 기펠 진공 흡착 스팀다리미 GDF-2100B	단순	12:35	13:35	60	45474000	가전	디지털/가전	159000	https://live.ecomm-data.com/report/hsshow/ae323454fcc6842d87dd3e77f9eda643	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913347
CJ온스타일	20260710	12:35	13:35	60	[10만원SALE]SK_아이스블랑 국내100% 냉감 풀세트	까사리빙	[10만원SALE]SK_아이스블랑 국내100% 냉감 풀세트	단순	12:35	13:35	60	192256700	리빙/주방	가구/인테리어	249900	https://live.ecomm-data.com/report/hsshow/ebc8887742674e8df91a34182f0f2f53	https://display.cjonstyle.com/p/item/2082089290?channelCode=30002002
GS홈쇼핑 마이샵	20260710	12:36	13:37	61	베지밀 검은콩두유 A 3박스(48팩)+B 2박스(32팩) 총5박스 80팩	베지밀	베지밀 검은콩두유 A 3박스(48팩)+B 2박스(32팩) 총5박스 80팩	단순	12:36	13:37	61	23950000		식품	47900	https://live.ecomm-data.com/report/hsshow/983c34c15f7e8ee6dacf5f431c501598	https://www.gsshop.com/prd/prd.gs?prdid=1034717973&brddate=20260710123600&pgmID=6997&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260710	12:40	13:49	69	[최저가][H.LABEL] LINOIR 26SS 린넨 블렌디드 돌먼 니트 3종 + 이너탑 1종	LINOIR	[최저가][H.LABEL] LINOIR 26SS 린넨 블렌디드 돌먼 니트 3종 + 이너탑 1종	단순	12:40	13:49	69	57620600	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/2743044f597c3fcfee867c4ad9bf354e	http://www.hnsmall.com/display/goods.do?goods_code=77891339
홈앤쇼핑	20260710	12:40	13:15	35	[데일리블루]26SS 볼레로 원피스 셋업 2종	데일리블루	[데일리블루]26SS 볼레로 원피스 셋업 2종	단순	12:40	13:15	35	53678500	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/aab271f0d3d6cb3892d6cbbf658781f9	http://www.hnsmall.com/display/goods.do?goods_code=77807607
공영쇼핑	20260710	12:40	13:30	50	[위글하우스] 미라클 365 또 쓰는 제습제 20개	미라클	[위글하우스] 미라클 365 또 쓰는 제습제 20개	단순	12:40	13:30	50	48678000	리빙/주방	생활/건강	39900	https://live.ecomm-data.com/report/hsshow/afd6af0699fb677b461f4ae7de249c46	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11946417
롯데원티비	20260710	12:41	13:41	60	[도티] 26SS NC 썸머 8부 팬츠 3종(D6NTW)	26SS	[도티] 26SS NC 썸머 8부 팬츠 3종(D6NTW)	단순	12:41	13:41	60	28043800		패션의류	49900	https://live.ecomm-data.com/report/hsshow/029454c0fe8156943b654bb1e3a940c0	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900392
NS홈쇼핑 샵플러스	20260710	12:41	13:43	62	통오리세트1	통오리세트1	통오리세트1	복합	12:41	13:43	62	27010800		식품	54900	https://live.ecomm-data.com/report/hsshow/d9d0328fd752754ffe1a875837b31979	https://m.nsmall.com/goods/36000993
CJ온스타일 플러스	20260710	12:45	13:45	60	[최초가79,900원] 26SS 펀칭 라인 스카시 벌룬 니트 4종	26SS	[최초가79,900원] 26SS 펀칭 라인 스카시 벌룬 니트 4종	단순	12:45	13:45	60	111695200		패션의류	39900	https://live.ecomm-data.com/report/hsshow/626653b4e324cbc9d2b9d7d0c80e5a2a	https://display.cjonstyle.com/p/item/2081409779
현대홈쇼핑 플러스샵	20260710	13:00	13:40	40	부케가르니 시그니처 퍼퓸 디퓨저 방송패키지	부케가르니	부케가르니 시그니처 퍼퓸 디퓨저 방송패키지	복합	13:00	13:40	40	17600600		가구/인테리어	59900	https://live.ecomm-data.com/report/hsshow/175f5ab60a9ab7c96bdadf98d4eece9a	https://www.hmall.com/md/pda/itemPtc?slitmCd=2202590505
공영쇼핑	20260710	13:30	14:20	50	[손질완료] 완도 손질 전복 특대 21마리	완도	[손질완료] 완도 손질 전복 특대 21마리	단순	13:30	14:20	50	67267700	일반식품	식품	59900	https://live.ecomm-data.com/report/hsshow/042a3336c00b435c803de20a4d57cc63	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943993
GS홈쇼핑	20260710	13:30	14:30	60	주영엔에스 모발콜라겐 3270 24주분(6박스) + 식물성 오메가 600mg 1박스	주영엔에스	주영엔에스 모발콜라겐 3270 24주분(6박스) + 식물성 오메가 600mg 1박스	단순	13:30	14:30	60	129613000	건강식품	식품	205000	https://live.ecomm-data.com/report/hsshow/73068230fc235cd5f49783804ed2d734	https://www.gsshop.com/prd/prd.gs?prdid=1123595036&brddate=20260710133000&pgmID=13352&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260710	13:31	14:33	62	지비엠에스_복분자분말	고창복분자발효분말	지비엠에스_복분자분말	단순	13:31	14:33	62	53428000	일반식품	식품	74000	https://live.ecomm-data.com/report/hsshow/73a6c2290feb3034ec0d38582e477ad5	https://m.kshop.co.kr/display/product/10087237
SK스토아	20260710	13:31	14:31	60	[1+1+1세트] 스타일리스 미니 에어젯 휴대용 선풍기	스타일리스	[1+1+1세트] 스타일리스 미니 에어젯 휴대용 선풍기	단순	13:31	14:31	60	38267200	가전	디지털/가전	64800	https://live.ecomm-data.com/report/hsshow/7f8fcd562ef5580e288b6c2c75594b96	https://www.skstoa.com/display/goods/62445517
신세계쇼핑	20260710	13:33	14:34	61	26SS 트렉스타스포츠 여성 올인원 세트 (3종+파우치)	트렉스타스포츠	26SS 트렉스타스포츠 여성 올인원 세트 (3종+파우치)	단순	13:33	14:34	61	74710200	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/54f1831f0865615dc209da52b72bf858	https://www.shinsegaetvshopping.com/display/detail/20072237
쇼핑엔티	20260710	13:34	14:34	60	(세일) 최고급 헤르젠 쌀냉장고AICARE+ 21kg	헤르젠	(세일) 최고급 헤르젠 쌀냉장고AICARE+ 21kg	단순	13:34	14:34	60	30284000	가전	디지털/가전	298000	https://live.ecomm-data.com/report/hsshow/458211de055ea7274a4645e84a66ebcf	https://www.shoppingntmall.com/display/goods/28077506
현대홈쇼핑	20260710	13:35	14:35	60	레몬앤비커 NZMA 딥 클렌징밤 조윤주패키지	레몬앤비커	레몬앤비커 NZMA 딥 클렌징밤 조윤주패키지	단순	13:35	14:35	60	74937000	미용	화장품/미용	139000	https://live.ecomm-data.com/report/hsshow/66e7b4acf9d8a5b8eeec6d48852439e4	https://www.hmall.com/md/pda/itemPtc?slitmCd=2236867108&preview=true
NS홈쇼핑	20260710	13:35	14:36	61	이시형알부민	이시형	이시형알부민	단순	13:35	14:36	61	60192000	건강식품	식품	129000	https://live.ecomm-data.com/report/hsshow/71030af061e3814f7be9c19130aa34b5	https://m.nsmall.com/goods/35950670
CJ온스타일	20260710	13:35	14:35	60	[방송에서만][리뉴얼]164 루테인지아잔틴GR 15개월분	뉴트리원	[방송에서만][리뉴얼]164 루테인지아잔틴GR 15개월분	단순	13:35	14:35	60	46924000	건강식품	식품	209000	https://live.ecomm-data.com/report/hsshow/bbc12036222547d209b4de895e5ecbaa	https://display.cjonstyle.com/p/item/2027927538?channelCode=30002002
롯데홈쇼핑	20260710	13:35	14:35	60	[1+1] 모란카노 프리미엄 냉각 핸디 서큘레이터	모란카노	[1+1] 모란카노 프리미엄 냉각 핸디 서큘레이터	단순	13:35	14:35	60	29167000	가전	디지털/가전	69800	https://live.ecomm-data.com/report/hsshow/c34324843016b94f47cf134c62b67baf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913292
GS홈쇼핑 마이샵	20260710	13:37	14:17	40	[방송에서만]시슬리 에브리바디 팬티8차 버블 7종+트레블백	시슬리	[방송에서만]시슬리 에브리바디 팬티8차 버블 7종+트레블백	단순	13:37	14:17	40	31880100		패션의류	79900	https://live.ecomm-data.com/report/hsshow/fd7f703eeb18dfbdc23aee71e3338bcc	https://www.gsshop.com/prd/prd.gs?prdid=1125217378&brddate=20260710133700&pgmID=6753&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260710	13:40	14:40	60	[이지듀] 피부관리 전문가 EGF 크림 기본구성	피부관리	[이지듀] 피부관리 전문가 EGF 크림 기본구성	복합	13:40	14:40	60	63542000		화장품/미용	168000	https://live.ecomm-data.com/report/hsshow/9b8138192d3c99903c77e12b47d4e5d7	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251023571
롯데원티비	20260710	13:41	14:41	60	[정말편한속옷(하프)] 정말편한속옷 인견블렌디드 냉감 브라팬티 4세트	정말편한속옷	[정말편한속옷(하프)] 정말편한속옷 인견블렌디드 냉감 브라팬티 4세트	단순	13:41	14:41	60	25098100		패션의류	59900	https://live.ecomm-data.com/report/hsshow/498e563b7a451e4f2effc33496beba7a	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909993
NS홈쇼핑 샵플러스	20260710	13:41	14:42	61	명란1	명란1	명란1	복합	13:41	14:42	61	39996600		식품	55000	https://live.ecomm-data.com/report/hsshow/d6a013389f55b3f856174cfd87c957ac	https://m.nsmall.com/goods/35837355
CJ온스타일 플러스	20260710	13:45	14:45	60	[남궁민모발콜라겐] 모발콜라겐 3270 6박스 24주분+오메가3 1박스	모발콜라겐	[남궁민모발콜라겐] 모발콜라겐 3270 6박스 24주분+오메가3 1박스	단순	13:45	14:45	60	26795000		식품	195000	https://live.ecomm-data.com/report/hsshow/88d429f638bee729322849a3f48e6164	https://display.cjonstyle.com/p/item/2086573356
GS홈쇼핑 마이샵	20260710	14:17	14:58	41	이경제 흑염소진액 진 8박스 240포 + 방송에서만 30포 더	이경제	이경제 흑염소진액 진 8박스 240포 + 방송에서만 30포 더	단순	14:17	14:58	41	21651000		식품	318000	https://live.ecomm-data.com/report/hsshow/bb4328a3fe0bb532a30b1adb7400c8ec	https://www.gsshop.com/prd/prd.gs?prdid=1117836885&brddate=20260710141700&pgmID=6997&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260710	14:20	15:10	50	(방송중앱할인+무료체험) 피지[Fiji] 모락셀라 쉰내 냄새제거 캡슐세제 20입x7팩+5개입x1팩+세탁조클리너1팩(2개입)	피지	(방송중앱할인+무료체험) 피지[Fiji] 모락셀라 쉰내 냄새제거 캡슐세제 20입x7팩+5개입x1팩+세탁조클리너1팩(2개입)	단순	14:20	15:10	50	64072200	리빙/주방	생활/건강	104900	https://live.ecomm-data.com/report/hsshow/02a60eb4d8639331c81a1fe23ad38cb4	http://www.hnsmall.com/display/goods.do?goods_code=81397581
공영쇼핑	20260710	14:20	15:10	50	효소처리홍삼 90ml*40팩(맛보기 10팩 포함)	효소처리홍삼	효소처리홍삼 90ml*40팩(맛보기 10팩 포함)	단순	14:20	15:10	50	28728000	건강식품	식품	39900	https://live.ecomm-data.com/report/hsshow/4ae3f593b3ddc532f21839032aaec557	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11941991
GS홈쇼핑	20260710	14:30	15:30	60	[GS단독] 가시제거연구소 고등어밥상 노르웨이 순살고등어 700g 3봉	가시제거연구소	[GS단독] 가시제거연구소 고등어밥상 노르웨이 순살고등어 700g 3봉	단순	14:30	15:30	60	111421200	일반식품	식품	75900	https://live.ecomm-data.com/report/hsshow/5100e18fc5aff59b4630521e994dfc01	https://www.gsshop.com/prd/prd.gs?prdid=1108238119&brddate=20260710143000&pgmID=6997&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260710	14:31	15:33	62	르까프_워킹화(썸머)	르까프	르까프_워킹화(썸머)	단순	14:31	15:33	62	72953400	잡화/주얼리	패션잡화	39800	https://live.ecomm-data.com/report/hsshow/2db49fc27b0cd6f9e379a287611cf3d4	https://m.kshop.co.kr/display/product/9266380
SK스토아	20260710	14:31	15:31	60	[AK앤클라인] 26SS 인견블라우스 3종	AK앤클라인	[AK앤클라인] 26SS 인견블라우스 3종	단순	14:31	15:31	60	53293300	의류	패션의류	79900	https://live.ecomm-data.com/report/hsshow/378aebde903e533f452089fb90c822d4	https://www.skstoa.com/display/goods/60665824
SK스토아	20260710	14:31	15:31	60	(방송에서만 더블구성 찬스) 아스타루지 20박스 | 원산지 : 상품정보 참조	아스타	(방송에서만 더블구성 찬스) 아스타루지 20박스 | 원산지 : 상품정보 참조	단순	14:31	15:31	60	6882000	건강식품	식품	138000	https://live.ecomm-data.com/report/hsshow/d2cba748f944ec1d48cf57b9ed004470	https://www.skstoa.com/display/goods/66056619
신세계쇼핑	20260710	14:33	15:34	61	[더블] 한일 미니멀 BLDC 팬 화이트+화이트 (BBF-BL12W) *	한일	[더블] 한일 미니멀 BLDC 팬 화이트+화이트 (BBF-BL12W) *	단순	14:33	15:34	61	67890000	가전	디지털/가전	178000	https://live.ecomm-data.com/report/hsshow/d7dac03ddf105a26b9e99039ae9fd5df	https://www.shinsegaetvshopping.com/display/detail/1000150631
쇼핑엔티	20260710	14:34	15:34	60	[50％세일] 닥터린 콘드로이친1200 콘레이티 +MBP +K2 12개월분	닥터린	[50％세일] 닥터린 콘드로이친1200 콘레이티 +MBP +K2 12개월분	단순	14:34	15:34	60	34561000	건강식품	식품	164500	https://live.ecomm-data.com/report/hsshow/fcf1d0dee2a705ece0475555a3299d3e	https://www.shoppingntmall.com/display/goods/19233933
CJ온스타일	20260710	14:35	15:30	55	LG 휘센 오브제컬렉션 제습기 21L 1등급 DQ214MWGA	LG전자	LG 휘센 오브제컬렉션 제습기 21L 1등급 DQ214MWGA	단순	14:35	15:30	55	99429000	가전	디지털/가전	759000	https://live.ecomm-data.com/report/hsshow/2566d20f251d943b48446647860a7a7f	https://display.cjonstyle.com/p/item/2085135011?channelCode=30002002
롯데홈쇼핑	20260710	14:35	16:30	115	[폴앤조] (런칭가 89,900원)26SS 홀가먼트 샤이닝 컬렉션 2종 (후드집업+슬리브리스)	바이브리짓	[폴앤조] (런칭가 89,900원)26SS 홀가먼트 샤이닝 컬렉션 2종 (후드집업+슬리브리스)	단순	14:35	16:30	115	177152400	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/2ca1eea18b78ba8adcfd445a619d0073	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12899189
NS홈쇼핑	20260710	14:35	14:56	21	보험	DB손해보험	보험	단순	14:35	14:56	21	0	보험	여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/3fb39c25cdc50a69e31029a5724320d8	https://m.nsmall.com/goods/35795279
현대홈쇼핑	20260710	14:35	15:30	55	나노엔닥터 마노아 세탁세제+섬유유연제 (세제 2.5L X 8 + 섬유유연제 2.5L X 2)	마노아	나노엔닥터 마노아 세탁세제+섬유유연제 (세제 2.5L X 8 + 섬유유연제 2.5L X 2)	단순	14:35	15:30	55	88085400	리빙/주방	생활/건강	29900	https://live.ecomm-data.com/report/hsshow/de4cf995287d018107a29f7fbb4fe391	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251628376&preview=true
현대홈쇼핑 플러스샵	20260710	14:40	15:20	40	김오곤 원장의 한방(Onepunch) 다이어트환 4+1박스(총10주분)	김오곤	김오곤 원장의 한방(Onepunch) 다이어트환 4+1박스(총10주분)	단순	14:40	15:20	40	21483000		식품	98000	https://live.ecomm-data.com/report/hsshow/8858e2787d53095c4fdc3eff5e615a03	https://www.hmall.com/md/pda/itemPtc?slitmCd=2233363992
NS홈쇼핑 샵플러스	20260710	14:41	15:43	62	제주밤호박1	제주	제주밤호박1	단순	14:41	15:43	62	44326200		식품	29900	https://live.ecomm-data.com/report/hsshow/6027eebc9716b38fc94505b62b3f392c	https://m.nsmall.com/goods/36041123
롯데원티비	20260710	14:41	15:21	40	[라포레] ★8종 풀세트★ 라포레 스타일 텀블러 세트 (텀블러 3종 + 방송에서만 핸디형 1종 + 스트로우 2개 +세척솔 2개)	★8종	[라포레] ★8종 풀세트★ 라포레 스타일 텀블러 세트 (텀블러 3종 + 방송에서만 핸디형 1종 + 스트로우 2개 +세척솔 2개)	단순	14:41	15:21	40	13956700		생활/건강	59900	https://live.ecomm-data.com/report/hsshow/87e27a2bda2c50a9dd57caa0eb0bd3f7	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912563
CJ온스타일 플러스	20260710	14:45	15:45	60	[50% SALE] 액티브 프로 8박스(80회분)+보틀2개	액티브	[50% SALE] 액티브 프로 8박스(80회분)+보틀2개	단순	14:45	15:45	60	47147600		식품	141600	https://live.ecomm-data.com/report/hsshow/02c3d1ed50ec365529d923e655246da9	https://display.cjonstyle.com/p/item/2085065571
NS홈쇼핑	20260710	14:55	15:17	22	보험 2부	DB손해보험	보험 2부	단순	14:55	15:17	22	0	보험	여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/6e1ef72761a231d2f8043f81245f0cb9	https://m.nsmall.com/goods/35795279
GS홈쇼핑 마이샵	20260710	14:57	15:38	41	힐리퍼 스마트 EVA 욕실슬리퍼 2개	힐리퍼	힐리퍼 스마트 EVA 욕실슬리퍼 2개	단순	14:57	15:38	41	22981600		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/bf065b90267c8b7881672e56b45ffdc6	https://www.gsshop.com/prd/prd.gs?prdid=1128328913&brddate=20260710145700&pgmID=6742&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260710	15:10	16:00	50	[방송에서만] 엘로엘 10주년 빅선쿠션 S10 기본세트 (본품2+리필3)	엘로엘	[방송에서만] 엘로엘 10주년 빅선쿠션 S10 기본세트 (본품2+리필3)	단순	15:10	16:00	50	51038500	미용	화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/288bf8bbffccbbeef199277f2676eb8a	http://www.hnsmall.com/display/goods.do?goods_code=74537527
공영쇼핑	20260710	15:10	16:00	50	안동간고등어 특대 140g*18팩	안동간고등어	안동간고등어 특대 140g*18팩	단순	15:10	16:00	50	109892500	일반식품	식품	38900	https://live.ecomm-data.com/report/hsshow/e0e25b11250b242f4cea2082131fe5e9	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944548
NS홈쇼핑	20260710	15:15	15:36	21	보험 3부	DB손해보험	보험 3부	단순	15:15	15:36	21	0	보험	여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/227fc94a044978e7b9548c6c0805cbc2	https://m.nsmall.com/goods/35795279
현대홈쇼핑 플러스샵	20260710	15:20	16:00	40	[로라파커] 소가죽 스퀘어 크로스백	소가죽	[로라파커] 소가죽 스퀘어 크로스백	복합	15:20	16:00	40	29914300		패션잡화	49900	https://live.ecomm-data.com/report/hsshow/5055f3c63a234478afa361458cecf5f9	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249325742
롯데원티비	20260710	15:21	16:01	40	[메디니스] ☆방송에서만☆ 넥필 목견인 의료기기	☆방송에서만☆	[메디니스] ☆방송에서만☆ 넥필 목견인 의료기기	단순	15:21	16:01	40	9450000		스포츠/레저	378000	https://live.ecomm-data.com/report/hsshow/f0db42d5d8b778fd133863214fd7a605	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12888353
현대홈쇼핑	20260710	15:30	16:30	60	[TV] 덴프스 덴마크 유산균 이야기 6박스(12개월분)	덴프스	[TV] 덴프스 덴마크 유산균 이야기 6박스(12개월분)	단순	15:30	16:30	60	54450000	가전	식품	198000	https://live.ecomm-data.com/report/hsshow/211528bd4a6d7d3c30fa83a6a96ba174	https://www.hmall.com/md/pda/itemPtc?slitmCd=2154497925&preview=true
CJ온스타일	20260710	15:30	16:30	60	[최다 11개월] 프로 다이어트 유산균 9개월분+BNR17플러스60포	비에날씬	[최다 11개월] 프로 다이어트 유산균 9개월분+BNR17플러스60포	단순	15:30	16:30	60	85248000	건강식품	식품	548000	https://live.ecomm-data.com/report/hsshow/cbddf515bd5cd695c08c85c25231be99	https://display.cjonstyle.com/p/item/2081410949?channelCode=30002002
GS홈쇼핑	20260710	15:30	16:30	60	[2026단하루]AHC 2026 최신상 풀리프트 아이크림 X 썬크림 VIP구성	2026	[2026단하루]AHC 2026 최신상 풀리프트 아이크림 X 썬크림 VIP구성	단순	15:30	16:30	60	76061000	미용	화장품/미용	169000	https://live.ecomm-data.com/report/hsshow/d56d12a85b6cd16d0079653eafbb5798	https://www.gsshop.com/prd/prd.gs?prdid=1128593249&brddate=20260710153000&pgmID=6737&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260710	15:31	16:31	60	임성근_뼈없는갈비탕	임성근	임성근_뼈없는갈비탕	단순	15:31	16:31	60	126848100	일반식품	식품	54900	https://live.ecomm-data.com/report/hsshow/19a4fac35a910d2050bded96a80d3946	https://m.kshop.co.kr/display/product/3957102
SK스토아	20260710	15:31	16:31	60	[전고객 에어컨선풍기] 보스티나 더 플러스! 본품 10박스+앰플 10매+빗 5개	보스티나	[전고객 에어컨선풍기] 보스티나 더 플러스! 본품 10박스+앰플 10매+빗 5개	단순	15:31	16:31	60	51442800	가전	화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/f5cfe7bdc9e84c7398d62587e2feef2d	https://www.skstoa.com/display/goods/65535893
쇼핑엔티	20260710	15:34	16:33	59	26SS GGPX 핫썸머 텐셀 셋업 3종	GGPX	26SS GGPX 핫썸머 텐셀 셋업 3종	단순	15:34	16:33	59	62543100	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/c2a4211ebbdb6c15c98a2ce4cb424dc8	https://www.shoppingntmall.com/display/goods/28063500
신세계쇼핑	20260710	15:34	16:34	60	[단독최대혜택] APPLECIDER VINEGAR 애사비 클렌저 세트 (200ml*6개+2ml 7매+상품평 시 120ml)	APPLECIDER	[단독최대혜택] APPLECIDER VINEGAR 애사비 클렌저 세트 (200ml*6개+2ml 7매+상품평 시 120ml)	단순	15:34	16:34	60	71111000	미용	화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/ccedf9ca36832d871bd26bbe6b03a6de	https://www.shinsegaetvshopping.com/display/detail/20072636
NS홈쇼핑	20260710	15:35	16:30	55	두뇌엔닥터PS	두뇌엔	두뇌엔닥터PS	단순	15:35	16:30	55	142912000	건강식품	식품	729000	https://live.ecomm-data.com/report/hsshow/1eefefda067836f38e666c63637d2db7	https://m.nsmall.com/goods/35903257
GS홈쇼핑 마이샵	20260710	15:38	16:38	60	[W] 위닉스 제습기 24L_DXWH248-PEK	위닉스	[W] 위닉스 제습기 24L_DXWH248-PEK	단순	15:38	16:38	60	94979000		디지털/가전	599000	https://live.ecomm-data.com/report/hsshow/6ead8380e9972ce3cc54419e7199f51a	https://www.gsshop.com/prd/prd.gs?prdid=1119102477&brddate=20260711173800&pgmID=872&ordChannel=WE&tveshop=Y
NS홈쇼핑 샵플러스	20260710	15:41	16:42	61	임성근도가니탕1	조리기능장	임성근도가니탕1	단순	15:41	16:42	61	41690400		식품	59900	https://live.ecomm-data.com/report/hsshow/1a9e602c36c9a48f0d8a2e564a57dc5e	https://m.nsmall.com/goods/35918961
CJ온스타일 플러스	20260710	15:45	16:45	60	[최초가 59,900원] 26SS 콤드 코튼 포인텔 티셔츠 3종	26SS	[최초가 59,900원] 26SS 콤드 코튼 포인텔 티셔츠 3종	단순	15:45	16:45	60	94812000		패션의류	39900	https://live.ecomm-data.com/report/hsshow/31a0d070d404adb62239a093383b30fc	https://display.cjonstyle.com/p/item/2079201186
홈앤쇼핑	20260710	16:00	16:50	50	[코렐 일렉] 에어프라이어 스페셜구성	프라이	[코렐 일렉] 에어프라이어 스페셜구성	단순	16:00	16:50	50	101424000	잡화/주얼리	디지털/가전	189000	https://live.ecomm-data.com/report/hsshow/a63f912b535a4f988707b270d0132b99	http://www.hnsmall.com/display/goods.do?goods_code=72586918
공영쇼핑	20260710	16:00	16:50	50	[국내산 1등급] 2026 햇 허니원 아카시아꿀 (500g*5병)	2026	[국내산 1등급] 2026 햇 허니원 아카시아꿀 (500g*5병)	단순	16:00	16:50	50	43656600	미용	식품	57900	https://live.ecomm-data.com/report/hsshow/e51710c7618c5f6f100e868ea48a9c53	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11946366
현대홈쇼핑 플러스샵	20260710	16:00	16:40	40	전철우 고향랭면 평양냉면 18인분 ( 면18개 + 냉면육수10개  + 특제비빔장8개)	전철우	전철우 고향랭면 평양냉면 18인분 ( 면18개 + 냉면육수10개  + 특제비빔장8개)	단순	16:00	16:40	40	24378900		식품	39900	https://live.ecomm-data.com/report/hsshow/fe14ace24755a408ca4749448b673aed	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251587921
롯데원티비	20260710	16:01	16:41	40	[바이브리짓] ○(런칭가 79,900원) 26SS 썸머 슬럽 시어 가디건 3종	바이브리짓	[바이브리짓] ○(런칭가 79,900원) 26SS 썸머 슬럽 시어 가디건 3종	단순	16:01	16:41	40	15467100		패션의류	49900	https://live.ecomm-data.com/report/hsshow/7ca08eb62d2a671721164face8e22feb	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12896360
CJ온스타일	20260710	16:30	17:30	60	프로틴밸런스 알파 12통+스위스에너지멀티빗1박스	하이뮨	프로틴밸런스 알파 12통+스위스에너지멀티빗1박스	단순	16:30	17:30	60	55534000	건강식품	식품	318000	https://live.ecomm-data.com/report/hsshow/0ab465acb243c144df05d5a965136126	https://display.cjonstyle.com/p/item/2088083679?channelCode=30002002
NS홈쇼핑	20260710	16:30	17:10	40	하림리얼마늘훈제치킨	하림	하림리얼마늘훈제치킨	단순	16:30	17:10	40	71330100	일반식품	식품	62900	https://live.ecomm-data.com/report/hsshow/30061d003b4c979d8342986824bed059	https://m.nsmall.com/goods/36018878
현대홈쇼핑	20260710	16:30	17:30	60	[보넬드]아이엠 당근주스 12병(1000ml x 12병)	보넬드	[보넬드]아이엠 당근주스 12병(1000ml x 12병)	단순	16:30	17:30	60	178695000	건강식품	식품	198000	https://live.ecomm-data.com/report/hsshow/5cff51538a74649231c03dae6e6c2c87	https://www.hmall.com/md/pda/itemPtc?slitmCd=2239972683&preview=true
롯데홈쇼핑	20260710	16:30	16:50	20	[삼성화재] 삼성화재 건강보험 천만안심	삼성화재	[삼성화재] 삼성화재 건강보험 천만안심	단순	16:30	16:50	20	0	보험	생활/건강	0	https://live.ecomm-data.com/report/hsshow/f4429930a830868dfe02ab676f19793a	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908075
