channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
롯데원티비	20260607	03:06	03:11	5	[리치 프리미엄 골드] ◇ 24K 순금 퀼팅 반지	리치	[리치 프리미엄 골드] ◇ 24K 순금 퀼팅 반지	단순	03:06	03:11	5	0		패션잡화	799000	https://live.ecomm-data.com/report/hsshow/158aa0f7159c272331cfb5341cf48f60	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909309
GS홈쇼핑 마이샵	20260607	03:06	03:12	6	라비앙 DNA 리페어 에센스 100g 3개 + 50g 1개	라비앙	라비앙 DNA 리페어 에센스 100g 3개 + 50g 1개	단순	03:06	03:12	6	0		화장품/미용	179000	https://live.ecomm-data.com/report/hsshow/1c75a7f7fdb81348c486994299fda846	https://www.gsshop.com/prd/prd.gs?prdid=1121493848&brddate=20260609032700&pgmID=6737&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260607	03:10	03:15	5	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	제주	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	단순	03:10	03:15	5	599000		식품	59900	https://live.ecomm-data.com/report/hsshow/07b34419ab60c4609a4881ac6a0f6b9c	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251145247
롯데홈쇼핑	20260607	03:10	03:40	30	[상]쿨링 바디 몬스터겔 총 350ml	쿨링	[상]쿨링 바디 몬스터겔 총 350ml	단순	03:10	03:40	30	949200		화장품/미용	67800	https://live.ecomm-data.com/report/hsshow/75c18f12455cb888799e13cc2c7c74b8	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12895889
NS홈쇼핑	20260607	03:10	04:11	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	복합	03:10	04:11	61	8349800		식품	49900	https://live.ecomm-data.com/report/hsshow/7e5b8765473f1a64d09a8f246ac24123	https://m.nsmall.com/goods/35917041
롯데원티비	20260607	03:11	03:16	5	[리치 프리미엄 골드] ◆ 24K 순금 퀼팅 반지	리치	[리치 프리미엄 골드] ◆ 24K 순금 퀼팅 반지	단순	03:11	03:16	5	0		패션잡화	799000	https://live.ecomm-data.com/report/hsshow/3865c550bda415c8bde67dc2811552e9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909310
GS홈쇼핑 마이샵	20260607	03:12	03:32	20	PN풍년 베르투P 압력솥3.5L(6인용)+곰솥(9L)	PN풍년	PN풍년 베르투P 압력솥3.5L(6인용)+곰솥(9L)	단순	03:12	03:32	20	2632000		생활/건강	149000	https://live.ecomm-data.com/report/hsshow/54ce5b2a52d7b395332e3e0ce10ac70d	https://www.gsshop.com/prd/prd.gs?prdid=1074006011&brddate=20260712031200&pgmID=6995&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260607	03:15	03:20	5	[26NEW]아이릴리 보타닉가든 인견100 민소매 쿨원피스 3종 	아이릴리	[26NEW]아이릴리 보타닉가든 인견100 민소매 쿨원피스 3종 	단순	03:15	03:20	5	309500		패션의류	71910	https://live.ecomm-data.com/report/hsshow/11f7dce28b86303dcd65800ccb2fbb2a	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250136099
CJ온스타일 플러스	20260607	03:15	03:25	10	매직핸즈 세레니티 유칼립투스 6p 세트	매직핸즈	매직핸즈 세레니티 유칼립투스 6p 세트	단순	03:15	03:25	10	897000		생활/건강	299000	https://live.ecomm-data.com/report/hsshow/14978485948ee59d2ac623ea8aeb8309	https://display.cjonstyle.com/p/item/2085755750
롯데원티비	20260607	03:16	03:21	5	[리치 프리미엄 골드] ◎ 24K 순금 퀼팅 반지	리치	[리치 프리미엄 골드] ◎ 24K 순금 퀼팅 반지	단순	03:16	03:21	5	0		패션잡화	799000	https://live.ecomm-data.com/report/hsshow/7059e8a5fb90694ddba37ff9cbd282f1	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909311
현대홈쇼핑 플러스샵	20260607	03:20	03:25	5	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	제주	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	단순	03:20	03:25	5	419300		식품	59900	https://live.ecomm-data.com/report/hsshow/2c5417daec8020c27c338940485b8bd8	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251145247
롯데원티비	20260607	03:21	03:27	6	[슬로기] ●슬로기 26SS 케미형 브라팬티 4세트	●슬로기	[슬로기] ●슬로기 26SS 케미형 브라팬티 4세트	단순	03:21	03:27	6	99000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/591a922fb54803d18b976d50b9ed93e3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908807
현대홈쇼핑 플러스샵	20260607	03:25	03:30	5	[26NEW]아이릴리 보타닉가든 인견100 민소매 쿨원피스 3종 	아이릴리	[26NEW]아이릴리 보타닉가든 인견100 민소매 쿨원피스 3종 	단순	03:25	03:30	5	369500		패션의류	71910	https://live.ecomm-data.com/report/hsshow/7f3cc2479e2b99891093ef1544b57b83	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250136099
CJ온스타일 플러스	20260607	03:25	03:35	10	1-1. [앱2만][U.S POLO ASSN.] 26SS 썸머 프렌치린넨 블렌디드 반팔니트 3종 여성	1-1.	1-1. [앱2만][U.S POLO ASSN.] 26SS 썸머 프렌치린넨 블렌디드 반팔니트 3종 여성	복합	03:25	03:35	10	774000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/c0de5f03a0a99069af8eb360b390ab72	https://display.cjonstyle.com/p/item/2079048686
롯데원티비	20260607	03:27	03:47	20	[오모떼] 오모떼 omothe 브라팬티 5세트	오모떼	[오모떼] 오모떼 omothe 브라팬티 5세트	단순	03:27	03:47	20	0		패션의류	179900	https://live.ecomm-data.com/report/hsshow/83e41a7bfd57488b0d920f5cc3902183	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12899667
CJ온스타일	20260607	03:30	04:00	30	26최신상 핫썸머 젤리브라 메쉬 브라팬티 끈형 4세트	26최신상	26최신상 핫썸머 젤리브라 메쉬 브라팬티 끈형 4세트	복합	03:30	04:00	30	10808800		패션의류	99900	https://live.ecomm-data.com/report/hsshow/08af4027cac9552309bee97f3e483656	https://display.cjonstyle.com/p/item/2082445529
GS홈쇼핑	20260607	03:30	04:00	30	비버리힐즈폴로클럽 천연소가죽 리아 피셔맨 샌들	비버리힐즈폴로클럽	비버리힐즈폴로클럽 천연소가죽 리아 피셔맨 샌들	단순	03:30	04:00	30	11780600		패션잡화	59800	https://live.ecomm-data.com/report/hsshow/55c7b8a0ae4650174fd43a11230e358c	https://www.gsshop.com/prd/prd.gs?prdid=1118421148&brddate=20260607033000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260607	03:30	03:35	5	플리츠미 26SS 슈링크 코튼 블라우스	플리츠미	플리츠미 26SS 슈링크 코튼 블라우스	단순	03:30	03:35	5	356000		패션의류	89000	https://live.ecomm-data.com/report/hsshow/745ace91f56fecba585229c699a595dd	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251046145
공영쇼핑	20260607	03:30	03:51	21	[엘르]여성 크리즈 코튼 셔켓 3종	여성	[엘르]여성 크리즈 코튼 셔켓 3종	단순	03:30	03:51	21	9104800		패션의류	0	https://live.ecomm-data.com/report/hsshow/b8336a91f77f9d3ec3274630558366bc	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11939142
GS홈쇼핑 마이샵	20260607	03:32	03:53	21	화과방 프리미엄 큐빅양갱(60개입)+쇼핑백 / 간식 양갱 선물	화과방	화과방 프리미엄 큐빅양갱(60개입)+쇼핑백 / 간식 양갱 선물	단순	03:32	03:53	21	1544400		식품	42900	https://live.ecomm-data.com/report/hsshow/7b8c848ec301ac926faacd5ba3da009a	https://www.gsshop.com/prd/prd.gs?prdid=1046514087&brddate=20260713015000&pgmID=6997&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260607	03:35	03:45	10	26SS 린넨코튼 핸드크로셰 루즈핏 니트	26SS	26SS 린넨코튼 핸드크로셰 루즈핏 니트	단순	03:35	03:45	10	1296900		패션의류	39900	https://live.ecomm-data.com/report/hsshow/6e29956fa91e48af5920ad5fdfd084d8	https://display.cjonstyle.com/p/item/2079691912
현대홈쇼핑 플러스샵	20260607	03:35	03:40	5	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	제주	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	단순	03:35	03:40	5	359400		식품	59900	https://live.ecomm-data.com/report/hsshow/6f7a84b4b3071ad786862bfb10c5de94	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251145247
쇼핑엔티	20260607	03:37	04:37	60	(방송에서만3팩 더) 사조 숙성 훈제오리 180g x 10팩+3팩(총13팩)	사조	(방송에서만3팩 더) 사조 숙성 훈제오리 180g x 10팩+3팩(총13팩)	단순	03:37	04:37	60	14720500		식품	48900	https://live.ecomm-data.com/report/hsshow/6aa59832957b54cfce2c513e24e4db50	https://www.shoppingntmall.com/display/goods/25112696
신세계쇼핑	20260607	03:39	04:20	41	[26SS 최신상] 폴뮤지엄 26  양우산 2종 세트(자수+슬림)	폴뮤지엄	[26SS 최신상] 폴뮤지엄 26  양우산 2종 세트(자수+슬림)	단순	03:39	04:20	41	5688000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/47f043344cf934395eeeb025b4dbc6aa	https://www.shinsegaetvshopping.com/display/detail/20073193
현대홈쇼핑	20260607	03:40	04:11	31	[론칭가 79900원] 디아루체 26 SS 크리즈 시어코튼 체크 셔츠 2종	디아루체	[론칭가 79900원] 디아루체 26 SS 크리즈 시어코튼 체크 셔츠 2종	단순	03:40	04:11	31	37916700		패션의류	59900	https://live.ecomm-data.com/report/hsshow/19b3420e258e9792326ea028932649dd	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248828085
NS홈쇼핑 샵플러스	20260607	03:40	04:42	62	펠틱스1	펠틱스	펠틱스1	단순	03:40	04:42	62	14563500		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/1ddf1dc8e5ea94630f76a0f919a5f105	https://m.nsmall.com/goods/35980800
현대홈쇼핑 플러스샵	20260607	03:40	03:50	10	플리츠미 26SS 슈링크 코튼 블라우스	플리츠미	플리츠미 26SS 슈링크 코튼 블라우스	단순	03:40	03:50	10	89000		패션의류	89000	https://live.ecomm-data.com/report/hsshow/372331bfa8dbb50a7e7c748b473ced2b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251046145
롯데홈쇼핑	20260607	03:40	04:10	30	[란체티] 란체티 26SS 남성 여름 아이스큐브 쿨 카라티셔츠 3종	란체티	[란체티] 란체티 26SS 남성 여름 아이스큐브 쿨 카라티셔츠 3종	단순	03:40	04:10	30	2636700		패션의류	67910	https://live.ecomm-data.com/report/hsshow/fcf68316311d25bddc6c7ac7dcfba129	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908787
SK스토아	20260607	03:41	04:01	20	콘드로이친 1200 콘레이티+MBP + K2 12박스(12개월분) | 원산지 : 상품정보 참조	콘드로이친	콘드로이친 1200 콘레이티+MBP + K2 12박스(12개월분) | 원산지 : 상품정보 참조	단순	03:41	04:01	20	199000		식품	199000	https://live.ecomm-data.com/report/hsshow/bbcfd2684989503ae9d43609e022e44c	https://www.skstoa.com/display/goods/42797891
KT알파쇼핑	20260607	03:43	04:18	35	코지마_컴포넥맥스	코지마	코지마_컴포넥맥스	단순	03:43	04:18	35	0		디지털/가전	198000	https://live.ecomm-data.com/report/hsshow/1d650a2a903b5675af742224c759796d	https://m.kshop.co.kr/display/product/8526427
CJ온스타일 플러스	20260607	03:45	03:55	10	매직핸즈 세레니티 유칼립투스 6p 세트	매직핸즈	매직핸즈 세레니티 유칼립투스 6p 세트	단순	03:45	03:55	10	897000		생활/건강	299000	https://live.ecomm-data.com/report/hsshow/0aea817f509f85e7da73401369e98ca4	https://display.cjonstyle.com/p/item/2085755750
롯데원티비	20260607	03:47	04:08	21	[크로커다일 언더웨어 ] 크로커다일 시스루 감탄 부케시리즈(4세트)	크로커다일	[크로커다일 언더웨어 ] 크로커다일 시스루 감탄 부케시리즈(4세트)	단순	03:47	04:08	21	575280		패션의류	71910	https://live.ecomm-data.com/report/hsshow/f592016541e030ed574722da5761bc3c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12905136
현대홈쇼핑 플러스샵	20260607	03:50	04:00	10	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	제주	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	단순	03:50	04:00	10	778700		식품	59900	https://live.ecomm-data.com/report/hsshow/389b25a3e31dc6f06e99960eae0ce5c1	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251145247
GS홈쇼핑 마이샵	20260607	03:53	04:13	20	26SS 게스 언더웨어 에센셜 썸머 코튼셋업 2세트 (남녀공용)	26SS	26SS 게스 언더웨어 에센셜 썸머 코튼셋업 2세트 (남녀공용)	단순	03:53	04:13	20	1817400		패션의류	69900	https://live.ecomm-data.com/report/hsshow/4c6ffa8000c8580e187ce640f0b9c888	https://www.gsshop.com/prd/prd.gs?prdid=1115688948&brddate=20260708003800&pgmID=13454&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260607	03:55	04:05	10	1-1. [앱2만][U.S POLO ASSN.] 26SS 썸머 프렌치린넨 블렌디드 반팔니트 3종 여성	1-1.	1-1. [앱2만][U.S POLO ASSN.] 26SS 썸머 프렌치린넨 블렌디드 반팔니트 3종 여성	복합	03:55	04:05	10	1419000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/83c365cce124597e85edfe76b147f0da	https://display.cjonstyle.com/p/item/2079048686
CJ온스타일	20260607	04:00	04:15	15	25FW 라쿤 울 메탈 트위드 자켓	25FW	25FW 라쿤 울 메탈 트위드 자켓	단순	04:00	04:15	15	0		패션의류	189000	https://live.ecomm-data.com/report/hsshow/581da7063c4f17ff2546d2a4b670452d	https://display.cjonstyle.com/p/item/2069738729
현대홈쇼핑 플러스샵	20260607	04:00	04:10	10	플리츠미 26SS 슈링크 코튼 블라우스	플리츠미	플리츠미 26SS 슈링크 코튼 블라우스	단순	04:00	04:10	10	178000		패션의류	89000	https://live.ecomm-data.com/report/hsshow/b0ff7abfd4e60ea61d8674d2df378256	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251046145
GS홈쇼핑	20260607	04:00	04:31	31	[TV특가]심플바이오 비타민D 2000IU 3개월분x4병 (12개월분)	심플바이오	[TV특가]심플바이오 비타민D 2000IU 3개월분x4병 (12개월분)	단순	04:00	04:31	31	6047400		식품	57900	https://live.ecomm-data.com/report/hsshow/c4d7cc259efb8bd929b234bbf2addf55	https://www.gsshop.com/prd/prd.gs?prdid=1103547683&brddate=20260709020000&pgmID=9613&ordChannel=WE&tveshop=Y
SK스토아	20260607	04:01	04:41	40	[BEST]헤드스파7 헤어 볼륨스타일러 레드 에디션 더블 패키지 +(방송에서만)헤어마스카라	헤드스파7	[BEST]헤드스파7 헤어 볼륨스타일러 레드 에디션 더블 패키지 +(방송에서만)헤어마스카라	단순	04:01	04:41	40	11332000		화장품/미용	98000	https://live.ecomm-data.com/report/hsshow/b7393e80aae90d431ab2c17ccc524608	https://www.skstoa.com/display/goods/49354834
홈앤쇼핑	20260607	04:05	05:00	55	[K+K]10%앱할인 /26SS 호주산 100% 워셔블  삶은 양모 차렵이불 2장+ 베개커버2장[박술녀]	10%앱할인	[K+K]10%앱할인 /26SS 호주산 100% 워셔블  삶은 양모 차렵이불 2장+ 베개커버2장[박술녀]	복합	04:05	05:00	55	20526000		가구/인테리어	259000	https://live.ecomm-data.com/report/hsshow/6e1b7c3479129da0b88463eb5887d067	http://www.hnsmall.com/display/goods.do?goods_code=77881501
CJ온스타일 플러스	20260607	04:05	04:15	10	26SS 린넨코튼 핸드크로셰 루즈핏 니트	26SS	26SS 린넨코튼 핸드크로셰 루즈핏 니트	단순	04:05	04:15	10	1087300		패션의류	39900	https://live.ecomm-data.com/report/hsshow/8a29c07c844623c0f08c903a2192757a	https://display.cjonstyle.com/p/item/2079691912
롯데원티비	20260607	04:08	04:13	5	[슬로기] 슬로기 26SS 케미형 브라팬티 4세트	슬로기	[슬로기] 슬로기 26SS 케미형 브라팬티 4세트	단순	04:08	04:13	5	0		패션의류	99000	https://live.ecomm-data.com/report/hsshow/a7af7e3009821e92986eb271a0e18397	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908785
NS홈쇼핑	20260607	04:10	05:01	51	히트상품 앵콜방송4부	히트상품	히트상품 앵콜방송4부	복합	04:10	05:01	51	19375200		식품	29900	https://live.ecomm-data.com/report/hsshow/22b8cdeef0dc2ed9d4a6f580aaff1f3b	https://m.nsmall.com/goods/35264971
공영쇼핑	20260607	04:10	05:00	50	[시즌2] 까사맘 전기압력가마솥+쌀통 10kg	까사맘	[시즌2] 까사맘 전기압력가마솥+쌀통 10kg	단순	04:10	05:00	50	19817000		생활/건강	0	https://live.ecomm-data.com/report/hsshow/9b4a2f170cfa2ed5d4498ad6c9323e95	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943486
현대홈쇼핑	20260607	04:10	05:01	51	[SS 단품]보몽드 스퀘어 냉감 패드.	보몽드	[SS 단품]보몽드 스퀘어 냉감 패드.	단순	04:10	05:01	51	24800800		가구/인테리어	138900	https://live.ecomm-data.com/report/hsshow/cf4720480bbdf22186378d7f45982b5d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251102868
롯데홈쇼핑	20260607	04:10	04:40	30	[이지듀] ★롯데단독★이지듀 멜라 비 토닝 UV 선 세럼 2X 역대최초패키지(선세럼 40ml *6+무료체험1ml*3 + 시카겔패치 1box)+ 쇼핑백	★롯데단독★이지듀	[이지듀] ★롯데단독★이지듀 멜라 비 토닝 UV 선 세럼 2X 역대최초패키지(선세럼 40ml *6+무료체험1ml*3 + 시카겔패치 1box)+ 쇼핑백	복합	04:10	04:40	30	2760000		화장품/미용	138000	https://live.ecomm-data.com/report/hsshow/d954a14908fd307d108f6fe61f07fd19	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909026
현대홈쇼핑 플러스샵	20260607	04:10	04:15	5	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	제주	[방송에서만 1팩더] 제주 우도생땅콩 200g x 5봉	단순	04:10	04:15	5	179700		식품	59900	https://live.ecomm-data.com/report/hsshow/de6849b03ac16b8026202a2a4049369a	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251145247
GS홈쇼핑 마이샵	20260607	04:13	04:18	5	코데즈컴바인 26SUMMER 에어 캐미 브라팬티 4세트	코데즈컴바인	코데즈컴바인 26SUMMER 에어 캐미 브라팬티 4세트	단순	04:13	04:18	5	0		패션의류	99000	https://live.ecomm-data.com/report/hsshow/5aa0c991f7566bbb91a632fdaf3c0599	https://www.gsshop.com/prd/prd.gs?prdid=1121989393&brddate=20260607041300&pgmID=6753&ordChannel=WE&tveshop=Y
롯데원티비	20260607	04:13	04:18	5	[이룸팜스] ● 전남 나주 알뜰 신고배 5kg	이룸팜스	[이룸팜스] ● 전남 나주 알뜰 신고배 5kg	단순	04:13	04:18	5	125400		식품	20900	https://live.ecomm-data.com/report/hsshow/d7f8625210efbb0d5997a4b03f6424b4	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12881528
KT알파쇼핑	20260607	04:15	04:38	23	헤드_워킹화(썸머)	헤드	헤드_워킹화(썸머)	단순	04:15	04:38	23	3634000		패션잡화	79000	https://live.ecomm-data.com/report/hsshow/17f8f1bdd19530b5b7d956d1bff32a2c	https://m.kshop.co.kr/display/product/8874552
CJ온스타일 플러스	20260607	04:15	04:45	30	26SS 러플 패고딩 블라우스+이너탑	26SS	26SS 러플 패고딩 블라우스+이너탑	단순	04:15	04:45	30	1708100		패션의류	89900	https://live.ecomm-data.com/report/hsshow/8bcbd3c77054c93d815ea56653387745	https://display.cjonstyle.com/p/item/2078942788
CJ온스타일	20260607	04:15	04:30	15	[최초가 119,000원] 26SS 캐시미어100 후드베스트	26SS	[최초가 119,000원] 26SS 캐시미어100 후드베스트	단순	04:15	04:30	15	2499000		패션의류	119000	https://live.ecomm-data.com/report/hsshow/9ff5c24c26684d1c57233df90de2a3ce	https://display.cjonstyle.com/p/item/2076961518
현대홈쇼핑 플러스샵	20260607	04:15	04:20	5	플리츠미 26SS 슈링크 코튼 블라우스	플리츠미	플리츠미 26SS 슈링크 코튼 블라우스	단순	04:15	04:20	5	0		패션의류	89000	https://live.ecomm-data.com/report/hsshow/da8131b6ee66dee6b3573522fcdb8846	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251046145
롯데원티비	20260607	04:18	04:23	5	[슬로기] ○슬로기 26SS 케미형 브라팬티 4세트	○슬로기	[슬로기] ○슬로기 26SS 케미형 브라팬티 4세트	단순	04:18	04:23	5	0		패션의류	99000	https://live.ecomm-data.com/report/hsshow/538153bcb333a6f6201e0376c74be555	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908805
GS홈쇼핑 마이샵	20260607	04:18	04:23	5	닥터린 두뇌엔 PQQ 9박스	닥터린	닥터린 두뇌엔 PQQ 9박스	단순	04:18	04:23	5	0		식품	419000	https://live.ecomm-data.com/report/hsshow/793e2615b2729b3b0bd1016ac9e3a5a8	https://www.gsshop.com/prd/prd.gs?prdid=1121962067&brddate=20260607041800&pgmID=13352&ordChannel=WE&tveshop=Y
신세계쇼핑	20260607	04:19	05:20	61	[26년최신상] 울시 여성 에어홀 점퍼	울시	[26년최신상] 울시 여성 에어홀 점퍼	단순	04:19	05:20	61	30057000		패션의류	69900	https://live.ecomm-data.com/report/hsshow/404260561e33dc87831436494c67f0e1	https://www.shinsegaetvshopping.com/display/detail/20071755
현대홈쇼핑 플러스샵	20260607	04:20	04:40	20	스타일리스 미니 에어젯 핸디팬 트리플 구성 3개(베이지2블루1/베이지2핑크1)	스타일리스	스타일리스 미니 에어젯 핸디팬 트리플 구성 3개(베이지2블루1/베이지2핑크1)	단순	04:20	04:40	20	2913200		디지털/가전	64800	https://live.ecomm-data.com/report/hsshow/42a762eabe46634d96d9a44e5d87f5e4	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251113742
GS홈쇼핑 마이샵	20260607	04:23	04:34	11	베네통 26SS 프레쉬 인견 퓨징 브라팬티 5세트	베네통	베네통 26SS 프레쉬 인견 퓨징 브라팬티 5세트	단순	04:23	04:34	11	0		패션의류	129000	https://live.ecomm-data.com/report/hsshow/da91ff58fc8544b6d76a94b5e92ce532	https://www.gsshop.com/prd/prd.gs?prdid=1120387803&brddate=20260607042300&pgmID=6753&ordChannel=WE&tveshop=Y
롯데원티비	20260607	04:23	05:03	40	[3.1 필립림 스튜디오] ○ 이집션 GIZA 코튼100 여성 티셔츠 3종	3.1	[3.1 필립림 스튜디오] ○ 이집션 GIZA 코튼100 여성 티셔츠 3종	단순	04:23	05:03	40	2574000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/dd364c7794a709879f8bf5d4baa4962c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12863855
CJ온스타일	20260607	04:30	05:00	30	서산 이창희 생강청.	서산	서산 이창희 생강청.	단순	04:30	05:00	30	5466300		식품	39900	https://live.ecomm-data.com/report/hsshow/23301324a7b866477206ed99d9be8c84	https://display.cjonstyle.com/p/item/2084649293
GS홈쇼핑	20260607	04:30	05:30	60	프리메로 블루베리 리얼 100% 10박스+2박스(방송에서만) 총 12박스 (1박스 10포)	프리메로	프리메로 블루베리 리얼 100% 10박스+2박스(방송에서만) 총 12박스 (1박스 10포)	단순	04:30	05:30	60	25647000		식품	129000	https://live.ecomm-data.com/report/hsshow/a08fe5fd6671d5c7dbedf03672c6cc13	https://www.gsshop.com/prd/prd.gs?prdid=1112958708&brddate=20260713123500&pgmID=13352&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260607	04:34	04:55	21	발로쓱 실내화 2족+청소포 200장(100켤레)	발로쓱	발로쓱 실내화 2족+청소포 200장(100켤레)	단순	04:34	04:55	21	2598000		생활/건강	35700	https://live.ecomm-data.com/report/hsshow/740be0399135d6944ddc038abbd10db2	https://www.gsshop.com/prd/prd.gs?prdid=1061094530&brddate=20260710015000&pgmID=6742&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260607	04:36	05:38	62	슈리오_샌들스니커즈	슈리오	슈리오_샌들스니커즈	단순	04:36	05:38	62	33966400		패션잡화	53820	https://live.ecomm-data.com/report/hsshow/d1c7a571e77f734470bcaca1053ccadb	https://m.kshop.co.kr/display/product/8757619
쇼핑엔티	20260607	04:37	05:37	60	26SS 리센느 7부 썸머 자켓 1종	26SS	26SS 리센느 7부 썸머 자켓 1종	단순	04:37	05:37	60	19527800		패션의류	38900	https://live.ecomm-data.com/report/hsshow/b4a1d9d8f8f8fc11d693ba6d368f1c60	https://www.shoppingntmall.com/display/goods/27822998
현대홈쇼핑 플러스샵	20260607	04:40	05:20	40	[루나앤슬립][균일가] 고주파 썸머 워싱 스프레드 3장+누빔베개커버 6장 (SS/Q/SK)	고주파	[루나앤슬립][균일가] 고주파 썸머 워싱 스프레드 3장+누빔베개커버 6장 (SS/Q/SK)	단순	04:40	05:20	40	8827400		가구/인테리어	79900	https://live.ecomm-data.com/report/hsshow/92703e447a5ac6ceddc2176114417536	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249663298
롯데홈쇼핑	20260607	04:40	05:00	20	[릴리오] by 오일릴리 25FW 폭스 울 블렌디드 하프코트	by	[릴리오] by 오일릴리 25FW 폭스 울 블렌디드 하프코트	단순	04:40	05:00	20	4844700		패션의류	299000	https://live.ecomm-data.com/report/hsshow/cfbb336b3315e8e8a81321bb8ec7de94	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12858364
NS홈쇼핑 샵플러스	20260607	04:41	05:42	61	전설의패치1	라오메뜨	전설의패치1	단순	04:41	05:42	61	10285800		생활/건강	47400	https://live.ecomm-data.com/report/hsshow/4b2541d86194df45e1f26fa995e833a4	https://m.nsmall.com/goods/35983219
SK스토아	20260607	04:41	05:21	40	(최종가) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)	에어로레디	(최종가) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)	단순	04:41	05:21	40	15942600		패션의류	71100	https://live.ecomm-data.com/report/hsshow/eed87b69e15c45f22f1ca8ccb7db069b	https://www.skstoa.com/display/goods/46450817
CJ온스타일 플러스	20260607	04:45	05:15	30	콘드로이친 1200 콘레이티+MBP 12개월분	콘드로이친	콘드로이친 1200 콘레이티+MBP 12개월분	단순	04:45	05:15	30	2961000		식품	329000	https://live.ecomm-data.com/report/hsshow/56154e0c692ca90af72f5966248894f2	https://display.cjonstyle.com/p/item/2010471300
GS홈쇼핑 마이샵	20260607	04:55	05:35	40	26SS신상 제로브라 40g 초경량 썸머 레이스 브라팬티	26SS신상	26SS신상 제로브라 40g 초경량 썸머 레이스 브라팬티	단순	04:55	05:35	40	10135500		패션의류	69900	https://live.ecomm-data.com/report/hsshow/ce2d14e808a045b79703a5e0e4289a4e	https://www.gsshop.com/prd/prd.gs?prdid=1115180939&brddate=20260610021000&pgmID=6753&ordChannel=WE&tveshop=Y
