channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
SK스토아	20260623	01:31	02:11	40	[방송에서만][패키지박스]유한양행 와이즈바이옴 케어 당큐락 9개월분+당큐락 플러스(소비기한 26년 11월까지) 1개월분 | 원산지 : 상품정보 참조	유한양행	[방송에서만][패키지박스]유한양행 와이즈바이옴 케어 당큐락 9개월분+당큐락 플러스(소비기한 26년 11월까지) 1개월분 | 원산지 : 상품정보 참조	복합	01:31	02:11	40	22198000		식품	526000	https://live.ecomm-data.com/report/hsshow/560f8d92145d0565c1058f5acd6c50cb	https://www.skstoa.com/display/goods/64444556
KT알파쇼핑	20260623	01:36	02:38	62	엘렌실라_아이브로우	엘렌실라_아이브로우	엘렌실라_아이브로우	복합	01:36	02:38	62	15003600		화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/5ab321eddcc197ae42c1bf7de6f72a1c	https://m.kshop.co.kr/display/product/8317662
신세계쇼핑	20260623	01:38	02:38	60	★신세계단독★[런칭가99,000원]26SS 시슬리 트윙클 티셔츠 1종	★신세계단독★	★신세계단독★[런칭가99,000원]26SS 시슬리 트윙클 티셔츠 1종	복합	01:38	02:38	60	18860000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/ed81423822b6556edee1221dabc05767	https://www.shinsegaetvshopping.com/display/detail/20072822
NS홈쇼핑 샵플러스	20260623	01:42	02:01	19	오뗄닭다리살스테이크1	오뗄	오뗄닭다리살스테이크1	단순	01:42	02:01	19	3990000		식품	39900	https://live.ecomm-data.com/report/hsshow/8d43ffa4ac7be3751accf49f8d118ab9	https://m.nsmall.com/goods/35559537
CJ온스타일 플러스	20260623	01:45	02:00	15	[런칭가 129,000원] 25 FW 캐시미어 100 이중직 투톤 머플러 1종	런칭가	[런칭가 129,000원] 25 FW 캐시미어 100 이중직 투톤 머플러 1종	단순	01:45	02:00	15	258000		패션잡화	129000	https://live.ecomm-data.com/report/hsshow/f31fd27d109e9cac86170971617c49ae	https://display.cjonstyle.com/p/item/2068301016
GS홈쇼핑 마이샵	20260623	01:50	01:55	5	이시형박사의 인생 마그네슘 9박스	이시형박사의	이시형박사의 인생 마그네슘 9박스	단순	01:50	01:55	5	0		식품	279000	https://live.ecomm-data.com/report/hsshow/3e7c348fd0f42f31d57f3a2fbe64497f	https://www.gsshop.com/prd/prd.gs?prdid=1124314772&brddate=20260623033200&pgmID=13352&ordChannel=WE&tveshop=Y
쇼핑엔티	20260623	01:51	02:51	60	벨리츠 26SS 남성 아이스 냉감 트랙수트	벨리츠	벨리츠 26SS 남성 아이스 냉감 트랙수트	단순	01:51	02:51	60	5574600		패션의류	48900	https://live.ecomm-data.com/report/hsshow/acbc6ebb525f361b92182ba074ad0a52	https://www.shoppingntmall.com/display/goods/27966243
GS홈쇼핑 마이샵	20260623	01:55	02:00	5	헬시온 26SS 발편한 소가죽 샌들	헬시온	헬시온 26SS 발편한 소가죽 샌들	단순	01:55	02:00	5	0		패션잡화	59000	https://live.ecomm-data.com/report/hsshow/32f61e3964c30687ba56a92671bbd4f9	https://www.gsshop.com/prd/prd.gs?prdid=1125609849&brddate=20260624032200&pgmID=6736&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260623	01:55	02:25	30	[재]★방송중에만 30L / 본품한달 무료체험★ 프리미엄 퓨어머스크향 세탁세제 3L x 8개 + 섬유유연제 3L x 2개	나에노	[재]★방송중에만 30L / 본품한달 무료체험★ 프리미엄 퓨어머스크향 세탁세제 3L x 8개 + 섬유유연제 3L x 2개	단순	01:55	02:25	30	2571400	리빙/주방	생활/건강	59800	https://live.ecomm-data.com/report/hsshow/8852d9d2c0a7edb358205e89a2f08453	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12901630
CJ온스타일 플러스	20260623	02:00	02:15	15	25FW 캐시미어 100 핸드메이드 브러쉬 코트 1종	25FW	25FW 캐시미어 100 핸드메이드 브러쉬 코트 1종	단순	02:00	02:15	15	3180000		패션의류	1590000	https://live.ecomm-data.com/report/hsshow/2e79d9a307fd10fa0441b9ed0c8bab0e	https://display.cjonstyle.com/p/item/2070020417
CJ온스타일	20260623	02:00	03:00	60	[동가게PICK] 애사비X알파CD 바이너랩 드롭피 7+3박스	심야재방 베스트 1부	[동가게PICK] 애사비X알파CD 바이너랩 드롭피 7+3박스	단순	02:00	03:00	60	8859000	건강식품	식품	169000	https://live.ecomm-data.com/report/hsshow/38450f33c8196e9941f13b71e7f8f3bf	https://display.cjonstyle.com/p/item/2081462299?channelCode=30002002
GS홈쇼핑 마이샵	20260623	02:00	02:05	5	위자드조선 누룩밤 100ml 6개 + 2ml 2개	위자드조선	위자드조선 누룩밤 100ml 6개 + 2ml 2개	단순	02:00	02:05	5	0		화장품/미용	129000	https://live.ecomm-data.com/report/hsshow/425b630138f537c3b31c2a0053ebdf2f	https://www.gsshop.com/prd/prd.gs?prdid=1125556645&brddate=20260623034200&pgmID=6737&ordChannel=WE&tveshop=Y
GS홈쇼핑	20260623	02:00	03:01	61	[아로마티카] 스파 샴푸 1등 패키지 (샴푸7+트리트먼트2)	스파	[아로마티카] 스파 샴푸 1등 패키지 (샴푸7+트리트먼트2)	단순	02:00	03:01	61	7807000	미용	화장품/미용	129000	https://live.ecomm-data.com/report/hsshow/518e91b73683138b74de618796a4e088	https://www.gsshop.com/prd/prd.gs?prdid=1102504884&brddate=20260623020000&pgmID=9613&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260623	02:00	02:41	41	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	복합	02:00	02:41	41	5617300		식품	29900	https://live.ecomm-data.com/report/hsshow/7f9635e64fef61665f22b791e50170cb	https://m.nsmall.com/goods/35844232
롯데원티비	20260623	02:00	02:39	39	[지베르니] 26SS 여성 시어서커 블라우스 3종_G605	26SS	[지베르니] 26SS 여성 시어서커 블라우스 3종_G605	단순	02:00	02:39	39	1276800		패션의류	39900	https://live.ecomm-data.com/report/hsshow/909ef0d7c13866a80cea471c4793add6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12907129
공영쇼핑	20260623	02:00	03:00	60	[SK] 메리엔느 아이스쿨 냉감패드 2장세트 (리프) ★초특가 세일방송 열대야 특집★	메리엔느	[SK] 메리엔느 아이스쿨 냉감패드 2장세트 (리프) ★초특가 세일방송 열대야 특집★	단순	02:00	03:00	60	12027300		가구/인테리어	0	https://live.ecomm-data.com/report/hsshow/9c48c2b2dba74da2590d4f1bc25953c8	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943824
현대홈쇼핑 플러스샵	20260623	02:00	02:40	40	[방송에서만 이가격] 담백한 감자빵 달콤한 고구마빵 60개 ( 감자빵 30개 + 고구마빵 30개)	담백한	[방송에서만 이가격] 담백한 감자빵 달콤한 고구마빵 60개 ( 감자빵 30개 + 고구마빵 30개)	단순	02:00	02:40	40	7494500		식품	49900	https://live.ecomm-data.com/report/hsshow/9c9724683fa010f7c655942b359df327	https://www.hmall.com/md/pda/itemPtc?slitmCd=2210672436
현대홈쇼핑	20260623	02:00	03:00	60	[무이자60개월][세일] 삼성 AI Mini LED TV 85형 [KU85MH80AFXKR] (사은품 : 삼성 사운드바)	삼성	[무이자60개월][세일] 삼성 AI Mini LED TV 85형 [KU85MH80AFXKR] (사은품 : 삼성 사운드바)	단순	02:00	03:00	60	66360000	가전	디지털/가전	3090000	https://live.ecomm-data.com/report/hsshow/d88ed2b11d799e3a92451aedcfde92c1	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251155372&preview=true
홈앤쇼핑	20260623	02:00	02:55	55	[방송에서만][푸마] 26SS 남여공용 드라이셀 고기능성 7부 팬츠 3종	26SS	[방송에서만][푸마] 26SS 남여공용 드라이셀 고기능성 7부 팬츠 3종	단순	02:00	02:55	55	24185400		패션의류	69900	https://live.ecomm-data.com/report/hsshow/e18528742772020380ce7fc87291965e	http://www.hnsmall.com/display/goods.do?goods_code=77827883
NS홈쇼핑 샵플러스	20260623	02:00	02:41	41	오뗄닭다리살스테이크2	오뗄	오뗄닭다리살스테이크2	단순	02:00	02:41	41	9695700		식품	39900	https://live.ecomm-data.com/report/hsshow/fb9e47ecacee98df534f2a7e18318141	https://m.nsmall.com/goods/35559537
GS홈쇼핑 마이샵	20260623	02:05	02:10	5	락앤락 온더테이블 비스프리 16종+세척솔 2p	락앤락	락앤락 온더테이블 비스프리 16종+세척솔 2p	단순	02:05	02:10	5	0		생활/건강	98000	https://live.ecomm-data.com/report/hsshow/ed1145ebb9de28fc368006f401c31752	https://www.gsshop.com/prd/prd.gs?prdid=1125035067&brddate=20260711031200&pgmID=6995&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260623	02:10	02:31	21	푸마 윈디패널 드라이셀 드로즈 패키지 10종	푸마	푸마 윈디패널 드라이셀 드로즈 패키지 10종	단순	02:10	02:31	21	1797000		패션의류	59900	https://live.ecomm-data.com/report/hsshow/3f0af3ffc1666593dda3754591299500	https://www.gsshop.com/prd/prd.gs?prdid=1082185744&brddate=20260711025100&pgmID=6753&ordChannel=WE&tveshop=Y
SK스토아	20260623	02:11	02:51	40	(심야)휴롬 원액기 H420	휴롬	(심야)휴롬 원액기 H420	단순	02:11	02:51	40	6285000		디지털/가전	419000	https://live.ecomm-data.com/report/hsshow/3b0314211a1b9fd6efbae0f672ec8232	https://www.skstoa.com/display/goods/63511391
CJ온스타일 플러스	20260623	02:15	02:25	10	[26년/방송에서만이가격] 헤리티지 프리미엄 1995 마스터 무선 핸드블렌더	헤리티지	[26년/방송에서만이가격] 헤리티지 프리미엄 1995 마스터 무선 핸드블렌더	단순	02:15	02:25	10	695000		디지털/가전	139000	https://live.ecomm-data.com/report/hsshow/dab66da8464c2f8e3ceca7675a4b058a	https://display.cjonstyle.com/p/item/2087331025
CJ온스타일 플러스	20260623	02:25	03:05	40	[최초가 69,900원] 플리츠 하프넥 3종	플리츠	[최초가 69,900원] 플리츠 하프넥 3종	복합	02:25	03:05	40	6667700		패션의류	29900	https://live.ecomm-data.com/report/hsshow/c1ba9c582c0fe1d2c6af55a82bf0834a	https://display.cjonstyle.com/p/item/2054940921
롯데홈쇼핑	20260623	02:25	02:40	15	[릴리오] by 오일릴리 26SS 파인 울100 니트 SET(니트+슬리브리스)	릴리오	[릴리오] by 오일릴리 26SS 파인 울100 니트 SET(니트+슬리브리스)	단순	02:25	02:40	15	356000	의류	패션의류	89000	https://live.ecomm-data.com/report/hsshow/cfa56877d30a386043adef8b2812a1b9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12886717
GS홈쇼핑 마이샵	20260623	02:31	02:51	20	유로스티머 멀티 다지기	유로스티머	유로스티머 멀티 다지기	단순	02:31	02:51	20	1955100		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/f3b3d81e99b8d87ac8605023cefbbfad	https://www.gsshop.com/prd/prd.gs?prdid=1072589108&brddate=20260706035300&pgmID=872&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260623	02:37	03:38	61	유한양행_당큐락	혈당유산균	유한양행_당큐락	단순	02:37	03:38	61	12276000		식품	526000	https://live.ecomm-data.com/report/hsshow/64cfb5a3a409e412d2dded13a92003dd	https://m.kshop.co.kr/display/product/8760001
신세계쇼핑	20260623	02:38	03:39	61	더블] 웰라쥬 시즌3 히알루론산 캡슐 151회분 앰플2병 구성 체험분 포함	더블]	더블] 웰라쥬 시즌3 히알루론산 캡슐 151회분 앰플2병 구성 체험분 포함	복합	02:38	03:39	61	19329000		화장품/미용	199000	https://live.ecomm-data.com/report/hsshow/f1991c568cfd9f60488830bf4417dde1	https://www.shinsegaetvshopping.com/display/detail/20059656
롯데원티비	20260623	02:39	02:44	5	[영라뉴] ●영라뉴 다이어트 유산균 리턴컷 솔루션 4개월분	●영라뉴	[영라뉴] ●영라뉴 다이어트 유산균 리턴컷 솔루션 4개월분	단순	02:39	02:44	5	0		식품	159000	https://live.ecomm-data.com/report/hsshow/021458c1b0af9247c6a4e5f10254fc61	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910882
롯데홈쇼핑	20260623	02:40	03:00	20	[나인웨스트] 9X9 양가죽 조이 샌들 	나인웨스트	[나인웨스트] 9X9 양가죽 조이 샌들 	단순	02:40	03:00	20	6336000	잡화/주얼리	패션잡화	88000	https://live.ecomm-data.com/report/hsshow/0ccf12c21e948cee40993bf4b2ceec9a	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908057
현대홈쇼핑 플러스샵	20260623	02:40	02:45	5	어드림오브씨드 26SS 코튼테리 셋업	어드림오브씨드	어드림오브씨드 26SS 코튼테리 셋업	단순	02:40	02:45	5	215000		패션의류	215000	https://live.ecomm-data.com/report/hsshow/8bc517733935dae4641b77cb0705a342	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250572980
NS홈쇼핑 샵플러스	20260623	02:40	03:02	22	코지마1	코지마	코지마1	단순	02:40	03:02	22	0		생활/건강	2980000	https://live.ecomm-data.com/report/hsshow/c144f25deb369f28634d24a943c11e5e	https://m.nsmall.com/goods/35999170
롯데원티비	20260623	02:44	02:49	5	[메리츠화재] 메리츠화재 받고 또 받는 암보험_ONE1	메리츠화재	[메리츠화재] 메리츠화재 받고 또 받는 암보험_ONE1	단순	02:44	02:49	5	0		생활/건강	0	https://live.ecomm-data.com/report/hsshow/1b1ab3da5bfe04b8a2425b4b534c20e3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910018
현대홈쇼핑 플러스샵	20260623	02:45	02:50	5	어드림오브씨드 26SS 피그먼트린넨 셔켓	어드림오브씨드	어드림오브씨드 26SS 피그먼트린넨 셔켓	단순	02:45	02:50	5	0		패션의류	159000	https://live.ecomm-data.com/report/hsshow/87a382ec52c94fbaf7cdcb1721b91fce	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250952409
롯데원티비	20260623	02:49	02:54	5	[영라뉴] ○영라뉴 다이어트 유산균 리턴컷 솔루션 4개월분	○영라뉴	[영라뉴] ○영라뉴 다이어트 유산균 리턴컷 솔루션 4개월분	단순	02:49	02:54	5	0		식품	159000	https://live.ecomm-data.com/report/hsshow/898de57868ef788a31500e8cb80e5537	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910885
현대홈쇼핑 플러스샵	20260623	02:50	02:55	5	애플라인드 26SS 여성 인견 썸머 쿨니트 3종	애플라인드	애플라인드 26SS 여성 인견 썸머 쿨니트 3종	단순	02:50	02:55	5	0		스포츠/레저	89900	https://live.ecomm-data.com/report/hsshow/24e56d15b0412873ab14de20d14b0857	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250420359
쇼핑엔티	20260623	02:51	03:51	60	[방송에서만!]라오메뜨 전설의 패치 프리미엄 혼합 440매	라오메뜨	[방송에서만!]라오메뜨 전설의 패치 프리미엄 혼합 440매	단순	02:51	03:51	60	8433100		생활/건강	49900	https://live.ecomm-data.com/report/hsshow/483db1f959a9c9d8115336ff1bbe1c2d	https://www.shoppingntmall.com/display/goods/26547682
GS홈쇼핑 마이샵	20260623	02:51	02:56	5	락앤락 온더테이블 비스프리 16종+세척솔 2p	락앤락	락앤락 온더테이블 비스프리 16종+세척솔 2p	단순	02:51	02:56	5	0		생활/건강	98000	https://live.ecomm-data.com/report/hsshow/9f19deb67c449b3f86e6044c97ea2785	https://www.gsshop.com/prd/prd.gs?prdid=1125035067&brddate=20260711031200&pgmID=6995&ordChannel=WE&tveshop=Y
롯데원티비	20260623	02:54	03:01	7	[메리츠화재] 메리츠화재 받고 또 받는 암보험_ONE2	메리츠화재	[메리츠화재] 메리츠화재 받고 또 받는 암보험_ONE2	단순	02:54	03:01	7	0		생활/건강	0	https://live.ecomm-data.com/report/hsshow/018c782897d528c0b8a444a333b08111	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910031
현대홈쇼핑 플러스샵	20260623	02:55	03:00	5	어드림오브씨드 26SS 코튼테리 셋업	어드림오브씨드	어드림오브씨드 26SS 코튼테리 셋업	단순	02:55	03:00	5	215000		패션의류	215000	https://live.ecomm-data.com/report/hsshow/d01cf6b4129d84067b78ec1597bd3874	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250572980
홈앤쇼핑	20260623	02:55	03:25	30	[NFC 착즙] 보넬드 아이엠 당근 12병 (1L X 12병)	보넬드	[NFC 착즙] 보넬드 아이엠 당근 12병 (1L X 12병)	단순	02:55	03:25	30	2216000		식품	198000	https://live.ecomm-data.com/report/hsshow/dcb4dd4762b32ae2f70cdcedcc29b934	http://www.hnsmall.com/display/goods.do?goods_code=64099048
GS홈쇼핑 마이샵	20260623	02:56	03:12	16	헬시온 26SS 발편한 소가죽 샌들	헬시온	헬시온 26SS 발편한 소가죽 샌들	단순	02:56	03:12	16	295000		패션잡화	59000	https://live.ecomm-data.com/report/hsshow/daab186c290e17e2eedb734a3bd86e80	https://www.gsshop.com/prd/prd.gs?prdid=1125609849&brddate=20260624032200&pgmID=6736&ordChannel=WE&tveshop=Y
CJ온스타일	20260623	03:00	03:15	15	26SS 린넨블렌디드 버뮤다 하프팬츠 1종	심야재방 베스트 2부	26SS 린넨블렌디드 버뮤다 하프팬츠 1종	단순	03:00	03:15	15	479200	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/212c563d367a2669070407fabfdc6b15	https://display.cjonstyle.com/p/item/2084599563?channelCode=30002002
현대홈쇼핑 플러스샵	20260623	03:00	03:05	5	어드림오브씨드 26SS 피그먼트린넨 셔켓	어드림오브씨드	어드림오브씨드 26SS 피그먼트린넨 셔켓	단순	03:00	03:05	5	198000		패션의류	99000	https://live.ecomm-data.com/report/hsshow/3e33d48b937f0a6dababb0d83806cf2c	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250418378
NS홈쇼핑 샵플러스	20260623	03:00	03:21	21	테팔1	테팔	테팔1	단순	03:00	03:21	21	598000		생활/건강	299000	https://live.ecomm-data.com/report/hsshow/4dd4bb43f30285cee746369c7f5e2fc8	https://m.nsmall.com/goods/35922154
공영쇼핑	20260623	03:00	03:30	30	[1등 소머리곰탕]곤지암식 한우소머리곰탕 10팩 (6kg)	곤지암식	[1등 소머리곰탕]곤지암식 한우소머리곰탕 10팩 (6kg)	단순	03:00	03:30	30	6686600		식품	0	https://live.ecomm-data.com/report/hsshow/5a631c82f8a76dd711bfa1dfb44cd987	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11867088
현대홈쇼핑	20260623	03:00	03:40	40	[방송에서만 이구성]이상봉에디션 26SS 벨라 선글라스 + 미니 크로스백	이상봉	[방송에서만 이구성]이상봉에디션 26SS 벨라 선글라스 + 미니 크로스백	단순	03:00	03:40	40	29141600	잡화/주얼리	패션잡화	49900	https://live.ecomm-data.com/report/hsshow/908c672650a429a158e592b3a37692a5	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250279795&preview=true
롯데원티비	20260623	03:01	03:06	5	[영라뉴] ◎영라뉴 다이어트 유산균 리턴컷 솔루션 4개월분	◎영라뉴	[영라뉴] ◎영라뉴 다이어트 유산균 리턴컷 솔루션 4개월분	단순	03:01	03:06	5	0		식품	159000	https://live.ecomm-data.com/report/hsshow/664f9ece1a8789e8bd82c0bf0f1df763	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910886
CJ온스타일 플러스	20260623	03:05	03:15	10	[26년/방송에서만이가격] 헤리티지 프리미엄 1995 마스터 무선 핸드블렌더	헤리티지	[26년/방송에서만이가격] 헤리티지 프리미엄 1995 마스터 무선 핸드블렌더	단순	03:05	03:15	10	973000		디지털/가전	139000	https://live.ecomm-data.com/report/hsshow/225235cecb350834f1f7731028bc8994	https://display.cjonstyle.com/p/item/2087331025
