channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
CJ온스타일	20260616	01:00	01:30	30	콩범벅 + 깨범벅	콩범벅	콩범벅 + 깨범벅	단순	01:00	01:30	30	9697600		식품	31900	https://live.ecomm-data.com/report/hsshow/4f28c8d44efb1a77b0a7fe590cd246b3	https://display.cjonstyle.com/p/item/2077017154
롯데홈쇼핑	20260616	01:00	01:55	55	[핏업] □[방송에서만 6박스 더]핏업 골드 대마종자유 18개월(30캡슐 x 18박스) 	핏업	[핏업] □[방송에서만 6박스 더]핏업 골드 대마종자유 18개월(30캡슐 x 18박스) 	단순	01:00	01:55	55	5734000		식품	248000	https://live.ecomm-data.com/report/hsshow/5be239278052d578aa2acff43fa18778	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12901458
공영쇼핑	20260616	01:00	01:55	55	바이렌 BLDC 무선 팬큘레이터 1+1 (화이트+그린)	바이렌	바이렌 BLDC 무선 팬큘레이터 1+1 (화이트+그린)	단순	01:00	01:55	55	35830200		생활/건강	0	https://live.ecomm-data.com/report/hsshow/60860b1d681e3635f81ce8be52f58316	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11941708
GS홈쇼핑	20260616	01:00	02:00	60	[16주분]레이델 폴리코사놀 더블액션 28정x8박스(224정)	레이델	[16주분]레이델 폴리코사놀 더블액션 28정x8박스(224정)	단순	01:00	02:00	60	35929000		식품	559000	https://live.ecomm-data.com/report/hsshow/b291374a08b245548cdc5602750604ae	https://www.gsshop.com/prd/prd.gs?prdid=1069239333&brddate=20260714010000&pgmID=13352&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260616	01:00	02:00	60	히트상품 앵콜방송1부	히트상품	히트상품 앵콜방송1부	복합	01:00	02:00	60	14998300		식품	59900	https://live.ecomm-data.com/report/hsshow/b4f842fc83b7a4abe731c8590f1f603c	https://m.nsmall.com/goods/33902682
현대홈쇼핑	20260616	01:00	02:01	61	디아루체 26 SS 인견 프릴 후드 가디건 1종	디아루체	디아루체 26 SS 인견 프릴 후드 가디건 1종	단순	01:00	02:01	61	80984800		패션의류	59900	https://live.ecomm-data.com/report/hsshow/cde332e9a88bb195c871e45dfb0a9586	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249929360
현대홈쇼핑 플러스샵	20260616	01:20	02:00	40	{골든클레프} 24K 리카미 골드바 목걸이(24K 1g+18K 4.05g)	{골든클레프}	{골든클레프} 24K 리카미 골드바 목걸이(24K 1g+18K 4.05g)	복합	01:20	02:00	40	5198000		패션잡화	2799000	https://live.ecomm-data.com/report/hsshow/5b43f2d582561288fcda9ad3a493cfd7	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250682858
롯데원티비	20260616	01:20	02:00	40	[프리미엄세트]마이데이넛츠 하루견과 총4박스(80봉)	마이데이넛츠	[프리미엄세트]마이데이넛츠 하루견과 총4박스(80봉)	단순	01:20	02:00	40	3207900		식품	62900	https://live.ecomm-data.com/report/hsshow/7cdb3f9666478a098c0f308b9b91dca8	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12901014
CJ온스타일	20260616	01:30	02:30	60	[매니아패키지] 단백질크림 (크림6+중용량1+미스트2+볼2)	단백질크림	[매니아패키지] 단백질크림 (크림6+중용량1+미스트2+볼2)	복합	01:30	02:30	60	12774000		화장품/미용	199000	https://live.ecomm-data.com/report/hsshow/b98bf7cf7699d02019fd96c685fa341e	https://display.cjonstyle.com/p/item/2077072489
홈앤쇼핑	20260616	01:30	02:00	30	한국야쿠르트 hy 엠프로 프로바이오틱스 윌+ 6박스 (6개월분)	한국야쿠르트	한국야쿠르트 hy 엠프로 프로바이오틱스 윌+ 6박스 (6개월분)	단순	01:30	02:00	30	1908000		식품	278000	https://live.ecomm-data.com/report/hsshow/d19765235eb20c3bc66583f57264ced5	http://www.hnsmall.com/display/goods.do?goods_code=79004011
SK스토아	20260616	01:31	02:11	40	[방송에서만 이 가격] 블랙비어 에디션 탈모샴푸 1017ml 4개+컨디셔너 1000ml 1개	블랙비어	[방송에서만 이 가격] 블랙비어 에디션 탈모샴푸 1017ml 4개+컨디셔너 1000ml 1개	단순	01:31	02:11	40	7241000		화장품/미용	64800	https://live.ecomm-data.com/report/hsshow/322f2aed503f5e4b0fded6eb16204604	https://www.skstoa.com/display/goods/64375989
쇼핑엔티	20260616	01:32	02:32	60	[김하진 궁중수라간!] 제주 특대은갈치 20토막 [300g(4토막)×5줄 / 총 20토막 (1.5kg)]	제주	[김하진 궁중수라간!] 제주 특대은갈치 20토막 [300g(4토막)×5줄 / 총 20토막 (1.5kg)]	단순	01:32	02:32	60	11620600		식품	58900	https://live.ecomm-data.com/report/hsshow/6e54c79e8f2d2848021dc87338b9136f	https://www.shoppingntmall.com/display/goods/23599813
KT알파쇼핑	20260616	01:35	02:38	63	DB손해보험_운전자보험	DB손해보험	DB손해보험_운전자보험	단순	01:35	02:38	63	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/d07f0f7d3a229eb941bc9dbed75bccc9	https://m.kshop.co.kr/display/product/8864408
신세계쇼핑	20260616	01:38	02:38	60	★신세계단독★[런칭가99,000원]26SS 시슬리 트윙클 티셔츠 1종	★신세계단독★	★신세계단독★[런칭가99,000원]26SS 시슬리 트윙클 티셔츠 1종	복합	01:38	02:38	60	21491000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/aeefffb25b0b1070eac1c046de2ddfce	https://www.shinsegaetvshopping.com/display/detail/20072690
NS홈쇼핑 샵플러스	20260616	01:42	02:00	18	오뗄닭다리살스테이크1	오뗄	오뗄닭다리살스테이크1	단순	01:42	02:00	18	4508700		식품	39900	https://live.ecomm-data.com/report/hsshow/00d5ae843979b57105b5281164fb9fe7	https://m.nsmall.com/goods/35559537
CJ온스타일 플러스	20260616	01:45	01:55	10	핫썸머 젤리브라 젤리와이어 끈형 4세트	핫썸머	핫썸머 젤리브라 젤리와이어 끈형 4세트	단순	01:45	01:55	10	219800		패션의류	109900	https://live.ecomm-data.com/report/hsshow/ab775236099f2f4517171a619777b5a8	https://display.cjonstyle.com/p/item/2085202264
GS홈쇼핑 마이샵	20260616	01:50	01:55	5	화이트샌즈 양우산 2종 세트(플라워+레오파드)	화이트샌즈	화이트샌즈 양우산 2종 세트(플라워+레오파드)	단순	01:50	01:55	5	0		패션잡화	69900	https://live.ecomm-data.com/report/hsshow/3e53fd9d34497dae12450d1917e6edfe	https://www.gsshop.com/prd/prd.gs?prdid=1124169275&brddate=20260620014400&pgmID=6736&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260616	01:55	02:25	30	[재]★방송중에만 30L / 본품한달 무료체험★ 프리미엄 퓨어머스크향 세탁세제 3L x 8개 + 섬유유연제 3L x 2개	★방송중에만	[재]★방송중에만 30L / 본품한달 무료체험★ 프리미엄 퓨어머스크향 세탁세제 3L x 8개 + 섬유유연제 3L x 2개	복합	01:55	02:25	30	2511600		생활/건강	59800	https://live.ecomm-data.com/report/hsshow/218e84d79711d33ea3f13fcb85018cd6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12901630
CJ온스타일 플러스	20260616	01:55	02:05	10	녹는실 5초 레가토닝 프로그램 8주패키지 (2BOX)	녹는실	녹는실 5초 레가토닝 프로그램 8주패키지 (2BOX)	단순	01:55	02:05	10	399600		화장품/미용	199800	https://live.ecomm-data.com/report/hsshow/53f75c99029674bd847e36367b660755	https://display.cjonstyle.com/p/item/2085429713
GS홈쇼핑 마이샵	20260616	01:55	02:00	5	해밭제주 간편한 제주 야채찜 15팩	해밭제주	해밭제주 간편한 제주 야채찜 15팩	단순	01:55	02:00	5	0		식품	69900	https://live.ecomm-data.com/report/hsshow/cebab2e6746519f8fdccb4d518d59b87	https://www.gsshop.com/prd/prd.gs?prdid=1123657624&brddate=20260617033700&pgmID=6997&ordChannel=WE&tveshop=Y
공영쇼핑	20260616	01:55	02:50	55	[주부식탁]  무뼈 닭발 150g×9팩 	무뼈	[주부식탁]  무뼈 닭발 150g×9팩 	단순	01:55	02:50	55	13167000		식품	0	https://live.ecomm-data.com/report/hsshow/ecb39b8000a222773496f4a880bc5506	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11943841
현대홈쇼핑 플러스샵	20260616	02:00	03:00	60	[루나앤슬립][균일가] 고주파 썸머 워싱 스프레드 3장+누빔베개커버 6장 (SS/Q/SK)	고주파	[루나앤슬립][균일가] 고주파 썸머 워싱 스프레드 3장+누빔베개커버 6장 (SS/Q/SK)	단순	02:00	03:00	60	8407900		가구/인테리어	79900	https://live.ecomm-data.com/report/hsshow/0b40812674ffd56c195b43df2587b31e	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249663298
홈앤쇼핑	20260616	02:00	03:05	65	[방송에서만][안지크]26SS 쿨터치 인견 100 찰랑팬츠 4종	26SS	[방송에서만][안지크]26SS 쿨터치 인견 100 찰랑팬츠 4종	단순	02:00	03:05	65	38214000		패션의류	66000	https://live.ecomm-data.com/report/hsshow/0f0372b772277251658874e641fc076b	http://www.hnsmall.com/display/goods.do?goods_code=74925194
GS홈쇼핑	20260616	02:00	02:51	51	라삐아프  카울넥 블라우스 3종 [런칭 가격 69,900원]	라삐아프	라삐아프  카울넥 블라우스 3종 [런칭 가격 69,900원]	단순	02:00	02:51	51	13719900		패션의류	24900	https://live.ecomm-data.com/report/hsshow/1c437e72951feb453deb1a2c2f63f77e	https://www.gsshop.com/prd/prd.gs?prdid=1071302142&brddate=20260627020000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260616	02:00	03:01	61	세인트프랑 에스테틱 대용량 크림 매니아패키지	세인트프랑	세인트프랑 에스테틱 대용량 크림 매니아패키지	단순	02:00	03:01	61	35501000		화장품/미용	249000	https://live.ecomm-data.com/report/hsshow/4f3e5c8262bd0b05af03f2a47667813e	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250139436
NS홈쇼핑	20260616	02:00	02:41	41	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	복합	02:00	02:41	41	12317640		식품	59900	https://live.ecomm-data.com/report/hsshow/5540dbede66f0e4b98f1cb87527c2907	https://m.nsmall.com/goods/35997425
NS홈쇼핑 샵플러스	20260616	02:00	02:41	41	오뗄닭다리살스테이크2	오뗄	오뗄닭다리살스테이크2	단순	02:00	02:41	41	9935100		식품	39900	https://live.ecomm-data.com/report/hsshow/6e04a9cb225651bdfcbf66a1c1238cfa	https://m.nsmall.com/goods/35559537
GS홈쇼핑 마이샵	20260616	02:00	02:05	5	[1조 열처리유산균]테라바이오틱스 6박스	테라바이오틱스	[1조 열처리유산균]테라바이오틱스 6박스	단순	02:00	02:05	5	0		식품	449000	https://live.ecomm-data.com/report/hsshow/c7961b276c2c23ac93eaa4f905cc565a	https://www.gsshop.com/prd/prd.gs?prdid=1123899192&brddate=20260619044400&pgmID=13352&ordChannel=WE&tveshop=Y
롯데원티비	20260616	02:00	02:39	39	[스와니브] ★방송에서만★ 스와니브 멜라즈노 톤업 선크림 30ml * 10통 + 무료체험분 30ml (총 11통)	★방송에서만★	[스와니브] ★방송에서만★ 스와니브 멜라즈노 톤업 선크림 30ml * 10통 + 무료체험분 30ml (총 11통)	단순	02:00	02:39	39	2994000		화장품/미용	49900	https://live.ecomm-data.com/report/hsshow/da3eefd9233463d17cb6c2fbc304a720	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12867881
GS홈쇼핑 마이샵	20260616	02:05	02:10	5	베스트하임 초고속 파워 블렌더	베스트하임	베스트하임 초고속 파워 블렌더	단순	02:05	02:10	5	0		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/7081ea69f20afac4cb57d1b9c4a0c6a6	https://www.gsshop.com/prd/prd.gs?prdid=1121445562&brddate=20260617041800&pgmID=872&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260616	02:05	02:15	10	[미리주문 1만] 에어로컴포트 라피아 샌들	26SS	[미리주문 1만] 에어로컴포트 라피아 샌들	단순	02:05	02:15	10	298000		패션잡화	139000	https://live.ecomm-data.com/report/hsshow/9426afeff5392a69d0d6e60c3ebc1d62	https://display.cjonstyle.com/p/item/2086219303
GS홈쇼핑 마이샵	20260616	02:10	02:31	21	워커힐 고메 아이스크림 4종 총 16개(딸기4/초코4/망고바나나4/치즈4)	워커힐	워커힐 고메 아이스크림 4종 총 16개(딸기4/초코4/망고바나나4/치즈4)	단순	02:10	02:31	21	3642700		식품	49900	https://live.ecomm-data.com/report/hsshow/f15fce46e87939345b691415b7ded104	https://www.gsshop.com/prd/prd.gs?prdid=1115147286&brddate=20260622043400&pgmID=6997&ordChannel=WE&tveshop=Y
SK스토아	20260616	02:11	02:51	40	(최종가) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)	에어로레디	(최종가) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)	단순	02:11	02:51	40	10289700		패션의류	71100	https://live.ecomm-data.com/report/hsshow/c0f4000a652fc66a19ff457e489810cf	https://www.skstoa.com/display/goods/46450817
CJ온스타일 플러스	20260616	02:15	02:25	10	핫썸머 젤리브라 젤리와이어 끈형 4세트	핫썸머	핫썸머 젤리브라 젤리와이어 끈형 4세트	단순	02:15	02:25	10	329700		패션의류	109900	https://live.ecomm-data.com/report/hsshow/80081be00f28ac6102165fdb47f7f98d	https://display.cjonstyle.com/p/item/2085202264
롯데홈쇼핑	20260616	02:25	02:56	31	[리오홈] ○[더블] 리오홈 블랙/핑크 캐리어 카트(방송에서만 무료체험 7일)	리오홈	[리오홈] ○[더블] 리오홈 블랙/핑크 캐리어 카트(방송에서만 무료체험 7일)	단순	02:25	02:56	31	2329600		생활/건강	89600	https://live.ecomm-data.com/report/hsshow/5482e4164d855b72f37b2570cd2e6ba9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908939
CJ온스타일 플러스	20260616	02:25	02:35	10	녹는실 5초 레가토닝 프로그램 8주패키지 (2BOX)	녹는실	녹는실 5초 레가토닝 프로그램 8주패키지 (2BOX)	단순	02:25	02:35	10	399600		화장품/미용	199800	https://live.ecomm-data.com/report/hsshow/bea2f483914548f5ba79b56f6d22d528	https://display.cjonstyle.com/p/item/2085429713
CJ온스타일	20260616	02:30	02:45	15	25FW 폭스 블렌드 스팽글 가디건	25FW	25FW 폭스 블렌드 스팽글 가디건	단순	02:30	02:45	15	1308000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/69a23213e2bd133b30a87a6fb6296b03	https://display.cjonstyle.com/p/item/2065902412
쇼핑엔티	20260616	02:31	03:31	60	휴렉 히트 4L 대용량 HD-9100HTH (화이트에디션)	휴렉	휴렉 히트 4L 대용량 HD-9100HTH (화이트에디션)	단순	02:31	03:31	60	18760000		디지털/가전	469000	https://live.ecomm-data.com/report/hsshow/1bf85a6a9d4a652cc779fbf3620a9481	https://www.shoppingntmall.com/display/goods/27847661
GS홈쇼핑 마이샵	20260616	02:31	02:51	20	[본사] 필립스 스킨프로 S3885 면도기 + 남성그루밍 세트	필립스	[본사] 필립스 스킨프로 S3885 면도기 + 남성그루밍 세트	단순	02:31	02:51	20	278000		생활/건강	278000	https://live.ecomm-data.com/report/hsshow/3f305a1f7b4caf1733720a5c08866bf7	https://www.gsshop.com/prd/prd.gs?prdid=1091561299&brddate=20260705021000&pgmID=872&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260616	02:35	02:45	10	[미리주문 1만] 에어로컴포트 라피아 샌들	26SS	[미리주문 1만] 에어로컴포트 라피아 샌들	단순	02:35	02:45	10	149000		패션잡화	139000	https://live.ecomm-data.com/report/hsshow/4ea44df69c1d53af01ae318d7190788f	https://display.cjonstyle.com/p/item/2086219303
KT알파쇼핑	20260616	02:36	03:38	62	르투아_슬리브리스+썸머팬츠(26SS)	26SS	르투아_슬리브리스+썸머팬츠(26SS)	단순	02:36	03:38	62	17582000		패션의류	53100	https://live.ecomm-data.com/report/hsshow/5433dd0ffee41ef497f37dbccf7f8c84	https://m.kshop.co.kr/display/product/8875195
신세계쇼핑	20260616	02:38	03:39	61	[방송/단독]조성아 보오 커버 쿠션 (본품2+리필2)	조성아	[방송/단독]조성아 보오 커버 쿠션 (본품2+리필2)	단순	02:38	03:39	61	11036000		화장품/미용	89000	https://live.ecomm-data.com/report/hsshow/3dbb1981ef340452e6e3165857cd6433	https://www.shinsegaetvshopping.com/display/detail/20070065
롯데원티비	20260616	02:39	03:21	42	[허브이오] □허브이오 파로 효소 12박스(박스 당 3g x30포)	□허브이오	[허브이오] □허브이오 파로 효소 12박스(박스 당 3g x30포)	단순	02:39	03:21	42	0		식품	398000	https://live.ecomm-data.com/report/hsshow/5b5dfe0618b15d5f3af7165f1e58e2e8	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12900441
NS홈쇼핑 샵플러스	20260616	02:40	03:41	61	명가꽈배기1	명가꽈배기	명가꽈배기1	단순	02:40	03:41	61	11003200		식품	29900	https://live.ecomm-data.com/report/hsshow/111087c735037477b80c1c641e723ecd	https://m.nsmall.com/goods/35805301
CJ온스타일 플러스	20260616	02:45	02:55	10	핫썸머 젤리브라 젤리와이어 끈형 4세트	핫썸머	핫썸머 젤리브라 젤리와이어 끈형 4세트	단순	02:45	02:55	10	329700		패션의류	109900	https://live.ecomm-data.com/report/hsshow/881e76b4049c80fee76947b481b06e2e	https://display.cjonstyle.com/p/item/2085202264
CJ온스타일	20260616	02:45	03:15	30	[지금 HOT한 아이템] 26SS 실크100 타슬 방도	26SS	[지금 HOT한 아이템] 26SS 실크100 타슬 방도	단순	02:45	03:15	30	11316000		패션잡화	69000	https://live.ecomm-data.com/report/hsshow/986ec5b9746ea124a5145d4049d973a5	https://display.cjonstyle.com/p/item/2079161488
공영쇼핑	20260616	02:50	03:30	40	제주흑돼지 양념왕구이 7팩 (2.1kg)	제주흑돼지	제주흑돼지 양념왕구이 7팩 (2.1kg)	단순	02:50	03:30	40	11481600		식품	0	https://live.ecomm-data.com/report/hsshow/7781e61f051e4038533c939fe85f5e13	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11939527
GS홈쇼핑 마이샵	20260616	02:51	02:56	5	화이트샌즈 양우산 2종 세트(플라워+레오파드)	화이트샌즈	화이트샌즈 양우산 2종 세트(플라워+레오파드)	단순	02:51	02:56	5	0		패션잡화	69900	https://live.ecomm-data.com/report/hsshow/f7fa8873dfeae46110dee6c79567ae56	https://www.gsshop.com/prd/prd.gs?prdid=1124169275&brddate=20260620014400&pgmID=6736&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260616	02:55	03:05	10	녹는실 5초 레가토닝 프로그램 8주패키지 (2BOX)	녹는실	녹는실 5초 레가토닝 프로그램 8주패키지 (2BOX)	단순	02:55	03:05	10	199800		화장품/미용	199800	https://live.ecomm-data.com/report/hsshow/12eb45c2c76caa3d9c6703dd691562ed	https://display.cjonstyle.com/p/item/2085429713
GS홈쇼핑 마이샵	20260616	02:56	03:01	5	해밭제주 간편한 제주 야채찜 15팩	해밭제주	해밭제주 간편한 제주 야채찜 15팩	단순	02:56	03:01	5	0		식품	69900	https://live.ecomm-data.com/report/hsshow/5a899c7d0c61c2c2530cd681c7f20369	https://www.gsshop.com/prd/prd.gs?prdid=1123657624&brddate=20260617033700&pgmID=6997&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260616	03:00	03:41	41	알레보 브리앙 스텐304 대용량 밀폐용기 담금패키지	알레보	알레보 브리앙 스텐304 대용량 밀폐용기 담금패키지	단순	03:00	03:41	41	25155000		생활/건강	129000	https://live.ecomm-data.com/report/hsshow/40c09f73d32339dcec984c8d9ae8e7bc	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249505990
GS홈쇼핑	20260616	03:00	03:30	30	르네크루 26Summer 에어리 핀턱 팬츠[런칭 가격 69,900원]	르네크루	르네크루 26Summer 에어리 핀턱 팬츠[런칭 가격 69,900원]	단순	03:00	03:30	30	23476000		패션의류	49900	https://live.ecomm-data.com/report/hsshow/bac5ac8e5bb0822397c0a1c1497381d8	https://www.gsshop.com/prd/prd.gs?prdid=1109268325&brddate=20260708235500&pgmID=13146&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260616	03:00	03:20	20	[블라우풍트] 오픈픽 무선 이어폰 (BLP-OE383 블랙/아이보리/퍼플)	오픈픽	[블라우풍트] 오픈픽 무선 이어폰 (BLP-OE383 블랙/아이보리/퍼플)	단순	03:00	03:20	20	1148100		디지털/가전	161350	https://live.ecomm-data.com/report/hsshow/f5d94da9b468f00e500ac83e7e2d70f2	https://www.hmall.com/md/pda/itemPtc?slitmCd=2235553576
GS홈쇼핑 마이샵	20260616	03:01	03:06	5	[1조 열처리유산균]테라바이오틱스 6박스	테라바이오틱스	[1조 열처리유산균]테라바이오틱스 6박스	단순	03:01	03:06	5	0		식품	449000	https://live.ecomm-data.com/report/hsshow/9c84efd3fa65aa1d8c4e500a2818ef10	https://www.gsshop.com/prd/prd.gs?prdid=1123899192&brddate=20260619044400&pgmID=13352&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260616	03:05	04:00	55	(여성6세트) 레드닥터 벤업 라이프 시리즈 양말형 압박밴드	레드닥터	(여성6세트) 레드닥터 벤업 라이프 시리즈 양말형 압박밴드	단순	03:05	04:00	55	9571200		스포츠/레저	69800	https://live.ecomm-data.com/report/hsshow/57bee9c7c60ba422049320eb010eda27	http://www.hnsmall.com/display/goods.do?goods_code=75926546
CJ온스타일 플러스	20260616	03:05	03:15	10	[미리주문 1만] 에어로컴포트 라피아 샌들	26SS	[미리주문 1만] 에어로컴포트 라피아 샌들	단순	03:05	03:15	10	298000		패션잡화	139000	https://live.ecomm-data.com/report/hsshow/9bc591498cbe7bf7f695773211d85839	https://display.cjonstyle.com/p/item/2086219303
GS홈쇼핑 마이샵	20260616	03:06	03:12	6	베스트하임 초고속 파워 블렌더	베스트하임	베스트하임 초고속 파워 블렌더	단순	03:06	03:12	6	0		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/982fbb2807a0fe62b613d41df893eaad	https://www.gsshop.com/prd/prd.gs?prdid=1121445562&brddate=20260617041800&pgmID=872&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260616	03:12	03:32	20	키리아 아바 새부리형 KF94 마스크 컬러5종 혼합 200매(중형,대형)	키리아	키리아 아바 새부리형 KF94 마스크 컬러5종 혼합 200매(중형,대형)	단순	03:12	03:32	20	1173600		생활/건강	39800	https://live.ecomm-data.com/report/hsshow/2378dc83c739addbc7e7270fc7f7fbc3	https://www.gsshop.com/prd/prd.gs?prdid=1100912091&brddate=20260713023100&pgmID=6742&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260616	03:15	03:25	10	핫썸머 젤리브라 젤리와이어 끈형 4세트	핫썸머	핫썸머 젤리브라 젤리와이어 끈형 4세트	단순	03:15	03:25	10	329700		패션의류	109900	https://live.ecomm-data.com/report/hsshow/807a9d1ee19eed2254ddc8d080c27f0b	https://display.cjonstyle.com/p/item/2085202264
CJ온스타일	20260616	03:15	03:30	15	[최초가 89,900] 글로시FAUX밍크 호리젠탈 재킷	글로시FAUX밍크	[최초가 89,900] 글로시FAUX밍크 호리젠탈 재킷	단순	03:15	03:30	15	6922300		패션의류	89900	https://live.ecomm-data.com/report/hsshow/e1afe8c4e71835a5131ec48831a58c80	https://display.cjonstyle.com/p/item/2057798692
