channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
NS홈쇼핑	20260615	01:00	02:01	61	히트상품 앵콜방송1부	히트상품	히트상품 앵콜방송1부	복합	01:00	02:01	61	31469900		식품	49900	https://live.ecomm-data.com/report/hsshow/320ef30be1b4f2b18397cf893826b277	https://m.nsmall.com/goods/35519660
공영쇼핑	20260615	01:00	02:00	60	뉴몬스터팡팡 청소기 1+1세트	뉴몬스터팡팡	뉴몬스터팡팡 청소기 1+1세트	단순	01:00	02:00	60	24163200		생활/건강	0	https://live.ecomm-data.com/report/hsshow/4df32535c812ec5cf539b42444106bfb	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11934199
현대홈쇼핑	20260615	01:00	01:51	51	라우라비아조티 26SS 핀턱 러플 블라우스	라우라비아조티	라우라비아조티 26SS 핀턱 러플 블라우스	단순	01:00	01:51	51	102967000		패션의류	119000	https://live.ecomm-data.com/report/hsshow/8fc1902ecfc01e639a19c9ec0d31904d	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250323676
CJ온스타일	20260615	01:00	02:01	61	키성장 에스클래스 그로우업 맥스 24주	키성장	키성장 에스클래스 그로우업 맥스 24주	단순	01:00	02:01	61	23555000		식품	998000	https://live.ecomm-data.com/report/hsshow/95ac481b194baa8919825c0d4b023815	https://display.cjonstyle.com/p/item/2076310990
GS홈쇼핑	20260615	01:00	01:51	51	[방송 중에만 상담예약 가능] (무)우리WON하는실속하나로암보험	우리WON하는실속하나로암보험	[방송 중에만 상담예약 가능] (무)우리WON하는실속하나로암보험	단순	01:00	01:51	51	0			None	https://live.ecomm-data.com/report/hsshow/9623463edfc24db31a915bdf644714ed	None
홈앤쇼핑	20260615	01:00	01:30	30	[균일가특집전][보노랩] 수제 클렌징바 8종세트(어성초비누 4개+황토비누 4개)	수제	[균일가특집전][보노랩] 수제 클렌징바 8종세트(어성초비누 4개+황토비누 4개)	단순	01:00	01:30	30	12079600		화장품/미용	29900	https://live.ecomm-data.com/report/hsshow/c6d755a7002a76c2fb05859c4ab31ac2	http://www.hnsmall.com/display/goods.do?goods_code=79093391
현대홈쇼핑 플러스샵	20260615	01:00	02:00	60	[인티마레] 썸머 인견 라운지웨어 (3세트) 	썸머	[인티마레] 썸머 인견 라운지웨어 (3세트) 	단순	01:00	02:00	60	19467500		패션의류	59900	https://live.ecomm-data.com/report/hsshow/e8809ded2cca017e0089d5ac34c1d30f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2233570263
롯데원티비	20260615	01:20	02:00	40	[이경제] ○[방송에서만]이경제 흑염소진액 眞 (70ml X 30포) x 12박스	이경제	[이경제] ○[방송에서만]이경제 흑염소진액 眞 (70ml X 30포) x 12박스	복합	01:20	02:00	40	1304000		식품	328000	https://live.ecomm-data.com/report/hsshow/39c458c99ec34a7fc770857f5f5bf184	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12837233
SK스토아	20260615	01:21	02:01	40	쿠진 마하 라이트 무선청소기 (Mahalight-c1)	쿠진	쿠진 마하 라이트 무선청소기 (Mahalight-c1)	단순	01:21	02:01	40	16539000		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/7533459b75f35b6f621af1060b706313	https://www.skstoa.com/display/goods/64034759
신세계쇼핑	20260615	01:27	01:38	11	보리담은 아이스 찰보리빵 총100개, 오리지널 60개 + 쑥아이스 20개 + 유자아이스20개(개당28g)	보리담은	보리담은 아이스 찰보리빵 총100개, 오리지널 60개 + 쑥아이스 20개 + 유자아이스20개(개당28g)	단순	01:27	01:38	11	1596000		식품	39900	https://live.ecomm-data.com/report/hsshow/ad98ca3acb5f3cf15b1ec9caecf5dd8a	https://www.shinsegaetvshopping.com/display/detail/20066544
홈앤쇼핑	20260615	01:30	02:00	30	[균일가특집전][더페트리셔] 퓨어더스트 풋크림 8종	퓨어더스트	[균일가특집전][더페트리셔] 퓨어더스트 풋크림 8종	복합	01:30	02:00	30	7863700		화장품/미용	29900	https://live.ecomm-data.com/report/hsshow/d7085a41671029f12321c66acb745ec9	http://www.hnsmall.com/display/goods.do?goods_code=79005661
쇼핑엔티	20260615	01:32	02:31	59	[방송에서만 10회분 추가] 바로빗 버블이지 염색제 30회분+전용브러쉬	바로빗	[방송에서만 10회분 추가] 바로빗 버블이지 염색제 30회분+전용브러쉬	단순	01:32	02:31	59	8112000		화장품/미용	78000	https://live.ecomm-data.com/report/hsshow/444ad6634177f3743fb1a123822efb26	https://www.shoppingntmall.com/display/goods/27796765
신세계쇼핑	20260615	01:38	02:38	60	26SS ♥라스튜디오♥  크로쉐 니트 3종	26SS	26SS ♥라스튜디오♥  크로쉐 니트 3종	단순	01:38	02:38	60	14321300		패션의류	49900	https://live.ecomm-data.com/report/hsshow/465465fa7c2d5d75ac05d290e46b7a43	https://www.shinsegaetvshopping.com/display/detail/20071975
GS홈쇼핑 마이샵	20260615	01:39	01:50	11	드루 26SS 이지스윙 셋업 3종SET 여성용	드루	드루 26SS 이지스윙 셋업 3종SET 여성용	단순	01:39	01:50	11	109000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/92ca593a25a8c0a294c18bd169d0e2c6	https://www.gsshop.com/prd/prd.gs?prdid=1116218896&brddate=20260618025100&pgmID=12502&ordChannel=WE&tveshop=Y
NS홈쇼핑 샵플러스	20260615	01:42	02:00	18	보람상조4	스마트299	보람상조4	단순	01:42	02:00	18	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/9d8e70aba4b1ac3d4d3b26ebd0a10428	https://m.nsmall.com/goods/35670727
현대홈쇼핑	20260615	01:50	02:41	51	[UPING] 26SS 여성 티셔츠 패키지 3종	26SS	[UPING] 26SS 여성 티셔츠 패키지 3종	단순	01:50	02:41	51	35235900		패션의류	79900	https://live.ecomm-data.com/report/hsshow/1a326260f5b3bea409295cb9296551f6	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250505351
롯데홈쇼핑	20260615	01:50	02:20	30	[정상가 75만원]담고 김치냉장고 150L 실버그레이/로즈골드(DGK-150SO/DGK-150PO)	담고	[정상가 75만원]담고 김치냉장고 150L 실버그레이/로즈골드(DGK-150SO/DGK-150PO)	단순	01:50	02:20	30	6919000		디지털/가전	629000	https://live.ecomm-data.com/report/hsshow/7330a34e58f622aceca01a48bd87223f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12881278
GS홈쇼핑 마이샵	20260615	01:50	01:55	5	아크메 실버 아르코 반지	아크메	아크메 실버 아르코 반지	단순	01:50	01:55	5	0		패션잡화	389000	https://live.ecomm-data.com/report/hsshow/81d1a512164e80507ee37d39177a660d	https://www.gsshop.com/prd/prd.gs?prdid=1124169265&brddate=20260615031700&pgmID=6754&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260615	01:55	02:25	30	안국약품 토비콤 루테인 지아잔틴 아스타잔틴 12개월	안국약품	안국약품 토비콤 루테인 지아잔틴 아스타잔틴 12개월	단순	01:55	02:25	30	1490000		식품	298000	https://live.ecomm-data.com/report/hsshow/1f1abd6eee3ef412f8ba721fccc18e40	https://display.cjonstyle.com/p/item/2075978781
GS홈쇼핑 마이샵	20260615	01:55	02:00	5	화이트샌즈 양우산 2종 세트(플라워+레오파드)	화이트샌즈	화이트샌즈 양우산 2종 세트(플라워+레오파드)	단순	01:55	02:00	5	0		패션잡화	69900	https://live.ecomm-data.com/report/hsshow/8b61a08752f0d58a59d89c7a09694e30	https://www.gsshop.com/prd/prd.gs?prdid=1124169275&brddate=20260620014400&pgmID=6736&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260615	01:56	02:58	62	철벽녀_아이라이너	방송에서만!	철벽녀_아이라이너	단순	01:56	02:58	62	8807400		화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/1fbd18ac8f3994f48f03e70aa3a56819	https://m.kshop.co.kr/display/product/8757867
홈앤쇼핑	20260615	02:00	02:30	30	[그레인온]골드 파로효소 캡슐레이션 12박스	골드	[그레인온]골드 파로효소 캡슐레이션 12박스	단순	02:00	02:30	30	836000		식품	398000	https://live.ecomm-data.com/report/hsshow/2d91b06e45e711d33e8364ca43dc4351	http://www.hnsmall.com/display/goods.do?goods_code=73203915
GS홈쇼핑 마이샵	20260615	02:00	02:05	5	베스트하임 초고속 파워 블렌더	베스트하임	베스트하임 초고속 파워 블렌더	단순	02:00	02:05	5	0		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/3d1617fd5b65b7d19ef7547b73a4c99b	https://www.gsshop.com/prd/prd.gs?prdid=1121445562&brddate=20260617041800&pgmID=872&ordChannel=WE&tveshop=Y
GS홈쇼핑	20260615	02:00	02:31	31	에스카다스포츠 26SS 최신상 여성용 UV썬바이저	에스카다스포츠	에스카다스포츠 26SS 최신상 여성용 UV썬바이저	단순	02:00	02:31	31	19514000		스포츠/레저	159000	https://live.ecomm-data.com/report/hsshow/511e06796a2cd85f792906616ce6b1b5	https://www.gsshop.com/prd/prd.gs?prdid=1107901609&brddate=20260615020000&pgmID=9613&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260615	02:00	02:51	51	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	복합	02:00	02:51	51	16498800		식품	57900	https://live.ecomm-data.com/report/hsshow/6d43266a1c734b50c19a71324b39a9eb	https://m.nsmall.com/goods/35963107
롯데원티비	20260615	02:00	02:39	39	[에스까다] ○ ESCADA 26SS 여성 크로쉐 풀오버 + 나시 니트 2종	에스까다	[에스까다] ○ ESCADA 26SS 여성 크로쉐 풀오버 + 나시 니트 2종	단순	02:00	02:39	39	1424000		패션의류	89000	https://live.ecomm-data.com/report/hsshow/886ad33fb604c9d7d08081bb6b5bccd7	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903091
공영쇼핑	20260615	02:00	02:50	50	[횡성축협한우] 한우 고기곰탕 600g* 10팩	한우	[횡성축협한우] 한우 고기곰탕 600g* 10팩	단순	02:00	02:50	50	10833900		식품	46900	https://live.ecomm-data.com/report/hsshow/9b04c6457ffdeac9a3b61186bd3451e0	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11899168
현대홈쇼핑 플러스샵	20260615	02:00	03:00	60	[더블][크린바바] 한번에 싹 버블왕 플러스 (100포 구성)	한번에	[더블][크린바바] 한번에 싹 버블왕 플러스 (100포 구성)	단순	02:00	03:00	60	6757200		생활/건강	59800	https://live.ecomm-data.com/report/hsshow/e74ba0ec57109365648143034a0d992b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2244970364
NS홈쇼핑 샵플러스	20260615	02:00	02:41	41	보람상조5	스마트299	보람상조5	단순	02:00	02:41	41	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/fb53334412649ff4857f5b138153e6c7	https://m.nsmall.com/goods/35670727
SK스토아	20260615	02:01	02:41	40	★방송에서만★ [14일 무료체험][시즌3] 이지드롭 최다구성 매니아패키지(3년치구성) - 변기크리너 2개+리필(향 4종)168회분	★방송에서만★	★방송에서만★ [14일 무료체험][시즌3] 이지드롭 최다구성 매니아패키지(3년치구성) - 변기크리너 2개+리필(향 4종)168회분	단순	02:01	02:41	40	4282400		생활/건강	49800	https://live.ecomm-data.com/report/hsshow/9f38d6901da1ca7de6c45c4bef7042e7	https://www.skstoa.com/display/goods/50474384
GS홈쇼핑 마이샵	20260615	02:05	02:10	5	잭니클라우스 26SS 남성용 반바지 2종	잭니클라우스	잭니클라우스 26SS 남성용 반바지 2종	단순	02:05	02:10	5	0		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/70b3c18b5cdc58c736b97d94619f8163	https://www.gsshop.com/prd/prd.gs?prdid=1110903039&brddate=20260615020500&pgmID=12502&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260615	02:10	02:31	21	워커힐 치킨스테이크 2종 16팩 ( 허브솔트9팩, 청양매콤7팩)	워커힐	워커힐 치킨스테이크 2종 16팩 ( 허브솔트9팩, 청양매콤7팩)	단순	02:10	02:31	21	2396000		식품	59900	https://live.ecomm-data.com/report/hsshow/0f2dd04afbc3b4ba70c90ca27b3985d8	https://www.gsshop.com/prd/prd.gs?prdid=1115142770&brddate=20260615021000&pgmID=6997&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260615	02:20	02:40	20	[grainon] 골드 파로효소 캡슐레이션  12박스(1.8 g x 30포 x 12박스) 	골드	[grainon] 골드 파로효소 캡슐레이션  12박스(1.8 g x 30포 x 12박스) 	단순	02:20	02:40	20	836000		식품	418000	https://live.ecomm-data.com/report/hsshow/8216beba34db7678c00db5e7db00800f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12891318
CJ온스타일	20260615	02:25	03:30	65	[초특] 아르티장 그린떡솝 120g 3개+50g 1개	아르티장	[초특] 아르티장 그린떡솝 120g 3개+50g 1개	단순	02:25	03:30	65	13933000		화장품/미용	74000	https://live.ecomm-data.com/report/hsshow/394756e491a4c69f5efd5f4f027abde5	https://display.cjonstyle.com/p/item/2085520654
CJ온스타일 플러스	20260615	02:25	02:35	10	그릴팟 팬2종+멀티팟 세트 (방송구성) / Rangpro	그릴팟	그릴팟 팬2종+멀티팟 세트 (방송구성) / Rangpro	단순	02:25	02:35	10	545000		생활/건강	99000	https://live.ecomm-data.com/report/hsshow/8cf830521e8546c5dc33ba112d0d9ad7	https://display.cjonstyle.com/p/item/2086287719
홈앤쇼핑	20260615	02:30	03:20	50	디마떼오 피자 4종/20팩(감자베이컨,디아볼라,고르곤졸라,바질콤비네이션)	디마떼오	디마떼오 피자 4종/20팩(감자베이컨,디아볼라,고르곤졸라,바질콤비네이션)	단순	02:30	03:20	50	17661000		식품	60900	https://live.ecomm-data.com/report/hsshow/991f7a43f55571342df150b9fdd435f0	http://www.hnsmall.com/display/goods.do?goods_code=72014008
GS홈쇼핑 마이샵	20260615	02:31	03:12	41	[1만원SALE]26SS최신상 루시헨느 썸머 란쥬 5종	26SS최신상	[1만원SALE]26SS최신상 루시헨느 썸머 란쥬 5종	단순	02:31	03:12	41	5151400		패션의류	59900	https://live.ecomm-data.com/report/hsshow/0f4efe95e3cf9229d4c30382e4cc3c28	https://www.gsshop.com/prd/prd.gs?prdid=1110373151&brddate=20260630041300&pgmID=6753&ordChannel=WE&tveshop=Y
쇼핑엔티	20260615	02:31	03:31	60	[방송에서만 세일] 뉴트리원 카무트효소 골드S 12+1박스	뉴트리원	[방송에서만 세일] 뉴트리원 카무트효소 골드S 12+1박스	단순	02:31	03:31	60	6760000		식품	168000	https://live.ecomm-data.com/report/hsshow/2387310fcf9ef26587949d34ae7277ec	https://www.shoppingntmall.com/display/goods/27859903
CJ온스타일 플러스	20260615	02:35	02:45	10	에끌라 스퀘어 주얼 워치	에끌라	에끌라 스퀘어 주얼 워치	복합	02:35	02:45	10	2372000		패션잡화	419000	https://live.ecomm-data.com/report/hsshow/87dbd7521b685397815b0c883795f8e9	https://display.cjonstyle.com/p/item/2085434862
신세계쇼핑	20260615	02:38	03:39	61	[최다구성/최다체험분] 방송에서만 총 104매 동국제약 마데카 더마 마스크팩 (체험분 4매)	방송에서만	[최다구성/최다체험분] 방송에서만 총 104매 동국제약 마데카 더마 마스크팩 (체험분 4매)	복합	02:38	03:39	61	16020000		화장품/미용	89000	https://live.ecomm-data.com/report/hsshow/17bd200c61a6c366de6a7bdb45d5873c	https://www.shinsegaetvshopping.com/display/detail/20072830
롯데원티비	20260615	02:39	02:44	5	[리온드] ○린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	○린넨	[리온드] ○린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	복합	02:39	02:44	5	0		패션의류	69000	https://live.ecomm-data.com/report/hsshow/e30ed815a7aee8fe0767ce620522e9db	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909616
현대홈쇼핑	20260615	02:40	03:01	21	[백화점 동일상품] 독일 베른데스 b.smart 블랙라벨 IH 프라이팬 세트 	독일	[백화점 동일상품] 독일 베른데스 b.smart 블랙라벨 IH 프라이팬 세트 	단순	02:40	03:01	21	7533000		생활/건강	239000	https://live.ecomm-data.com/report/hsshow/0c8524685c8ac68f304d04f5d7b19e66	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250828782
GS홈쇼핑	20260615	02:40	03:10	30	스튜디오디페 26SS 뉴핏 컬러팬츠 2종[런칭 가격 79,900원]	스튜디오디페	스튜디오디페 26SS 뉴핏 컬러팬츠 2종[런칭 가격 79,900원]	단순	02:40	03:10	30	13634500		패션의류	49900	https://live.ecomm-data.com/report/hsshow/679dd259bc108cb729c42c46901b68fe	https://www.gsshop.com/prd/prd.gs?prdid=1102764872&brddate=20260615024000&pgmID=9613&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260615	02:40	03:11	31	[상] 입는 자외선 차단 쿨마스크 3개(색상 선택) + [방송중에만] 핑크 마스크, 베이지 선바이저 + 팔토시(색상 랜덤)	입는	[상] 입는 자외선 차단 쿨마스크 3개(색상 선택) + [방송중에만] 핑크 마스크, 베이지 선바이저 + 팔토시(색상 랜덤)	단순	02:40	03:11	31	2305800		생활/건강	54900	https://live.ecomm-data.com/report/hsshow/728c39620db3f0a7a25003da26ab443d	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909027
롯데원티비	20260615	02:44	02:49	5	[베네통] 26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	26SS	[베네통] 26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	단순	02:44	02:49	5	0		패션의류	129900	https://live.ecomm-data.com/report/hsshow/871ae33abe011d1631d7c0c448337244	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908815
CJ온스타일 플러스	20260615	02:45	02:55	10	그릴팟 팬2종+멀티팟 세트 (방송구성) / Rangpro	그릴팟	그릴팟 팬2종+멀티팟 세트 (방송구성) / Rangpro	단순	02:45	02:55	10	545000		생활/건강	99000	https://live.ecomm-data.com/report/hsshow/e4114c717158921f0e02a266ae6cbdcc	https://display.cjonstyle.com/p/item/2086287719
롯데원티비	20260615	02:49	02:54	5	[리온드] ●린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	●린넨	[리온드] ●린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	복합	02:49	02:54	5	0		패션의류	69000	https://live.ecomm-data.com/report/hsshow/9f420f8ec735eb22996b3318ec146b7b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909620
공영쇼핑	20260615	02:50	03:30	40	휘게물티슈 36팩 	휘게물티슈	휘게물티슈 36팩 	단순	02:50	03:30	40	11784780		생활/건강	0	https://live.ecomm-data.com/report/hsshow/9f0d4bf3de85b93b63a3b57fbed08fdf	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11917569
롯데원티비	20260615	02:54	03:01	7	[베네통] ○26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	○26SS	[베네통] ○26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	단순	02:54	03:01	7	0		패션의류	129900	https://live.ecomm-data.com/report/hsshow/36d07b64c1d2a00c114bb2a8fe635cce	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909514
CJ온스타일 플러스	20260615	02:55	03:06	11	에끌라 스퀘어 주얼 워치	에끌라	에끌라 스퀘어 주얼 워치	복합	02:55	03:06	11	0		패션잡화	419000	https://live.ecomm-data.com/report/hsshow/c919965a02162d089cecf6aa48d75339	https://display.cjonstyle.com/p/item/2085434862
KT알파쇼핑	20260615	02:56	03:58	62	해즈픽_칫솔	해즈픽	해즈픽_칫솔	단순	02:56	03:58	62	9988000		생활/건강	99000	https://live.ecomm-data.com/report/hsshow/5fc4c2208060d803c56a40983576356a	https://m.kshop.co.kr/display/product/9441329
NS홈쇼핑 샵플러스	20260615	03:00	04:42	102	CANZ쫀돌이클리너1	CANZ	CANZ쫀돌이클리너1	단순	03:00	04:42	102	25070200		생활/건강	69800	https://live.ecomm-data.com/report/hsshow/0340a4ed4a36e368ae0fa1ef4f4669f8	https://m.nsmall.com/goods/35967034
현대홈쇼핑	20260615	03:00	03:31	31	[론칭가 79900원] 디아루체 26 SS 크리즈 시어코튼 체크 셔츠 2종	디아루체	[론칭가 79900원] 디아루체 26 SS 크리즈 시어코튼 체크 셔츠 2종	단순	03:00	03:31	31	26056500		패션의류	59900	https://live.ecomm-data.com/report/hsshow/cf05c393ef84ecd04d2b89a9993cd138	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248828085
현대홈쇼핑 플러스샵	20260615	03:00	03:20	20	[패밀리구성] 유기농 레몬즙 10박스+레자몽즙 6박스 (16박스 240포)	유기농	[패밀리구성] 유기농 레몬즙 10박스+레자몽즙 6박스 (16박스 240포)	단순	03:00	03:20	20	0		식품	190000	https://live.ecomm-data.com/report/hsshow/de3e640571e5b8a048f8b05e93f2a39a	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251321531
롯데원티비	20260615	03:01	03:06	5	[리온드] ◎린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	◎린넨	[리온드] ◎린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	복합	03:01	03:06	5	69000		패션의류	69000	https://live.ecomm-data.com/report/hsshow/0cb0de5859a3890b7de79e24e033d9bf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909623
롯데원티비	20260615	03:06	03:11	5	[베네통] ●26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	●26SS	[베네통] ●26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	단순	03:06	03:11	5	0		패션의류	129900	https://live.ecomm-data.com/report/hsshow/57f6cf961583aee1837ee4fca1649768	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909515
GS홈쇼핑	20260615	03:10	03:30	20	[최신상] 헉슬리 26SS 천연소가죽 피셔맨 샌들	헉슬리	[최신상] 헉슬리 26SS 천연소가죽 피셔맨 샌들	단순	03:10	03:30	20	2861800		패션잡화	69800	https://live.ecomm-data.com/report/hsshow/80721b4e735ed229253f07e8514d52a4	https://www.gsshop.com/prd/prd.gs?prdid=1118696185&brddate=20260702030000&pgmID=9613&ordChannel=WE&tveshop=Y
롯데원티비	20260615	03:11	03:16	5	[리온드] ○린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	○린넨	[리온드] ○린넨 블렌디드 홀가먼트 베슬 스트링탑 2종	복합	03:11	03:16	5	0		패션의류	69000	https://live.ecomm-data.com/report/hsshow/15a0cc5d1235a81d9944bee9c1c98150	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909616
GS홈쇼핑 마이샵	20260615	03:12	03:17	5	드루 26SS 이지스윙 셋업 3종SET 여성용	드루	드루 26SS 이지스윙 셋업 3종SET 여성용	단순	03:12	03:17	5	0		패션의류	109000	https://live.ecomm-data.com/report/hsshow/773ba181e64ecc071a11e8aea9a40392	https://www.gsshop.com/prd/prd.gs?prdid=1116218896&brddate=20260618025100&pgmID=12502&ordChannel=WE&tveshop=Y
롯데원티비	20260615	03:16	03:21	5	[베네통] ○26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	○26SS	[베네통] ○26SS 베네통 BENETTON 프레쉬 퓨징브라팬티 5세트	단순	03:16	03:21	5	0		패션의류	129900	https://live.ecomm-data.com/report/hsshow/784b8ff6540445a41f3c0c56e8429c63	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909514
