channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
홈앤쇼핑	20260707	01:00	02:00	60	[방송에서만 6+3][더블]데이즈온 파라다이스 그레인 버닝 12주분(700mg x 28정 x 6박스)+3박스 더	데이즈온	[방송에서만 6+3][더블]데이즈온 파라다이스 그레인 버닝 12주분(700mg x 28정 x 6박스)+3박스 더	단순	01:00	02:00	60	46443000	건강식품	식품	248000	https://live.ecomm-data.com/report/hsshow/2e9cbde4edfed4b02ff1d0ba33209233	http://www.hnsmall.com/display/goods.do?goods_code=79437946
롯데홈쇼핑	20260707	01:00	02:00	60	[엠유스포츠] 26SS 여성 반팔 라운드 니트 2종 	엠유스포츠	[엠유스포츠] 26SS 여성 반팔 라운드 니트 2종 	단순	01:00	02:00	60	15441000	의류	패션의류	79000	https://live.ecomm-data.com/report/hsshow/2ed9f8ea50d7455afcb3f59f6306b770	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897914
GS홈쇼핑	20260707	01:00	02:00	60	보넬드 당근주스 (100% 착즙 / 무설탕) 1L 큰병이 무려 15병	보넬드	보넬드 당근주스 (100% 착즙 / 무설탕) 1L 큰병이 무려 15병	단순	01:00	02:00	60	9066000	건강식품	식품	244000	https://live.ecomm-data.com/report/hsshow/4a76dd0e706f26807cc43b2fa1d1a71b	https://www.gsshop.com/prd/prd.gs?prdid=1129260640&brddate=20260707010000&pgmID=6997&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260707	01:00	02:01	61	히트상품 앵콜방송1부	히트상품	히트상품 앵콜방송1부	단순	01:00	02:01	61	25565400	일반식품	식품	19900	https://live.ecomm-data.com/report/hsshow/86b6523e9501f8585d4508948844cf15	https://m.nsmall.com/goods/34084816
공영쇼핑	20260707	01:00	02:00	60	강병원한우투뿔스테이크 130gx10팩	강병원한우투뿔스테이크	강병원한우투뿔스테이크 130gx10팩	단순	01:00	02:00	60	25863000	일반식품	식품	69900	https://live.ecomm-data.com/report/hsshow/cc021bb6796ab0c41065f951ac3c981b	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11929715
CJ온스타일	20260707	01:00	01:30	30	[1촌1명품]숙성 귀리쌀,숙성현미세트	숙성	[1촌1명품]숙성 귀리쌀,숙성현미세트	단순	01:00	01:30	30	7992900	일반식품	식품	24900	https://live.ecomm-data.com/report/hsshow/ebca5cc859be2b6bd736dfecb8b2a1b4	https://display.cjonstyle.com/p/item/2046645601?channelCode=30002002
현대홈쇼핑	20260707	01:00	01:50	50	어드림오브씨드 26SS 코튼테리 셋업	어드림오브씨드	어드림오브씨드 26SS 코튼테리 셋업	단순	01:00	01:50	50	98328000	의류	패션의류	149000	https://live.ecomm-data.com/report/hsshow/f654b219e0ba5ad195223e260bb46160	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250572980&preview=true
CJ온스타일	20260707	01:30	02:30	60	아일라 블루 냉감 침구 세트_SK	아일라블루	아일라 블루 냉감 침구 세트_SK	단순	01:30	02:30	60	16832000	리빙/주방	가구/인테리어	356000	https://live.ecomm-data.com/report/hsshow/508b77a11e0835ae1aa3a26731a2d26a	https://display.cjonstyle.com/p/item/2086457286?channelCode=30002002
SK스토아	20260707	01:31	02:11	40	남성 뉴 시그니처핏 썸머 에어 수트 2종	남성	남성 뉴 시그니처핏 썸머 에어 수트 2종	단순	01:31	02:11	40	11880000	의류	패션의류	75000	https://live.ecomm-data.com/report/hsshow/600246b13d796b6176d9b33830a4aa60	https://www.skstoa.com/display/goods/45017554
쇼핑엔티	20260707	01:31	02:32	61	[방송에서만 3병 더] 플루 슈퍼비타 스크럽 바디워시 6+3 / 체험분 추가	플루	[방송에서만 3병 더] 플루 슈퍼비타 스크럽 바디워시 6+3 / 체험분 추가	단순	01:31	02:32	61	7350800	미용	화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/736fa97e897f3b0d736d131ac1aa0d19	https://www.shoppingntmall.com/display/goods/26726751
신세계쇼핑	20260707	01:38	02:39	61	[론칭가 79,900원→1만원↓] 블루핏 NEW 시어니트 가디건 3종	블루핏	[론칭가 79,900원→1만원↓] 블루핏 NEW 시어니트 가디건 3종	단순	01:38	02:39	61	18104100	의류	패션의류	69900	https://live.ecomm-data.com/report/hsshow/415ae6b7f4d0b996279c1014e967c08e	https://www.shinsegaetvshopping.com/display/detail/20071369
현대홈쇼핑 플러스샵	20260707	01:40	02:20	40	빈트릴 26SS 남성 다잉 티셔츠 4종	빈트릴	빈트릴 26SS 남성 다잉 티셔츠 4종	단순	01:40	02:20	40	6125000		패션의류	49000	https://live.ecomm-data.com/report/hsshow/8f3164a9ecbc819b1e3dc50417c54ac1	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250621367
KT알파쇼핑	20260707	01:40	02:43	63	라이나생명_간편건강보험	라이나생명	라이나생명_간편건강보험	단순	01:40	02:43	63	0	보험	여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/abe01f927fbdc5692ba4a7b61a47431e	https://m.kshop.co.kr/display/product/9074149
NS홈쇼핑 샵플러스	20260707	01:42	02:01	19	보람상조1	스마트299	보람상조1	단순	01:42	02:01	19	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/d33e45106d787cb70388e1268639f6d8	https://m.nsmall.com/goods/35670727
CJ온스타일 플러스	20260707	01:45	02:25	40	[최신상/2만원인하][U.S POLO ASSN.] 26SS 라이크라® 반팔 카라티 3종 남성	26SS	[최신상/2만원인하][U.S POLO ASSN.] 26SS 라이크라® 반팔 카라티 3종 남성	단순	01:45	02:25	40	8868700		패션의류	89000	https://live.ecomm-data.com/report/hsshow/f63a2d5166de5bbd93c0c19da7c4bcd4	https://display.cjonstyle.com/p/item/2079047994
GS홈쇼핑 마이샵	20260707	01:50	01:55	5	닥터조인 무릎 관절 지지 의료기기 슬개골 슬개건 보호대 1세트(2개)	닥터조인	닥터조인 무릎 관절 지지 의료기기 슬개골 슬개건 보호대 1세트(2개)	단순	01:50	01:55	5	226000		생활/건강	54000	https://live.ecomm-data.com/report/hsshow/5f11ee860f2e357e991710c219679415	https://www.gsshop.com/prd/prd.gs?prdid=1124850846&brddate=20260713053500&pgmID=6742&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260707	01:50	02:40	50	세인트프랑 에스테틱 대용량 크림 매니아패키지	세인트프랑	세인트프랑 에스테틱 대용량 크림 매니아패키지	단순	01:50	02:40	50	45604000	미용	화장품/미용	249000	https://live.ecomm-data.com/report/hsshow/d987cbbe53658643619293f101574c58	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251080532&preview=true
GS홈쇼핑 마이샵	20260707	01:55	02:00	5	잇몸유산균 오라틱스 오라씨엠유 8박스	잇몸유산균	잇몸유산균 오라틱스 오라씨엠유 8박스	단순	01:55	02:00	5	0		식품	359000	https://live.ecomm-data.com/report/hsshow/655e36ca5b8643f359c0d431335404cb	https://www.gsshop.com/prd/prd.gs?prdid=1126773773&brddate=20260708041300&pgmID=13352&ordChannel=WE&tveshop=Y
롯데원티비	20260707	02:00	02:39	39	[폴앤조] ○ (런칭가 79,900원!) 25SS PARIS 시그니처 플리츠 썸머 팬츠 4종	폴앤조	[폴앤조] ○ (런칭가 79,900원!) 25SS PARIS 시그니처 플리츠 썸머 팬츠 4종	단순	02:00	02:39	39	1853800		패션의류	29900	https://live.ecomm-data.com/report/hsshow/03ea84c71741a4af57989fa2c7df4c09	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12846077
GS홈쇼핑	20260707	02:00	03:01	61	[나에게맞는맞춤설계] FM에셋 무료보험상담	FM에셋	[나에게맞는맞춤설계] FM에셋 무료보험상담	단순	02:00	03:01	61	0	보험		None	https://live.ecomm-data.com/report/hsshow/0e56b9e220e23212f17ee4ead912abf1	None
NS홈쇼핑	20260707	02:00	02:42	42	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	단순	02:00	02:42	42	10610700	일반식품	식품	96800	https://live.ecomm-data.com/report/hsshow/720a30b877f489bc536e360f1cc9edae	https://m.nsmall.com/goods/35847935
NS홈쇼핑 샵플러스	20260707	02:00	03:01	61	보람상조2	스마트299	보람상조2	단순	02:00	03:01	61	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/811dd7f503864570acb6af9d7750aa99	https://m.nsmall.com/goods/35670727
홈앤쇼핑	20260707	02:00	03:05	65	[안지크] 26SS 썸머 컬러블럭 레이어드 니트 풀오버 4종	26SS	[안지크] 26SS 썸머 컬러블럭 레이어드 니트 풀오버 4종	단순	02:00	03:05	65	44352000	의류	패션의류	77000	https://live.ecomm-data.com/report/hsshow/8899c220fbd4c067830c227cd2f8056c	http://www.hnsmall.com/display/goods.do?goods_code=76387355
GS홈쇼핑 마이샵	20260707	02:00	02:05	5	[블라우풍트] 스마트워치 BLP-SW331	스마트워치	[블라우풍트] 스마트워치 BLP-SW331	단순	02:00	02:05	5	79800		디지털/가전	71820	https://live.ecomm-data.com/report/hsshow/a7a1e88e21963aadbe6e3658a944b0d6	https://www.gsshop.com/prd/prd.gs?prdid=1111968743&brddate=20260707042300&pgmID=872&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260707	02:00	02:30	30	[루나앤슬립] ◎[K][방송에서만]기능성 냉감 패드 2장+냉감 베개커버 4장	루나앤슬립	[루나앤슬립] ◎[K][방송에서만]기능성 냉감 패드 2장+냉감 베개커버 4장	단순	02:00	02:30	30	3574900	리빙/주방	가구/인테리어	79900	https://live.ecomm-data.com/report/hsshow/d09ea821332e2adb2ec30ce210630e71	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912645
공영쇼핑	20260707	02:00	03:00	60	[덕신] 국내산 반건조 특대 손질가자미 240g(2미)×12팩 (총24미)	국내산	[덕신] 국내산 반건조 특대 손질가자미 240g(2미)×12팩 (총24미)	단순	02:00	03:00	60	12847800	일반식품	식품	39900	https://live.ecomm-data.com/report/hsshow/f9e72f77ea6ef67ed5259a0a0eb8a832	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11942308
GS홈쇼핑 마이샵	20260707	02:05	02:10	5	쿼드쎄라 펜타 F1 패키지	쿼드쎄라	쿼드쎄라 펜타 F1 패키지	단순	02:05	02:10	5	0		디지털/가전	870000	https://live.ecomm-data.com/report/hsshow/ca12a274fefd8128f48e980789ae5059	https://www.gsshop.com/prd/prd.gs?prdid=1127765132&brddate=20260707020500&pgmID=6737&ordChannel=WE&tveshop=Y
GS홈쇼핑 마이샵	20260707	02:10	02:31	21	기펠 진공 흡착 BLDC 핸디 스타일러	기펠	기펠 진공 흡착 BLDC 핸디 스타일러	단순	02:10	02:31	21	1113000		디지털/가전	159000	https://live.ecomm-data.com/report/hsshow/cf87f9ed46dc1cbded5e630b40fc0a8d	https://www.gsshop.com/prd/prd.gs?prdid=1112089089&brddate=20260707021000&pgmID=872&ordChannel=WE&tveshop=Y
SK스토아	20260707	02:11	02:51	40	한식천하 토종닭백숙 1.45kg*4팩 + 누룽지 50g 1팩*4팩 | 원산지 : 상품정보 참조	한식천하	한식천하 토종닭백숙 1.45kg*4팩 + 누룽지 50g 1팩*4팩 | 원산지 : 상품정보 참조	단순	02:11	02:51	40	8304900	일반식품	식품	59900	https://live.ecomm-data.com/report/hsshow/7b5cc0d9553fc6a5667b96a580e62fac	https://www.skstoa.com/display/goods/65552059
현대홈쇼핑 플러스샵	20260707	02:20	03:20	60	[26NEW]베네통 여성용 나일론 시어서커 쿨셋업 3종 	베네통	[26NEW]베네통 여성용 나일론 시어서커 쿨셋업 3종 	단순	02:20	03:20	60	11952900		패션의류	62910	https://live.ecomm-data.com/report/hsshow/ee52ff698684a9a3910e873a3802c407	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250070093
CJ온스타일 플러스	20260707	02:25	02:35	10	T 바이오제닉 하이드레이션 에센스 155ml 4통+100ml 1통+ 30ml 4통 + 스프레이캡	T	T 바이오제닉 하이드레이션 에센스 155ml 4통+100ml 1통+ 30ml 4통 + 스프레이캡	단순	02:25	02:35	10	1156000		화장품/미용	289000	https://live.ecomm-data.com/report/hsshow/022fc738e4df04150450c37fec8ca6df	https://display.cjonstyle.com/p/item/2087819982
CJ온스타일	20260707	02:30	02:45	15	26SS 이태리 코필社 트위드 니트자켓	지스튜디오	26SS 이태리 코필社 트위드 니트자켓	단순	02:30	02:45	15	5657300	의류	패션의류	179000	https://live.ecomm-data.com/report/hsshow/9bdc38bcced4925c088f39f10334578f	https://display.cjonstyle.com/p/item/2077076308?channelCode=30002002
롯데홈쇼핑	20260707	02:30	03:00	30	[저스트 마이 사이즈 ] 저스트마이사이즈 썸머 NEW 밸런스핏 브라팬티 4세트	저스트 마이 사이즈	[저스트 마이 사이즈 ] 저스트마이사이즈 썸머 NEW 밸런스핏 브라팬티 4세트	단순	02:30	03:00	30	6170000	언더웨어	패션의류	129900	https://live.ecomm-data.com/report/hsshow/f08af77a66cbe735c7c11fcd82942c1b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12854960
GS홈쇼핑 마이샵	20260707	02:31	02:51	20	D_[안국약품] 토비콤 루테인 지아잔틴 아스타잔틴 12박스(총12개월분)	D_	D_[안국약품] 토비콤 루테인 지아잔틴 아스타잔틴 12박스(총12개월분)	단순	02:31	02:51	20	596000		식품	298000	https://live.ecomm-data.com/report/hsshow/af0626ad0463d58c1f3a80251a53efb5	https://www.gsshop.com/prd/prd.gs?prdid=1091787800&brddate=20260707023100&pgmID=13352&ordChannel=WE&tveshop=Y
쇼핑엔티	20260707	02:31	03:31	60	26SS 도티 여성 썸머 커브드 쿨팬츠 3종 (D6N8W)	26SS	26SS 도티 여성 썸머 커브드 쿨팬츠 3종 (D6N8W)	단순	02:31	03:31	60	15159000	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/d5aa7a0660e39a13d21c3697d5e2c995	https://www.shoppingntmall.com/display/goods/27971796
CJ온스타일 플러스	20260707	02:35	02:45	10	26년 줄누비 냉감패드 겸 스프레드 2종세트_수퍼싱글	26년	26년 줄누비 냉감패드 겸 스프레드 2종세트_수퍼싱글	단순	02:35	02:45	10	69800		가구/인테리어	69800	https://live.ecomm-data.com/report/hsshow/778d9ef846d1ff3cd03e7b2c9da5e2db	https://display.cjonstyle.com/p/item/2085132389
신세계쇼핑	20260707	02:38	03:39	61	[단독! 최신상!] 닥터3 엑소좀 리페어 글로우 팩트 (본품10g*2개 + 리필10g*3개) 	닥터3	[단독! 최신상!] 닥터3 엑소좀 리페어 글로우 팩트 (본품10g*2개 + 리필10g*3개) 	단순	02:38	03:39	61	7256100	미용	화장품/미용	62900	https://live.ecomm-data.com/report/hsshow/34fd3d4b0f661268fc1d3319348dcbcc	https://www.shinsegaetvshopping.com/display/detail/1000789736
롯데원티비	20260707	02:39	02:44	5	[루나코어스] ○ 호주산 양모100 하프코트	루나코어스	[루나코어스] ○ 호주산 양모100 하프코트	단순	02:39	02:44	5	0		패션의류	99000	https://live.ecomm-data.com/report/hsshow/d36106c2b72c27a1a072b5f81c5e81f4	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913068
현대홈쇼핑	20260707	02:40	03:10	30	미세스문 삶아쓰는 뱀부 100% 포레라 침구 세트 SK	미세스문	미세스문 삶아쓰는 뱀부 100% 포레라 침구 세트 SK	단순	02:40	03:10	30	9428000	리빙/주방	가구/인테리어	238000	https://live.ecomm-data.com/report/hsshow/24e37e4c4a8c31f62c54370820fe287c	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251423757&preview=true
KT알파쇼핑	20260707	02:40	03:43	63	로젠토_워킹화(SS)	로젠토	로젠토_워킹화(SS)	단순	02:40	03:43	63	18517000	잡화/주얼리	패션잡화	49800	https://live.ecomm-data.com/report/hsshow/e85d20fb4f01e725911f3e483ba82a95	https://m.kshop.co.kr/display/product/9088040
롯데원티비	20260707	02:44	02:54	10	[디비에르] ○ SILVER 925 임페리얼 클립 목걸이	디비에르	[디비에르] ○ SILVER 925 임페리얼 클립 목걸이	단순	02:44	02:54	10	0		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/7ed0d8683ddd2274d05e191895d539db	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912038
CJ온스타일	20260707	02:45	03:15	30	스킨핏 에센셜 커버플러스 끈형	비비안	스킨핏 에센셜 커버플러스 끈형	단순	02:45	03:15	30	9534700	언더웨어	패션의류	179900	https://live.ecomm-data.com/report/hsshow/8e81cf969f518cb57255fa7b988c9d40	https://display.cjonstyle.com/p/item/2085465087?channelCode=30002002
CJ온스타일 플러스	20260707	02:45	02:55	10	[TC]백산수(2L*6병)*4박스+(500ml*20병)*1박스/총5박스(44병)	백산수	[TC]백산수(2L*6병)*4박스+(500ml*20병)*1박스/총5박스(44병)	단순	02:45	02:55	10	99600		식품	33200	https://live.ecomm-data.com/report/hsshow/ba62dbd56413b1ff50fc90f0ed5a74e9	https://display.cjonstyle.com/p/item/2088077446
GS홈쇼핑 마이샵	20260707	02:51	03:12	21	발로쓱 실내화 2족+청소포 200장(100켤레)	발로쓱	발로쓱 실내화 2족+청소포 200장(100켤레)	단순	02:51	03:12	21	1510000		생활/건강	42000	https://live.ecomm-data.com/report/hsshow/cc07783b47f911814f33776b1c9065c4	https://www.gsshop.com/prd/prd.gs?prdid=1061094530&brddate=20260710015000&pgmID=6742&ordChannel=WE&tveshop=Y
롯데원티비	20260707	02:54	03:01	7	[루나코어스] ● 호주산 양모100 하프코트	루나코어스	[루나코어스] ● 호주산 양모100 하프코트	단순	02:54	03:01	7	0		패션의류	99000	https://live.ecomm-data.com/report/hsshow/32d70cdb2711b703fdee08d53939b0f5	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913072
CJ온스타일 플러스	20260707	02:55	03:05	10	T 바이오제닉 하이드레이션 에센스 155ml 4통+100ml 1통+ 30ml 4통 + 스프레이캡	T	T 바이오제닉 하이드레이션 에센스 155ml 4통+100ml 1통+ 30ml 4통 + 스프레이캡	단순	02:55	03:05	10	289000		화장품/미용	289000	https://live.ecomm-data.com/report/hsshow/32593007ae3c1c745e097fa56c000c2a	https://display.cjonstyle.com/p/item/2087819982
NS홈쇼핑 샵플러스	20260707	03:00	04:41	101	신규중소기업특화프로그램1	힐리퍼	신규중소기업특화프로그램1	단순	03:00	04:41	101	8199700		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/06072ade9539cb3ce4b6cff76b2dd6cf	https://m.nsmall.com/goods/36021727
공영쇼핑	20260707	03:00	03:51	51	[SK] 보몽드 풍기인견 줄누비 이불 1+1세트	풍기인견	[SK] 보몽드 풍기인견 줄누비 이불 1+1세트	단순	03:00	03:51	51	16246300	언더웨어	가구/인테리어	129900	https://live.ecomm-data.com/report/hsshow/691486418d517227282886d243654da3	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11911991
롯데원티비	20260707	03:01	03:11	10	[디비에르] ● SILVER 925 임페리얼 클립 목걸이	디비에르	[디비에르] ● SILVER 925 임페리얼 클립 목걸이	단순	03:01	03:11	10	0		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/554aec78d05be6ee2652a9e1118f72bf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912278
CJ온스타일 플러스	20260707	03:05	03:15	10	26년 줄누비 냉감패드 겸 스프레드 2종세트_수퍼싱글	26년	26년 줄누비 냉감패드 겸 스프레드 2종세트_수퍼싱글	단순	03:05	03:15	10	69800		가구/인테리어	69800	https://live.ecomm-data.com/report/hsshow/3802650ab7d764a938106f7f0473faa7	https://display.cjonstyle.com/p/item/2085132389
홈앤쇼핑	20260707	03:05	04:10	65	[방송에서만][마이토스] 레몬버베나 다이어트&애사비 8박스	레몬버베나	[방송에서만][마이토스] 레몬버베나 다이어트&애사비 8박스	단순	03:05	04:10	65	8275700	건강식품	식품	199900	https://live.ecomm-data.com/report/hsshow/d381f55b547a2a58aab475c95afe0dee	http://www.hnsmall.com/display/goods.do?goods_code=79573055
현대홈쇼핑	20260707	03:10	03:30	20	디아루체 26SS 하프 문백 (가방 + 코인펄스 + 에코백 3종)	디아루체	디아루체 26SS 하프 문백 (가방 + 코인펄스 + 에코백 3종)	단순	03:10	03:30	20	7676400	의류	패션잡화	69900	https://live.ecomm-data.com/report/hsshow/651534148b1cd477b829bae7761b9ab5	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251231907&preview=true
GS홈쇼핑	20260707	03:10	03:30	20	엔니튜드 26S/S 린넨 시어 가디건 3종	엔니튜드	엔니튜드 26S/S 린넨 시어 가디건 3종	단순	03:10	03:30	20	9706000	의류	패션잡화	69900	https://live.ecomm-data.com/report/hsshow/94752fdd991cb8ade038b8f8b0fdca3f	https://www.gsshop.com/prd/prd.gs?prdid=1110710978&brddate=20260707031000&pgmID=9613&ordChannel=WE&tveshop=Y
롯데원티비	20260707	03:11	03:16	5	[루나코어스] ◎ 호주산 양모100 하프코트	루나코어스	[루나코어스] ◎ 호주산 양모100 하프코트	단순	03:11	03:16	5	0		패션의류	99000	https://live.ecomm-data.com/report/hsshow/835b2bc821f4122475ca872311d6ae5c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913073
GS홈쇼핑 마이샵	20260707	03:12	03:32	20	[라비엘라] 콜라겐 아이크림 11통 + 부스터 프라임	콜라겐	[라비엘라] 콜라겐 아이크림 11통 + 부스터 프라임	단순	03:12	03:32	20	1537800		화장품/미용	69900	https://live.ecomm-data.com/report/hsshow/0d67a6c00cc32e6e9837bce56a3fa49e	https://www.gsshop.com/prd/prd.gs?prdid=1067229765&brddate=20260707031200&pgmID=6737&ordChannel=WE&tveshop=Y
CJ온스타일	20260707	03:15	04:05	50	[최초가69,900원] 프렌치 린넨 펄니트 3종	셀렙샵에디션	[최초가69,900원] 프렌치 린넨 펄니트 3종	단순	03:15	04:05	50	10914400	의류	패션의류	29900	https://live.ecomm-data.com/report/hsshow/004950ff9a014eae817ff3eaab34200a	https://display.cjonstyle.com/p/item/2052022735?channelCode=30002002
CJ온스타일 플러스	20260707	03:15	03:25	10	[TC]백산수(2L*6병)*4박스+(500ml*20병)*1박스/총5박스(44병)	백산수	[TC]백산수(2L*6병)*4박스+(500ml*20병)*1박스/총5박스(44병)	단순	03:15	03:25	10	99600		식품	33200	https://live.ecomm-data.com/report/hsshow/98326a92bec7e2837efec63b05017fcd	https://display.cjonstyle.com/p/item/2088077446
롯데원티비	20260707	03:16	03:26	10	[디비에르] ◇ SILVER 925 임페리얼 클립 목걸이	디비에르	[디비에르] ◇ SILVER 925 임페리얼 클립 목걸이	단순	03:16	03:26	10	0		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/f1a4cd7b49b22b0469998d4de1ad09cf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12912290
현대홈쇼핑 플러스샵	20260707	03:20	04:20	60	[몬테밀라노] 26 SUMMER 보트넥 패턴 티블라우스 4종	몬테밀라노	[몬테밀라노] 26 SUMMER 보트넥 패턴 티블라우스 4종	단순	03:20	04:20	60	14620700		패션의류	49900	https://live.ecomm-data.com/report/hsshow/a93b84ea777064c80d2d08f87526ff29	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250041476
NS홈쇼핑	20260707	03:20	04:01	41	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	단순	03:20	04:01	41	8774200	일반식품	식품	29900	https://live.ecomm-data.com/report/hsshow/bb2c612b2244d1b8aa4ac054efeba5ac	https://m.nsmall.com/goods/35873056
