channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
CJ온스타일 플러스	20260614	00:45	01:45	60	[최신상/앱2만원] 26SS 썸머 듀얼 남성 팬츠 2종 (트리코트+에어로닷)	26SS	[최신상/앱2만원] 26SS 썸머 듀얼 남성 팬츠 2종 (트리코트+에어로닷)	단순	00:45	01:45	60	61336000		스포츠/레저	169000	https://live.ecomm-data.com/report/hsshow/84765cad819deefac46f22bb4fad75fc	https://display.cjonstyle.com/p/item/2081638839
NS홈쇼핑	20260614	00:55	01:01	6	보험 4부	AIA생명백세까지꼭필요한건강보험+	보험 4부	단순	00:55	01:01	6	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/2428b559db2bd31e6b2ea406722494c5	https://m.nsmall.com/goods/35902086
홈앤쇼핑	20260614	01:00	02:00	60	[2026 최신상 김정문알로에] 라센스 로에 큐어 리알로에 피토 그린 세럼 마스크팩 세트(7박스+무료체험2매+피토그린세럼+상품평시 더마선크림)	라센스	[2026 최신상 김정문알로에] 라센스 로에 큐어 리알로에 피토 그린 세럼 마스크팩 세트(7박스+무료체험2매+피토그린세럼+상품평시 더마선크림)	복합	01:00	02:00	60	41976000		화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/16419aec5a15f56b6905960e1feec707	http://www.hnsmall.com/display/goods.do?goods_code=79671240
현대홈쇼핑 플러스샵	20260614	01:00	01:40	40	[부케가르니] 최신상 비타 콜라겐 바디워시 베스트 패키지	최신상	[부케가르니] 최신상 비타 콜라겐 바디워시 베스트 패키지	복합	01:00	01:40	40	12758700		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/4df36367ab2beccc704f4ea9974d2e2f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2217272701
CJ온스타일	20260614	01:00	02:00	60	25FW 에끌라 니팅 트위드 자켓	25FW	25FW 에끌라 니팅 트위드 자켓	복합	01:00	02:00	60	150991700		패션의류	59000	https://live.ecomm-data.com/report/hsshow/64f1697fb4b7eb26c991433ad2c48877	https://display.cjonstyle.com/p/item/2031949854
롯데홈쇼핑	20260614	01:00	01:55	55	[아로마티카] ★최초공개★롯데단독패키지 (에센스100ml*5병 + 크림 50ml*2병 + 에센스전용 펌프*4개)	★최초공개★롯데단독패키지	[아로마티카] ★최초공개★롯데단독패키지 (에센스100ml*5병 + 크림 50ml*2병 + 에센스전용 펌프*4개)	복합	01:00	01:55	55	26943000		화장품/미용	168000	https://live.ecomm-data.com/report/hsshow/94f8750d6cf14c389e1d2a3ec38ca363	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12895330
NS홈쇼핑	20260614	01:00	02:01	61	히트상품 앵콜방송1부	히트상품	히트상품 앵콜방송1부	복합	01:00	02:01	61	33093700		식품	39900	https://live.ecomm-data.com/report/hsshow/97c8ea8e9b885dc45ebead48c8b5245b	https://m.nsmall.com/goods/35979755
공영쇼핑	20260614	01:00	02:00	60	천혜진선향쌀 1kg*10포+350g*3포	천혜진선향쌀	천혜진선향쌀 1kg*10포+350g*3포	단순	01:00	02:00	60	26822900		식품	0	https://live.ecomm-data.com/report/hsshow/a712a33b592b9452ec4140472b663f35	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944225
롯데원티비	20260614	01:20	02:00	40	[바이브리짓] ○(런칭가 59,900원) 26SS 이태리코튼 블렌드 크로셰 가디건+니트 SET	바이브리짓	[바이브리짓] ○(런칭가 59,900원) 26SS 이태리코튼 블렌드 크로셰 가디건+니트 SET	단순	01:20	02:00	40	11312700		패션의류	29900	https://live.ecomm-data.com/report/hsshow/b9c59d96d35e168fed66d78e4a1c74e3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12894167
SK스토아	20260614	01:21	02:01	40	(방송에서만 이가격)am 통3중 IH 저압냄비 세트(6L+4L)	am	(방송에서만 이가격)am 통3중 IH 저압냄비 세트(6L+4L)	단순	01:21	02:01	40	16184000		생활/건강	119000	https://live.ecomm-data.com/report/hsshow/028616cb7f18add36a5723e34fc9a66a	https://www.skstoa.com/display/goods/63254772
NS홈쇼핑 샵플러스	20260614	01:22	02:01	39	아이스고구마1	아이스	아이스고구마1	단순	01:22	02:01	39	9336600		식품	39900	https://live.ecomm-data.com/report/hsshow/3eead498113e0e6c24158ef57a0ea410	https://m.nsmall.com/goods/35996742
신세계쇼핑	20260614	01:27	01:38	11	맑은물에 김석원 낫또 45.5g x 34개	맑은물에	맑은물에 김석원 낫또 45.5g x 34개	단순	01:27	01:38	11	1941100		식품	32900	https://live.ecomm-data.com/report/hsshow/30c9ee42e2cbcc7a17c2010d59e4c70f	https://www.shinsegaetvshopping.com/display/detail/10193559
GS홈쇼핑	20260614	01:30	02:00	30	뉴온 시서스 필 다이어트 6박스	뉴온	뉴온 시서스 필 다이어트 6박스	단순	01:30	02:00	30	7236400		식품	219000	https://live.ecomm-data.com/report/hsshow/00f31a7847d7644b124116399dc69742	https://www.gsshop.com/prd/prd.gs?prdid=1102765904&brddate=20260712010500&pgmID=13352&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260614	01:30	02:11	41	라씨엔토 26SS 뉴빈티지 버뮤다 데님 2종	라씨엔토	라씨엔토 26SS 뉴빈티지 버뮤다 데님 2종	단순	01:30	02:11	41	38511800		패션의류	79900	https://live.ecomm-data.com/report/hsshow/fcdac31eef63d2491f6b88eb08074638	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248843690
쇼핑엔티	20260614	01:32	02:32	60	슈리오 아델라 메시 썸머 스니커즈 	슈리오	슈리오 아델라 메시 썸머 스니커즈 	단순	01:32	02:32	60	10494900		패션잡화	53820	https://live.ecomm-data.com/report/hsshow/38fafda5a68ec5b32ca7409695d8f0c6	https://www.shoppingntmall.com/display/goods/27847025
KT알파쇼핑	20260614	01:37	02:38	61	카메이트_장기렌터카	카메이트	카메이트_장기렌터카	단순	01:37	02:38	61	0		여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/692ca235f8f68c8583da1c7b7c36e225	https://m.kshop.co.kr/display/product/8738009
신세계쇼핑	20260614	01:38	02:39	61	[방송중에만] 자연담담 마시는 하루견과 180ml 20팩 x 3박스 + 20팩 더 (총 80팩)	자연담담	[방송중에만] 자연담담 마시는 하루견과 180ml 20팩 x 3박스 + 20팩 더 (총 80팩)	복합	01:38	02:39	61	22339000		식품	178000	https://live.ecomm-data.com/report/hsshow/11ab19f0813dbd97b2cd5799558ca384	https://www.shinsegaetvshopping.com/display/detail/1000561558
GS홈쇼핑 마이샵	20260614	01:39	01:44	5	드루 26SS 이지스윙 셋업 3종SET 여성용	드루	드루 26SS 이지스윙 셋업 3종SET 여성용	단순	01:39	01:44	5	0		패션의류	109000	https://live.ecomm-data.com/report/hsshow/6c30385201d42f10202b0eb6d74a4bbd	https://www.gsshop.com/prd/prd.gs?prdid=1116218896&brddate=20260618025100&pgmID=12502&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260614	01:40	02:20	40	린찐 삼선 누룽지탕 8팩 + 강황누룽지 8팩 (총 16팩 구성)	린찐	린찐 삼선 누룽지탕 8팩 + 강황누룽지 8팩 (총 16팩 구성)	단순	01:40	02:20	40	15727500		식품	66900	https://live.ecomm-data.com/report/hsshow/ee6c37f83c8a47283655f533ba422c21	https://www.hmall.com/md/pda/itemPtc?slitmCd=2147258691
GS홈쇼핑 마이샵	20260614	01:44	01:50	6	아크메 실버 아르코 반지	아크메	아크메 실버 아르코 반지	단순	01:44	01:50	6	2173000		패션잡화	409000	https://live.ecomm-data.com/report/hsshow/266fd9825e3b5436c5793554b0364bbc	https://www.gsshop.com/prd/prd.gs?prdid=1124185108&brddate=20260615031700&pgmID=6754&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260614	01:45	02:15	30	코어 맥스 10박스(100회분)+보틀2개	코어	코어 맥스 10박스(100회분)+보틀2개	단순	01:45	02:15	30	3432000		식품	390000	https://live.ecomm-data.com/report/hsshow/3567baf792a403eb7b4220de5b999404	https://display.cjonstyle.com/p/item/2084582286
GS홈쇼핑 마이샵	20260614	01:50	02:10	20	[특대형x4+대형x2] 라뽐므 이불압축 파우치	라뽐므	[특대형x4+대형x2] 라뽐므 이불압축 파우치	단순	01:50	02:10	20	2528000		생활/건강	128000	https://live.ecomm-data.com/report/hsshow/38b911c77b6fce62323558fc68d39190	https://www.gsshop.com/prd/prd.gs?prdid=1098383529&brddate=20260711021000&pgmID=6742&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260614	01:55	02:25	30	[보랄] ★방송에서만 이가격★ BLDC  초슬림/초경량 무선 청소기 W700(그린/로즈글드/화이트) BR-S300VC	★방송에서만	[보랄] ★방송에서만 이가격★ BLDC  초슬림/초경량 무선 청소기 W700(그린/로즈글드/화이트) BR-S300VC	단순	01:55	02:25	30	7599000		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/9c342f45800835b69c24519e5e23da5f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12907460
홈앤쇼핑	20260614	02:00	02:55	55	[방송에서만][푸마] 26SS 남여공용 드라이셀 고기능성 7부 팬츠 3종	26SS	[방송에서만][푸마] 26SS 남여공용 드라이셀 고기능성 7부 팬츠 3종	단순	02:00	02:55	55	26981400		패션의류	69900	https://live.ecomm-data.com/report/hsshow/0ef6269970c92125d42e5f5a4c4df00a	http://www.hnsmall.com/display/goods.do?goods_code=77827883
CJ온스타일	20260614	02:00	03:00	60	비리빙 허니콤 시스템 압축파우치 3개 (방송에서만 1개 추가구성)	비리빙	비리빙 허니콤 시스템 압축파우치 3개 (방송에서만 1개 추가구성)	단순	02:00	03:00	60	26210000		생활/건강	119000	https://live.ecomm-data.com/report/hsshow/519b2c6ce1dfd2cbbbc1b66ac92bc879	https://display.cjonstyle.com/p/item/2083652662
GS홈쇼핑	20260614	02:00	03:00	60	[더자리] 기능성 알러지케어 침구 풀세트 Q	기능성	[더자리] 기능성 알러지케어 침구 풀세트 Q	단순	02:00	03:00	60	15199000		가구/인테리어	109000	https://live.ecomm-data.com/report/hsshow/6752b0ecf3d764f9bce1bd4fe79c26b9	https://www.gsshop.com/prd/prd.gs?prdid=1117124059&brddate=20260619040000&pgmID=9613&ordChannel=WE&tveshop=Y
롯데원티비	20260614	02:00	02:39	39	[지프] JEEP 26SS 여성 셋업(반팔티+반바지+긴바지)	JEEP	[지프] JEEP 26SS 여성 셋업(반팔티+반바지+긴바지)	단순	02:00	02:39	39	2356200		패션의류	56100	https://live.ecomm-data.com/report/hsshow/bb0cef15a526064655f2ede4d0662e1f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12895893
NS홈쇼핑	20260614	02:00	03:01	61	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	복합	02:00	03:01	61	19539900		식품	49900	https://live.ecomm-data.com/report/hsshow/c33c377c8b7bf26e3a406f450588bf1a	https://m.nsmall.com/goods/35519660
NS홈쇼핑 샵플러스	20260614	02:00	02:21	21	아이스고구마3	아이스	아이스고구마3	단순	02:00	02:21	21	3351600		식품	39900	https://live.ecomm-data.com/report/hsshow/cd394e620d404c90cf5b8dc423958039	https://m.nsmall.com/goods/35996742
공영쇼핑	20260614	02:00	02:50	50	[양평서울해장국큰아들집] 양평서울 한우해장국 700g*8팩	양평서울	[양평서울해장국큰아들집] 양평서울 한우해장국 700g*8팩	단순	02:00	02:50	50	16239300		식품	0	https://live.ecomm-data.com/report/hsshow/da01485b999e0195036b888c2d9a33a7	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11925287
SK스토아	20260614	02:01	02:41	40	[초특가] 샤인 후드 집업 점퍼	샤인	[초특가] 샤인 후드 집업 점퍼	단순	02:01	02:41	40	6703200		패션의류	39900	https://live.ecomm-data.com/report/hsshow/7a547801c62c6edb859e560147e2eef9	https://www.skstoa.com/display/goods/45267017
현대홈쇼핑	20260614	02:10	02:51	41	[공식수입정품] 멜리사 우먼 업 플랫폼	멜리사	[공식수입정품] 멜리사 우먼 업 플랫폼	단순	02:10	02:51	41	32262000		스포츠/레저	119000	https://live.ecomm-data.com/report/hsshow/434111d45ca3df28b57feff4ba51c939	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250942940
GS홈쇼핑 마이샵	20260614	02:10	02:31	21	[특가] 피트인 레이스 매-끈 누디 팬티 8종	피트인	[특가] 피트인 레이스 매-끈 누디 팬티 8종	단순	02:10	02:31	21	2096500		패션의류	59900	https://live.ecomm-data.com/report/hsshow/77ac18d242e85acf43f7e124ffb0dce2	https://www.gsshop.com/prd/prd.gs?prdid=1083093763&brddate=20260709023100&pgmID=6753&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260614	02:15	02:45	30	26SS 램스킨 위빙 호보백	26SS	26SS 램스킨 위빙 호보백	단순	02:15	02:45	30	2990000		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/71c35f28964fceb9fa356ee027ad362c	https://display.cjonstyle.com/p/item/2080959902
현대홈쇼핑 플러스샵	20260614	02:20	03:20	60	[테이핑테크][썸머10종} 최신상 슬개건 무릎보호대 2세트(4개)+쿨토시 3세트(6개)	[썸머10종}	[테이핑테크][썸머10종} 최신상 슬개건 무릎보호대 2세트(4개)+쿨토시 3세트(6개)	복합	02:20	03:20	60	6050800		생활/건강	49800	https://live.ecomm-data.com/report/hsshow/3c92c500bec499aba77b22ec8cb4aa15	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251161348
NS홈쇼핑 샵플러스	20260614	02:20	03:02	42	제주단호박1	26년	제주단호박1	단순	02:20	03:02	42	6349700		생활/건강	32900	https://live.ecomm-data.com/report/hsshow/892b8a8ccbbcc4b3eb4645dc082f9554	https://m.nsmall.com/goods/36002976
롯데홈쇼핑	20260614	02:25	02:56	31	[더블] 리오홈 블랙/핑크 캐리어 카트(방송에서만 무료체험 7일)	리오홈	[더블] 리오홈 블랙/핑크 캐리어 카트(방송에서만 무료체험 7일)	단순	02:25	02:56	31	5824000		생활/건강	89600	https://live.ecomm-data.com/report/hsshow/ffdcce6bfecb0d4a95ebf584d0db7fb6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908929
GS홈쇼핑 마이샵	20260614	02:31	02:36	5	아크메 실버 아르코 반지	아크메	아크메 실버 아르코 반지	단순	02:31	02:36	5	0		패션잡화	389000	https://live.ecomm-data.com/report/hsshow/e73f0e5628c48a9b7e34f471b900293d	https://www.gsshop.com/prd/prd.gs?prdid=1124169265&brddate=20260615031700&pgmID=6754&ordChannel=WE&tveshop=Y
쇼핑엔티	20260614	02:31	03:32	61	김하진의 궁중 뼈없는 갈비탕 10+2팩(방송에서만 2팩 더)_실온보관	김하진의	김하진의 궁중 뼈없는 갈비탕 10+2팩(방송에서만 2팩 더)_실온보관	단순	02:31	03:32	61	14675500		식품	58900	https://live.ecomm-data.com/report/hsshow/f8932c2ed10f02b247d6e6d96408599e	https://www.shoppingntmall.com/display/goods/23416732
GS홈쇼핑 마이샵	20260614	02:36	02:41	5	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	스테파넬	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	단순	02:36	02:41	5	0		패션의류	79900	https://live.ecomm-data.com/report/hsshow/6fcf8053ef2c81c58a90c7f38a1c4492	https://www.gsshop.com/prd/prd.gs?prdid=1104437304&brddate=20260713041800&pgmID=13307&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260614	02:37	03:38	61	마디에데_패치	마디에데	마디에데_패치	단순	02:37	03:38	61	8882200		생활/건강	49900	https://live.ecomm-data.com/report/hsshow/7930daa78e188b938a28b1d2c71d28c6	https://m.kshop.co.kr/display/product/8502425
신세계쇼핑	20260614	02:38	03:39	61	[전인화패키지] 비오진 멜라리셋 톤업 선크림 50ml*5개+리프팅 크림 25ml*1	비오진	[전인화패키지] 비오진 멜라리셋 톤업 선크림 50ml*5개+리프팅 크림 25ml*1	단순	02:38	03:39	61	21687900		화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/a6c5308b4b84a615b918262ea04ad4ca	https://www.shinsegaetvshopping.com/display/detail/20072412
롯데원티비	20260614	02:39	03:20	41	[12개월] 에치와이 바이오리브 100억 유산균 12박스(1박스:120mg X 30캡슐)	에치와이	[12개월] 에치와이 바이오리브 100억 유산균 12박스(1박스:120mg X 30캡슐)	단순	02:39	03:20	41	0		식품	288000	https://live.ecomm-data.com/report/hsshow/b139045883538ee4b22cc79db7ae90c7	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897688
GS홈쇼핑 마이샵	20260614	02:41	02:46	5	제메이스 실버 프리미엄 클립 체인 세트	제메이스	제메이스 실버 프리미엄 클립 체인 세트	단순	02:41	02:46	5	0		패션잡화	418000	https://live.ecomm-data.com/report/hsshow/7970a5d3b41d587b6e9ed607515e3796	https://www.gsshop.com/prd/prd.gs?prdid=1124211603&brddate=20260614032200&pgmID=6754&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260614	02:45	02:55	10	[최화정쇼PICK] 오딧 플랩 20인치 기내용 캐리어	오딧	[최화정쇼PICK] 오딧 플랩 20인치 기내용 캐리어	단순	02:45	02:55	10	320000		패션잡화	320000	https://live.ecomm-data.com/report/hsshow/25918bb17951e6438d5498ea7353d4b7	https://display.cjonstyle.com/p/item/2084928256
GS홈쇼핑 마이샵	20260614	02:46	02:51	5	브루마스 26SS 소가죽 모던 크로스 뮬	브루마스	브루마스 26SS 소가죽 모던 크로스 뮬	단순	02:46	02:51	5	79600		패션잡화	39800	https://live.ecomm-data.com/report/hsshow/c04308b6a66522072b65659ed9d25d2f	https://www.gsshop.com/prd/prd.gs?prdid=1119106741&brddate=20260710203800&pgmID=6736&ordChannel=WE&tveshop=Y
공영쇼핑	20260614	02:50	03:30	40	셰퍼 에어픽 무선청소기	셰퍼	셰퍼 에어픽 무선청소기	단순	02:50	03:30	40	9989800		생활/건강	0	https://live.ecomm-data.com/report/hsshow/78e19849922aebdaac8f8369c204f902	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11922942
현대홈쇼핑	20260614	02:50	03:31	41	[방송에서만 플래티넘 실리콘 지퍼백 3종 사은품] 알레보 디엣지 듀얼핏 TPU 반달도마 3종 세트	알레보	[방송에서만 플래티넘 실리콘 지퍼백 3종 사은품] 알레보 디엣지 듀얼핏 TPU 반달도마 3종 세트	단순	02:50	03:31	41	13840000		생활/건강	69000	https://live.ecomm-data.com/report/hsshow/b466e4810d4e3ed1bc608cf3a3d4f524	https://www.hmall.com/md/pda/itemPtc?slitmCd=2244974638
GS홈쇼핑 마이샵	20260614	02:51	03:12	21	유로스티머 멀티 다지기	유로스티머	유로스티머 멀티 다지기	단순	02:51	03:12	21	2074800		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/e435bab009a3022b7610c022bbde9c59	https://www.gsshop.com/prd/prd.gs?prdid=1072589108&brddate=20260706035300&pgmID=872&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260614	02:55	04:00	65	[전고객 립센스밤]26SS최신상 뷰티피플 철벽녀-에이징리커버리 물광커버쿠션 3개+리필3개	26SS최신상	[전고객 립센스밤]26SS최신상 뷰티피플 철벽녀-에이징리커버리 물광커버쿠션 3개+리필3개	복합	02:55	04:00	65	11574200		화장품/미용	89900	https://live.ecomm-data.com/report/hsshow/416b557cb67872ab02a901784d4b44d9	http://www.hnsmall.com/display/goods.do?goods_code=75300103
CJ온스타일 플러스	20260614	02:55	03:05	10	코어 맥스 10박스(100회분)+보틀2개	코어	코어 맥스 10박스(100회분)+보틀2개	단순	02:55	03:05	10	390000		식품	390000	https://live.ecomm-data.com/report/hsshow/46ba7ff4eb6c9a4031caf520e3352367	https://display.cjonstyle.com/p/item/2084582286
CJ온스타일	20260614	03:00	03:15	15	26SS 올데이코어 시어 페플럼 가디건 3종	26SS	26SS 올데이코어 시어 페플럼 가디건 3종	단순	03:00	03:15	15	1358300		패션의류	79900	https://live.ecomm-data.com/report/hsshow/088cb44b9f39c6bc1b7c343ddf505465	https://display.cjonstyle.com/p/item/2081828578
NS홈쇼핑 샵플러스	20260614	03:00	03:43	43	화과방양갱1	화과방	화과방양갱1	단순	03:00	03:43	43	3946800		생활/건강	42900	https://live.ecomm-data.com/report/hsshow/4e14a12a2cb5c752060b8a2cd8263477	https://m.nsmall.com/goods/36005075
GS홈쇼핑	20260614	03:00	03:30	30	쏘내추럴 26SS 프렌치 린넨 와이드 팬츠 2종 [런칭 가격 79,900원]	쏘내추럴	쏘내추럴 26SS 프렌치 린넨 와이드 팬츠 2종 [런칭 가격 79,900원]	단순	03:00	03:30	30	11793300		패션의류	69900	https://live.ecomm-data.com/report/hsshow/65705d1a9894e7855d29c03db9e149ed	https://www.gsshop.com/prd/prd.gs?prdid=1104310161&brddate=20260711092000&pgmID=13136&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260614	03:00	04:01	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	복합	03:00	04:01	61	13030500		식품	252000	https://live.ecomm-data.com/report/hsshow/82ff0be94beb5797b4d300810fb12b34	https://m.nsmall.com/goods/35919543
CJ온스타일 플러스	20260614	03:05	03:15	10	[최화정쇼PICK] 오딧 플랩 20인치 기내용 캐리어	오딧	[최화정쇼PICK] 오딧 플랩 20인치 기내용 캐리어	단순	03:05	03:15	10	320000		패션잡화	320000	https://live.ecomm-data.com/report/hsshow/2ec4e2130e4cacaf8bed810253f61b29	https://display.cjonstyle.com/p/item/2084928256
롯데홈쇼핑	20260614	03:05	03:35	30	[더블세트] 공간두배 이불압축파우치 슈퍼킹 4개 + 방송에서만 킹 2개	공간두배	[더블세트] 공간두배 이불압축파우치 슈퍼킹 4개 + 방송에서만 킹 2개	단순	03:05	03:35	30	4173000		생활/건강	159000	https://live.ecomm-data.com/report/hsshow/7ae776614c918561eb6102ef1e9334e6	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903895
GS홈쇼핑 마이샵	20260614	03:12	03:17	5	아크메 실버 아르코 반지	아크메	아크메 실버 아르코 반지	단순	03:12	03:17	5	0		패션잡화	389000	https://live.ecomm-data.com/report/hsshow/92fbc9d9d82e883a8875381449481d32	https://www.gsshop.com/prd/prd.gs?prdid=1124169265&brddate=20260615031700&pgmID=6754&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260614	03:15	03:25	10	코어 맥스 10박스(100회분)+보틀2개	코어	코어 맥스 10박스(100회분)+보틀2개	단순	03:15	03:25	10	390000		식품	390000	https://live.ecomm-data.com/report/hsshow/98d7b43f1906429b6dd8b39aa52dc157	https://display.cjonstyle.com/p/item/2084582286
CJ온스타일	20260614	03:15	03:30	15	[최초가 119,000원] 25FW 울실크 셰이핑 자켓	25FW	[최초가 119,000원] 25FW 울실크 셰이핑 자켓	단순	03:15	03:30	15	4035100		패션의류	89900	https://live.ecomm-data.com/report/hsshow/c2575593a08c481c74ee20876d01be3f	https://display.cjonstyle.com/p/item/2064253937
GS홈쇼핑 마이샵	20260614	03:17	03:22	5	잭니클라우스 26SS 남성용 반바지 2종	잭니클라우스	잭니클라우스 26SS 남성용 반바지 2종	단순	03:17	03:22	5	0		스포츠/레저	69000	https://live.ecomm-data.com/report/hsshow/184a35461e0b899afcdeac2577e3a391	https://www.gsshop.com/prd/prd.gs?prdid=1110903039&brddate=20260615020500&pgmID=12502&ordChannel=WE&tveshop=Y
