channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
NS홈쇼핑	20260626	00:55	01:01	6	보험 4부	AIA생명백세까지꼭필요한건강보험+	보험 4부	단순	00:55	01:01	6	0	보험	여가/생활편의	0	https://live.ecomm-data.com/report/hsshow/4688637ace6d0777cdd75926d69c632d	https://m.nsmall.com/goods/35902086
GS홈쇼핑 마이샵	20260626	00:58	01:39	41	[초특가] 타투그리모 아우라 두피 물들임 에센스 기본세트	타투그리모	[초특가] 타투그리모 아우라 두피 물들임 에센스 기본세트	단순	00:58	01:39	41	10693100		화장품/미용	118800	https://live.ecomm-data.com/report/hsshow/1102f6d364dfbf1b79298e932a99e2ed	https://www.gsshop.com/prd/prd.gs?prdid=1103540428&brddate=20260707063600&pgmID=6737&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260626	01:00	02:00	60	비너지 대마종자유 12개월분	휴럼	비너지 대마종자유 12개월분	단순	01:00	02:00	60	8842000	건강식품	식품	268000	https://live.ecomm-data.com/report/hsshow/656031ce5d0d05cfda694ccd4d3fe78f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2242411226&preview=true
NS홈쇼핑	20260626	01:00	02:01	61	히트상품 앵콜방송1부	히트상품	히트상품 앵콜방송1부	단순	01:00	02:01	61	19291500	일반식품	식품	389000	https://live.ecomm-data.com/report/hsshow/89ca98a20f3a16c3c85d6a8f9cfb10fd	https://m.nsmall.com/goods/36001957
CJ온스타일	20260626	01:00	01:30	30	프로메떼 헤어 앰플 세트.	프로메떼	프로메떼 헤어 앰플 세트.	단순	01:00	01:30	30	3114800	미용	화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/91be8cf40125fc394953dbe263af1c1f	https://display.cjonstyle.com/p/item/2083795289?channelCode=30002002
롯데홈쇼핑	20260626	01:00	01:55	55	[시서스 다이어트] ○[방송에서만 세일!][24주분] 뉴온 시서스필 다이어트 24주분 (28정 X 6박스)	시서스 다이어트	[시서스 다이어트] ○[방송에서만 세일!][24주분] 뉴온 시서스필 다이어트 24주분 (28정 X 6박스)	단순	01:00	01:55	55	10328700	건강식품	식품	199000	https://live.ecomm-data.com/report/hsshow/a039d7e9a33a665360c3e43c2a0e99fc	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12879095
홈앤쇼핑	20260626	01:00	02:00	60	특허받은 발편한 아치솔슬리퍼 (남녀공용)	아치솔	특허받은 발편한 아치솔슬리퍼 (남녀공용)	단순	01:00	02:00	60	23142000	잡화/주얼리	패션잡화	39900	https://live.ecomm-data.com/report/hsshow/aeb4230f1465291f981bd94e85d29381	http://www.hnsmall.com/display/goods.do?goods_code=79536138
공영쇼핑	20260626	01:00	01:17	17	강병원한우투뿔스테이크 130gx10팩	강병원한우투뿔스테이크	강병원한우투뿔스테이크 130gx10팩	단순	01:00	01:17	17	7898700	일반식품	식품	69900	https://live.ecomm-data.com/report/hsshow/b644c8d5f945fece0d5fb5157cf24e0e	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11929715
GS홈쇼핑	20260626	01:00	02:00	60	삼성 Mini LED TV 85형 KU85MH80AFXKR	삼성	삼성 Mini LED TV 85형 KU85MH80AFXKR	단순	01:00	02:00	60	180760000	가전	디지털/가전	3340000	https://live.ecomm-data.com/report/hsshow/cd9559e2cb6f7979fbd3a4dcfb0d6c7b	https://www.gsshop.com/prd/prd.gs?prdid=1120325174&brddate=20260701010000&pgmID=6589&ordChannel=WE&tveshop=Y
공영쇼핑	20260626	01:17	01:37	20	[26년도] 메밀골 동해막국수 (감자메밀면20봉+육수10봉+양념장10봉)	메밀골	[26년도] 메밀골 동해막국수 (감자메밀면20봉+육수10봉+양념장10봉)	단순	01:17	01:37	20	6574100	일반식품	식품	38900	https://live.ecomm-data.com/report/hsshow/02bf733d919cd0fa725e2bd1328d4a5d	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11825004
롯데원티비	20260626	01:20	02:00	40	[루나앤슬립] (OneTV)[K+K]냉감 패드 2장 + 냉감 필로우 커버 2장 	냉감	[루나앤슬립] (OneTV)[K+K]냉감 패드 2장 + 냉감 필로우 커버 2장 	단순	01:20	02:00	40	349500		가구/인테리어	69900	https://live.ecomm-data.com/report/hsshow/04897f644da502c83481d89edd52dd3e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12911789
현대홈쇼핑 플러스샵	20260626	01:20	02:00	40	(30%세일) 데이즈온 원데이 알파CD 알파시클로덱스트린 파인애플맛 18박스	데이즈온	(30%세일) 데이즈온 원데이 알파CD 알파시클로덱스트린 파인애플맛 18박스	단순	01:20	02:00	40	4057200		식품	193200	https://live.ecomm-data.com/report/hsshow/3e47880a8dfa4bff1fe56a72ca43dbd5	https://www.hmall.com/md/pda/itemPtc?slitmCd=2242778400
CJ온스타일	20260626	01:30	02:40	70	콜드스토프 쿨매트 슈퍼싱글(SS)	노르딕슬립	콜드스토프 쿨매트 슈퍼싱글(SS)	단순	01:30	02:40	70	18263000	리빙/주방	가구/인테리어	160000	https://live.ecomm-data.com/report/hsshow/c6d60aad470071c71eb11e115804e24d	https://display.cjonstyle.com/p/item/2030938716?channelCode=30002002
SK스토아	20260626	01:31	02:11	40	[초특가] 샤인 후드 집업 점퍼	샤인	[초특가] 샤인 후드 집업 점퍼	단순	01:31	02:11	40	7325500	의류	패션의류	59900	https://live.ecomm-data.com/report/hsshow/e4620559ad7eda63350925e89286d681	https://www.skstoa.com/display/goods/45267017
쇼핑엔티	20260626	01:32	02:31	59	크린위즈 곰팡이제로 방수왕 코팅 8통 	크린위즈	크린위즈 곰팡이제로 방수왕 코팅 8통 	단순	01:32	02:31	59	6441000	리빙/주방	생활/건강	79800	https://live.ecomm-data.com/report/hsshow/ef4351ff99b7405f567c2399477c3790	https://www.shoppingntmall.com/display/goods/21755538
공영쇼핑	20260626	01:37	01:57	20	★강순의 도가니탕★ 11팩 (8.8kg)	★강순의	★강순의 도가니탕★ 11팩 (8.8kg)	단순	01:37	01:57	20	6586800	일반식품	식품	49900	https://live.ecomm-data.com/report/hsshow/200bae4cf1c8228e5a633bf4f3cdd9da	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11911225
신세계쇼핑	20260626	01:38	02:38	60	[론칭가69,900원→2만원↓] 블루핏 슬리브리스 니트탑 3종	블루핏	[론칭가69,900원→2만원↓] 블루핏 슬리브리스 니트탑 3종	단순	01:38	02:38	60	14471000	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/e3d57125ef3b2f648929f382793da4f4	https://www.shinsegaetvshopping.com/display/detail/20070842
GS홈쇼핑 마이샵	20260626	01:39	01:44	5	루네라 냉감 방수 소파패드 4인용 2장	루네라	루네라 냉감 방수 소파패드 4인용 2장	단순	01:39	01:44	5	0		가구/인테리어	69900	https://live.ecomm-data.com/report/hsshow/8eba5916421019610d0f04769aca0464	https://www.gsshop.com/prd/prd.gs?prdid=1127972929&brddate=20260630025100&pgmID=6740&ordChannel=WE&tveshop=Y
KT알파쇼핑	20260626	01:40	02:43	63	동국제약_마데카크림	동국제약	동국제약_마데카크림	단순	01:40	02:43	63	14271400	미용	화장품/미용	49900	https://live.ecomm-data.com/report/hsshow/f40d5281ea62713dc0dd9b0706619971	https://m.kshop.co.kr/display/product/9048279
NS홈쇼핑 샵플러스	20260626	01:42	02:00	18	알배기꽃게장1	국내산	알배기꽃게장1	단순	01:42	02:00	18	4191600		식품	49900	https://live.ecomm-data.com/report/hsshow/f2aabe6bca3342cfb3a9e40c2bd0324f	https://m.nsmall.com/goods/35987918
GS홈쇼핑 마이샵	20260626	01:44	01:50	6	CJ 바이오코어 쓰리핏 비피더스B3유산균 다이어트 150억보장 6+3박스더(9개월분)	CJ	CJ 바이오코어 쓰리핏 비피더스B3유산균 다이어트 150억보장 6+3박스더(9개월분)	단순	01:44	01:50	6	359000		식품	359000	https://live.ecomm-data.com/report/hsshow/36f2e4b06662375444e614522b72ac02	https://www.gsshop.com/prd/prd.gs?prdid=1123465685&brddate=20260626042300&pgmID=13352&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260626	01:45	01:55	10	[주스프레스드]물한방울 섞지않은 HPP 100% 수박주스 6개 + 100%애플망고주스 6개	물한방울	[주스프레스드]물한방울 섞지않은 HPP 100% 수박주스 6개 + 100%애플망고주스 6개	단순	01:45	01:55	10	898500		식품	58900	https://live.ecomm-data.com/report/hsshow/72762eef5e1722053517c55f539dd60c	https://display.cjonstyle.com/p/item/2086570490
GS홈쇼핑 마이샵	20260626	01:50	02:10	20	[특가] 피트인 레이스 매-끈 누디 팬티 8종	피트인	[특가] 피트인 레이스 매-끈 누디 팬티 8종	단순	01:50	02:10	20	2276200		패션의류	59900	https://live.ecomm-data.com/report/hsshow/d56ff751da3aa389a58f08c217c4e06e	https://www.gsshop.com/prd/prd.gs?prdid=1083093763&brddate=20260709023100&pgmID=6753&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260626	01:55	02:05	10	제습기 뽀송 24L	제습기	제습기 뽀송 24L	단순	01:55	02:05	10	629000		생활/건강	629000	https://live.ecomm-data.com/report/hsshow/83c233be9efcd5dbacaa6b5e8a275355	https://display.cjonstyle.com/p/item/2087201650
롯데홈쇼핑	20260626	01:55	02:25	30	[비버리힐스폴로클럽] 비버리힐스폴로클럽 26SS 여성 코튼 케이블 반팔니트 3종	비버리힐스폴로클럽	[비버리힐스폴로클럽] 비버리힐스폴로클럽 26SS 여성 코튼 케이블 반팔니트 3종	단순	01:55	02:25	30	898200	의류	패션의류	89900	https://live.ecomm-data.com/report/hsshow/d0e956ebdce59a0d48f65cdd8587a31e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903887
공영쇼핑	20260626	01:57	02:50	53	★맛 책임제1팩★ 고기담은밥상 연탄석쇠불고기 200g x 8팩(간장맛4팩+고추장맛4팩)	★맛	★맛 책임제1팩★ 고기담은밥상 연탄석쇠불고기 200g x 8팩(간장맛4팩+고추장맛4팩)	단순	01:57	02:50	53	20272200	일반식품	식품	29900	https://live.ecomm-data.com/report/hsshow/cb2121cd54bfb5a38faaa2bf77c90ddc	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11887980
현대홈쇼핑 플러스샵	20260626	02:00	02:40	40	[반값세일][셀렉스] 프로틴 고소한맛 304gx5캔+보틀1개	프로틴	[반값세일][셀렉스] 프로틴 고소한맛 304gx5캔+보틀1개	단순	02:00	02:40	40	4495000		식품	89900	https://live.ecomm-data.com/report/hsshow/12340719dc5f239b7877da35c9730f6c	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250312315
현대홈쇼핑	20260626	02:00	03:00	60	DB손해보험 나에게맞춘플러스간편건강보험	DB손해보험	DB손해보험 나에게맞춘플러스간편건강보험	단순	02:00	03:00	60	164604000	보험	여가/생활편의	1247000	https://live.ecomm-data.com/report/hsshow/4c9a85c74581d0b073b92ecd471cab56	https://www.hmall.com/md/pda/itemPtc?slitmCd=2232380752&preview=true
GS홈쇼핑	20260626	02:00	02:30	30	라삐아프 26SS 핀워시드 스트레이트 데님 1종(벨트포함)[런칭 가격 69,900원]	라삐아프	라삐아프 26SS 핀워시드 스트레이트 데님 1종(벨트포함)[런칭 가격 69,900원]	단순	02:00	02:30	30	16039800	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/5253ece38c2f57f8e7b103f3bc64e42e	https://www.gsshop.com/prd/prd.gs?prdid=1103101145&brddate=20260626020000&pgmID=9613&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260626	02:00	03:05	65	[핑크스킨 1세트 추가증정] 26SS 신영와코루 슬림라이너 쿨 라이트 젤리 브라팬티 패키지-M61	신영와코루	[핑크스킨 1세트 추가증정] 26SS 신영와코루 슬림라이너 쿨 라이트 젤리 브라팬티 패키지-M61	단순	02:00	03:05	65	31541300	언더웨어	패션의류	109900	https://live.ecomm-data.com/report/hsshow/580a72ab77c56dbde61bbb977c0db0a0	http://www.hnsmall.com/display/goods.do?goods_code=76257856
NS홈쇼핑	20260626	02:00	03:02	62	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	단순	02:00	03:02	62	16221400	일반식품	식품	34900	https://live.ecomm-data.com/report/hsshow/8209c13011dd539b449ca1d3d67e5780	https://m.nsmall.com/goods/35667368
NS홈쇼핑 샵플러스	20260626	02:00	02:41	41	알배기꽃게장2	국내산	알배기꽃게장2	단순	02:00	02:41	41	11477000		식품	49900	https://live.ecomm-data.com/report/hsshow/9401bd9e2badaf755d2f13fdea3bf4be	https://m.nsmall.com/goods/35987918
롯데원티비	20260626	02:00	02:39	39	[에스까다] ○ [상시가 199,000원] ESCADA 26SS 여성 크로쉐 풀오버 + 나시 니트 2종	에스까다	[에스까다] ○ [상시가 199,000원] ESCADA 26SS 여성 크로쉐 풀오버 + 나시 니트 2종	단순	02:00	02:39	39	3036000		패션의류	69000	https://live.ecomm-data.com/report/hsshow/efd73e991b0712a41ffaf5085f1c0bbf	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903091
CJ온스타일 플러스	20260626	02:05	02:15	10	[CJ단독]천혜당 하이드레이션 ORS 8박스	천혜당	[CJ단독]천혜당 하이드레이션 ORS 8박스	단순	02:05	02:15	10	240000		식품	216000	https://live.ecomm-data.com/report/hsshow/879fd153773bf369c9ef86e01d3f798b	https://display.cjonstyle.com/p/item/2086739416
GS홈쇼핑 마이샵	20260626	02:10	02:51	41	신의주 순대국 10팩 (오리지널 얼큰한맛 600g x 5팩 + 담백한맛 600g x 5팩) + 방송에서만 찰순대 1팩 더	신의주	신의주 순대국 10팩 (오리지널 얼큰한맛 600g x 5팩 + 담백한맛 600g x 5팩) + 방송에서만 찰순대 1팩 더	단순	02:10	02:51	41	5690500		식품	59900	https://live.ecomm-data.com/report/hsshow/dff3fba34b9bcaf2a8fc619b05b37bb2	https://www.gsshop.com/prd/prd.gs?prdid=1101572788&brddate=20260626021000&pgmID=6997&ordChannel=WE&tveshop=Y
SK스토아	20260626	02:11	02:52	41	울시 스트레치 여름 롱팬츠 3종 [여성]	울시	울시 스트레치 여름 롱팬츠 3종 [여성]	단순	02:11	02:52	41	22420000	의류	스포츠/레저	59000	https://live.ecomm-data.com/report/hsshow/0e9594372c157cf896d8a5c819c58804	https://www.skstoa.com/display/goods/46361623
CJ온스타일 플러스	20260626	02:15	02:25	10	잇몸유산균 오라틱스(1000mg x 30정) 8개월분	잇몸유산균	잇몸유산균 오라틱스(1000mg x 30정) 8개월분	단순	02:15	02:25	10	359000		식품	359000	https://live.ecomm-data.com/report/hsshow/905af71e08a14682b1b97996016ea787	https://display.cjonstyle.com/p/item/2086743955
롯데홈쇼핑	20260626	02:25	02:55	30	[리오홈] ○[더블] 리오홈 블랙/핑크 캐리어 카트(방송에서만 무료체험 7일)	리오홈	[리오홈] ○[더블] 리오홈 블랙/핑크 캐리어 카트(방송에서만 무료체험 7일)	단순	02:25	02:55	30	4191400	잡화/주얼리	생활/건강	89600	https://live.ecomm-data.com/report/hsshow/6b83d84524990a3e13068fe92915fe59	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908939
CJ온스타일 플러스	20260626	02:25	02:35	10	[주스프레스드]물한방울 섞지않은 HPP 100% 수박주스 6개 + 100%애플망고주스 6개	물한방울	[주스프레스드]물한방울 섞지않은 HPP 100% 수박주스 6개 + 100%애플망고주스 6개	단순	02:25	02:35	10	778700		식품	58900	https://live.ecomm-data.com/report/hsshow/a1a680baefa5880568a59182322fa1db	https://display.cjonstyle.com/p/item/2086570490
GS홈쇼핑	20260626	02:30	03:00	30	코어 어센틱 26S/S 소가죽 스퀘어 뮬 샌들	코어	코어 어센틱 26S/S 소가죽 스퀘어 뮬 샌들	단순	02:30	03:00	30	8725000	잡화/주얼리	패션잡화	69800	https://live.ecomm-data.com/report/hsshow/9a6d9bbdad2f19ef83b0ad81709c077f	https://www.gsshop.com/prd/prd.gs?prdid=1118428482&brddate=20260626023000&pgmID=9613&ordChannel=WE&tveshop=Y
쇼핑엔티	20260626	02:31	03:31	60	[50％세일] 골드 카무트 효소 12박스 +  파로누룽지 1박스(10봉) + 저당밥솥 	카무트	[50％세일] 골드 카무트 효소 12박스 +  파로누룽지 1박스(10봉) + 저당밥솥 	단순	02:31	03:31	60	5544000	건강식품	식품	198000	https://live.ecomm-data.com/report/hsshow/6ba1ccf72b161d1947a9072e0c053267	https://www.shoppingntmall.com/display/goods/27773986
CJ온스타일 플러스	20260626	02:35	02:45	10	제습기 뽀송 24L	제습기	제습기 뽀송 24L	단순	02:35	02:45	10	1887000		생활/건강	629000	https://live.ecomm-data.com/report/hsshow/6a859e2b540d2ff9e8b1737fa86b98c9	https://display.cjonstyle.com/p/item/2087201650
신세계쇼핑	20260626	02:38	03:39	61	[방송에서만/더블/6세트]레드닥터 벤업 라이프 시리즈(여성또는남성선택,컬러상이)	레드닥터	[방송에서만/더블/6세트]레드닥터 벤업 라이프 시리즈(여성또는남성선택,컬러상이)	단순	02:38	03:39	61	5323200	문화/스포츠	생활/건강	69800	https://live.ecomm-data.com/report/hsshow/0b290b85d4e2ca3271554afbbcd887b6	https://www.shinsegaetvshopping.com/display/detail/1000489372
롯데원티비	20260626	02:39	03:19	40	[플루트] ○ 플루트 26SS 볼륨 블라우스 3종	플루트	[플루트] ○ 플루트 26SS 볼륨 블라우스 3종	단순	02:39	03:19	40	3152100		패션의류	39900	https://live.ecomm-data.com/report/hsshow/d7761a75f0baa6be30ed58ce0de913a3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12898785
현대홈쇼핑 플러스샵	20260626	02:40	02:45	5	락앤락 머스트픽 트라이탄 밀폐용기 14종 + 세척솔 2종	락앤락	락앤락 머스트픽 트라이탄 밀폐용기 14종 + 세척솔 2종	단순	02:40	02:45	5	0		생활/건강	118000	https://live.ecomm-data.com/report/hsshow/9134785cbe2397b071d395a12b51f8a3	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251498048
KT알파쇼핑	20260626	02:40	03:43	63	새미보이트_자켓+베스트(26SS)	새미보이트_자켓+베스트	새미보이트_자켓+베스트(26SS)	단순	02:40	03:43	63	16958100	의류	패션의류	69900	https://live.ecomm-data.com/report/hsshow/aee459ac8b4120c93688d56cdf7ee104	https://m.kshop.co.kr/display/product/8509964
NS홈쇼핑 샵플러스	20260626	02:40	03:41	61	포어퀸즈블루베리퓨레1	포어퀸즈	포어퀸즈블루베리퓨레1	단순	02:40	03:41	61	3657000		식품	159000	https://live.ecomm-data.com/report/hsshow/e532c8b65ccde3ea15f7a5599ea5b795	https://m.nsmall.com/goods/35751681
CJ온스타일	20260626	02:40	02:55	15	25FW 화이트 캐시미어 스팽글루즈핏셔링니트	지스튜디오	25FW 화이트 캐시미어 스팽글루즈핏셔링니트	단순	02:40	02:55	15	1629000	의류	패션의류	139000	https://live.ecomm-data.com/report/hsshow/f799ccb5d468e132d4dd8537f07a8cb0	https://display.cjonstyle.com/p/item/2061623715?channelCode=30002002
현대홈쇼핑 플러스샵	20260626	02:45	02:50	5	[베스트하임] 제스톰 초고속 파워 블렌더	제스톰	[베스트하임] 제스톰 초고속 파워 블렌더	단순	02:45	02:50	5	159000		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/a81eb99dbabf00d78082f5a84f44a0af	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251456206
CJ온스타일 플러스	20260626	02:45	02:55	10	[CJ단독]천혜당 하이드레이션 ORS 8박스	천혜당	[CJ단독]천혜당 하이드레이션 ORS 8박스	단순	02:45	02:55	10	240000		식품	216000	https://live.ecomm-data.com/report/hsshow/b86469e77bbb94c216dc9bc1bfd433d4	https://display.cjonstyle.com/p/item/2086739416
공영쇼핑	20260626	02:50	03:30	40	신규 컬러 추가!! [지오베] 스팽클 크로스백+미니 니트백 2종 세트	신규	신규 컬러 추가!! [지오베] 스팽클 크로스백+미니 니트백 2종 세트	단순	02:50	03:30	40	11581800	잡화/주얼리	패션잡화	39800	https://live.ecomm-data.com/report/hsshow/3799381e56d5d3d08173b5ecc32ddc19	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944239
현대홈쇼핑 플러스샵	20260626	02:50	02:55	5	[부채도사]동경밥상 시그니처 민물장어구이	동경밥상	[부채도사]동경밥상 시그니처 민물장어구이	단순	02:50	02:55	5	79900		식품	79900	https://live.ecomm-data.com/report/hsshow/66b38584233a69a63f1f4c48ce69c615	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251616661
GS홈쇼핑 마이샵	20260626	02:51	02:56	5	루네라 냉감 방수 소파패드 4인용 2장	루네라	루네라 냉감 방수 소파패드 4인용 2장	단순	02:51	02:56	5	0		가구/인테리어	69900	https://live.ecomm-data.com/report/hsshow/c706a10a194f8d9efd08ba9ba86a9b3e	https://www.gsshop.com/prd/prd.gs?prdid=1127972929&brddate=20260630025100&pgmID=6740&ordChannel=WE&tveshop=Y
CJ온스타일	20260626	02:55	03:25	30	[최초가 139,000] 캐시미어100 니트숄	지스튜디오	[최초가 139,000] 캐시미어100 니트숄	단순	02:55	03:25	30	891000	의류	패션잡화	99000	https://live.ecomm-data.com/report/hsshow/3ad7151709d5001fd2622c16cf0358df	https://display.cjonstyle.com/p/item/2061621962?channelCode=30002002
현대홈쇼핑 플러스샵	20260626	02:55	03:00	5	락앤락 머스트픽 트라이탄 밀폐용기 14종 + 세척솔 2종	락앤락	락앤락 머스트픽 트라이탄 밀폐용기 14종 + 세척솔 2종	단순	02:55	03:00	5	0		생활/건강	118000	https://live.ecomm-data.com/report/hsshow/8b082f6e9242695fdd32bbb70e59bf85	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251498048
CJ온스타일 플러스	20260626	02:55	03:05	10	잇몸유산균 오라틱스(1000mg x 30정) 8개월분	잇몸유산균	잇몸유산균 오라틱스(1000mg x 30정) 8개월분	단순	02:55	03:05	10	359000		식품	359000	https://live.ecomm-data.com/report/hsshow/abc9feddaf3a5d1e35b7767452d314d9	https://display.cjonstyle.com/p/item/2086743955
GS홈쇼핑 마이샵	20260626	02:56	03:01	5	슈링크홈 리프투글로우+젤 2개	슈링크홈	슈링크홈 리프투글로우+젤 2개	단순	02:56	03:01	5	0		패션잡화	899000	https://live.ecomm-data.com/report/hsshow/3b80a3dffb3234523ded1d6c3317f363	https://www.gsshop.com/prd/prd.gs?prdid=1127026733&brddate=20260628013900&pgmID=13306&ordChannel=WE&tveshop=Y
NS홈쇼핑	20260626	03:00	04:01	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	단순	03:00	04:01	61	6485100	일반식품	가구/인테리어	1399000	https://live.ecomm-data.com/report/hsshow/58f9426b58a2a6a967d0230709835725	https://m.nsmall.com/goods/36000441
GS홈쇼핑	20260626	03:00	03:30	30	르네크루 26Summer 에어리 핀턱 팬츠[런칭 가격 69,900원]	르네크루	르네크루 26Summer 에어리 핀턱 팬츠[런칭 가격 69,900원]	단순	03:00	03:30	30	24653800	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/6020bd17883f8d08f6cc780bb0a7ac02	https://www.gsshop.com/prd/prd.gs?prdid=1109269761&brddate=20260626030000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260626	03:00	03:05	5	[베스트하임] 제스톰 초고속 파워 블렌더	제스톰	[베스트하임] 제스톰 초고속 파워 블렌더	단순	03:00	03:05	5	0		디지털/가전	149000	https://live.ecomm-data.com/report/hsshow/6869b43173423cf1cea78df5ae2a5aef	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251456206
