channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
NS홈쇼핑	20260709	01:00	02:01	61	히트상품 앵콜방송1부	윤방부	히트상품 앵콜방송1부	단순	01:00	02:01	61	19206000	일반식품	식품	199000	https://live.ecomm-data.com/report/hsshow/681e02c6a4f414e1053e5be772a2f205	https://m.nsmall.com/goods/35998274
현대홈쇼핑 플러스샵	20260709	01:00	01:40	40	김오곤 원장의 한방(Onepunch) 다이어트환 4+1박스(총10주분)	김오곤	김오곤 원장의 한방(Onepunch) 다이어트환 4+1박스(총10주분)	단순	01:00	01:40	40	8613000		식품	98000	https://live.ecomm-data.com/report/hsshow/69e938bfa0032a050dd73851a77de2fb	https://www.hmall.com/md/pda/itemPtc?slitmCd=2233363992
롯데홈쇼핑	20260709	01:00	02:00	60	[잭니클라우스] 26SS 남성 스트레이트 썸머 팬츠 3종	잭니클라우스	[잭니클라우스] 26SS 남성 스트레이트 썸머 팬츠 3종	단순	01:00	02:00	60	10254000	의류	패션의류	109000	https://live.ecomm-data.com/report/hsshow/6ccdd79e73014b9f6133867eebac552b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12896011
CJ온스타일	20260709	01:00	01:30	30	썬크림 세트.	헤아림	썬크림 세트.	단순	01:00	01:30	30	2336100	미용	화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/80494e9a0708c1fb59dc51b090810a32	https://display.cjonstyle.com/p/item/2082917960?channelCode=30002002
현대홈쇼핑	20260709	01:00	01:50	50	[Jung Ho Jin] 정호진 26SS 여성 썸머 레터링 윈드 재킷 1종	정호진	[Jung Ho Jin] 정호진 26SS 여성 썸머 레터링 윈드 재킷 1종	단순	01:00	01:50	50	259942000	의류	패션의류	289000	https://live.ecomm-data.com/report/hsshow/b95036beb2ccba2166e9c6b74a0d714f	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251605102&preview=true
홈앤쇼핑	20260709	01:00	02:00	60	[오직 방송에서만] 메이시크 더블업 핑거팁 아이브로우틴트 하트패키지(아이브로우 틴트 4 + 립틴트 1종 + 가이드)	메이시크	[오직 방송에서만] 메이시크 더블업 핑거팁 아이브로우틴트 하트패키지(아이브로우 틴트 4 + 립틴트 1종 + 가이드)	단순	01:00	02:00	60	15184700	미용	화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/c4f64914b2d4c097999a0661971fcf47	http://www.hnsmall.com/display/goods.do?goods_code=72237848
롯데원티비	20260709	01:20	02:00	40	[디비손보] DB손해보험 나에게맞춘 플러스 간편건강보험_ONE	DB손해보험	[디비손보] DB손해보험 나에게맞춘 플러스 간편건강보험_ONE	단순	01:20	02:00	40	0		도서	0	https://live.ecomm-data.com/report/hsshow/552b588ee7b6832ec053ed95b1fac61e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903161
CJ온스타일	20260709	01:30	02:35	65	[김창옥PICK] 깊은잠 프리미엄 기능성 경추 양모베개 2세트	깊은잠	[김창옥PICK] 깊은잠 프리미엄 기능성 경추 양모베개 2세트	단순	01:30	02:35	65	30903000		가구/인테리어	179000	https://live.ecomm-data.com/report/hsshow/a1da09d7ea6bc303c990877c54960e38	https://display.cjonstyle.com/p/item/2084579497
SK스토아	20260709	01:31	02:11	40	베네통 쿨 메쉬 샌들 (그린, 아이보리) (시크릿특가)	베네통	베네통 쿨 메쉬 샌들 (그린, 아이보리) (시크릿특가)	단순	01:31	02:11	40	9711000	잡화/주얼리	패션잡화	39000	https://live.ecomm-data.com/report/hsshow/99964a3e510dabc04acce1cf7b4a1538	https://www.skstoa.com/display/goods/64609925
SK스토아	20260709	01:31	02:11	40	SISLEY 양가죽 크리스탈 쥬얼 샌들 (시크릿 특가)	SISLEY	SISLEY 양가죽 크리스탈 쥬얼 샌들 (시크릿 특가)	단순	01:31	02:11	40	16268000	잡화/주얼리	패션잡화	49000	https://live.ecomm-data.com/report/hsshow/99b545e631c575cb05d902dda57f813a	https://www.skstoa.com/display/goods/64607537
쇼핑엔티	20260709	01:32	02:31	59	[방송에서만 2팩 더!!] 김하진 궁중 한우 도가니수육탕 700g × 10팩 + 700g × 2팩 (총 12팩)_실온보관	김하진	[방송에서만 2팩 더!!] 김하진 궁중 한우 도가니수육탕 700g × 10팩 + 700g × 2팩 (총 12팩)_실온보관	단순	01:32	02:31	59	16831900	일반식품	식품	59900	https://live.ecomm-data.com/report/hsshow/3ee676eb262d1956593b382c54bc0435	https://www.shoppingntmall.com/display/goods/15832063
KT알파쇼핑	20260709	01:36	02:38	62	퍼실_세탁세제(엑스퍼트라벤더)	30일체험★퍼실	퍼실_세탁세제(엑스퍼트라벤더)	단순	01:36	02:38	62	33078600	리빙/주방	생활/건강	79900	https://live.ecomm-data.com/report/hsshow/837149c9d5eecc45769cea5d42b49a90	https://m.kshop.co.kr/display/product/8749452
신세계쇼핑	20260709	01:38	02:38	60	[론칭가 69,900원→2만원↓] 블루핏 26SS 에어로 블라우스 3종	블루핏	[론칭가 69,900원→2만원↓] 블루핏 26SS 에어로 블라우스 3종	단순	01:38	02:38	60	25103100	의류	패션의류	49900	https://live.ecomm-data.com/report/hsshow/28119e613cd1a47bfb9a6b467ca48f04	https://www.shinsegaetvshopping.com/display/detail/20071386
GS홈쇼핑 마이샵	20260709	01:39	01:44	5	데일리어니언 양파껍질차 40병	데일리어니언	데일리어니언 양파껍질차 40병	단순	01:39	01:44	5	64000		식품	64000	https://live.ecomm-data.com/report/hsshow/23bf12d9e698a15add458ec37b0e70dc	https://www.gsshop.com/prd/prd.gs?prdid=1126855014&brddate=20260710033200&pgmID=6737&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260709	01:40	02:20	40	[방송에서만 치즈그라인더 증정] 베르그뮐레 전동 그라인더	베르그뮐레	[방송에서만 치즈그라인더 증정] 베르그뮐레 전동 그라인더	단순	01:40	02:20	40	9149400		생활/건강	59800	https://live.ecomm-data.com/report/hsshow/1160d408dace878412892a640d8421ef	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248773818
NS홈쇼핑 샵플러스	20260709	01:42	02:00	18	자반고등어1	대사이즈	자반고등어1	단순	01:42	02:00	18	3259100		식품	29900	https://live.ecomm-data.com/report/hsshow/60dc07dd94a419c38c152a96effa5377	https://m.nsmall.com/goods/35970155
GS홈쇼핑 마이샵	20260709	01:44	01:50	6	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	스테파넬	스테파넬 26SS 에어리 나일론 하프셔츠2종+이너탑1종	단순	01:44	01:50	6	79900		패션의류	79900	https://live.ecomm-data.com/report/hsshow/77d8624dd7dcded5c1e295dec514b800	https://www.gsshop.com/prd/prd.gs?prdid=1104437304&brddate=20260713041800&pgmID=13307&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260709	01:45	01:55	10	누리 프랑스 유기농 치커리 커피 오리지널 2+1병	누리	누리 프랑스 유기농 치커리 커피 오리지널 2+1병	단순	01:45	01:55	10	79800		식품	78800	https://live.ecomm-data.com/report/hsshow/1c97542075f199041d1611bccc49e715	https://display.cjonstyle.com/p/item/2087318987
GS홈쇼핑 마이샵	20260709	01:50	02:10	20	베네통 26SS 소프트 골지 퓨징 브라탑 3종세트	베네통	베네통 26SS 소프트 골지 퓨징 브라탑 3종세트	단순	01:50	02:10	20	2875200		패션의류	53910	https://live.ecomm-data.com/report/hsshow/5f2518ab0cf5a3601a25eda281c45258	https://www.gsshop.com/prd/prd.gs?prdid=1104564633&brddate=20260709015000&pgmID=6753&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260709	01:50	02:40	50	(무)흥Good 든든한 3N5 간편종합보험(치료비+생활비플랜)	흥국화재	(무)흥Good 든든한 3N5 간편종합보험(치료비+생활비플랜)	단순	01:50	02:40	50	164032000	보험	여가/생활편의	1281500	https://live.ecomm-data.com/report/hsshow/ffef3d252bebaa4ef07fb163aa5bdc54	https://www.hmall.com/md/pda/itemPtc?slitmCd=2248871590&preview=true
CJ온스타일 플러스	20260709	01:55	02:05	10	플로렌츠 네일(손발톱) 관리기 2개	플로렌츠	플로렌츠 네일(손발톱) 관리기 2개	단순	01:55	02:05	10	448500		화장품/미용	54800	https://live.ecomm-data.com/report/hsshow/f19227c8e37d882450769c81bc722f2e	https://display.cjonstyle.com/p/item/2087570030
NS홈쇼핑 샵플러스	20260709	02:00	02:42	42	자반고등어2	대사이즈	자반고등어2	단순	02:00	02:42	42	9837100		식품	29900	https://live.ecomm-data.com/report/hsshow/0545622f2477feb2315570fcdf04da17	https://m.nsmall.com/goods/35970155
롯데홈쇼핑	20260709	02:00	02:30	30	[엘비비] ★최다구성찬스★ §최은경패키지§ LBB 엘비비 데이 피니쉬크림 50ml * 6 + (리뷰시) 기능성 핸드크림 본품 증정	엘비비	[엘비비] ★최다구성찬스★ §최은경패키지§ LBB 엘비비 데이 피니쉬크림 50ml * 6 + (리뷰시) 기능성 핸드크림 본품 증정	단순	02:00	02:30	30	5536000	미용	화장품/미용	149000	https://live.ecomm-data.com/report/hsshow/0ec47e17bdb0176cba313b82aaa91649	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12908045
NS홈쇼핑	20260709	02:00	02:41	41	히트상품 앵콜방송 2부	히트상품	히트상품 앵콜방송 2부	단순	02:00	02:41	41	10769800	일반식품	식품	32900	https://live.ecomm-data.com/report/hsshow/ae318631c35af86b992192165230ec8e	https://m.nsmall.com/goods/36027359
공영쇼핑	20260709	02:00	02:50	50	★맛 책임제1팩★ 고기담은밥상 연탄석쇠불고기 200g x 8팩(간장맛4팩+고추장맛4팩)	★맛	★맛 책임제1팩★ 고기담은밥상 연탄석쇠불고기 200g x 8팩(간장맛4팩+고추장맛4팩)	단순	02:00	02:50	50	19106100	일반식품	식품	29900	https://live.ecomm-data.com/report/hsshow/c194b75437d85ede5217ca6068a76557	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11887980
홈앤쇼핑	20260709	02:00	03:00	60	[태닝스킨 1세트 추가증정] 26SS 신영와코루 슬림라이너 메쉬 젤리 브라팬티 스킨패키지 -M62	신영와코루	[태닝스킨 1세트 추가증정] 26SS 신영와코루 슬림라이너 메쉬 젤리 브라팬티 스킨패키지 -M62	단순	02:00	03:00	60	32638500	언더웨어	패션의류	109900	https://live.ecomm-data.com/report/hsshow/cb3c94e7baefe462aada2e5b054b4e23	http://www.hnsmall.com/display/goods.do?goods_code=81353893
롯데원티비	20260709	02:00	02:05	5	[LBL] ○26FW 호주산 양모100 테디 코트	○26FW	[LBL] ○26FW 호주산 양모100 테디 코트	단순	02:00	02:05	5	0		패션의류	169000	https://live.ecomm-data.com/report/hsshow/d13748debe8797cdab4ac8ab20b76b8e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913206
GS홈쇼핑	20260709	02:00	03:01	61	[TV특가]심플바이오 비타민C 500 60정x6병(12개월)	심플바이오	[TV특가]심플바이오 비타민C 500 60정x6병(12개월)	단순	02:00	03:01	61	8469200	건강식품	식품	62900	https://live.ecomm-data.com/report/hsshow/e262e5773ab4c05be9b58b0760d1cd06	https://www.gsshop.com/prd/prd.gs?prdid=1103546561&brddate=20260709020000&pgmID=9613&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260709	02:05	02:15	10	프로틴밸런스 알파 12통	프로틴밸런스	프로틴밸런스 알파 12통	단순	02:05	02:15	10	805000		식품	288000	https://live.ecomm-data.com/report/hsshow/b10250b8bf5f4bc46faf97635e14439c	https://display.cjonstyle.com/p/item/2088083631
롯데원티비	20260709	02:05	02:10	5	[신영와코루 슬림라이너] 치즈팬티 7종	치즈팬티	[신영와코루 슬림라이너] 치즈팬티 7종	단순	02:05	02:10	5	59900		패션의류	59900	https://live.ecomm-data.com/report/hsshow/d3ea916ca2cc22ca9fdaad3ef1e4e0c3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913425
롯데원티비	20260709	02:10	02:20	10	[아틀리에 골드] ○ 24K 순금 금복어 반지	아틀리에	[아틀리에 골드] ○ 24K 순금 금복어 반지	단순	02:10	02:20	10	0		패션잡화	599000	https://live.ecomm-data.com/report/hsshow/7b3c47fd94ad10e79ed1f08f1ee713e9	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913211
GS홈쇼핑 마이샵	20260709	02:10	02:31	21	라오메뜨 전설의 패치 프리미엄 510매(준대형240매+미니180매+그립90매)	라오메뜨	라오메뜨 전설의 패치 프리미엄 510매(준대형240매+미니180매+그립90매)	단순	02:10	02:31	21	2596500		생활/건강	79900	https://live.ecomm-data.com/report/hsshow/a09fae846f915e2ac358034a4c7de2c4	https://www.gsshop.com/prd/prd.gs?prdid=1083630431&brddate=20260711003800&pgmID=6742&ordChannel=WE&tveshop=Y
SK스토아	20260709	02:11	02:51	40	[전고객 에어컨선풍기] 보스티나 더 플러스! 본품 10박스+앰플 10매+빗 5개	보스티나	[전고객 에어컨선풍기] 보스티나 더 플러스! 본품 10박스+앰플 10매+빗 5개	단순	02:11	02:51	40	7337700	가전	화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/74dac3f232ef1d69a79f799e10eb8ddb	https://www.skstoa.com/display/goods/65535893
CJ온스타일 플러스	20260709	02:15	02:25	10	누리 프랑스 유기농 치커리 커피 오리지널 2+1병	누리	누리 프랑스 유기농 치커리 커피 오리지널 2+1병	단순	02:15	02:25	10	79800		식품	78800	https://live.ecomm-data.com/report/hsshow/a7180b43632218bb5229b8d426844b7e	https://display.cjonstyle.com/p/item/2087318987
현대홈쇼핑 플러스샵	20260709	02:20	03:00	40	[TEDDY CREW] 테디크루 26SS 여성 나일론 웨더자켓 1종(N602W)	테디크루	[TEDDY CREW] 테디크루 26SS 여성 나일론 웨더자켓 1종(N602W)	단순	02:20	03:00	40	7684300		패션의류	29900	https://live.ecomm-data.com/report/hsshow/0228d0fafe551f7b300791e86d220c0b	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249662119
롯데원티비	20260709	02:20	02:25	5	[LBL] ●26FW 호주산 양모100 테디 코트	●26FW	[LBL] ●26FW 호주산 양모100 테디 코트	단순	02:20	02:25	5	0		패션의류	169000	https://live.ecomm-data.com/report/hsshow/e6624078f48e8392778dd1c0ffe2fd85	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913208
롯데원티비	20260709	02:25	02:30	5	[신영와코루 슬림라이너] ○치즈팬티 7종	○치즈팬티	[신영와코루 슬림라이너] ○치즈팬티 7종	단순	02:25	02:30	5	0		생활/건강	59900	https://live.ecomm-data.com/report/hsshow/4796e56120df19f0fbc1f923d5885183	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913427
CJ온스타일 플러스	20260709	02:25	02:35	10	플로렌츠 네일(손발톱) 관리기 2개	플로렌츠	플로렌츠 네일(손발톱) 관리기 2개	단순	02:25	02:35	10	657800		화장품/미용	54800	https://live.ecomm-data.com/report/hsshow/720bdf57eb179fad89c15ba81d3e9920	https://display.cjonstyle.com/p/item/2087570030
롯데홈쇼핑	20260709	02:30	03:00	30	[더블세트] 공간두배 이불압축파우치 슈퍼킹 4개 + 방송에서만 킹 2개	프랑떼	[더블세트] 공간두배 이불압축파우치 슈퍼킹 4개 + 방송에서만 킹 2개	단순	02:30	03:00	30	4869000	리빙/주방	생활/건강	159000	https://live.ecomm-data.com/report/hsshow/32808720034cf205762fc2053137315f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12903895
롯데원티비	20260709	02:30	02:40	10	[아틀리에 골드] ● 24K 순금 금복어 반지	아틀리에	[아틀리에 골드] ● 24K 순금 금복어 반지	단순	02:30	02:40	10	0		패션잡화	599000	https://live.ecomm-data.com/report/hsshow/ced1e2d2a795945a61254c6f00682921	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913734
GS홈쇼핑 마이샵	20260709	02:31	02:51	20	[특가] 피트인 레이스 매-끈 누디 팬티 8종	피트인	[특가] 피트인 레이스 매-끈 누디 팬티 8종	단순	02:31	02:51	20	1677200		패션의류	59900	https://live.ecomm-data.com/report/hsshow/7477397c0af1585d190ef8b30ee235ff	https://www.gsshop.com/prd/prd.gs?prdid=1083093763&brddate=20260709023100&pgmID=6753&ordChannel=WE&tveshop=Y
쇼핑엔티	20260709	02:31	03:31	60	[매스티나] 기미 퍼펙트 앰플 10병 찬스!	매스티나	[매스티나] 기미 퍼펙트 앰플 10병 찬스!	단순	02:31	03:31	60	5699000	미용	화장품/미용	139000	https://live.ecomm-data.com/report/hsshow/c1bf7b6be218d0dc3776ac9fe573fa98	https://www.shoppingntmall.com/display/goods/28046882
CJ온스타일	20260709	02:35	02:50	15	26SS 큐프로 블렌디드 에어리 드레이프 팬츠	지스튜디오	26SS 큐프로 블렌디드 에어리 드레이프 팬츠	단순	02:35	02:50	15	297000	의류	패션의류	99000	https://live.ecomm-data.com/report/hsshow/0fe1915f4758a9f6e11c49d6c2750afa	https://display.cjonstyle.com/p/item/2076852967?channelCode=30002002
CJ온스타일 플러스	20260709	02:35	02:45	10	프로틴밸런스 알파 12통	프로틴밸런스	프로틴밸런스 알파 12통	단순	02:35	02:45	10	656000		식품	169000	https://live.ecomm-data.com/report/hsshow/c928f2abe4a5dcd1800a0c3dc950da78	https://display.cjonstyle.com/p/item/2088083586
KT알파쇼핑	20260709	02:36	03:38	62	인터메조_수트+셔츠	인터메조	인터메조_수트+셔츠	단순	02:36	03:38	62	13248000	의류	패션의류	199000	https://live.ecomm-data.com/report/hsshow/f954b35ef19cf6416b2d703d4edc9b6f	https://m.kshop.co.kr/display/product/8746866
신세계쇼핑	20260709	02:38	03:39	61	엘라코닉 미드나잇 팬티 패키지(총 8종)	엘라코닉	엘라코닉 미드나잇 팬티 패키지(총 8종)	단순	02:38	03:39	61	17764800	언더웨어	패션의류	69900	https://live.ecomm-data.com/report/hsshow/d6b01152952069314eabd51b44fc933a	https://www.shinsegaetvshopping.com/display/detail/20068827
현대홈쇼핑	20260709	02:40	03:30	50	니카사 진공흡착 스팀다리미 시즌2	니카사	니카사 진공흡착 스팀다리미 시즌2	단순	02:40	03:30	50	11682000	가전	디지털/가전	198000	https://live.ecomm-data.com/report/hsshow/04bd36d5651929b8d86130f0228a3c0e	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250153763&preview=true
롯데원티비	20260709	02:40	02:45	5	[LBL] ◎26FW 호주산 양모100 테디 코트	◎26FW	[LBL] ◎26FW 호주산 양모100 테디 코트	단순	02:40	02:45	5	169000		패션의류	169000	https://live.ecomm-data.com/report/hsshow/2d73048a7b40870d249b3250cc9fb30e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913209
NS홈쇼핑 샵플러스	20260709	02:40	03:02	22	콘드로이친1	관절연골	콘드로이친1	단순	02:40	03:02	22	1500000		식품	250000	https://live.ecomm-data.com/report/hsshow/3201ee9b81bae1365f2982549d47ad9d	https://m.nsmall.com/goods/36015882
롯데원티비	20260709	02:45	02:50	5	[신영와코루 슬림라이너] ●치즈팬티 7종	●치즈팬티	[신영와코루 슬림라이너] ●치즈팬티 7종	단순	02:45	02:50	5	0		패션의류	59900	https://live.ecomm-data.com/report/hsshow/12c729c43d0bf2f8824824f658fa473c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913428
CJ온스타일 플러스	20260709	02:45	02:55	10	누리 프랑스 유기농 치커리 커피 오리지널 2+1병	누리	누리 프랑스 유기농 치커리 커피 오리지널 2+1병	단순	02:45	02:55	10	159600		식품	78800	https://live.ecomm-data.com/report/hsshow/b6a95fc40b5424e3d7597416793ea66e	https://display.cjonstyle.com/p/item/2087318987
롯데원티비	20260709	02:50	03:00	10	[아틀리에 골드] ◇ 24K 순금 금복어 반지	아틀리에	[아틀리에 골드] ◇ 24K 순금 금복어 반지	단순	02:50	03:00	10	0		패션잡화	599000	https://live.ecomm-data.com/report/hsshow/941b6a34a541fba4b7474c4dc163b9f5	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913738
CJ온스타일	20260709	02:50	03:20	30	레베카 버킷백 LD1562	레베카	레베카 버킷백 LD1562	단순	02:50	03:20	30	398000	잡화/주얼리	패션잡화	398000	https://live.ecomm-data.com/report/hsshow/98b62f2e59130b8b3b5aea22d704739f	https://display.cjonstyle.com/p/item/2029229620?channelCode=30002002
공영쇼핑	20260709	02:50	03:20	30	[리뉴얼] 더 흑염소 진액 골드 8박스_3	리뉴얼	[리뉴얼] 더 흑염소 진액 골드 8박스_3	단순	02:50	03:20	30	2350000	건강식품	식품	268000	https://live.ecomm-data.com/report/hsshow/d7117f79d29db82d246bbe011484a117	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11933491
GS홈쇼핑 마이샵	20260709	02:51	02:56	5	데일리어니언 양파껍질차 40병	데일리어니언	데일리어니언 양파껍질차 40병	단순	02:51	02:56	5	0		식품	64000	https://live.ecomm-data.com/report/hsshow/c1975f36c3133d13d5676b497dcc4d89	https://www.gsshop.com/prd/prd.gs?prdid=1126855014&brddate=20260710033200&pgmID=6737&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260709	02:55	03:05	10	플로렌츠 네일(손발톱) 관리기 2개	플로렌츠	플로렌츠 네일(손발톱) 관리기 2개	단순	02:55	03:05	10	717600		화장품/미용	54800	https://live.ecomm-data.com/report/hsshow/dca705dfc4b861058cd05ea0a8c40faf	https://display.cjonstyle.com/p/item/2087570030
GS홈쇼핑 마이샵	20260709	02:56	03:12	16	아쿠아리모네 26SS 미들 데님 숏츠 1종	아쿠아리모네	아쿠아리모네 26SS 미들 데님 숏츠 1종	단순	02:56	03:12	16	469100		패션의류	49900	https://live.ecomm-data.com/report/hsshow/52dd2c17ae4001f805ed4919616cafa0	https://www.gsshop.com/prd/prd.gs?prdid=1120861328&brddate=20260709025600&pgmID=12557&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260709	03:00	03:05	5	디아루체 26FW 호주산 양모 100% 퍼넬넥 리버서블 하프코트	디아루체	디아루체 26FW 호주산 양모 100% 퍼넬넥 리버서블 하프코트	단순	03:00	03:05	5	398000		패션의류	199000	https://live.ecomm-data.com/report/hsshow/2327ef818fefd8a086e50a79deb77cb5	https://www.hmall.com/md/pda/itemPtc?slitmCd=2251626251
롯데원티비	20260709	03:00	03:05	5	[LBL] ●26FW 호주산 양모100 테디 코트	●26FW	[LBL] ●26FW 호주산 양모100 테디 코트	단순	03:00	03:05	5	0		패션의류	169000	https://live.ecomm-data.com/report/hsshow/408dbd5e7475f1ee48527f48852bf113	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12913208
GS홈쇼핑	20260709	03:00	03:30	30	브리엘 데일리 코튼 팬츠 2종	브리엘	브리엘 데일리 코튼 팬츠 2종	단순	03:00	03:30	30	5107200	의류	패션의류	39900	https://live.ecomm-data.com/report/hsshow/62de1fc41452a57c746b21b760ee5b66	https://www.gsshop.com/prd/prd.gs?prdid=1088242986&brddate=20260709030000&pgmID=9613&ordChannel=WE&tveshop=Y
NS홈쇼핑 샵플러스	20260709	03:00	04:02	62	시슬리1	시슬리	시슬리1	단순	03:00	04:02	62	10507000		패션의류	79000	https://live.ecomm-data.com/report/hsshow/a0ab4a8c854c37b9a587ec48468a073e	https://m.nsmall.com/goods/36024105
