channel	date	broadcast_start	broadcast_end	duration_min	pgm_title	brand	item_name	type	item_start	item_end	item_duration_min	sales_amt	category	lavangba_category	price	link	product_link
공영쇼핑	20260619	02:50	03:30	40	[에코라믹]IH뚝배기형 냄비 4종세트	IH뚝배기형	[에코라믹]IH뚝배기형 냄비 4종세트	복합	02:50	03:30	40	14096700		생활/건강	0	https://live.ecomm-data.com/report/hsshow/58c1f0009991741517be5118e10e0d54	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11857933
GS홈쇼핑 마이샵	20260619	02:51	03:12	21	D)프리메로 레몬즙 6+6 총 12박스	D)프리메로	D)프리메로 레몬즙 6+6 총 12박스	단순	02:51	03:12	21	2006000		식품	59000	https://live.ecomm-data.com/report/hsshow/135f401991fb1ed956d2c4f8a279a49e	https://www.gsshop.com/prd/prd.gs?prdid=1093602709&brddate=20260626045500&pgmID=13352&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260619	02:55	03:05	10	925실버 이태리 커팅로프체인 목걸이	925실버	925실버 이태리 커팅로프체인 목걸이	복합	02:55	03:05	10	299000		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/c130b5a49e1e4b21f23fde5f66b3ff00	https://display.cjonstyle.com/p/item/2086761165
NS홈쇼핑	20260619	03:00	04:01	61	히트상품 앵콜방송3부	히트상품	히트상품 앵콜방송3부	복합	03:00	04:01	61	6442000		식품	49900	https://live.ecomm-data.com/report/hsshow/1e728974a52cd71d2cd81c0dc2582c9c	https://m.nsmall.com/goods/35935852
CJ온스타일	20260619	03:00	03:30	30	[최초가69,900원] 25SS 프렌치 린넨 펄니트 3종	25SS	[최초가69,900원] 25SS 프렌치 린넨 펄니트 3종	복합	03:00	03:30	30	7461300		패션의류	39900	https://live.ecomm-data.com/report/hsshow/5408e31c592bc2fc25df6806f11c358b	https://display.cjonstyle.com/p/item/2052022735
GS홈쇼핑	20260619	03:00	03:30	30	스테파넬 26SS 크로쉐 후드집업[런칭 가격69,900원]	스테파넬	스테파넬 26SS 크로쉐 후드집업[런칭 가격69,900원]	단순	03:00	03:30	30	16076500		패션의류	59900	https://live.ecomm-data.com/report/hsshow/9b604fbb811daf09dd57f40f6b1506f0	https://www.gsshop.com/prd/prd.gs?prdid=1102471581&brddate=20260619030000&pgmID=9613&ordChannel=WE&tveshop=Y
현대홈쇼핑 플러스샵	20260619	03:00	04:00	60	[GIVERNY] 지베르니 26SS 뤼미에르 썸머 점퍼 1종 (G604)	지베르니	[GIVERNY] 지베르니 26SS 뤼미에르 썸머 점퍼 1종 (G604)	단순	03:00	04:00	60	13724100		패션의류	29900	https://live.ecomm-data.com/report/hsshow/ea8f5a8ea8d6dcf7e09b707d566c5dd3	https://www.hmall.com/md/pda/itemPtc?slitmCd=2249597990
CJ온스타일 플러스	20260619	03:05	03:15	10	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	멜라	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	단순	03:05	03:15	10	297000		화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/473405b88f8be5add3605b5edba690a5	https://display.cjonstyle.com/p/item/2086284000
홈앤쇼핑	20260619	03:05	03:25	20	[포니] 26SS 벨크로 스트랩 썸머 스니커즈	26SS	[포니] 26SS 벨크로 스트랩 썸머 스니커즈	단순	03:05	03:25	20	1913600		패션잡화	59800	https://live.ecomm-data.com/report/hsshow/f50d3c5f3c2080a5c8b16e51624eb80b	http://www.hnsmall.com/display/goods.do?goods_code=79403845
GS홈쇼핑 마이샵	20260619	03:12	03:17	5	도투락 프리메로 야생 빌베리 퓨레 100% 8박스+4박스(방송에서만) 총 12박스 (1박스 10포)	도투락	도투락 프리메로 야생 빌베리 퓨레 100% 8박스+4박스(방송에서만) 총 12박스 (1박스 10포)	단순	03:12	03:17	5	0		식품	198000	https://live.ecomm-data.com/report/hsshow/bbd8ae6cbf345acab841367c67c03618	https://www.gsshop.com/prd/prd.gs?prdid=1122762206&brddate=20260621042800&pgmID=13352&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260619	03:15	03:25	10	925실버 이태리 커팅로프체인 목걸이	925실버	925실버 이태리 커팅로프체인 목걸이	복합	03:15	03:25	10	299000		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/ed7659db24a3a378597e59d082b2422f	https://display.cjonstyle.com/p/item/2086761165
GS홈쇼핑 마이샵	20260619	03:17	03:22	5	아치솔 기능성 슬리퍼	아치솔	아치솔 기능성 슬리퍼	단순	03:17	03:22	5	39900		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/e3ca5d015b3b25c8c7542289d689cef7	https://www.gsshop.com/prd/prd.gs?prdid=1121279818&brddate=20260628035300&pgmID=6742&ordChannel=WE&tveshop=Y
NS홈쇼핑 샵플러스	20260619	03:20	04:02	42	진미채1	황토가마에	진미채1	단순	03:20	04:02	42	5662800		생활/건강	42900	https://live.ecomm-data.com/report/hsshow/35056aa28b3f48c88549aab3c3b998e5	https://m.nsmall.com/goods/35990618
현대홈쇼핑	20260619	03:20	03:51	31	[베스트하임] 제스톰 보냉 스텐무선텀블러 믹서기 플러스 1+1세트 (동일색상 발송)	제스톰	[베스트하임] 제스톰 보냉 스텐무선텀블러 믹서기 플러스 1+1세트 (동일색상 발송)	단순	03:20	03:51	31	10758000		디지털/가전	106000	https://live.ecomm-data.com/report/hsshow/a38bfa173d7490c87d5ac191f7990b46	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250600859
롯데원티비	20260619	03:21	03:26	5	[세리니 바이 피에이티] O CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	세리니	[세리니 바이 피에이티] O CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	단순	03:21	03:26	5	0		패션의류	79900	https://live.ecomm-data.com/report/hsshow/a555abda047234050903765b6c15daca	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909657
GS홈쇼핑 마이샵	20260619	03:22	03:27	5	클로리에 실버925 인피니티 체인 목걸이	클로리에	클로리에 실버925 인피니티 체인 목걸이	단순	03:22	03:27	5	1365000		패션잡화	379000	https://live.ecomm-data.com/report/hsshow/80ccace72e5e4e948a2b3da591febfad	https://www.gsshop.com/prd/prd.gs?prdid=1124806308&brddate=20260620045500&pgmID=6754&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260619	03:25	04:25	60	[방송에서만 대용량/홈앤쇼핑 단독구성] 마미케어 애사비 클렌저 광채 패키지(200ml x 6 + 2ml x 14 + 무료체험 2ml x 1)	마미케어	[방송에서만 대용량/홈앤쇼핑 단독구성] 마미케어 애사비 클렌저 광채 패키지(200ml x 6 + 2ml x 14 + 무료체험 2ml x 1)	복합	03:25	04:25	60	13582800		화장품/미용	79900	https://live.ecomm-data.com/report/hsshow/331ef31581df26d9426850ab0e0c0b5d	http://www.hnsmall.com/display/goods.do?goods_code=78062178
CJ온스타일 플러스	20260619	03:25	03:35	10	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	멜라	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	단순	03:25	03:35	10	198000		화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/c38c6cf229e06d271e92beb670b3a8c2	https://display.cjonstyle.com/p/item/2086284000
롯데원티비	20260619	03:26	03:31	5	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	슬리피솔	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	단순	03:26	03:31	5	0		생활/건강	295000	https://live.ecomm-data.com/report/hsshow/3b4d14986dd71746f894a51282970c59	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910533
GS홈쇼핑 마이샵	20260619	03:27	03:32	5	세라 26SS 메쉬 호보백	세라	세라 26SS 메쉬 호보백	단순	03:27	03:32	5	49900		패션잡화	49900	https://live.ecomm-data.com/report/hsshow/df86ba33a271af635b6c63dd93228d00	https://www.gsshop.com/prd/prd.gs?prdid=1125607358&brddate=20260620050000&pgmID=6736&ordChannel=WE&tveshop=Y
공영쇼핑	20260619	03:30	03:51	21	[마담4060] 러블레이어드블라우스3종	러블레이어드블라우스3종	[마담4060] 러블레이어드블라우스3종	단순	03:30	03:51	21	4792000		패션의류	0	https://live.ecomm-data.com/report/hsshow/2f89263c1c0ac42c1341a12ecb1d0ca1	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11939134
CJ온스타일	20260619	03:30	04:30	60	26SS 워셔블 쿨맥스® 스트레치 수트	26SS	26SS 워셔블 쿨맥스® 스트레치 수트	단순	03:30	04:30	60	15738000		패션의류	129000	https://live.ecomm-data.com/report/hsshow/569c6a0edcc225432237fa35476523ed	https://display.cjonstyle.com/p/item/2081616988
GS홈쇼핑	20260619	03:30	04:00	30	쏘내추럴 26SS 프렌치 린넨 텐셀 포인텔 니트 2종	쏘내추럴	쏘내추럴 26SS 프렌치 린넨 텐셀 포인텔 니트 2종	단순	03:30	04:00	30	26038100		패션의류	69900	https://live.ecomm-data.com/report/hsshow/5e768e8763b7f3f068b614a891bd9595	https://www.gsshop.com/prd/prd.gs?prdid=1107886750&brddate=20260619033000&pgmID=9613&ordChannel=WE&tveshop=Y
롯데홈쇼핑	20260619	03:30	04:00	30	[라씨엘르] ★롯데 단독! 방송에서만★ [더블] 엔자임 녹두팩 클렌저 100g*8통 + 전용 볼 2 + 듀얼 브러쉬 2 + [리뷰] 60g 1통 더!	★롯데	[라씨엘르] ★롯데 단독! 방송에서만★ [더블] 엔자임 녹두팩 클렌저 100g*8통 + 전용 볼 2 + 듀얼 브러쉬 2 + [리뷰] 60g 1통 더!	단순	03:30	04:00	30	3949000		화장품/미용	168000	https://live.ecomm-data.com/report/hsshow/9b5c4a32f7c9d73937f054447fb6bb99	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12881395
롯데원티비	20260619	03:31	03:36	5	[세리니 바이 피에이티] ● CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	세리니	[세리니 바이 피에이티] ● CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	단순	03:31	03:36	5	0		패션의류	79900	https://live.ecomm-data.com/report/hsshow/5ef7d0448e648604b3f064050ef4062e	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909658
GS홈쇼핑 마이샵	20260619	03:32	03:37	5	헤르츠아뜰리에 오브제 탈취제 4P 구성	헤르츠아뜰리에	헤르츠아뜰리에 오브제 탈취제 4P 구성	단순	03:32	03:37	5	0		생활/건강	45900	https://live.ecomm-data.com/report/hsshow/fb9b23882a3f3a94d363fc6a5db17dd5	https://www.gsshop.com/prd/prd.gs?prdid=1122661464&brddate=20260712143700&pgmID=6742&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260619	03:35	03:45	10	925실버 이태리 커팅로프체인 목걸이	925실버	925실버 이태리 커팅로프체인 목걸이	복합	03:35	03:45	10	458000		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/f4f463710197e48399d9b38556346c1a	https://display.cjonstyle.com/p/item/2086761165
롯데원티비	20260619	03:36	03:41	5	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	슬리피솔	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	단순	03:36	03:41	5	0		생활/건강	295000	https://live.ecomm-data.com/report/hsshow/6943bd5f2a931b7136569d95747e95b2	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910610
GS홈쇼핑 마이샵	20260619	03:37	03:42	5	아이다 V콜라겐 파워리프팅 마스크 기본 패키지	아이다	아이다 V콜라겐 파워리프팅 마스크 기본 패키지	단순	03:37	03:42	5	0		화장품/미용	109000	https://live.ecomm-data.com/report/hsshow/59ab93ccd45281aa77a6fd2259e8b47e	https://www.gsshop.com/prd/prd.gs?prdid=1122458140&brddate=20260619033700&pgmID=6737&ordChannel=WE&tveshop=Y
쇼핑엔티	20260619	03:38	03:58	20	[보넬드] 아이엠 당근 주스 12병	아이엠	[보넬드] 아이엠 당근 주스 12병	단순	03:38	03:58	20	396000		식품	198000	https://live.ecomm-data.com/report/hsshow/df523c18decb1e43b458606acef9ca89	https://www.shoppingntmall.com/display/goods/27977344
KT알파쇼핑	20260619	03:39	04:13	34	신미사_자세교정운동화(다이얼)	자세교정특허★신미사	신미사_자세교정운동화(다이얼)	단순	03:39	04:13	34	2670000		생활/건강	178000	https://live.ecomm-data.com/report/hsshow/90c42509c18af5afa3e5c946b1e5930b	https://m.kshop.co.kr/display/product/9280286
신세계쇼핑	20260619	03:39	03:59	20	유로컬렉션 아일랜드산 리얼 양모100 롱코트	유로컬렉션	유로컬렉션 아일랜드산 리얼 양모100 롱코트	단순	03:39	03:59	20	3980000		패션의류	199000	https://live.ecomm-data.com/report/hsshow/c224e814e84d9c75119f5e07b7726478	https://www.shinsegaetvshopping.com/display/detail/1001722955
롯데원티비	20260619	03:41	03:46	5	[세리니 바이 피에이티] ◎ CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	세리니	[세리니 바이 피에이티] ◎ CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	단순	03:41	03:46	5	0		패션의류	79900	https://live.ecomm-data.com/report/hsshow/bfd9ced6cc85f77d8c600f8ed840c058	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909659
GS홈쇼핑 마이샵	20260619	03:42	03:47	5	피플오브더월드 26SS 시그니처 로고 포켓 셔츠 1종	피플오브더월드	피플오브더월드 26SS 시그니처 로고 포켓 셔츠 1종	단순	03:42	03:47	5	0		패션의류	69000	https://live.ecomm-data.com/report/hsshow/bcff134763e3c99ebe71027ca667fc61	https://www.gsshop.com/prd/prd.gs?prdid=1124425208&brddate=20260709223800&pgmID=12502&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260619	03:45	03:55	10	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	멜라	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	단순	03:45	03:55	10	198000		화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/f155a1cfead05d2d1e3170e9de177801	https://display.cjonstyle.com/p/item/2086284000
롯데원티비	20260619	03:46	03:51	5	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	슬리피솔	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	단순	03:46	03:51	5	0		생활/건강	295000	https://live.ecomm-data.com/report/hsshow/afc261ad6c83cbccfbf6d82bd5f2bd0f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910613
GS홈쇼핑 마이샵	20260619	03:47	03:53	6	험머 26SS 남성 시어서커 셋업 3종	험머	험머 26SS 남성 시어서커 셋업 3종	단순	03:47	03:53	6	0		스포츠/레저	59000	https://live.ecomm-data.com/report/hsshow/f165df0e19a5c11218b09b4e841d4f04	https://www.gsshop.com/prd/prd.gs?prdid=1123919078&brddate=20260623035300&pgmID=12502&ordChannel=WE&tveshop=Y
현대홈쇼핑	20260619	03:50	04:41	51	파베르(FABER) 엔드그레인 도마 7종세트 서랍형도마 구성	파베르	파베르(FABER) 엔드그레인 도마 7종세트 서랍형도마 구성	단순	03:50	04:41	51	34980000		생활/건강	139000	https://live.ecomm-data.com/report/hsshow/48c4a2e95f4adbe5910ae81b2b55e14c	https://www.hmall.com/md/pda/itemPtc?slitmCd=2227315742
롯데원티비	20260619	03:51	03:56	5	[세리니 바이 피에이티] ◇ CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	세리니	[세리니 바이 피에이티] ◇ CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	단순	03:51	03:56	5	0		패션의류	79900	https://live.ecomm-data.com/report/hsshow/f4126faae75c3e6d43e8b7e6c7ed5585	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909660
GS홈쇼핑 마이샵	20260619	03:53	04:13	20	닥터린 콘드로이친 1200 콘레이티+MBP 12개월분	닥터린	닥터린 콘드로이친 1200 콘레이티+MBP 12개월분	단순	03:53	04:13	20	1056000		식품	299000	https://live.ecomm-data.com/report/hsshow/2e9c6221b3018979a9bea38267bbe9f2	https://www.gsshop.com/prd/prd.gs?prdid=1039639211&brddate=20260709031200&pgmID=13352&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260619	03:55	04:05	10	925실버 이태리 커팅로프체인 목걸이	925실버	925실버 이태리 커팅로프체인 목걸이	복합	03:55	04:05	10	299000		패션잡화	299000	https://live.ecomm-data.com/report/hsshow/930551fb6a5ff0cccd0cec67d7f57e26	https://display.cjonstyle.com/p/item/2086761165
롯데원티비	20260619	03:56	04:01	5	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	슬리피솔	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	단순	03:56	04:01	5	0		생활/건강	295000	https://live.ecomm-data.com/report/hsshow/a0e3ae2120e26ed49f89b2f67528600b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910610
쇼핑엔티	20260619	03:58	04:18	20	블라우풍트 음성증폭기	블라우풍트	블라우풍트 음성증폭기	단순	03:58	04:18	20	798000		디지털/가전	399000	https://live.ecomm-data.com/report/hsshow/521bc04d95150e05377b530fe4ad7c3b	https://www.shoppingntmall.com/display/goods/27831992
신세계쇼핑	20260619	03:59	04:20	21	[용량최대 / 599특가] 들깨미백크림 50g*4개+15g*1개+여행용5매+마스크팩 7매)	들깨미백크림	[용량최대 / 599특가] 들깨미백크림 50g*4개+15g*1개+여행용5매+마스크팩 7매)	단순	03:59	04:20	21	2456200		화장품/미용	59900	https://live.ecomm-data.com/report/hsshow/c09846ab7309bb2fff88259ae1f72301	https://www.shinsegaetvshopping.com/display/detail/20063082
롯데홈쇼핑	20260619	04:00	04:30	30	[바이브리짓X슈퍼띵스] 자수패치 자켓	자수패치	[바이브리짓X슈퍼띵스] 자수패치 자켓	복합	04:00	04:30	30	5631400		패션의류	59900	https://live.ecomm-data.com/report/hsshow/2bf2cf8cc538acf5eeb767b13642000b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12872016
현대홈쇼핑 플러스샵	20260619	04:00	04:20	20	핀란드 대마종자유 100 12개월분	핀란드	핀란드 대마종자유 100 12개월분	단순	04:00	04:20	20	1340000		식품	268000	https://live.ecomm-data.com/report/hsshow/8289bacaed6b06fdd3f28822363c0b56	https://www.hmall.com/md/pda/itemPtc?slitmCd=2250502593
GS홈쇼핑	20260619	04:00	05:00	60	[더자리] 기능성 알러지케어 침구 풀세트 K	기능성	[더자리] 기능성 알러지케어 침구 풀세트 K	단순	04:00	05:00	60	18103000		가구/인테리어	109000	https://live.ecomm-data.com/report/hsshow/882576c57d76bd2e927e6fe9be336f05	https://www.gsshop.com/prd/prd.gs?prdid=1117124059&brddate=20260619040000&pgmID=9613&ordChannel=WE&tveshop=Y
NS홈쇼핑 샵플러스	20260619	04:00	04:42	42	명가꽈배기1	명가꽈배기	명가꽈배기1	단순	04:00	04:42	42	10225800		식품	29900	https://live.ecomm-data.com/report/hsshow/a99a8b483dd0fa2387ce80358961f2e2	https://m.nsmall.com/goods/35805301
NS홈쇼핑	20260619	04:00	05:01	61	히트상품 앵콜방송4부	히트상품	히트상품 앵콜방송4부	복합	04:00	05:01	61	26143500		식품	29900	https://live.ecomm-data.com/report/hsshow/ea4a59823633f29e86b2cdeef801cc67	https://m.nsmall.com/goods/35805100
롯데원티비	20260619	04:01	04:06	5	[세리니 바이 피에이티] ◆ CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	세리니	[세리니 바이 피에이티] ◆ CERINI by PAT 26SS 남성 더 편한 쿨 릴렉스 팬츠 3종	단순	04:01	04:06	5	0		패션의류	79900	https://live.ecomm-data.com/report/hsshow/a559fa1da386fec67583d630fcdf946f	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909662
CJ온스타일 플러스	20260619	04:05	04:15	10	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	멜라	멜라 비 토닝앰플메쉬쿠션 본품1+리필2	단순	04:05	04:15	10	396000		화장품/미용	99000	https://live.ecomm-data.com/report/hsshow/6759382eb2c9c28181e394ae317cbb90	https://display.cjonstyle.com/p/item/2086284000
롯데원티비	20260619	04:06	04:11	5	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	슬리피솔	[슬리피솔] 슬리피솔 플러스 웰니스 밴드	단순	04:06	04:11	5	0		생활/건강	295000	https://live.ecomm-data.com/report/hsshow/4faabb5a329dd28a5741456f2cf80e7b	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910613
KT알파쇼핑	20260619	04:10	04:33	23	옐로우푸드_김치	옐로우푸드	옐로우푸드_김치	단순	04:10	04:33	23	3750600		식품	39900	https://live.ecomm-data.com/report/hsshow/3c1fb43fddaaec772ea03a49002c1215	https://m.kshop.co.kr/display/product/3374709
공영쇼핑	20260619	04:10	05:00	50	정성곳간 도가니탕 800g*11팩 	정성곳간	정성곳간 도가니탕 800g*11팩 	단순	04:10	05:00	50	28842200		식품	0	https://live.ecomm-data.com/report/hsshow/e71e936d914eb21fcedc5d9531632da3	https://www.gongyoungshop.kr/goods/selectGoodsDetail.do?prdId=11944285
SK스토아	20260619	04:11	04:51	40	(심야)휴롬 원액기 H420	휴롬	(심야)휴롬 원액기 H420	단순	04:11	04:51	40	6285000		디지털/가전	419000	https://live.ecomm-data.com/report/hsshow/b46f165451aca601148b8a792b7077fe	https://www.skstoa.com/display/goods/63511391
롯데원티비	20260619	04:11	04:16	5	[바이브리짓] ○ 26FW 컬링 호주산 양모100 후드 하이넥 하프코트	바이브리짓	[바이브리짓] ○ 26FW 컬링 호주산 양모100 후드 하이넥 하프코트	단순	04:11	04:16	5	0		패션의류	169000	https://live.ecomm-data.com/report/hsshow/cfcad94848596384f294805eab5ca98a	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909768
GS홈쇼핑 마이샵	20260619	04:13	04:18	5	도투락 프리메로 야생 빌베리 퓨레 100% 8박스+4박스(방송에서만) 총 12박스 (1박스 10포)	도투락	도투락 프리메로 야생 빌베리 퓨레 100% 8박스+4박스(방송에서만) 총 12박스 (1박스 10포)	단순	04:13	04:18	5	0		식품	198000	https://live.ecomm-data.com/report/hsshow/e144c76b7dd951671767d26a36d6e664	https://www.gsshop.com/prd/prd.gs?prdid=1122762206&brddate=20260621042800&pgmID=13352&ordChannel=WE&tveshop=Y
CJ온스타일 플러스	20260619	04:15	04:45	30	루테인 지아잔틴 아스타잔틴 미니 12개월	루테인	루테인 지아잔틴 아스타잔틴 미니 12개월	단순	04:15	04:45	30	1652000		식품	236000	https://live.ecomm-data.com/report/hsshow/3acd0048246eecac2e5447b29099b2e0	https://display.cjonstyle.com/p/item/2086287180
롯데원티비	20260619	04:16	04:21	5	[인디고랩] O 인디고랩 26SS 여성 하프 데님 팬츠 2종	인디고랩	[인디고랩] O 인디고랩 26SS 여성 하프 데님 팬츠 2종	단순	04:16	04:21	5	70000		패션의류	35000	https://live.ecomm-data.com/report/hsshow/8441df4da655f8f41cf643b1bb624b98	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910314
쇼핑엔티	20260619	04:17	04:38	21	닥터린 콘드로이친1200 콘레이티+MBP +K2 12개월분	닥터린	닥터린 콘드로이친1200 콘레이티+MBP +K2 12개월분	단순	04:17	04:38	21	329000		식품	329000	https://live.ecomm-data.com/report/hsshow/d7bce04e922a2af2305726ca4616db45	https://www.shoppingntmall.com/display/goods/19234765
GS홈쇼핑 마이샵	20260619	04:18	04:23	5	아치솔 기능성 슬리퍼	아치솔	아치솔 기능성 슬리퍼	단순	04:18	04:23	5	39900		생활/건강	39900	https://live.ecomm-data.com/report/hsshow/875e85ad45baf6c719de9c64876c0265	https://www.gsshop.com/prd/prd.gs?prdid=1121279818&brddate=20260628035300&pgmID=6742&ordChannel=WE&tveshop=Y
신세계쇼핑	20260619	04:19	04:30	11	보리담은 아이스 찰보리빵 총100개, 오리지널 60개 + 쑥아이스 20개 + 유자아이스20개(개당28g)	보리담은	보리담은 아이스 찰보리빵 총100개, 오리지널 60개 + 쑥아이스 20개 + 유자아이스20개(개당28g)	단순	04:19	04:30	11	1157100		식품	39900	https://live.ecomm-data.com/report/hsshow/c0b6b0b47c2fef822a0cf786890d6aa1	https://www.shinsegaetvshopping.com/display/detail/20066544
현대홈쇼핑 플러스샵	20260619	04:20	04:40	20	알파CD 원데이핏 알파시클로덱스트린 난소화성말토덱스트린 14포 6+6박스 총 168포	알파CD	알파CD 원데이핏 알파시클로덱스트린 난소화성말토덱스트린 14포 6+6박스 총 168포	단순	04:20	04:40	20	4830700		식품	54900	https://live.ecomm-data.com/report/hsshow/87b9d51a6d2734233da8e9205617a5ad	https://www.hmall.com/md/pda/itemPtc?slitmCd=2239438244
롯데원티비	20260619	04:21	04:26	5	[바이브리짓] ● 26FW 컬링 호주산 양모100 후드 하이넥 하프코트	바이브리짓	[바이브리짓] ● 26FW 컬링 호주산 양모100 후드 하이넥 하프코트	단순	04:21	04:26	5	169000		패션의류	169000	https://live.ecomm-data.com/report/hsshow/266fb23b33a6a2fbf5d6fc060bb4b11c	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12909771
GS홈쇼핑 마이샵	20260619	04:23	04:28	5	클로리에 실버925 인피니티 체인 목걸이	클로리에	클로리에 실버925 인피니티 체인 목걸이	단순	04:23	04:28	5	1365000		패션잡화	379000	https://live.ecomm-data.com/report/hsshow/f03de05b6e28a7bfde23b33b2dea2e2e	https://www.gsshop.com/prd/prd.gs?prdid=1124806308&brddate=20260620045500&pgmID=6754&ordChannel=WE&tveshop=Y
홈앤쇼핑	20260619	04:25	04:45	20	[까사맘] 전기 압력 가마솥+실리콘 패킹	전기	[까사맘] 전기 압력 가마솥+실리콘 패킹	복합	04:25	04:45	20	4644000		디지털/가전	129000	https://live.ecomm-data.com/report/hsshow/704d5913ef8c5c5d2165f58c3eb2238a	http://www.hnsmall.com/display/goods.do?goods_code=65507784
롯데원티비	20260619	04:26	04:32	6	[인디고랩] ● 인디고랩 26SS 여성 하프 데님 팬츠 2종	인디고랩	[인디고랩] ● 인디고랩 26SS 여성 하프 데님 팬츠 2종	단순	04:26	04:32	6	70000		패션의류	35000	https://live.ecomm-data.com/report/hsshow/53f2b7b5ded2e864a814f7721cab51a3	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12910315
GS홈쇼핑 마이샵	20260619	04:28	04:34	6	세라 26SS 메쉬 호보백	세라	세라 26SS 메쉬 호보백	단순	04:28	04:34	6	49900		패션잡화	49900	https://live.ecomm-data.com/report/hsshow/a21887789770d9c0aa6f79f958f006ff	https://www.gsshop.com/prd/prd.gs?prdid=1125607358&brddate=20260620050000&pgmID=6736&ordChannel=WE&tveshop=Y
CJ온스타일	20260619	04:30	05:00	30	시티아노텀플러	시티아노텀플러	시티아노텀플러	단순	04:30	05:00	30	10812900		생활/건강	79800	https://live.ecomm-data.com/report/hsshow/5e37cbe057bd1c79bbd4b2515ff69847	https://display.cjonstyle.com/p/item/2051845750
롯데홈쇼핑	20260619	04:30	05:15	45	[엠유스포츠] 26SS 여성 반팔 라운드 니트 2종 	26SS	[엠유스포츠] 26SS 여성 반팔 라운드 니트 2종 	복합	04:30	05:15	45	17767000		패션의류	109000	https://live.ecomm-data.com/report/hsshow/d71f2f106ff76546bbae30b989aa07c4	https://www.lotteimall.com/goods/viewGoodsDetail.lotte?goods_no=12897914
